bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,55412.0,60845.0,66713.0,73050.0,79894.0,87286.0,95269.0,103891.0,113202.0,123258.0,134119.0,145849.0,158517.0,111852.0,96720.0,103769.0,113071.0,123117.0,133515.0,145196.0,157812.0,171437.0,186152.0,121186.0,101909.0,106804.0,114432.0,122791.0,132431.0,142919.0,155132.0,168543.0,182562.0,198167.0,214647.0,232819.0,252445.0,273641.0,179069.0,151755.0,151755.0,163474.0,177552.0,192756.0,209176.0,226910.0,245125.0,265735.0,287994.0,246379.0,267089.0,289456.0,237249.0,211778.0,111172.0,111172.0,119518.0,130079.0,141485.0,153804.0,166363.0,180672.0
bweforvideo-googBucketDelay,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
timestamp,1547998387,1547998388,1547998389,1547998390,1547998391,1547998392,1547998393,1547998394,1547998395,1547998396,1547998397,1547998398,1547998399,1547998400,1547998401,1547998402,1547998403,1547998404,1547998405,1547998406,1547998407,1547998408,1547998409,1547998410,1547998411,1547998412,1547998413,1547998414,1547998415,1547998416,1547998417,1547998418,1547998419,1547998420,1547998421,1547998422,1547998423,1547998424,1547998425,1547998426,1547998427,1547998428,1547998429,1547998430,1547998431,1547998432,1547998433,1547998434,1547998435,1547998436,1547998437,1547998438,1547998439,1547998440,1547998441,1547998442,1547998443,1547998444,1547998445,1547998446,1547998447,1547998448
audio_bitsReceivedPerSecond,416992.0,414440.0,382776.0,493888.0,430488.0,434904.0,449753.7537537537,430992.0,493282.7172827173,427904.0,428787.2127872128,411803.8038038038,444840.0,453592.0,440928.0,466552.0,390616.0,505177.17717717716,446297.7022977023,443272.0,444380.3803803804,427796.2037962038,441265.26526526525,486169.8301698302,401161.16116116114,404096.0,327640.35964035965,468332.3323323323,350200.0,385398.6013986014,407592.0,429349.34934934933,376728.0,470568.0,361752.0,395460.53946053947,327416.0,428496.0,350110.11011011014,369120.0,381832.0,389786.2137862138,423535.53553553554,460931.06893106893,440184.1841841842,459676.3236763237,447440.0,449304.0,418592.0,582920.0,485277.27727727726,464151.8481518481,420155.8441558442,527888.0,431080.0,428856.0,434432.0,399007.007007007,473216.0,411587.5875875876,409304.0,417296.0
audio_bitsSentPerSecond,101816.0,110264.0,121984.0,115944.0,121240.0,134712.0,124084.08408408408,141096.0,159992.007992008,171456.0,173650.34965034964,206582.58258258257,203664.0,202000.0,188760.0,169408.0,158800.0,153041.04104104105,180499.5004995005,188032.0,207439.43943943945,233094.9050949051,227579.5795795796,239984.01598401598,196548.54854854854,186312.0,166721.2787212787,151847.84784784785,181760.0,188267.73226773227,205880.0,227859.85985985986,234864.0,238072.0,256040.0,270697.3026973027,276288.0,326888.0,337313.3133133133,238136.0,236424.0,250493.5064935065,229997.997997998,231880.1198801199,234162.16216216216,269762.2377622378,263264.0,263080.0,331680.0,320912.0,319311.3113113113,340843.15684315684,409390.6093906094,255096.0,204648.0,168152.0,171744.0,148740.74074074073,186568.0,199399.3993993994,218728.0,228400.0
audio_packetsSentPerSecond,77.0,85.0,82.0,91.0,105.0,83.0,93.09309309309309,123.0,125.87412587412588,126.0,128.87112887112886,130.13013013013014,135.0,131.0,124.0,118.0,112.0,128.12812812812814,125.87412587412588,128.0,130.13013013013014,132.86713286713288,137.13713713713713,133.86613386613388,126.12612612612612,116.0,116.88311688311688,125.12512512512512,128.0,130.86913086913086,130.0,132.13213213213214,136.0,134.0,136.0,134.86513486513488,143.0,188.0,176.17617617617617,130.0,129.0,132.86713286713288,138.13813813813815,130.86913086913086,133.13313313313313,135.86413586413587,134.0,148.0,173.0,167.0,171.17117117117118,179.82017982017982,180.81918081918081,142.0,121.0,103.0,120.0,127.12712712712712,131.0,129.12912912912913,132.0,134.0
audio_googLocalAddress,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139,35.204.32.26:37139
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,28.0,28.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,37.0,37.0,37.0,34.0,34.0,31.0,31.0,31.0,29.0,29.0,27.0,27.0,27.0,26.0,26.0,26.0,97.0,97.0,78.0,78.0,64.0,64.0,64.0,54.0,54.0,46.0,46.0,46.0,40.0,40.0,92.0,92.0,92.0,75.0,75.0,62.0,62.0,62.0
