audio_recv_bitsReceivedPerSecond_3944992245,4627.0783847981,12773.77049180328,7320.0,6526.526526526526,7616.383616383617,6616.0,7472.0,7184.0,7272.0,6406.406406406407,6736.0,6001.998001998002,6600.0,6960.0,7216.0,7432.0,7200.0,7280.0,7336.0,7184.0,7312.0,7288.0,7632.0,7032.0,6915.254237288135,6899.598393574297,6017.982017982018,6648.0,7127.127127127127,7232.0,6281.718281718282,7072.0,7280.0,7176.0,6870.870870870871,7176.823176823177,7400.0,7072.0,7152.0,6382.382382382382,7192.807192807193,5896.0,5976.0,6936.0,7184.0,7192.0,7343.343343343343,7184.815184815185,7279.279279279279,7128.871128871129,7183.183183183183,6465.534465534465,7208.0,6374.374374374374,6848.0,5248.0,7048.9510489510485,6310.31031031031
audio_recv_packetsReceivedPerSecond_3944992245,5.344418052256532,13.114754098360656,8.0,7.007007007007007,7.992007992007992,7.0,8.0,8.0,8.0,7.007007007007007,8.0,6.993006993006993,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.976071784646062,8.032128514056225,6.993006993006993,7.0,8.008008008008009,8.0,6.993006993006993,8.0,8.0,8.0,8.008008008008009,7.992007992007992,8.0,8.0,8.0,7.007007007007007,7.992007992007992,7.0,7.0,8.0,8.0,8.0,8.008008008008009,7.992007992007992,8.008008008008009,7.992007992007992,8.008008008008009,6.993006993006993,8.0,7.007007007007007,8.0,6.0,7.992007992007992,7.007007007007007
audio_recv_googCurrentDelayMs_3944992245,26.0,35.0,24.0,25.0,37.0,32.0,24.0,31.0,19.0,31.0,26.0,29.0,21.0,34.0,31.0,24.0,21.0,30.0,17.0,16.0,18.0,12.0,16.0,26.0,39.0,28.0,24.0,26.0,33.0,33.0,34.0,29.0,31.0,30.0,34.0,28.0,36.0,32.0,35.0,38.0,30.0,25.0,40.0,37.0,41.0,30.0,25.0,19.0,17.0,24.0,16.0,17.0,27.0,26.0,22.0,20.0,21.0,29.0
audio_recv_googJitterBufferMs_3944992245,2.0,11.0,2.0,4.0,11.0,6.0,1.0,8.0,1.0,7.0,4.0,10.0,4.0,7.0,6.0,4.0,3.0,14.0,2.0,2.0,5.0,1.0,4.0,6.0,9.0,2.0,0.0,6.0,15.0,4.0,10.0,10.0,3.0,3.0,5.0,4.0,4.0,3.0,6.0,8.0,6.0,1.0,1.0,7.0,10.0,1.0,0.0,0.0,1.0,9.0,3.0,3.0,6.0,4.0,0.0,1.0,3.0,8.0
audio_recv_googJitterReceived_3944992245,122.0,122.0,122.0,122.0,122.0,122.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,99.0,99.0,99.0,99.0,97.0,97.0,97.0,97.0,97.0,97.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,101.0,101.0,101.0,97.0,97.0,97.0,97.0,97.0,103.0,103.0,103.0,105.0,105.0,105.0,99.0,99.0,99.0,99.0,99.0,97.0,97.0,97.0,97.0,97.0,97.0,105.0
audio_recv_googPreferredJitterBufferMs_3944992245,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0
video_recv_bitsReceivedPerSecond_310993968,168954.86935866982,165744.26229508198,158512.0,159959.95995995996,168847.15284715284,175976.0,151296.0,174704.0,161144.0,157365.36536536537,174264.0,163292.7072927073,158144.0,160776.0,169184.0,174104.0,150888.0,178632.0,157600.0,156848.0,174496.0,164424.0,155976.0,159496.0,170073.778664008,173156.6265060241,153374.62537462538,177360.0,157613.61361361362,158544.0,173666.33366633367,165896.0,155896.0,159120.0,170874.87487487486,170685.3146853147,156072.0,179368.0,153224.0,158078.07807807808,258581.41858141858,149104.0,156320.0,159072.0,171832.0,169144.0,160600.6006006006,174473.52647352646,155667.66766766767,162149.85014985016,169305.30530530532,164907.0929070929,158008.0,158038.03803803804,172840.0,168576.0,160103.8961038961,178594.5945945946
video_recv_packetsReceivedPerSecond_310993968,59.97624703087886,59.01639344262295,60.0,60.06006006006006,59.94005994005994,60.0,60.0,61.0,60.0,60.06006006006006,60.0,59.94005994005994,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,59.82053838484546,60.24096385542169,59.94005994005994,61.0,60.06006006006006,60.0,59.94005994005994,60.0,60.0,60.0,60.06006006006006,59.94005994005994,60.0,62.0,60.0,59.05905905905906,70.92907092907093,60.0,60.0,60.0,60.0,60.0,60.06006006006006,60.93906093906094,60.06006006006006,59.94005994005994,60.06006006006006,59.94005994005994,60.0,60.06006006006006,60.0,60.0,59.94005994005994,62.06206206206206
video_recv_googCurrentDelayMs_310993968,112.0,112.0,112.0,111.0,112.0,111.0,111.0,110.0,110.0,109.0,109.0,108.0,108.0,108.0,107.0,106.0,106.0,106.0,106.0,105.0,105.0,104.0,104.0,103.0,102.0,102.0,102.0,101.0,101.0,101.0,100.0,100.0,99.0,99.0,98.0,98.0,98.0,97.0,97.0,97.0,86.0,87.0,86.0,86.0,86.0,85.0,85.0,85.0,84.0,84.0,84.0,84.0,83.0,83.0,82.0,82.0,82.0,82.0
video_recv_googDecodeMs_310993968,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_recv_googFrameHeightReceived_310993968,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0
video_recv_googFrameRateOutput_310993968,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,58.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived_310993968,58.0,59.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived_310993968,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0
video_recv_googInterframeDelayMax_310993968,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,190.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,84.0,44.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
video_recv_googJitterBufferMs_310993968,101.0,101.0,101.0,100.0,101.0,100.0,100.0,99.0,99.0,98.0,98.0,97.0,97.0,97.0,96.0,95.0,95.0,95.0,95.0,94.0,94.0,93.0,93.0,92.0,91.0,91.0,91.0,90.0,90.0,90.0,89.0,89.0,89.0,88.0,87.0,87.0,87.0,86.0,86.0,86.0,75.0,76.0,75.0,75.0,75.0,74.0,74.0,74.0,73.0,73.0,73.0,73.0,72.0,72.0,71.0,71.0,71.0,71.0
video_recv_googPlisSent_310993968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_bitsSentPerSecond_788141748,14745.8432304038,20616.39344262295,15968.0,16592.59259259259,16247.752247752247,16520.0,14328.0,15672.0,15384.0,15991.991991991992,15832.0,15832.167832167832,16712.0,16720.0,16904.0,16536.0,16720.0,16904.0,16496.0,16720.0,16656.0,16672.0,16648.0,14208.0,16733.79860418744,16722.89156626506,16519.48051948052,16656.0,16704.704704704705,16528.0,16471.528471528472,16560.0,16568.0,16576.0,16600.6006006006,16495.504495504494,16576.0,16544.0,16472.0,16456.456456456457,16439.56043956044,16416.0,16416.0,16440.0,16616.0,16224.0,16368.368368368368,16543.456543456545,16200.200200200201,16327.672327672328,16432.432432432433,16287.712287712287,16520.0,15607.607607607608,16544.0,16264.0,15416.583416583417,16288.288288288288
audio_send_packetsLost_788141748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_packetsSentPerSecond_788141748,49.8812351543943,49.18032786885246,50.0,50.050050050050054,50.94905094905095,50.0,49.0,51.0,49.0,50.050050050050054,50.0,49.95004995004995,50.0,50.0,51.0,49.0,50.0,51.0,49.0,50.0,50.0,50.0,50.0,50.0,50.847457627118644,50.200803212851405,48.95104895104895,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,51.0,49.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,51.0,49.0,50.050050050050054,50.94905094905095,49.049049049049046,49.95004995004995,50.050050050050054,49.95004995004995,51.0,49.049049049049046,51.0,49.0,49.95004995004995,50.050050050050054
audio_send_googJitterReceived_788141748,128.0,128.0,127.0,127.0,127.0,127.0,127.0,127.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,96.0,96.0,96.0,96.0,96.0,117.0,117.0,117.0,96.0,96.0,96.0,124.0,124.0,124.0,124.0,110.0,110.0,110.0,110.0,110.0,97.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,104.0,104.0,104.0,104.0,104.0,104.0,96.0,96.0,96.0,96.0,96.0,102.0,102.0,102.0,102.0
audio_send_googRtt_788141748,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
video_send_bitsSentPerSecond_2339939191,1409045.1306413303,1402727.8688524591,1525040.0,1448736.7367367367,1406921.078921079,1427840.0,1487312.0,1486488.0,1409792.0,1573885.885885886,1363392.0,1406625.3746253746,1515264.0,1454896.0,1385680.0,1422168.0,1498168.0,1486704.0,1406896.0,1566392.0,1372208.0,1411000.0,1522568.0,1437328.0,1397320.0398803588,1432955.8232931728,1494081.918081918,1462912.0,1439599.5995995996,1580584.0,1354765.2347652349,1404256.0,1504960.0,1451856.0,1391343.3433433434,1418493.5064935065,1504696.0,1473512.0,1438936.0,1553689.6896896898,1375568.4315684317,1547704.0,1356552.0,1437448.0,1417312.0,1411824.0,1513697.6976976977,1457342.6573426574,1447759.7597597598,1582545.4545454546,1349269.2692692692,1403364.6353646354,1488312.0,1452300.3003003004,1429248.0,1387768.0,1511360.6393606393,1461973.973973974
video_send_packetsLost_2339939191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_2339939191,247.0308788598575,252.45901639344262,259.0,253.25325325325326,244.75524475524475,247.0,252.0,254.0,243.0,263.26326326326324,245.0,245.75424575424574,257.0,251.0,245.0,242.0,253.0,252.0,247.0,266.0,243.0,249.0,259.0,253.0,244.26719840478563,247.99196787148594,248.75124875124874,250.0,246.24624624624624,263.0,241.75824175824175,247.0,254.0,252.0,250.25025025025025,242.75724275724275,255.0,245.0,250.0,261.26126126126127,243.75624375624375,265.0,241.0,254.0,244.0,243.0,253.25325325325326,250.74925074925076,247.24724724724726,262.7372627372627,245.24524524524526,243.75624375624375,253.0,253.25325325325326,253.0,244.0,251.74825174825176,252.25225225225225
video_send_googEncodeUsagePercent_2339939191,74.0,73.0,70.0,67.0,65.0,63.0,61.0,59.0,58.0,57.0,56.0,55.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,55.0,54.0,54.0,54.0,55.0,54.0,54.0
video_send_googFrameHeightSent_2339939191,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_send_googFrameRateSent_2339939191,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent_2339939191,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt_2339939191,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,20.0,20.0,20.0,18.0,19.0,21.0,21.0,19.0,19.0,21.0,21.0,19.0,19.0,21.0,21.0,21.0,22.0,22.0,19.0,19.0,19.0,34.0,56.0,45.0,39.0,33.0,27.0,23.0,22.0,23.0,22.0,22.0,23.0,23.0,22.0,20.0,20.0,21.0,21.0,19.0,18.0,19.0,21.0,21.0,21.0,21.0,19.0,19.0,21.0,21.0
audio_recv_bitsReceivedPerSecond_2946107949,26294.536817102136,28826.22950819672,26560.0,26074.074074074073,26509.490509490508,25704.0,26048.0,17648.0,25864.0,26282.28228228228,25672.0,16671.328671328672,25736.0,25736.0,26248.0,26264.0,26120.0,25880.0,26160.0,26248.0,26200.0,25936.0,26264.0,17120.0,26344.965104685944,25855.421686746988,26821.178821178823,25752.0,26362.36236236236,26112.0,26485.514485514486,26312.0,26416.0,26160.0,26138.13813813814,25286.713286713286,26816.0,25480.0,26344.0,25977.97797797798,26061.93806193806,25992.0,26000.0,18464.0,16880.0,26408.0,26122.12212212212,26189.81018981019,26138.13813813814,26149.85014985015,26178.17817817818,26381.61838161838,25848.0,25177.17717717718,17176.0,26176.0,25742.25774225774,25737.737737737738
audio_recv_packetsReceivedPerSecond_2946107949,49.8812351543943,52.459016393442624,50.0,50.050050050050054,49.95004995004995,50.0,50.0,32.0,50.0,50.050050050050054,49.0,29.97002997002997,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,31.0,49.85044865403788,49.196787148594375,50.94905094905095,49.0,50.050050050050054,50.0,50.94905094905095,50.0,50.0,50.0,50.050050050050054,48.95104895104895,51.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,34.0,31.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,48.048048048048045,32.0,50.0,49.95004995004995,49.049049049049046
audio_recv_googCurrentDelayMs_2946107949,46.0,46.0,46.0,46.0,46.0,46.0,46.0,127.0,104.0,44.0,59.0,41.0,131.0,275.0,362.0,362.0,361.0,361.0,361.0,360.0,330.0,128.0,42.0,41.0,169.0,285.0,358.0,358.0,371.0,381.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,164.0,58.0,47.0,47.0,47.0,47.0,34.0,106.0,206.0,308.0,359.0,359.0,359.0,359.0,359.0,359.0,139.0,128.0,226.0,341.0,341.0
audio_recv_googJitterBufferMs_2946107949,29.0,49.0,49.0,49.0,49.0,49.0,49.0,94.0,74.0,45.0,35.0,33.0,128.0,235.0,353.0,353.0,353.0,353.0,353.0,353.0,296.0,108.0,45.0,27.0,156.0,265.0,352.0,332.0,365.0,365.0,385.0,385.0,385.0,385.0,385.0,365.0,385.0,147.0,53.0,49.0,49.0,49.0,49.0,25.0,84.0,206.0,307.0,353.0,353.0,353.0,353.0,353.0,353.0,104.0,107.0,225.0,334.0,314.0
audio_recv_googJitterReceived_2946107949,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
