audio_recv_bitsReceivedPerSecond,0.0,0.0,4427.572427572428,25230.76923076923,24655.344655344656,24400.80160320641,16496.0,18741.25874125874,15895.895895895896,16007.992007992008,15928.0,15856.0,16264.264264264264,16056.0,16439.56043956044,16256.256256256256,15856.0,15895.895895895896,16215.56886227545,16224.0,16240.24024024024,16135.323383084577,16313.56783919598,15704.295704295704,24144.144144144146,40912.0,19123.12312312312,16175.64870259481,16256.256256256256,16232.0,16191.808191808192,16232.0,16208.0,16200.0,16216.216216216217,16480.48048048048,16720.0,16703.296703296703,16720.0,16096.0,17326.673326673328,17985.985985985986,17344.0,16736.736736736737,16703.296703296703,25440.0,40400.0,40400.0,39776.0,28531.46853146853,40440.44044044044,40400.0,39552.44755244755,41208.0,40440.44044044044,40400.0,37288.0,40400.0,38745.254745254744,42016.0,39671.34268537074,41166.83316683317,40400.0,40319.36127744511,19899.699097291876,36399.201596806386,38088.0,39776.0,37317.31731731732,40440.44044044044,40359.64035964036,40440.44044044044,40400.0,38745.254745254744,30646.766169154227,39671.34268537074,32284.584980237156,37622.71805273834,40440.44044044044,29125.74850299401,40400.0,40400.0,40440.44044044044,40359.64035964036,40239.04382470119,40440.44044044044,40319.36127744511,40521.56469408225,40480.961923847695,37377.82139352306,37904.0,40441.26659856997,40400.0,40359.64035964036,40400.0
audio_recv_packetsReceivedPerSecond,0.0,0.0,9.99000999000999,50.94905094905095,49.95004995004995,50.100200400801604,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.0,50.94905094905095,50.050050050050054,50.0,50.050050050050054,49.9001996007984,50.0,50.050050050050054,49.75124378109453,50.25125628140704,46.95304695304695,51.051051051051054,52.0,50.050050050050054,49.9001996007984,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.050050050050054,50.050050050050054,50.0,49.95004995004995,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,48.95104895104895,51.0,50.050050050050054,50.0,50.0,50.0,47.952047952047955,52.0,49.098196392785574,50.94905094905095,50.0,49.9001996007984,50.150451354062184,48.902195608782435,51.0,50.0,50.050050050050054,50.050050050050054,49.95004995004995,50.050050050050054,50.0,47.952047952047955,51.74129353233831,49.098196392785574,51.383399209486164,49.69574036511156,50.050050050050054,49.9001996007984,50.0,50.0,50.050050050050054,49.95004995004995,49.800796812749006,50.050050050050054,49.9001996007984,50.150451354062184,50.100200400801604,50.04906771344455,50.0,50.051072522982636,50.0,49.95004995004995,50.0
audio_recv_googCurrentDelayMs,0.0,0.0,40.0,60.0,66.0,61.0,66.0,66.0,67.0,66.0,66.0,67.0,66.0,65.0,66.0,63.0,66.0,70.0,57.0,56.0,56.0,53.0,36.0,46.0,52.0,60.0,56.0,58.0,48.0,48.0,56.0,56.0,48.0,52.0,55.0,58.0,51.0,58.0,58.0,58.0,58.0,47.0,58.0,48.0,48.0,58.0,48.0,48.0,41.0,44.0,48.0,49.0,48.0,49.0,47.0,44.0,46.0,47.0,30.0,43.0,39.0,49.0,38.0,50.0,36.0,46.0,50.0,51.0,42.0,42.0,49.0,40.0,44.0,46.0,44.0,40.0,43.0,52.0,41.0,51.0,51.0,53.0,51.0,51.0,53.0,55.0,55.0,55.0,55.0,47.0,59.0,48.0,48.0,58.0,58.0
audio_recv_googJitterBufferMs,0.0,0.0,31.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,31.0,51.0,51.0,51.0,58.0,38.0,38.0,38.0,38.0,41.0,11.0,39.0,54.0,52.0,40.0,50.0,50.0,40.0,40.0,52.0,47.0,52.0,55.0,50.0,40.0,40.0,40.0,40.0,50.0,40.0,50.0,50.0,40.0,50.0,50.0,62.0,31.0,31.0,31.0,11.0,31.0,31.0,31.0,31.0,31.0,21.0,43.0,24.0,34.0,44.0,34.0,44.0,14.0,34.0,34.0,44.0,44.0,34.0,44.0,52.0,32.0,47.0,20.0,45.0,35.0,45.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0,37.0,37.0,57.0,43.0,40.0,50.0,50.0,40.0,40.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,5498.501498501499,24847.152847152847,24399.6003996004,23991.98396793587,23952.0,23984.015984015983,23687.68768768769,23728.271728271728,23664.0,23696.0,23503.503503503503,23432.0,23672.327672327672,23447.44744744745,23376.0,23743.743743743744,23249.50099800399,23248.0,23359.359359359358,23116.417910447763,23477.386934673366,23264.735264735264,24440.44044044044,24688.0,23951.951951951953,23616.766467065867,23527.527527527527,23480.0,23552.447552447553,23408.0,23640.0,23808.0,23847.847847847846,23791.79179179179,23904.0,23856.143856143855,23872.0,24368.0,24415.584415584417,24784.784784784784,24424.0,24768.76876876877,24271.728271728272,24488.0,25216.0,25192.0,24968.0,24847.152847152847,24464.464464464465,25304.0,24807.19280719281,41416.0,32400.400400400402,24768.0,25320.0,25000.0,25038.96103896104,24368.0,24897.795591182366,25110.88911088911,25104.0,25077.844311377245,24617.853560682048,25109.780439121758,25184.0,24912.0,25321.32132132132,25209.20920920921,24959.040959040958,25129.12912912913,25312.0,24599.4005994006,25297.512437810947,24569.138276553105,24822.13438735178,24446.24746450304,24952.952952952954,24790.419161676647,24256.0,23824.0,24712.712712712713,24543.456543456545,25529.88047808765,24632.632632632634,24686.626746506987,24545.636910732195,23783.56713426854,24855.740922473015,24632.0,24065.372829417774,24760.0,24815.184815184813,24680.0
audio_send_packetsSentPerSecond,0.0,0.0,10.989010989010989,49.95004995004995,49.95004995004995,50.100200400801604,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.9001996007984,50.0,50.050050050050054,49.75124378109453,50.25125628140704,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.9001996007984,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.050050050050054,50.050050050050054,50.0,49.95004995004995,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.0,50.100200400801604,49.95004995004995,50.0,49.9001996007984,50.150451354062184,49.9001996007984,50.0,50.0,50.050050050050054,50.050050050050054,49.95004995004995,50.050050050050054,50.0,49.95004995004995,49.75124378109453,50.100200400801604,50.39525691699605,49.69574036511156,50.050050050050054,49.9001996007984,50.0,50.0,50.050050050050054,49.95004995004995,50.79681274900398,50.050050050050054,49.9001996007984,50.150451354062184,49.098196392785574,50.04906771344455,50.0,50.051072522982636,50.0,49.95004995004995,50.0
video_recv_bitsReceivedPerSecond,0.0,0.0,198089.9100899101,1567576.4235764237,2240151.848151848,2346989.97995992,2538456.0,2575280.7192807193,2581757.757757758,2511656.343656344,2572504.0,2553168.0,2566422.4224224226,2547752.0,2605370.6293706293,2540452.4524524524,2556264.0,2582366.3663663664,2576966.0678642713,2476504.0,2572828.828828829,2528390.0497512436,2579569.8492462314,2435740.25974026,2638710.710710711,2511240.0,2550958.9589589587,2652822.355289421,2578498.4984984985,2514424.0,2581482.5174825173,2544480.0,2595760.0,1834496.0,2062070.07007007,2098194.1941941944,2048560.0,2085338.6613386613,2041144.0,2017912.0,2039736.2637362638,2058754.7547547547,2098408.0,2011267.2672672672,2042941.058941059,2113448.0,1989384.0,2105232.0,2045864.0,2007640.3596403596,2080176.1761761762,2022496.0,2022817.1828171827,2081632.0,2527247.247247247,2494744.0,2604920.0,2645256.0,2453922.077922078,2633320.0,2606052.104208417,2516539.4605394606,2609048.0,2481445.109780439,2629352.0561685055,2553045.908183633,2536248.0,2580144.0,2432480.4804804805,2350782.782782783,2617510.4895104896,2609273.2732732734,2668784.0,2464767.2327672327,2664063.6815920398,2458965.9318637275,2388814.2292490117,2519756.5922920895,2512256.2562562563,2678195.6087824353,2566112.0,2440528.0,2550926.9269269267,1927072.9270729271,2195442.231075697,2145321.321321321,2016990.0199600798,2128040.120361083,2047358.7174348698,2029566.2414131502,2021816.0,2075154.2390194077,2068416.0,2015320.6793206793,2101544.0
video_recv_packetsReceivedPerSecond,0.0,0.0,24.975024975024976,191.80819180819182,264.73526473526476,283.5671342685371,303.0,303.6963036963037,303.3033033033033,294.7052947052947,304.0,301.0,302.3023023023023,301.0,306.6933066933067,298.2982982982983,303.0,304.3043043043043,303.3932135728543,290.0,302.3023023023023,298.5074626865672,306.5326633165829,287.7122877122877,313.3133133133133,295.0,304.3043043043043,311.377245508982,305.3053053053053,298.0,307.6923076923077,301.0,304.0,228.0,250.25025025025025,255.25525525525526,250.0,250.74925074925076,245.0,241.0,250.74925074925076,251.25125125125126,258.0,243.24324324324326,244.75524475524475,257.0,242.0,250.0,246.0,241.75824175824175,252.25225225225225,248.0,246.75324675324674,252.0,301.3013013013013,296.0,308.0,308.0,287.7122877122877,313.0,304.60921843687373,297.7022977022977,314.0,293.41317365269464,313.9418254764293,303.3932135728543,303.0,300.0,288.2882882882883,280.2802802802803,305.6943056943057,306.3063063063063,313.0,292.7072927072927,313.43283582089555,292.5851703406814,283.59683794466406,297.1602434077079,294.2942942942943,311.377245508982,301.0,287.0,300.3003003003003,233.76623376623377,263.9442231075697,256.2562562562563,244.5109780439122,254.7642928786359,248.49699398797594,241.41315014720314,250.0,254.34116445352402,251.0,245.75424575424574,254.0
video_recv_googCurrentDelayMs,0.0,0.0,22.0,35.0,53.0,52.0,50.0,50.0,49.0,50.0,49.0,49.0,48.0,49.0,56.0,55.0,55.0,54.0,54.0,54.0,52.0,52.0,51.0,52.0,53.0,52.0,51.0,51.0,51.0,51.0,50.0,50.0,62.0,70.0,69.0,68.0,68.0,67.0,67.0,67.0,66.0,66.0,64.0,64.0,64.0,63.0,63.0,63.0,62.0,62.0,61.0,61.0,60.0,64.0,63.0,61.0,61.0,61.0,61.0,60.0,59.0,59.0,58.0,58.0,60.0,59.0,59.0,58.0,58.0,57.0,56.0,55.0,55.0,55.0,55.0,55.0,54.0,53.0,53.0,52.0,52.0,51.0,51.0,67.0,67.0,66.0,66.0,65.0,65.0,65.0,65.0,63.0,62.0,62.0,61.0
video_recv_googDecodeMs,0.0,0.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,6.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
video_recv_googFrameHeightReceived,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_recv_googFrameRateOutput,0.0,0.0,61.0,54.0,58.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,59.0,60.0,57.0,59.0,60.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,58.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,58.0,54.0,58.0,57.0,59.0,58.0,59.0,59.0,58.0,56.0,56.0,60.0,59.0,56.0,55.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,0.0,0.0,7.0,54.0,59.0,58.0,61.0,59.0,61.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,59.0,56.0,61.0,59.0,59.0,61.0,61.0,59.0,60.0,60.0,62.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,56.0,61.0,59.0,56.0,61.0,60.0,57.0,63.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,59.0,56.0,54.0,58.0,58.0,59.0,57.0,62.0,59.0,57.0,57.0,56.0,61.0,58.0,56.0,56.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,59.0,60.0,61.0
