video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,-1,0.0,32.48730964467005,39.0,30.0,35.0,45.0,37.0,34.0,43.956043956043956,43.04304304304304,47.952047952047955,55.05505505505506,44.0,53.0,59.94005994005994,60.0,59.94005994005994,60.06006006006006,60.120240480961925,59.82053838484546,37.07414829659319,81.91808191808192,61.0,60.0,60.0,60.0,53.0,39.03903903903904,43.956043956043956,60.0,60.0,60.0,60.0,60.0,45.0,43.0,60.06006006006006,35.964035964035965,32.0,48.048048048048045,60.93906093906094,60.0,60.06006006006006,59.94005994005994,60.0,60.0,60.0,60.0,60.06006006006006,59.94005994005994,59.94005994005994,60.0,60.06006006006006,60.06006006006006,59.94005994005994,59.94005994005994,60.06006006006006,59.05905905905906,59.880239520958085,60.06006006006006,60.06006006006006,39.920159680638726,80.08008008008008,60.06006006006006,61.0,60.0,59.94005994005994,60.06006006006006,59.94005994005994,60.06006006006006,59.94005994005994,41.0,78.92107892107892,60.06006006006006,61.06106106106106,59.94005994005994,60.06006006006006,59.94005994005994,59.94005994005994,60.06006006006006,60.0,37.0,83.08308308308308,60.0
video_recv_googCurrentDelayMs,-1,-1,-1,-1,-1,0.0,22.0,26.0,27.0,92.0,103.0,98.0,95.0,94.0,95.0,111.0,110.0,110.0,109.0,107.0,105.0,103.0,101.0,99.0,97.0,99.0,98.0,96.0,95.0,91.0,89.0,93.0,91.0,89.0,88.0,86.0,85.0,84.0,82.0,82.0,81.0,87.0,85.0,83.0,82.0,80.0,78.0,78.0,77.0,74.0,73.0,73.0,72.0,72.0,71.0,71.0,70.0,69.0,69.0,66.0,65.0,64.0,63.0,63.0,62.0,61.0,63.0,63.0,63.0,61.0,61.0,61.0,60.0,59.0,58.0,57.0,58.0,58.0,58.0,56.0,56.0,55.0,55.0,54.0,53.0,52.0,53.0,52.0,52.0
video_recv_googDecodeMs,-1,-1,-1,-1,-1,0.0,4.0,4.0,4.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,-1,0.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,-1,0.0,14.0,20.0,13.0,18.0,19.0,23.0,29.0,25.0,38.0,56.0,49.0,46.0,44.0,58.0,65.0,63.0,62.0,62.0,60.0,38.0,66.0,67.0,64.0,63.0,61.0,55.0,39.0,44.0,55.0,62.0,61.0,61.0,61.0,44.0,43.0,50.0,45.0,31.0,49.0,61.0,61.0,61.0,59.0,57.0,61.0,57.0,62.0,62.0,61.0,60.0,60.0,56.0,61.0,62.0,61.0,60.0,59.0,60.0,57.0,60.0,42.0,72.0,63.0,62.0,61.0,61.0,60.0,60.0,60.0,57.0,44.0,70.0,63.0,62.0,62.0,61.0,61.0,60.0,60.0,60.0,34.0,74.0,65.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,-1,0.0,13.0,18.0,15.0,16.0,23.0,26.0,29.0,28.0,37.0,48.0,55.0,44.0,53.0,58.0,60.0,60.0,61.0,60.0,60.0,38.0,82.0,61.0,61.0,60.0,60.0,52.0,39.0,44.0,60.0,60.0,60.0,60.0,60.0,44.0,43.0,60.0,36.0,32.0,48.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,40.0,80.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,41.0,79.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,37.0,83.0,60.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,-1,0.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,-1,-1.0,96.0,87.0,144.0,78.0,74.0,67.0,52.0,49.0,61.0,44.0,47.0,34.0,32.0,32.0,17.0,17.0,77.0,26.0,22.0,186.0,99.0,17.0,17.0,18.0,18.0,174.0,38.0,53.0,91.0,19.0,25.0,18.0,21.0,53.0,37.0,181.0,64.0,79.0,34.0,18.0,21.0,22.0,22.0,81.0,18.0,154.0,18.0,18.0,21.0,21.0,28.0,74.0,26.0,18.0,18.0,22.0,32.0,21.0,66.0,18.0,169.0,18.0,18.0,18.0,28.0,21.0,21.0,22.0,21.0,64.0,168.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,21.0,21.0,208.0,18.0,18.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,-1,0.0,46.0,20.0,28.0,92.0,88.0,83.0,80.0,79.0,93.0,97.0,97.0,98.0,96.0,94.0,92.0,90.0,89.0,87.0,85.0,87.0,86.0,84.0,83.0,79.0,77.0,81.0,79.0,77.0,76.0,74.0,73.0,72.0,70.0,70.0,69.0,75.0,73.0,71.0,70.0,68.0,67.0,67.0,66.0,63.0,62.0,62.0,61.0,61.0,60.0,60.0,59.0,59.0,58.0,55.0,54.0,53.0,52.0,52.0,51.0,50.0,52.0,52.0,52.0,50.0,50.0,50.0,49.0,48.0,47.0,46.0,47.0,47.0,47.0,45.0,45.0,44.0,44.0,43.0,42.0,41.0,42.0,41.0,41.0
video_recv_googPlisSent,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,-1,-1,18.0,18.0,18.0,18.0,18.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,659.0,659.0,659.0,659.0,659.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,389.0,389.0,389.0,389.0,389.0,281.0,281.0,281.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,234.0,234.0,234.0,234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,289.0,289.0,289.0,289.0,290.0,290.0,290.0,290.0,290.0,290.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,398.0,398.0,398.0
video_send_resolutionChangesSent,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
video_recv_resolutionChangesReceived,0,0,0,0,0,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,329.5,329.5,329.5,329.5,329.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,194.5,194.5,194.5,194.5,194.5,140.5,140.5,140.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,117.0,117.0,117.0,117.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,144.5,144.5,144.5,144.5,145.0,145.0,145.0,145.0,145.0,145.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,199.0,199.0,199.0
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.5,703.5,740.5,0.0,587.0,487.5,0.0,155.5,182.0,175.0,140.0,101.5,75.5,53.0,37.0,26.0,18.0,38.0,75.0,58.5,95.0,128.0,89.5,104.5,73.0,51.0,35.5,25.0,17.5,12.0,8.5,6.0,0.0,109.0,76.5,53.5,37.5,26.0,18.0,12.5,8.5,6.0,4.0,11.5,0.0,0.5,0.5,0.5,0.5,0.0,211.5,148.0,0.0,91.0,63.5,44.5,0.0,0.5,55.0,62.5,94.0,87.5,61.0,42.5,29.5,42.0,0.0,0.5,52.5,36.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,62.5,103.0,85.5
ear_ear_delay_audio_send,-0.5,-0.5,-0.5,0.5,23.5,20.5,80.5,427.5,62.5,474.5,575.5,387.5,250.5,565.5,533.5,500.5,470.5,386.5,79.5,79.5,79.5,79.5,2.5,152.5,2.5,113.5,274.5,677.5,647.5,617.5,477.5,385.5,355.5,325.5,28.5,138.5,108.5,78.5,78.5,78.5,78.5,117.0,307.0,492.0,464.0,315.5,255.5,225.5,195.5,162.5,132.5,102.5,80.5,80.5,12.5,145.5,456.5,422.5,382.5,267.5,227.5,369.0,339.0,306.0,191.0,401.0,588.0,558.0,528.0,459.5,429.5,396.5,369.5,355.0,353.0,353.0,353.0,353.0,353.0,169.0,209.0,11.0,108.0,374.0,479.0,449.0,614.0
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,10,20,26,22,21,29,21,17,16,14,18,16,22,16,16,16,16,16,16,9,23,16,16,16,15,10,14,16,16,16,16,15,15,15,15,14,15,16,15,15,15,15,15,15,15,15,15,15,15,14,13,15,14,14,15,15,15,15,15,15,9,21,15,15,15,15,15,15,15,14,9,20,15,15,14,13,12,12,15,15,8,21,15
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,254,248,225,236,251,239,234,258,258,182,212,180,215,215,173,158,158,150,145,98,158,125,107,117,117,101,91,82,91,85,86,90,80,117,90,77,55,54,61,64,72,85,87,100,105,95,97,90,86,93,98,118,119,139,143,145,175,182,175,199,125,177,128,137,135,139,162,167,169,174,119,186,135,143,144,149,173,182,181,188,127,209,135
audio_packet_loss_percentage_send,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,73.39358458320164,72.84158458320164,93.708,92.268,56.418000000000006,92.09391878047443,50.120000000000005,36.586,61.778000000000006,80.136,37.926,42.214,46.636,50.656,61.912000000000006,92.292,92.292,92.292,92.292,94.14,90.54,94.14,91.476,76.92,22.918000000000006,26.938000000000002,30.958000000000006,49.718,62.04600000000001,66.066,70.086,93.516,90.876,91.596,92.316,92.316,92.316,92.316,91.392,72.565,47.775000000000006,51.527,71.426,79.46600000000001,83.486,87.506,90.3,91.02,91.74000000000001,92.268,92.268,93.9,90.708,52.532000000000004,57.08800000000001,62.44800000000001,77.858,83.218,64.257,68.277,72.69900000000001,88.10900000000001,59.969,34.911,38.931,42.95100000000001,52.13,56.150000000000006,60.572,64.19,66.13300000000001,66.40100000000001,66.40100000000001,66.40100000000001,66.40100000000001,66.40100000000001,90.144,85.697,93.936,91.608,63.587,49.517,53.537000000000006,31.427000000000007
kpi_audio_synchronization,3.751854797708767,3.727283593251258,4.418902190823617,4.390523592170177,2.9129778162135764,4.386860682862464,2.5813009959040003,1.900256051533608,3.191618474899337,4.029130424631808,1.9636408621085684,2.1737825348455924,2.3994486355678086,2.6094681474170884,3.1984808673623046,4.391024703352385,4.391024703352385,4.391024703352385,4.391024703352385,4.426735802392,4.352004365752,4.426735802392,4.373461987432768,3.902468142784,1.3435755850475763,1.4873345254002963,1.6490089498346165,2.5602007236603765,3.2053367902066485,3.4075048632915284,3.6010308069476085,4.415318803035329,4.3598664149303685,4.376112186182849,4.391524872046528,4.391524872046528,4.391524872046528,4.391524872046528,4.371593118121984,3.714877641265125,2.4586111497343754,2.655305797178719,3.6631473852425684,4.003656178553128,4.148669032353208,4.273216161668489,4.346280511000001,4.3631814635440005,4.379261871832,4.390523592170177,4.390523592170177,4.422423067,4.3559575424556165,2.7082651426906246,2.948144086941697,3.2258647304642567,3.9405318230910162,4.139608038026377,3.3174354942018494,3.515188050690469,3.720895861683308,4.289964405566797,3.098394065668537,1.8228129795197834,2.011947524360563,2.2108574628405435,2.6870749378210004,2.8988943163750003,3.1295824841952644,3.314069225587,3.4108086902575416,3.423999739565594,3.423999739565594,3.423999739565594,3.423999739565594,3.423999739565594,4.342512012378112,4.2198770417528895,4.423076247851008,4.376375934486016,3.283682213658979,2.5496596189801095,2.7612584816039294,1.6689125603196193
eye_eye_delay_video_send,0.0,0.0,0.0,0.0,76.0,35.0,21.0,40.0,109.0,819.5,804.5,834.5,97.0,681.0,578.5,88.0,240.5,271.0,262.0,224.0,183.5,154.5,133.0,115.0,102.0,95.0,115.0,151.0,131.5,166.0,197.0,156.5,169.5,137.0,114.0,96.5,84.0,75.5,70.0,65.5,62.0,57.0,167.0,133.5,109.5,92.5,81.0,72.0,66.5,61.5,59.0,56.0,63.5,51.0,50.5,48.5,47.5,48.5,47.0,258.5,195.0,46.0,137.0,109.5,89.5,45.0,44.5,99.0,111.5,143.0,135.5,109.0,90.5,76.5,88.0,46.0,45.5,96.5,82.5,45.0,45.0,44.5,44.5,43.5,43.5,43.5,104.5
kpi_video_synchronization,5,5,5,5,5,5,5,5,4.88,1,1,1,5,1,1,5,3.126666666666667,2.72,2.84,3.3466666666666667,3.8866666666666667,4.273333333333333,4.56,4.8,4.973333333333334,5,4.8,4.32,4.58,4.12,3.706666666666667,4.246666666666667,4.073333333333333,4.506666666666667,4.8133333333333335,5,5,5,5,5,5,5,4.1066666666666665,4.553333333333334,4.873333333333333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2.8866666666666667,3.7333333333333334,5,4.506666666666667,4.873333333333333,5,5,5,5,4.846666666666667,4.426666666666667,4.526666666666666,4.88,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.94
av_delay_send,-0.5,-0.5,-0.5,0.5,-52.5,-14.5,59.5,387.5,-46.5,-345.0,-229.0,-447.0,153.5,-115.5,-45.0,412.5,230.0,115.5,-182.5,-144.5,-104.0,-75.0,-130.5,37.5,-99.5,18.5,159.5,526.5,516.0,451.5,280.5,229.0,186.0,188.5,-85.5,42.0,24.5,3.0,8.5,13.0,16.5,60.0,140.0,358.5,354.5,223.0,174.5,153.5,129.0,101.0,73.5,46.5,17.0,29.5,-38.0,97.0,409.0,374.0,335.5,9.0,32.5,323.0,202.0,196.5,101.5,356.0,543.5,459.0,416.5,316.5,294.0,287.5,279.0,278.5,265.0,307.0,307.5,256.5,270.5,124.0,164.0,-33.5,63.5,330.5,435.5,405.5,509.5
kpi_av_synchronization,5,5,5,5,5,5,3.84,1,5,1,1,1,1,5,5,1,1,1,1.1666666666666665,3.7,5,5,4.633333333333334,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,3.8,1,1,1,1,1,1,1,1,2.72,4.88,5,5,5,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3.52,1,1,1,1
kpi_resolution_stability,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864
max_resolution_percentage,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324
kpi_resolution_stability_norm,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014
max_resolution_percentage_norm,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382
kpi_fps_stability,1,1,1,1,1,1,4.159542355321509,4.542982187053405,4.079873320937373,4.429715418300614,4.487839843855012,4.693231865584395,4.942427872760581,4.782870430458232,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,1,1,1,1,2,3,4,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,2,3,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,1,3,2
kpi_q_video,2.05,1.6857142857142855,1.8499999999999999,1.6857142857142855,1.8499999999999999,1.8499999999999999,1.6285714285714286,1.5142857142857142,1.5142857142857142,1.5142857142857142,1.457142857142857,1.5142857142857142,1.457142857142857,1.457142857142857,1.457142857142857,1.6285714285714286,1.6857142857142855,1.6285714285714286,1.7428571428571429,1.6285714285714286,1.4,1.4,1.457142857142857,1.5714285714285714,1.5714285714285714,1.6285714285714286,1.6285714285714286,1.6857142857142855,1.4,1.457142857142857,1.457142857142857,1.5142857142857142,1.6285714285714286,1.6857142857142855,1.6857142857142855,1.6857142857142855,1.8,1.4
qoe_simple_normal,2.8696505330787514,2.806206113535854,2.9104335767581797,2.8798994467490666,2.7431086462459526,2.90687340920694,3.0670524079714894,2.7206842115046985,3.218095225303774,2.4939035692790337,2.2645683237339305,2.331673211627862,2.833200525602552,2.8299431198687466,2.9315772392307324,3.092653538467726,2.8940291998433865,2.839320205134392,2.890219676033863,3.2129177346573123,3.3709634480465183,3.4222299039694817,3.416945511831154,3.451067888880761,3.1860057528359746,3.2144657409174933,2.765762899187973,2.8231969058035333,2.876148532245183,2.857024349889535,2.8326013065920628,2.992601560125619,2.9862285434578717,3.0457055868245497,3.525936625994587,3.5466773667353286,3.565724985782948,3.499058319116281
