bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,576587.0,619760.0,626959.0,432844.0,448331.0,485197.0,525013.0,568014.0,613003.0,516239.0,542979.0,571738.0,595120.0,354265.0,382528.0,414130.0,448260.0,483862.0,523571.0,566457.0,536853.0,571610.0,600359.0,626380.0,655100.0,685836.0,716231.0,770695.0,832659.0,476141.0,489941.0,516303.0,547347.0,579082.0,603907.0,630353.0,657301.0,686620.0,718313.0,712129.0,696818.0,723646.0,756732.0,422655.0,451474.0,487760.0,526819.0,569700.0,614631.0,664504.0,717757.0,775102.0,836772.0,504533.0,505582.0,545640.0,589915.0,637386.0,688641.0,743529.0,696995.0,715275.0,746873.0,615069.0,621067.0,642672.0,662501.0,683717.0,704856.0,727360.0,754529.0,627090.0,652049.0,681407.0,710498.0,742142.0,774923.0,722926.0,757405.0,489390.0,503118.0,534332.0,566587.0,593987.0,620021.0,646408.0,677154.0,708056.0,760429.0,466667.0,479933.0,514031.0,550592.0,584986.0,610784.0,638202.0,669099.0,699465.0,732973.0,717821.0,750200.0,647591.0,678163.0,418035.0,430956.0,465981.0,503022.0,544264.0,588805.0,636909.0,688862.0,647179.0,671387.0,432381.0,453146.0,478552.0,505178.0,534344.0
bweforvideo-googBucketDelay,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1546027631,1546027632,1546027633,1546027634,1546027635,1546027636,1546027637,1546027638,1546027639,1546027640,1546027641,1546027642,1546027643,1546027644,1546027645,1546027646,1546027647,1546027648,1546027649,1546027650,1546027651,1546027652,1546027653,1546027654,1546027655,1546027656,1546027657,1546027658,1546027659,1546027660,1546027661,1546027662,1546027663,1546027664,1546027665,1546027666,1546027667,1546027668,1546027669,1546027670,1546027671,1546027672,1546027673,1546027674,1546027675,1546027676,1546027677,1546027678,1546027679,1546027680,1546027681,1546027682,1546027683,1546027684,1546027685,1546027686,1546027687,1546027688,1546027689,1546027690,1546027691,1546027692,1546027693,1546027694,1546027695,1546027696,1546027697,1546027698,1546027699,1546027700,1546027701,1546027702,1546027703,1546027704,1546027705,1546027706,1546027707,1546027708,1546027709,1546027710,1546027711,1546027712,1546027713,1546027714,1546027715,1546027716,1546027717,1546027718,1546027719,1546027720,1546027721,1546027722,1546027723,1546027724,1546027725,1546027726,1546027727,1546027728,1546027729,1546027730,1546027731,1546027732,1546027733,1546027734,1546027735,1546027736,1546027737,1546027738,1546027739,1546027740,1546027741,1546027742,1546027743,1546027744,1546027745,1546027746,1546027747,1546027748
audio_bitsReceivedPerSecond,0.0,676727.0574304322,716664.406779661,674976.0,718616.0,742064.0,769384.0,738912.0,546152.0,522224.0,479712.0,522528.0,542585.4145854146,537105.1051051051,567496.5034965035,604740.7407407408,645496.0,688136.0,700395.6043956043,752024.024024024,706149.8501498501,731651.6516516516,737950.04995005,579891.8918918918,560808.0,544608.0,618328.0,666808.0,681606.3936063936,755304.0,777673.6736736736,804307.6923076923,920232.2322322322,880984.0,837362.6373626373,838096.0,894552.0,767367.3673673674,655256.0,624328.0,593040.0,661152.0,689448.0,683184.0,721832.0,723496.0,754997.002997003,712024.024024024,540923.0769230769,545585.5855855856,551096.0,603364.6353646354,626554.5545545545,650445.5544455545,710728.0,752776.0,818458.4584584584,875152.0,901400.0,912448.0,835600.0,836904.0,771888.0,628264.0,571660.3396603396,645120.0,673945.9459459459,702528.0,719600.0,818976.0,742689.3106893107,764068.0680680681,719272.7272727273,664144.1441441441,571648.0,535808.0,614680.0,615336.0,643152.0,720432.0,713064.0,740096.0,783776.0,789776.0,786368.0,808504.0,877144.0,715808.0,705686.3136863137,707656.0,654662.6626626627,680191.8081918082,740600.0,734376.0,734488.0,754232.0,826688.0,718022.022022022,642504.0,619728.0,616408.0,698640.0,743384.0,773752.0,793464.0,810597.4025974026,884896.0,697272.0,670454.4544544545,636160.0,566432.0,631752.2477522477,647007.007007007,685168.0,678800.0,704799.2007992008,769617.6176176176,755360.0
audio_bitsSentPerSecond,0.0,641965.6601539373,636827.1186440678,722400.0,475448.0,490400.0,534600.0,591352.0,646160.0,566632.0,641824.0,603344.0,617854.1458541459,603699.6996996996,431272.7272727273,413309.3093093093,456360.0,513576.0,567248.7512487513,548020.0200200201,647352.6473526474,599447.4474474475,614961.0389610389,685605.6056056056,696968.0,680824.0,681712.0,778000.0,831072.9270729271,682712.0,659099.099099099,559440.5594405595,572628.6286286287,625216.0,647984.015984016,636128.0,637960.0,735615.6156156156,732432.0,773320.0,827304.0,750280.0,773408.0,691696.0,520776.0,488664.0,530261.7382617382,600448.4484484484,633326.6733266733,656648.6486486486,739448.0,741610.3896103896,793393.3933933934,872879.1208791209,570768.0,563600.0,581469.4694694695,656104.0,653400.0,755648.0,835896.0,775224.0,783088.0,755776.0,740331.6683316684,695000.0,668196.1961961963,751248.0,733696.0,777896.0,815008.991008991,706754.7547547547,712903.0969030969,736176.1761761762,765576.0,761728.0,720112.0,851616.0,786640.0,751696.0,649248.0,584760.0,580216.0,629736.0,654072.0,668976.0,657712.0,743952.0,738037.962037962,770568.0,602154.1541541541,538157.8421578421,560216.0,607848.0,651512.0,652120.0,654560.0,727007.007007007,740064.0,824128.0,837552.0,720976.0,716888.0,733752.0,466832.0,477522.4775224775,503496.0,567968.0,601897.8978978979,659416.0,729288.0,690565.4345654346,700460.4604604605,650256.0,546768.0,494633.3666333666,512616.6166166166,567680.0
audio_packetsSentPerSecond,0.0,211.3676731793961,213.5593220338983,225.0,199.0,197.0,202.0,207.0,208.0,204.0,215.0,209.0,210.78921078921078,205.2052052052052,202.7972027972028,192.19219219219218,199.0,201.0,207.7922077922078,203.2032032032032,212.78721278721278,212.21221221221222,211.78821178821178,210.21021021021022,216.0,215.0,218.0,221.0,234.76523476523477,217.0,215.2152152152152,206.7932067932068,206.20620620620622,210.0,212.78721278721278,210.0,211.0,218.21821821821823,218.0,229.0,232.0,226.0,229.0,214.0,207.0,196.0,203.7962037962038,207.2072072072072,208.7912087912088,211.2112112112112,224.0,224.77522477522479,226.22622622622623,229.77022977022978,195.0,209.0,206.20620620620622,211.0,211.0,221.0,230.0,236.0,230.0,221.0,219.78021978021977,216.0,217.2172172172172,220.0,219.0,220.0,229.77022977022978,219.2192192192192,223.7762237762238,221.2212212212212,224.0,228.0,218.0,235.0,227.0,223.0,217.0,211.0,211.0,207.0,214.0,211.0,219.0,217.0,219.78021978021977,221.0,208.20820820820822,201.7982017982018,208.0,210.0,210.0,212.0,216.0,220.22022022022023,219.0,227.0,233.0,222.0,220.0,225.0,197.0,197.8021978021978,202.0,203.0,209.2092092092092,208.0,222.0,224.77522477522479,215.2152152152152,211.0,205.0,194.80519480519482,202.20220220220222,202.0
audio_googLocalAddress,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087,35.204.32.26:60087
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,17.0,16.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,41.0,41.0,41.0,34.0,34.0,29.0,29.0,29.0,25.0,25.0,22.0,22.0,22.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,50.0,50.0,50.0,41.0,41.0,34.0,34.0,34.0,29.0,29.0,64.0,64.0,64.0,51.0,51.0,42.0,42.0,42.0,35.0,35.0,30.0,30.0,30.0,26.0,26.0,23.0,23.0,23.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,17.0,17.0,17.0,16.0
