bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0,5178290.0
bweforvideo-googBucketDelay,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
timestamp,1546032919,1546032920,1546032921,1546032922,1546032923,1546032924,1546032925,1546032926,1546032927,1546032928,1546032929,1546032930,1546032931,1546032932,1546032933,1546032934,1546032935,1546032936,1546032937,1546032938,1546032939,1546032940,1546032941,1546032942,1546032943,1546032944,1546032945,1546032946,1546032947,1546032948,1546032949,1546032950,1546032951,1546032952,1546032953,1546032954,1546032955,1546032956,1546032957,1546032958,1546032959,1546032960,1546032961,1546032962,1546032963,1546032964,1546032965,1546032966,1546032967,1546032968,1546032969,1546032970,1546032971,1546032972,1546032973,1546032974,1546032975,1546032976,1546032977,1546032978
audio_bitsReceivedPerSecond,0.0,1138472.8161270616,1090137.9310344828,1194066.066066066,1155420.5794205794,1126094.0940940941,1159384.6153846155,1161384.0,1169153.1531531531,1147824.0,1211360.0,1117450.5494505495,1132008.0,1186272.0,1148776.0,1127432.0,1148504.0,1173888.0,1171704.0,1147416.0,1193896.0,1123200.0,1147120.0,1175552.0,1145448.0,1138568.0,1135096.0,1173632.0,1173232.0,1144488.0,1220584.0,1112176.0,1127600.0,1176432.0,1150368.0,1138048.0,1140280.0,1181192.0,1171032.0,1149976.0,1206360.0,1212408.0,1112232.0,1174880.0,1145966.033966034,1150526.5265265265,1125464.0,1324048.0,1049280.0,1123576.0,1199480.0,1135072.0,1118392.0,1156360.0,1161904.0,1156784.0,1137320.0,1153824.0,1174912.0,1159040.0
audio_bitsSentPerSecond,0.0,1517532.0708613317,1633149.4252873564,1487247.2472472473,1490301.6983016983,1487647.6476476477,1543616.3836163837,1582616.0,1437133.1331331332,1602104.0,1469832.0,1456279.7202797204,1585680.0,1509584.0,1457672.0,1500384.0,1544840.0,1586160.0,1442808.0,1598176.0,1461888.0,1469152.0,1588120.0,1515504.0,1454400.0,1479768.0,1553408.0,1556888.0,1468384.0,1611472.0,1442224.0,1478200.0,1581016.0,1508688.0,1457176.0,1586208.0,1485376.0,1503352.0,1487896.0,1604768.0,1453288.0,1481784.0,1584256.0,1513968.0,1462617.3826173826,1482762.7627627628,1560184.0,1535752.0,1492560.0,1618784.0,1437464.0,1479080.0,1562128.0,1511152.0,1462472.0,1467848.0,1585896.0,1528152.0,1508824.0,1599096.0
audio_packetsSentPerSecond,0.0,332.9260843005498,341.95402298850576,330.33033033033036,325.6743256743257,320.3203203203203,326.6733266733267,337.0,319.31931931931933,339.0,329.0,327.6723276723277,338.0,334.0,330.0,326.0,330.0,338.0,317.0,341.0,323.0,325.0,336.0,336.0,327.0,326.0,338.0,333.0,326.0,338.0,328.0,331.0,338.0,336.0,324.0,346.0,329.0,331.0,325.0,343.0,326.0,331.0,340.0,330.0,324.6753246753247,328.3283283283283,327.0,332.0,322.0,344.0,327.0,330.0,330.0,333.0,327.0,323.0,336.0,325.0,329.0,338.0
audio_googLocalAddress,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704,35.204.47.190:35704
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
