bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0,5214012.0
bweforvideo-googBucketDelay,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1546032919,1546032920,1546032921,1546032922,1546032923,1546032924,1546032925,1546032926,1546032927,1546032928,1546032929,1546032930,1546032931,1546032932,1546032933,1546032934,1546032935,1546032936,1546032937,1546032938,1546032939,1546032940,1546032941,1546032942,1546032943,1546032944,1546032945,1546032946,1546032947,1546032948,1546032949,1546032950,1546032951,1546032952,1546032953,1546032954,1546032955,1546032956,1546032957,1546032958,1546032959,1546032960,1546032961,1546032962,1546032963,1546032964,1546032965,1546032966,1546032967,1546032968,1546032969,1546032970,1546032971,1546032972,1546032973,1546032974,1546032975,1546032976,1546032977,1546032978
audio_bitsReceivedPerSecond,0.0,1204870.3923900118,1228511.475409836,1190184.0,1161504.0,1161390.6093906094,1238790.7907907907,1184344.0,1206584.0,1245633.466135458,1131180.7228915663,1176328.0,1214872.0,1177960.0,1172560.0,1172016.0,1235048.0,1181368.0,1206320.0,1230712.0,1145840.0,1175352.0,1211672.0,1173904.0,1175816.0,1154432.0,1218669.3306693307,1194610.6106106106,1211128.0,1237816.0,1148728.0,1171960.0,1195752.0,1184136.0,1170528.0,1255296.0,1147248.0,1174440.0,1216936.0,1218776.0,1164376.0,1264368.0,1182025.974025974,1194906.906906907,1184576.0,1175056.9430569431,1192200.2002002003,1194968.0,1214025.974025974,1228468.4684684684,1157712.0,1165824.0,1194296.0,1192248.0,1177336.0,1163732.2677322677,1215423.4234234234,1192016.0,1225688.0,1181856.0
audio_bitsSentPerSecond,0.0,1462064.209274673,1425206.5573770492,1518744.0,1501376.0,1471600.3996003997,1434394.3943943945,1529280.0,1508608.0,1501370.517928287,1603670.6827309236,1423040.0,1428560.0,1500184.0,1507728.0,1479664.0,1437864.0,1525856.0,1511336.0,1505192.0,1548936.0,1475632.0,1438056.0,1487728.0,1516888.0,1479168.0,1429338.6613386613,1514466.4664664664,1511376.0,1526864.0,1589512.0,1438328.0,1430696.0,1484400.0,1510640.0,1479352.0,1431280.0,1529216.0,1500768.0,1536304.0,1507280.0,1502704.0,1442277.7222777223,1486958.958958959,1508776.0,1476179.8201798203,1439271.2712712712,1809400.0,1260091.908091908,1482522.5225225226,1581112.0,1419760.0,1454976.0,1471384.0,1516440.0,1480575.4245754245,1431983.983983984,1517160.0,1487136.0,1536456.0
audio_packetsSentPerSecond,0.0,332.3424494649227,331.1475409836066,330.0,335.0,329.6703296703297,317.3173173173173,326.0,330.0,328.68525896414343,344.37751004016064,327.0,327.0,333.0,335.0,331.0,324.0,334.0,330.0,331.0,336.0,333.0,328.0,326.0,330.0,333.0,326.6733266733267,332.3323323323323,326.0,333.0,342.0,332.0,330.0,327.0,342.0,333.0,328.0,330.0,331.0,329.0,332.0,336.0,324.6753246753247,331.33133133133134,337.0,332.6673326673327,326.32632632632635,364.0,311.68831168831167,326.32632632632635,341.0,328.0,327.0,328.0,337.0,330.6693306693307,329.3293293293293,332.0,329.0,333.0
audio_googLocalAddress,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056,35.204.32.26:48056
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
audio_recv_bitsReceivedPerSecond_836837514,0.0,26425.683709869205,29193.44262295082,26096.0,26816.0,26589.41058941059,26794.794794794794,26704.0,26736.0,26342.629482071712,27108.433734939757,26856.0,26696.0,26496.0,26472.0,26768.0,25760.0,26720.0,26440.0,26232.0,26048.0,27456.0,26648.0,23760.0,27120.0,26184.0,26053.946053946052,26098.098098098097,26736.0,26552.0,26168.0,26776.0,25616.0,26376.0,26048.0,26552.0,26688.0,25880.0,26160.0,26528.0,26488.0,26400.0,26597.402597402597,26842.84284284284,26536.0,26141.85814185814,26690.69069069069,26296.0,23824.175824175825,19523.523523523523,27408.0,26848.0,26576.0,26880.0,27072.0,26885.114885114886,25825.825825825825,26184.0,26224.0,26152.0
audio_recv_packetsReceivedPerSecond_836837514,0.0,49.940546967895365,52.459016393442624,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.800796812749006,50.200803212851405,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,44.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,44.955044955044954,35.03503503503504,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0
audio_recv_googCurrentDelayMs_836837514,46.0,45.0,44.0,34.0,44.0,44.0,44.0,44.0,43.0,33.0,36.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,145.0,110.0,49.0,26.0,44.0,32.0,38.0,39.0,39.0,39.0,39.0,39.0,46.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,39.0,39.0,56.0,48.0,58.0,47.0,47.0,36.0,147.0,240.0,346.0,346.0,345.0,345.0,335.0,345.0,335.0,344.0,334.0
audio_recv_googJitterBufferMs_836837514,16.0,16.0,36.0,26.0,36.0,36.0,36.0,36.0,36.0,26.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,207.0,99.0,50.0,23.0,34.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,54.0,50.0,40.0,50.0,50.0,3.0,119.0,243.0,336.0,336.0,336.0,336.0,326.0,336.0,326.0,336.0,326.0
audio_recv_googJitterReceived_836837514,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs_836837514,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0
video_recv_bitsReceivedPerSecond_3231337682,0.0,169341.26040428062,166898.3606557377,158064.0,158712.0,168847.15284715284,173581.5815815816,154360.0,176008.0,158103.5856573705,159212.8514056225,172600.0,166072.0,155792.0,159200.0,171240.0,172568.0,154200.0,179768.0,154656.0,156920.0,174256.0,164608.0,156160.0,159664.0,171160.0,169422.57742257742,158502.5025025025,176984.0,156616.0,158832.0,171664.0,165040.0,157520.0,156728.0,173168.0,168200.0,161016.0,179776.0,153104.0,159376.0,259280.0,149634.36563436565,156420.4204204204,157048.0,172227.77222777222,167167.16716716718,163240.0,174201.7982017982,157597.5975975976,159736.0,165096.0,166912.0,159624.0,155336.0,172155.84415584416,167159.15915915917,164904.0,176512.0,156376.0
