audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,2233969.96996997,2441576.0,2463192.0,2646161.8381618382,2704368.0,2546986.986986987,2626469.5304695303,2537945.945945946,2622249.7502497504,2533157.157157157,2550417.5824175826,2530984.0,2611528.0,2551896.0,2435795.795795796,2477600.0,2620680.0,2613410.5894105895,2568176.1761761764,2532680.0,2583832.0,2440463.5364635363,2399024.0,1964908.908908909,2140459.5404595407,2059696.0,2126302.3023023023,2067460.5394605394,2045152.0,1962064.0,2101744.0,2064848.8488488488,2072359.6403596404,2054510.5105105105,2094497.5024975026,1953008.0,2112576.0,2046536.0,2030304.0,2014366.3663663664,2108699.3006993006,2050872.0,2040192.0,2070262.2622622622,2032200.0,2046832.0,2043444.5554445554,2061445.4454454454,2054840.0,1983600.0,2127664.0,2038729.2707292708,2045677.6776776777,2094032.0,2033768.0,2005688.0,2055848.1518481518,2040520.5205205206,2033520.0,2028864.0,2130272.0,2022064.0,2024976.0,2103376.0,2035355.3553553554,2011716.2837162837,2066304.0,2075528.0,2027436.5634365634,2006742.7427427426,2106552.0,2041648.0,2184912.0,1988760.0,2011408.0,1990168.0,2087304.0,2063192.0,2034469.5304695305,1939648.0,2169705.7057057056,2021576.0,2056432.0,2105360.0,2015848.0,2035112.0,2067784.0,2056472.0,2033680.0,2001000.0,2104232.0,2040664.0,2055504.0,2104928.0,0.0,0.0,1044081.499592502,1803307.2625698324,1836373.2162458836,2051003.1023784901,2291139.139139139,2530640.0,2602637.3626373624,2512744.7447447446,2538168.0,2609840.0,2536151.848151848,2569073.0730730733,2545560.0,2593104.0,2557304.0,2547128.0,2538808.0,2575496.0,2565869.8698698697,2569352.0,2511016.983016983,2550102.1021021022,2606633.366633367,2599192.0,2526480.0,2574504.0,2591687.6876876876,2546365.6343656345,2615247.247247247,2498560.0,2527209.5808383236,2579083.083083083,2607975.975975976,2639912.0,2510913.086913087,2006992.0,2085344.0,2053416.0,2113257.257257257,2057838.1618381618,2000824.0,2044420.4204204204,2032519.4805194805,2106674.674674675,2009070.929070929,2084004.004004004,2082143.4262948206,2009580.74222668,2095295.2952952953,2044523.4765234764,2004976.0,2090282.2822822824,2013522.4775224775,2109829.8298298297,1976888.0,1984055.944055944,2449544.0,2494888.0,2623600.0,2635872.0,2571648.0,2613501.5015015015,2579644.3556443555,2631327.3273273273,2495848.151848152,2624192.192192192,2584639.3606393607,2466850.850850851,2528719.2807192807,2543199.199199199,2574880.0,2600631.3686313685,2608208.0,2574294.2942942944,2528656.0,2639192.807192807,2610480.0,2508904.0,2616024.0,2539424.0,2552656.656656657,2559336.6633366635,2571536.0,2573597.5975975976,2525848.0,2572032.0,2582658.6826347304,2543919.8396793585,2622249.7502497504,2511672.0,2511008.0,2574788.118811881,2550189.898989899,2645045.045045045,2518928.0
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,267.26726726726724,288.0,291.0,311.68831168831167,321.0,300.3003003003003,310.6893106893107,297.2972972972973,308.6913086913087,295.2952952952953,303.6963036963037,299.0,307.0,303.0,288.2882882882883,293.0,312.0,308.6913086913087,302.3023023023023,299.0,305.0,288.7112887112887,288.0,240.24024024024024,253.74625374625376,245.0,255.25525525525526,245.75424575424574,246.0,241.0,259.0,249.24924924924926,253.74625374625376,245.24524524524526,254.74525474525475,234.0,253.0,244.0,242.0,245.24524524524526,258.7412587412587,249.0,248.0,251.25125125125126,244.0,247.0,246.75324675324674,247.24724724724726,250.0,237.0,259.0,249.75024975024974,249.24924924924926,251.0,246.0,242.0,245.75424575424574,244.24424424424424,245.0,242.0,255.0,241.0,247.0,254.0,244.24424424424424,244.75524475524475,246.0,248.0,244.75524475524475,243.24324324324326,256.0,247.0,269.0,240.0,245.0,239.0,258.0,246.0,243.75624375624375,235.0,263.26326326326324,248.0,252.0,254.0,244.0,245.0,249.0,247.0,247.0,240.0,255.0,248.0,253.0,257.0,0.0,0.0,135.28932355338225,223.46368715083798,225.02744237102087,247.15615305067217,273.2732732732733,303.0,306.6933066933067,298.2982982982983,300.0,307.0,298.7012987012987,304.3043043043043,300.0,310.0,304.0,303.0,301.0,305.0,299.2992992992993,303.0,294.7052947052947,301.3013013013013,308.6913086913087,307.0,296.0,307.0,306.3063063063063,302.6973026973027,310.3103103103103,295.0,297.4051896207585,302.3023023023023,311.31131131131133,316.0,294.7052947052947,245.0,249.0,250.0,250.25025025025025,246.75324675324674,241.0,245.24524524524526,248.75124875124874,251.25125125125126,244.75524475524475,251.25125125125126,250.0,245.73721163490472,250.25025025025025,245.75424575424574,243.0,254.25425425425425,247.75224775224774,257.25725725725727,240.0,240.75924075924075,293.0,295.0,307.0,311.0,302.0,308.3083083083083,306.6933066933067,315.31531531531533,295.7042957042957,313.3133133133133,309.6903096903097,293.2932932932933,299.7002997002997,297.2972972972973,304.0,306.6933066933067,310.0,303.3033033033033,296.0,311.68831168831167,308.0,302.0,306.0,300.0,302.3023023023023,298.7012987012987,304.0,306.3063063063063,296.0,305.0,304.39121756487026,302.6052104208417,311.68831168831167,295.0,296.0,303.96039603960395,303.030303030303,311.31131131131133,299.0
video_recv_googCurrentDelayMs,-1,-1,-1,-1,29.0,35.0,35.0,33.0,33.0,61.0,60.0,59.0,60.0,59.0,59.0,57.0,56.0,55.0,53.0,52.0,51.0,51.0,50.0,50.0,50.0,50.0,49.0,54.0,62.0,63.0,63.0,62.0,62.0,62.0,62.0,60.0,59.0,59.0,59.0,57.0,57.0,57.0,56.0,56.0,56.0,55.0,56.0,55.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,50.0,51.0,51.0,50.0,50.0,50.0,49.0,49.0,49.0,50.0,49.0,49.0,62.0,62.0,60.0,60.0,60.0,60.0,59.0,59.0,58.0,58.0,58.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,55.0,55.0,54.0,54.0,0.0,0.0,31.0,35.0,53.0,59.0,58.0,56.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,54.0,54.0,52.0,52.0,52.0,51.0,51.0,50.0,50.0,63.0,62.0,62.0,62.0,61.0,61.0,61.0,60.0,60.0,59.0,59.0,57.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,60.0,58.0,57.0,56.0,57.0,57.0,56.0,56.0,55.0,56.0,56.0,55.0,55.0,54.0,54.0,54.0,53.0,53.0,53.0,52.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,51.0,51.0
video_recv_googDecodeMs,-1,-1,-1,-1,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,5.0,6.0,4.0,4.0,8.0,4.0,5.0,5.0,4.0,4.0,7.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,6.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,9.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,53.0,57.0,57.0,55.0,59.0,58.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,58.0,57.0,59.0,59.0,59.0,60.0,60.0,57.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,54.0,60.0,58.0,59.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,57.0,57.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,59.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,59.0,60.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,12.0,58.0,57.0,56.0,57.0,62.0,59.0,60.0,58.0,61.0,59.0,60.0,60.0,61.0,59.0,57.0,58.0,60.0,60.0,59.0,60.0,60.0,57.0,59.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,58.0,61.0,60.0,60.0,60.0,61.0,59.0,60.0,61.0,59.0,60.0,60.0,60.0,61.0,59.0,61.0,59.0,61.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,60.0,61.0,59.0,60.0,59.0,61.0,61.0,60.0,59.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,0.0,0.0,53.0,60.0,60.0,59.0,60.0,60.0,61.0,59.0,58.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,58.0,60.0,60.0,59.0,60.0,59.0,61.0,60.0,59.0,59.0,60.0,60.0,60.0,58.0,60.0,59.0,60.0,61.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,58.0,59.0,59.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,61.0,59.0,61.0,59.0,60.0,61.0,60.0,60.0,59.0,59.0,59.0,61.0,59.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,38.0,32.0,34.0,34.0,25.0,50.0,34.0,23.0,33.0,20.0,18.0,19.0,35.0,18.0,19.0,34.0,36.0,34.0,34.0,31.0,18.0,20.0,36.0,34.0,18.0,24.0,18.0,19.0,19.0,18.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,24.0,25.0,19.0,18.0,18.0,18.0,25.0,26.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,20.0,18.0,18.0,18.0,19.0,19.0,18.0,19.0,19.0,18.0,19.0,38.0,19.0,19.0,19.0,35.0,41.0,19.0,19.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,18.0,21.0,18.0,18.0,19.0,19.0,18.0,-1.0,-1.0,47.0,23.0,37.0,21.0,19.0,21.0,20.0,19.0,35.0,19.0,24.0,24.0,19.0,19.0,20.0,20.0,35.0,20.0,20.0,36.0,19.0,29.0,20.0,20.0,19.0,32.0,21.0,18.0,33.0,20.0,33.0,34.0,19.0,18.0,19.0,28.0,18.0,19.0,20.0,25.0,19.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,19.0,19.0,19.0,54.0,35.0,35.0,34.0,20.0,34.0,19.0,20.0,18.0,19.0,19.0,23.0,19.0,34.0,32.0,34.0,19.0,18.0,19.0,34.0,19.0,19.0,18.0,20.0,20.0,18.0,19.0,20.0,19.0,18.0,33.0,22.0,18.0,20.0,19.0,34.0,33.0,19.0,34.0,22.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,15.0,18.0,18.0,16.0,17.0,44.0,43.0,42.0,43.0,42.0,42.0,42.0,40.0,39.0,38.0,37.0,36.0,36.0,35.0,35.0,35.0,35.0,34.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,46.0,45.0,45.0,45.0,44.0,44.0,44.0,43.0,43.0,43.0,42.0,43.0,42.0,41.0,41.0,41.0,41.0,40.0,40.0,41.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,49.0,48.0,47.0,47.0,47.0,47.0,47.0,46.0,45.0,45.0,45.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,42.0,42.0,41.0,41.0,0.0,0.0,15.0,21.0,45.0,43.0,42.0,40.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,48.0,47.0,47.0,47.0,46.0,46.0,46.0,45.0,45.0,45.0,45.0,44.0,43.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,46.0,43.0,42.0,41.0,41.0,41.0,40.0,40.0,39.0,40.0,40.0,39.0,39.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,36.0,35.0,35.0,35.0,35.0
video_recv_googPlisSent,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1,-1,-1,-1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,2.0,2.0,2.0,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
