video_recv_googCurrentDelayMs,0.0,0.0,27.0,29.0,28.0,30.0,30.0,29.0,29.0,29.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,29.0,28.0,27.0,27.0,27.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,32.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,30.0,31.0,30.0,30.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,30.0,30.0,30.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0
video_recv_googDecodeMs,0.0,0.0,4.0,5.0,4.0,4.0,4.0,4.0,7.0,7.0,5.0,4.0,7.0,3.0,4.0,4.0,3.0,6.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0
video_recv_googFrameHeightReceived,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_recv_googFrameRateOutput,0.0,0.0,50.0,58.0,59.0,56.0,58.0,58.0,60.0,60.0,60.0,60.0,55.0,57.0,59.0,59.0,58.0,53.0,57.0,60.0,60.0,57.0,57.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,59.0,61.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,0.0,0.0,20.0,59.0,58.0,58.0,57.0,59.0,59.0,61.0,59.0,60.0,56.0,58.0,58.0,59.0,60.0,52.0,58.0,60.0,60.0,57.0,58.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,60.0,59.0,60.0,59.0,60.0,59.0,60.0,61.0,59.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,61.0,58.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,60.0,60.0,57.0
video_recv_googFrameWidthReceived,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_recv_googInterframeDelayMax,-1.0,-1.0,47.0,34.0,33.0,34.0,34.0,31.0,20.0,20.0,31.0,18.0,35.0,34.0,33.0,35.0,33.0,35.0,33.0,22.0,19.0,32.0,37.0,18.0,18.0,18.0,18.0,19.0,19.0,21.0,18.0,19.0,19.0,23.0,19.0,20.0,28.0,18.0,19.0,19.0,31.0,19.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,32.0,20.0,19.0,18.0,20.0,25.0,18.0,18.0,18.0,18.0,20.0,18.0,18.0,18.0,19.0,23.0,18.0,19.0,28.0,19.0,18.0,19.0,26.0,19.0,19.0,18.0,18.0,30.0,19.0,18.0,18.0,27.0,19.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,25.0,19.0,18.0,19.0,18.0,18.0,24.0,18.0,18.0,19.0,19.0,19.0,18.0,21.0,19.0,18.0,18.0,29.0
video_recv_googJitterBufferMs,0.0,0.0,12.0,12.0,11.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,15.0,14.0,14.0,14.0,14.0,12.0,11.0,11.0,12.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0
video_recv_googPlisSent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_bitsSentPerSecond,0.0,0.0,650016.0,2053842.1578421579,2289686.3136863136,2534238.2382382383,2565000.0,2583216.0,2480559.4405594408,2627920.0,2577248.0,2654704.0,2544824.0,2532571.4285714286,2524976.0,2591615.6156156156,2564792.0,2600646.706586826,2576072.144288577,2595520.0,2561696.0,2587656.0,2567600.0,2597466.5334665333,2533517.5175175173,2577262.7372627375,2561953.953953954,2547296.0,2508923.076923077,2582624.0,2569153.153153153,2575688.311688312,2559408.0,2526789.579158317,2503056.943056943,2624535.4645354645,2595203.203203203,2599600.0,2530648.0,2598056.0,2298632.0,1967816.0,2069816.0,2081952.0,2066880.0,2067488.0,2054041.958041958,2034850.8508508508,1979224.0,2101768.0,2067344.0,2032367.6323676324,2095720.0,2069432.0,2013437.4374374375,2055496.0,2059692.3076923077,2029909.9099099098,2029826.1738261739,2087640.0,1876300.3003003004,2278016.0,2542136.0,2579096.0,2555724.8255234296,2599422.2668004013,2586880.0,2488072.072072072,2526243.5129740518,2682866.866866867,2528295.704295704,2532980.980980981,2641841.841841842,2612859.140859141,2536504.0,2568552.0,2572904.0,2554768.0,2519759.7597597595,2609532.9341317364,2522954.954954955,2515792.0,2624464.0,2604888.0,2551744.0,2563804.195804196,2571539.5395395397,2560560.0,2516256.0,2597304.0,2541136.0,2600776.0,2576792.0,2563832.0,2498768.0,2348392.0,1972176.0,2111456.0,2049016.0,2039888.0,2070664.0,2103288.711288711,2098906.906906907,2054233.7662337662,2041537.5375375375,2034861.1388611388,2064848.0,2057456.0,1999416.5834165835,2060044.044044044,2044579.4205794206,2079047.047047047,2066128.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,84.0,249.75024975024974,272.72727272727275,298.2982982982983,301.0,305.0,292.7072927072927,310.0,308.0,316.0,299.0,298.7012987012987,304.0,305.3053053053053,304.0,306.3872255489022,302.6052104208417,308.0,309.0,306.0,300.0,310.6893106893107,304.3043043043043,301.6983016983017,297.2972972972973,299.0,295.7042957042957,309.0,308.3083083083083,306.6933066933067,300.0,298.59719438877755,295.7042957042957,306.6933066933067,303.3033033033033,308.0,300.0,309.0,278.0,241.0,253.0,250.0,249.0,247.0,244.75524475524475,245.24524524524526,240.0,253.0,250.0,246.75324675324674,258.0,250.0,242.24224224224224,247.0,247.75224775224774,244.24424424424424,244.75524475524475,254.0,225.22522522522522,270.0,300.0,305.0,302.0937188434696,309.9297893681043,303.0,295.2952952952953,296.4071856287425,316.3163163163163,296.7032967032967,301.3013013013013,313.3133133133133,307.6923076923077,301.0,307.0,303.0,302.0,300.3003003003003,305.38922155688624,297.2972972972973,298.0,310.0,309.0,303.0,305.6943056943057,302.3023023023023,302.0,295.0,309.0,302.0,307.0,302.0,305.0,295.0,283.0,238.0,252.0,245.0,248.0,249.0,254.74525474525475,255.25525525525526,248.75124875124874,247.24724724724726,247.75224775224774,247.0,245.0,236.76323676323676,249.24924924924926,248.75124875124874,251.25125125125126,250.0
video_send_googEncodeUsagePercent,0.0,0.0,0.0,64.0,64.0,70.0,70.0,72.0,73.0,73.0,75.0,75.0,74.0,75.0,76.0,77.0,78.0,81.0,82.0,83.0,83.0,82.0,82.0,82.0,82.0,81.0,81.0,81.0,81.0,81.0,84.0,85.0,85.0,85.0,87.0,90.0,91.0,93.0,96.0,95.0,95.0,64.0,64.0,58.0,55.0,53.0,51.0,49.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,41.0,40.0,40.0,40.0,40.0,39.0,64.0,64.0,64.0,66.0,66.0,66.0,66.0,67.0,68.0,68.0,68.0,70.0,72.0,72.0,73.0,73.0,74.0,76.0,76.0,76.0,76.0,77.0,77.0,78.0,78.0,81.0,81.0,83.0,85.0,86.0,86.0,86.0,86.0,87.0,88.0,64.0,64.0,58.0,56.0,53.0,50.0,48.0,46.0,45.0,44.0,43.0,42.0,42.0,41.0,41.0,40.0,40.0
video_send_googFrameHeightSent,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_send_googFrameRateSent,0.0,0.0,22.0,57.0,57.0,59.0,58.0,59.0,58.0,59.0,59.0,59.0,58.0,58.0,59.0,59.0,58.0,60.0,60.0,59.0,59.0,60.0,59.0,59.0,59.0,59.0,60.0,59.0,59.0,59.0,61.0,60.0,60.0,57.0,59.0,59.0,60.0,60.0,59.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,59.0,58.0,58.0,60.0,59.0,59.0,58.0,59.0,60.0,59.0,58.0,59.0,59.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,58.0,59.0,59.0,60.0,59.0,59.0,59.0,60.0,59.0,59.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0
audio_send_packetsLost,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_googRtt,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_resolutionChangesReceived,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
video_send_resolutionChangesSent,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,1.0,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.5,0.5
ear_ear_delay_audio_send,-1.5,-1.5,-1.5,-1.5,42.5,38.5,48.5,38.5,38.5,38.5,38.5,48.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.5,38.5,38.5,38.5,38.5,38.5,38.5,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,48.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,39.0,39.0,39.0,39.0,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5
audio_recv_kbitsReceivedPerSecond,0,0,12,24,24,24,24,22,16,16,16,16,16,16,16,16,16,16,15,14,15,16,16,15,15,15,16,15,15,16,16,15,16,15,16,14,15,15,16,15,13,15,14,15,14,15,15,15,15,15,15,14,14,14,15,16,15,15,15,15,15,14,14,13,14,14,14,14,14,14,12,13,13,13,13,13,12,12,12,12,11,12,12,12,12,12,12,11,11,11,12,12,11,12,12,11,11,12,11,12,12,11,12,11,11,11,11,11,11,11,11,11,11
video_recv_kbitsReceivedPerSecond,0,0,475,2112,2337,2422,2442,2486,2535,2604,2515,2566,2332,2473,2506,2587,2584,2173,2574,2680,2644,2453,2133,2091,2070,2095,2009,1956,1989,2018,2022,2021,2010,2021,1966,2032,2006,1951,2060,1955,2040,1987,1999,2019,1971,2033,2008,1946,2036,1966,2023,1950,2067,2047,1964,2069,1979,1970,2026,1985,2030,1926,2077,1998,1970,2042,1996,1958,2038,1964,2083,1894,2141,1958,1944,2039,1997,1933,2045,2022,2065,1939,2053,1976,1988,2013,2004,2004,2015,1960,2053,1967,2021,1991,1967,2043,2001,2007,1972,1994,2056,1965,2027,2003,1970,2054,2001,1940,2010,2026,2050,1930,2035
audio_packet_loss_percentage_send,0.0,0.0,2.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,92.58533295158743,93.276,93.036,93.276,93.276,93.276,93.276,93.036,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.048,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.264,93.264,93.264,93.264,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276
