bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0,5638084.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
timestamp,1546033360,1546033361,1546033362,1546033363,1546033364,1546033365,1546033366,1546033367,1546033368,1546033369,1546033370,1546033371,1546033372,1546033373,1546033374,1546033375,1546033376,1546033377,1546033378,1546033379,1546033380,1546033381,1546033382,1546033383,1546033384,1546033385,1546033386,1546033387,1546033388,1546033389,1546033390,1546033391,1546033392,1546033393,1546033394,1546033395,1546033396,1546033397,1546033398,1546033399,1546033400,1546033401,1546033402,1546033403,1546033404,1546033405,1546033406,1546033407,1546033408,1546033409,1546033410,1546033411,1546033412,1546033413,1546033414,1546033415,1546033416,1546033417,1546033418,1546033419
audio_bitsReceivedPerSecond,0.0,1162963.6688505062,1151638.7096774194,1213373.3733733734,1188208.0,1142600.0,1158088.0,1204384.0,1219480.0,1188896.0,1269528.0,1172688.0,1182208.0,1230040.0,1196352.0,1184480.0,1177184.0,1246032.0,1227008.0,1193576.0,1272896.0,1160440.0,1149616.0,1212552.0,1203696.0,1192336.0,1190192.0,1242344.0,1206576.0,1182600.0,1249408.0,1188528.0,1173024.0,1207496.0,1206584.0,1204128.0,1179264.0,1234976.0,1232392.0,1145136.0,1241560.0,1244635.3646353646,1138018.018018018,1200008.0,1209984.0,1201344.0,1180776.0,1370776.0,1116568.0,1173168.0,1240792.0,1174200.0,1136952.0,1173872.0,1183960.0,1174856.0,1156560.0,1187152.0,1216296.0,1172456.0
audio_bitsSentPerSecond,0.0,1508807.6235854675,1650451.6129032257,1498586.5865865867,1452744.0,1471392.0,1544976.0,1521608.0,1465112.0,1628632.0,1415344.0,1459288.0,1556408.0,1499320.0,1438000.0,1462936.0,1568016.0,1504040.0,1488296.0,1601544.0,1430240.0,1455696.0,1551272.0,1501696.0,1447568.0,1458896.0,1563112.0,1509424.0,1487696.0,1630352.0,1400656.0,1451736.0,1548048.0,1496952.0,1463880.0,1438512.0,1561392.0,1511768.0,1496808.0,1597880.0,1439064.0,1706069.9300699302,1353985.985985986,1426992.0,1466568.0,1441960.0,1564488.0,1493360.0,1514848.0,1627848.0,1423952.0,1427304.0,1532808.0,1504856.0,1471880.0,1438656.0,1548336.0,1514144.0,1514360.0,1595456.0
audio_packetsSentPerSecond,0.0,334.12745681953544,351.61290322580646,332.3323323323323,329.0,323.0,332.0,328.0,324.0,345.0,328.0,333.0,333.0,330.0,329.0,322.0,339.0,329.0,330.0,344.0,324.0,329.0,336.0,334.0,325.0,327.0,333.0,332.0,330.0,347.0,330.0,330.0,330.0,328.0,334.0,322.0,329.0,334.0,326.0,341.0,326.0,356.64335664335664,324.3243243243243,324.0,330.0,319.0,331.0,329.0,328.0,343.0,327.0,322.0,335.0,331.0,326.0,323.0,333.0,332.0,327.0,339.0
audio_googLocalAddress,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311,35.204.47.190:37311
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
audio_send_bitsSentPerSecond_2815367286,0.0,24781.41751042287,27509.677419354837,25193.193193193194,25376.0,25392.0,24896.0,24744.0,24328.0,25656.0,25288.0,24976.0,24704.0,24192.0,24216.0,24864.0,24512.0,24816.0,24488.0,24464.0,24512.0,23824.0,24280.0,24408.0,25144.0,24768.0,24208.0,23840.0,24184.0,24808.0,24280.0,25032.0,24808.0,23848.0,24256.0,24368.0,23968.0,24112.0,24560.0,24608.0,25008.0,25286.713286713286,25369.369369369368,25488.0,25344.0,25280.0,25352.0,25240.0,25464.0,25432.0,24704.0,24944.0,24664.0,24768.0,24744.0,24776.0,24720.0,24752.0,24848.0,25032.0
audio_send_packetsLost_2815367286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond_2815367286,0.0,50.02977963073258,51.61290322580645,50.050050050050054,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
audio_send_googJitterReceived_2815367286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,25.0,25.0,25.0,25.0,16.0,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,7.0,7.0
audio_send_googRtt_2815367286,40.0,40.0,40.0,40.0,40.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
video_send_bitsSentPerSecond_3766811359,0.0,1458749.2555092317,1601006.4516129033,1453109.109109109,1403184.0,1424920.0,1496248.0,1475560.0,1416632.0,1581656.0,1362936.0,1408392.0,1507472.0,1453696.0,1389200.0,1417808.0,1518792.0,1458320.0,1439192.0,1555136.0,1378704.0,1407264.0,1502696.0,1456000.0,1399600.0,1413128.0,1515632.0,1463192.0,1439552.0,1582800.0,1348184.0,1402144.0,1500480.0,1451928.0,1414272.0,1393640.0,1514408.0,1465600.0,1449072.0,1551648.0,1387304.0,1654889.110889111,1304824.824824825,1380280.0,1416992.0,1395344.0,1515048.0,1446656.0,1465624.0,1580288.0,1370432.0,1377784.0,1484280.0,1458400.0,1424264.0,1393536.0,1499256.0,1467400.0,1466152.0,1548696.0
video_send_packetsLost_3766811359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3766811359,0.0,252.5312686122692,270.96774193548384,255.25525525525526,249.0,243.0,252.0,248.0,243.0,267.0,247.0,248.0,253.0,250.0,248.0,245.0,258.0,250.0,249.0,264.0,243.0,249.0,255.0,255.0,248.0,248.0,256.0,250.0,250.0,265.0,246.0,249.0,253.0,250.0,251.0,244.0,252.0,253.0,249.0,261.0,246.0,274.72527472527474,244.24424424424424,245.0,249.0,239.0,251.0,249.0,248.0,262.0,242.0,240.0,255.0,251.0,248.0,245.0,252.0,251.0,248.0,259.0
video_send_googEncodeUsagePercent_3766811359,78.0,76.0,75.0,72.0,70.0,68.0,66.0,64.0,62.0,61.0,60.0,59.0,58.0,56.0,56.0,56.0,55.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,55.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0
video_send_googFrameHeightSent_3766811359,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_send_googFrameRateSent_3766811359,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent_3766811359,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt_3766811359,23.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,18.0,19.0,19.0,17.0,16.0,17.0,19.0,20.0,21.0,22.0,22.0,19.0,17.0,18.0,20.0,20.0,20.0,20.0,18.0,19.0,21.0,21.0,19.0,19.0,20.0,20.0,20.0,21.0,21.0,19.0,19.0,21.0,22.0,23.0,22.0,20.0,20.0,21.0,22.0,22.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
audio_recv_bitsReceivedPerSecond_54704904,0.0,42025.014889815364,41083.87096774193,42010.01001001001,42816.0,41160.0,42096.0,42680.0,41984.0,41160.0,42904.0,41392.0,41944.0,42736.0,41864.0,41440.0,42560.0,41416.0,41800.0,42160.0,41864.0,42760.0,37600.0,31080.0,42200.0,42784.0,41096.0,42856.0,41904.0,37600.0,30560.0,41952.0,42120.0,42736.0,41192.0,42056.0,42032.0,41824.0,42024.0,40976.0,42776.0,41950.04995004995,42058.05805805806,41328.0,42008.0,42024.0,41984.0,42704.0,41248.0,42000.0,41968.0,42824.0,41088.0,42184.0,42000.0,42016.0,41768.0,42240.0,41944.0,42024.0
audio_recv_packetsReceivedPerSecond_54704904,0.0,50.02977963073258,48.38709677419355,50.050050050050054,51.0,49.0,50.0,51.0,50.0,49.0,51.0,49.0,50.0,51.0,50.0,49.0,51.0,49.0,50.0,50.0,50.0,51.0,44.0,37.0,50.0,51.0,49.0,51.0,50.0,44.0,37.0,50.0,50.0,51.0,49.0,50.0,50.0,50.0,50.0,48.0,51.0,49.95004995004995,50.050050050050054,49.0,50.0,50.0,50.0,51.0,49.0,50.0,50.0,51.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
audio_recv_googCurrentDelayMs_54704904,55.0,56.0,45.0,50.0,48.0,48.0,47.0,47.0,47.0,46.0,46.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,37.0,41.0,41.0,41.0,43.0,35.0,41.0,44.0,44.0,44.0,57.0,39.0,33.0,39.0,41.0,41.0,41.0,41.0,41.0,41.0,96.0,230.0,241.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,176.0,57.0,39.0,39.0
audio_recv_googJitterBufferMs_54704904,38.0,38.0,28.0,31.0,38.0,18.0,18.0,38.0,38.0,18.0,38.0,18.0,18.0,38.0,38.0,18.0,38.0,18.0,24.0,24.0,24.0,44.0,11.0,26.0,26.0,46.0,26.0,46.0,53.0,6.0,23.0,23.0,23.0,43.0,23.0,23.0,23.0,23.0,261.0,225.0,245.0,245.0,245.0,225.0,225.0,225.0,225.0,245.0,225.0,225.0,225.0,245.0,225.0,225.0,225.0,225.0,132.0,42.0,21.0,21.0
audio_recv_googJitterReceived_54704904,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs_54704904,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond_2188876699,0.0,167008.93388921977,173677.4193548387,158414.4144144144,159400.0,169432.0,173728.0,152352.0,181536.0,155696.0,157728.0,173424.0,163744.0,156072.0,159936.0,170632.0,170872.0,156792.0,183608.0,152720.0,159160.0,170280.0,163984.0,156768.0,159256.0,172144.0,169704.0,157056.0,179768.0,156072.0,158192.0,171152.0,164240.0,156312.0,158328.0,174848.0,168104.0,158736.0,184288.0,152016.0,157024.0,258829.17082917082,148724.7247247247,154768.0,160648.0,169760.0,168920.0,162512.0,178096.0,156040.0,158120.0,168480.0,166144.0,158120.0,155000.0,175152.0,164392.0,166824.0,181592.0,153184.0
video_recv_packetsReceivedPerSecond_2188876699,0.0,59.55926146515783,61.29032258064516,60.06006006006006,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,63.0,60.0,60.0,70.92907092907093,60.06006006006006,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,63.0,60.0
video_recv_googCurrentDelayMs_2188876699,76.0,76.0,76.0,77.0,76.0,76.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,79.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,73.0,73.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0
