bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,5924377.0,1204296.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0,4891428.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1546035345,1546035346,1546035347,1546035348,1546035349,1546035350,1546035351,1546035352,1546035353,1546035354,1546035355,1546035356,1546035357,1546035358,1546035359,1546035360,1546035361,1546035362,1546035363,1546035364,1546035365,1546035366,1546035367,1546035368,1546035369,1546035370,1546035371,1546035372,1546035373,1546035374,1546035375,1546035376,1546035377,1546035378,1546035379,1546035380,1546035381,1546035382,1546035383,1546035384,1546035385,1546035386,1546035387,1546035388,1546035389,1546035390,1546035391,1546035392,1546035393,1546035394,1546035395,1546035396,1546035397,1546035398,1546035399,1546035400,1546035401,1546035402,1546035403,1546035404,1546035405
audio_bitsReceivedPerSecond,1179256.0,1166192.0,1117672.0,1214648.0,1127920.0,1138784.0,1154032.0,1150016.0,1203648.0,1103416.0,1210360.0,1150160.0,1107288.0,1201320.0,1135048.0,1143232.0,1149480.0,1158312.0,1198712.0,1110312.0,1214024.0,1148176.0,1110056.0,1194552.0,1141288.0,1137840.0,1149584.0,1153768.0,1206088.0,1098432.0,1214944.0,1146456.0,1112640.0,1188760.0,1154248.0,1125104.0,1159120.0,1158752.0,1184624.0,1125168.0,1219112.0,1197984.0,1359200.0,994328.0,1107768.0,1122472.0,1144648.0,1155064.0,1188024.0,1132064.0,1210992.0,1134344.0,1121712.0,1193744.0,1155856.0,1124120.0,1156840.0,1155824.0,1172584.0,1140600.0,1228392.0
audio_bitsSentPerSecond,1478624.0,1415376.0,1585984.0,1455224.0,1438912.0,1491040.0,1487752.0,1591408.0,1370440.0,1593720.0,1481072.0,1429560.0,1587592.0,1450120.0,1448728.0,1500128.0,1481136.0,1577032.0,1381904.0,1591400.0,1481984.0,1406816.0,1585456.0,1461320.0,1446376.0,1492360.0,1497936.0,1565088.0,1357784.0,1619760.0,1473576.0,1408536.0,1588744.0,1454456.0,1456824.0,1481656.0,1505704.0,1557888.0,1396304.0,1590904.0,1465872.0,1507088.0,1470000.0,1459064.0,1463408.0,1475680.0,1513352.0,1561008.0,1415696.0,1578664.0,1466784.0,1418656.0,1565568.0,1478520.0,1454864.0,1458816.0,1530632.0,1536408.0,1426016.0,1601088.0,1431512.0
audio_packetsSentPerSecond,335.0,322.0,339.0,324.0,328.0,325.0,327.0,341.0,319.0,342.0,336.0,328.0,337.0,331.0,326.0,325.0,327.0,330.0,320.0,343.0,334.0,321.0,338.0,332.0,327.0,331.0,328.0,331.0,311.0,353.0,335.0,325.0,337.0,329.0,329.0,324.0,329.0,332.0,320.0,339.0,337.0,340.0,333.0,327.0,331.0,325.0,329.0,336.0,319.0,345.0,331.0,326.0,340.0,333.0,327.0,323.0,333.0,332.0,321.0,343.0,331.0
audio_googLocalAddress,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990,35.204.47.190:43990
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
