bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,36017.0,38422.0,42496.0,46896.0,51281.0,30720.0,30720.0,30720.0,31868.0,34336.0,38083.0,42130.0,46500.0,51020.0,55008.0,31433.0,31765.0,31765.0,32117.0,32117.0,35686.0,39541.0,43704.0,48200.0,52633.0,56265.0,54634.0,56662.0,60242.0,49241.0,51185.0,40998.0,42542.0,44398.0,48506.0,52326.0,56514.0,60922.0,66796.0,73140.0,79991.0,87275.0,82373.0,82373.0,48907.0,48907.0,49627.0,51247.0,55643.0,59835.0,63231.0,67511.0,72336.0,77889.0,59293.0,37590.0,37590.0,37590.0,37590.0,37590.0,41597.0,45925.0,50599.0,55647.0,61099.0,66987.0,73346.0,80214.0,86121.0,94011.0,81440.0,62155.0,62742.0,65110.0,71319.0,78025.0,85267.0,93088.0,101535.0,110658.0,68485.0,62591.0,62591.0,62987.0,67029.0,71696.0,76490.0,83257.0,90646.0,98285.0,107148.0,116720.0,126918.0,138071.0,150117.0,85231.0,87186.0,87186.0,95161.0,103774.0,113076.0,123122.0,133972.0,145690.0,102580.0,70453.0,74453.0,76453.0,83569.0,91255.0,99555.0,108519.0,118201.0,128657.0,138237.0,150296.0,163320.0
bweforvideo-googBucketDelay,47.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1546025150,1546025151,1546025152,1546025153,1546025154,1546025155,1546025156,1546025157,1546025158,1546025159,1546025160,1546025161,1546025162,1546025163,1546025164,1546025165,1546025166,1546025167,1546025168,1546025169,1546025170,1546025171,1546025172,1546025173,1546025174,1546025175,1546025176,1546025177,1546025178,1546025179,1546025180,1546025181,1546025182,1546025183,1546025184,1546025185,1546025186,1546025187,1546025188,1546025189,1546025190,1546025191,1546025192,1546025193,1546025194,1546025195,1546025196,1546025197,1546025198,1546025199,1546025200,1546025201,1546025202,1546025203,1546025204,1546025205,1546025206,1546025207,1546025208,1546025209,1546025210,1546025211,1546025212,1546025213,1546025214,1546025215,1546025216,1546025217,1546025218,1546025219,1546025220,1546025221,1546025222,1546025223,1546025224,1546025225,1546025226,1546025227,1546025228,1546025229,1546025230,1546025231,1546025232,1546025233,1546025234,1546025235,1546025236,1546025237,1546025238,1546025239,1546025240,1546025241,1546025242,1546025243,1546025244,1546025245,1546025246,1546025247,1546025248,1546025249,1546025250,1546025251,1546025252,1546025253,1546025254,1546025255,1546025256,1546025257,1546025258,1546025259,1546025260,1546025261,1546025262,1546025263,1546025264,1546025265,1546025266
audio_bitsReceivedPerSecond,331010.4754230459,360824.63186077646,345646.35364635364,329945.9459459459,337744.0,346344.0,324152.0,334136.0,359000.0,338568.0,353720.0,361960.0,339416.0,349496.0,330704.0,347520.0,373088.0,371608.0,315296.0,278936.0,267568.0,305056.0,304520.0,255776.0,271632.0,299464.0,257736.0,253896.0,290664.0,247048.0,220832.0,236600.0,240504.0,268848.0,245160.0,229808.0,230192.0,237072.0,240552.0,260072.0,255944.0,259884.1158841159,260316.3163163163,225752.0,217992.0,253472.0,221178.82117882118,229429.42942942944,239576.0,258664.0,235216.0,236048.0,264792.0,263384.0,258448.0,253330.66933066933,251896.0,247815.81581581582,259280.0,291640.0,264168.0,254616.0,301536.0,257742.25774225773,268516.5165165165,259024.0,270520.0,278424.0,281080.0,295064.0,280416.0,284296.0,293954.04595404596,308244.24424424424,321272.0,322160.0,286120.0,303264.0,341928.0,316024.0,288231.7682317682,276980.98098098097,290229.7702297702,295799.7997997998,320871.1288711289,324380.3803803804,275944.0,309208.0,284704.0,264887.1128871129,247703.7037037037,245992.0,236544.0,269288.0,284920.0,289110.8891108891,319144.0,307291.2912912913,334384.0,348792.0,324064.0,260152.0,320392.0,327984.0,299680.0,293880.0,308448.0,290245.7542457543,300612.6126126126,338432.0,317016.0,344495.5044955045,361441.4414414414,317888.0,372928.0,354128.0,298824.0
audio_bitsSentPerSecond,58204.67365028203,61258.36680053548,66693.30669330669,74154.15415415415,76216.0,68752.0,58864.0,57248.0,55104.0,61040.0,76240.0,59368.0,67896.0,73688.0,88128.0,64840.0,70936.0,58392.0,60176.0,56816.0,66664.0,68184.0,51984.0,70152.0,79080.0,91096.0,95248.0,75440.0,92360.0,72176.0,82568.0,75504.0,73688.0,73488.0,78504.0,91832.0,77680.0,80000.0,93104.0,98656.0,109424.0,112727.27272727272,104424.42442442442,110616.0,99848.0,96408.0,79448.55144855144,70670.67067067068,88200.0,86824.0,89344.0,91344.0,93712.0,105384.0,107824.0,85282.71728271728,69312.0,58826.82682682683,68248.0,58960.0,66512.0,75704.0,66312.0,80575.42457542458,90714.71471471472,106408.0,105496.0,106512.0,115712.0,125872.0,141032.0,105664.0,79952.04795204796,84892.8928928929,101672.0,117896.0,116304.0,133808.0,133384.0,129160.0,164643.35664335664,100916.91691691692,80831.16883116883,88032.03203203203,98717.28271728272,110670.67067067068,113504.0,102736.0,117760.0,118641.35864135865,145873.87387387388,143240.0,135528.0,149096.0,162456.0,159384.61538461538,125864.0,135175.1751751752,117440.0,126208.0,156656.0,148472.0,139328.0,154672.0,163904.0,150992.0,109864.0,100491.50849150849,116628.62862862863,114608.0,139864.0,133298.7012987013,134606.6066066066,137376.0,158008.0,180576.0,181472.0
audio_packetsSentPerSecond,68.4931506849315,73.62784471218207,76.92307692307692,86.08608608608608,94.0,78.0,73.0,72.0,72.0,73.0,74.0,74.0,82.0,92.0,106.0,75.0,79.0,75.0,76.0,73.0,70.0,72.0,70.0,86.0,98.0,85.0,99.0,76.0,76.0,86.0,76.0,75.0,84.0,91.0,95.0,81.0,73.0,73.0,81.0,98.0,89.0,86.91308691308691,104.10410410410411,124.0,118.0,94.0,83.91608391608392,71.07107107107107,81.0,88.0,74.0,83.0,92.0,124.0,123.0,90.9090909090909,75.0,70.07007007007007,70.0,70.0,75.0,69.0,77.0,93.9060939060939,106.10610610610611,97.0,110.0,91.0,98.0,123.0,109.0,85.0,85.91408591408592,102.10210210210211,116.0,109.0,119.0,108.0,110.0,126.0,124.87512487512487,89.08908908908909,78.92107892107892,104.10410410410411,114.88511488511489,106.10610610610611,103.0,82.0,93.0,121.87812187812187,116.11611611611612,117.0,125.0,128.0,131.0,122.87712287712287,124.0,113.11311311311312,101.0,126.0,118.0,119.0,128.0,128.0,132.0,115.0,117.0,91.9080919080919,98.09809809809809,115.0,111.0,104.8951048951049,123.12312312312312,130.0,127.0,128.0,132.0
audio_googLocalAddress,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577,35.204.47.190:33577
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,312.0,240.0,240.0,240.0,186.0,186.0,145.0,145.0,145.0,114.0,114.0,91.0,91.0,91.0,74.0,74.0,61.0,61.0,61.0,51.0,51.0,44.0,44.0,44.0,39.0,39.0,35.0,35.0,35.0,32.0,32.0,30.0,30.0,30.0,28.0,28.0,27.0,27.0,27.0,26.0,26.0,26.0,61.0,61.0,145.0,145.0,115.0,115.0,115.0,92.0,92.0,75.0,75.0,75.0,62.0,62.0,52.0,52.0,52.0,45.0,45.0,39.0,39.0,39.0,35.0,35.0,32.0,32.0,32.0,30.0,30.0,30.0,78.0,78.0,64.0,64.0,54.0,54.0,54.0,46.0,46.0,46.0,105.0,105.0,84.0,84.0,69.0,69.0,69.0,57.0,57.0,49.0,49.0,49.0,43.0,43.0,43.0,82.0,82.0,67.0,67.0,56.0,56.0,56.0,48.0,48.0,48.0,56.0,56.0,48.0,48.0,42.0,42.0,42.0,37.0,37.0,34.0
