audio_recv_bitsReceivedPerSecond,0.0,0.0,20952.380952380954,25251.063829787236,23898.73417721519,24190.47619047619,24287.71228771229,24624.0,23975.975975975976,24239.76023976024,24047.952047952047,24152.152152152154,24744.0,25046.953046953047,24865.73146292585,25344.0,24679.32067932068,25720.0,24975.024975024975,24720.72072072072,20772.772772772772,16551.448551448553,16392.392392392394,16335.329341317365,16328.0,31168.0,39671.34268537074,41166.83316683317,40359.64035964036,40440.44044044044,39592.0,40962.226640159046,40724.34607645875,36656.0,38832.0,40359.64035964036,39671.34268537074,41166.83316683317,40359.64035964036,39671.34268537074,40359.64035964036,40440.44044044044,29837.837837837837,25547.357926221335,39815.81581581582,39592.0,41208.0,39592.0,40440.44044044044,41208.0,40400.0,40400.0,39552.44755244755,40400.0,40440.44044044044,40359.64035964036,40400.0,40359.64035964036,40440.44044044044,40400.0,40440.44044044044,40359.64035964036,40359.64035964036,40440.44044044044,40400.0,40440.44044044044,40319.36127744511,40480.961923847695,40400.0,40319.36127744511,40480.961923847695,40359.64035964036,40400.0,40359.64035964036,40480.961923847695,40400.0,40319.36127744511,40400.0,40440.44044044044,40319.36127744511,40480.961923847695,40440.44044044044,40359.64035964036,40440.44044044044,40359.64035964036,37800.0,24840.0,24999.000999001,25434.86973947896,25094.905094905094,24432.0,24271.457085828344,24624.624624624623,24504.504504504504,24760.76076076076,24895.104895104894,25078.921078921077,24920.0,24824.0,24640.640640640642
audio_recv_packetsReceivedPerSecond,0.0,0.0,42.692939244663386,50.0,49.48216340621404,49.68944099378882,49.95004995004995,51.0,50.050050050050054,49.95004995004995,49.95004995004995,50.050050050050054,49.0,50.94905094905095,50.100200400801604,50.0,48.95104895104895,51.0,49.95004995004995,50.050050050050054,49.049049049049046,50.94905094905095,50.050050050050054,49.9001996007984,50.0,50.0,49.098196392785574,50.94905094905095,49.95004995004995,50.050050050050054,49.0,50.69582504970179,50.30181086519115,50.0,50.0,49.95004995004995,49.098196392785574,50.94905094905095,49.95004995004995,49.098196392785574,49.95004995004995,50.050050050050054,50.050050050050054,50.847457627118644,50.050050050050054,49.0,51.0,49.0,50.050050050050054,51.0,50.0,50.0,48.95104895104895,50.0,50.050050050050054,49.95004995004995,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.9001996007984,50.100200400801604,50.0,49.9001996007984,50.100200400801604,49.95004995004995,50.0,49.95004995004995,50.100200400801604,50.0,49.9001996007984,50.0,50.050050050050054,49.9001996007984,50.100200400801604,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,49.9001996007984,50.050050050050054,50.050050050050054,50.050050050050054,49.95004995004995,49.95004995004995,50.0,50.0,50.050050050050054
audio_recv_googCurrentDelayMs,0.0,0.0,41.0,43.0,54.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,54.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,57.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
audio_recv_googJitterBufferMs,0.0,0.0,46.0,46.0,36.0,26.0,26.0,46.0,46.0,46.0,46.0,46.0,26.0,46.0,46.0,46.0,26.0,46.0,46.0,46.0,26.0,46.0,46.0,46.0,46.0,46.0,26.0,46.0,46.0,46.0,26.0,36.0,46.0,46.0,46.0,46.0,26.0,46.0,46.0,26.0,26.0,26.0,36.0,49.0,49.0,29.0,49.0,29.0,29.0,49.0,49.0,49.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,20880.131362889984,24731.91489361702,25279.631760644417,24952.380952380954,16327.672327672328,16344.0,16360.36036036036,16311.688311688311,16303.696303696304,16296.296296296296,14848.0,15456.543456543457,15503.006012024049,15472.0,15456.543456543457,15472.0,10845.154845154846,10818.81881881882,12324.324324324325,12795.204795204796,11083.083083083084,11744.510978043912,13072.0,15472.0,15503.006012024049,16079.92007992008,15360.639360639361,15487.487487487488,16096.0,15379.72166998012,14913.480885311872,15472.0,15472.0,15832.167832167832,16665.330661322645,15456.543456543457,15800.1998001998,16753.507014028055,16391.60839160839,16112.112112112112,14126.126126126126,14181.455633100697,16112.112112112112,16096.0,16096.0,15456.0,15479.47947947948,16720.0,16720.0,16096.0,16079.92007992008,16720.0,16736.736736736737,16079.92007992008,16720.0,16079.92007992008,16112.112112112112,16096.0,16736.736736736737,16079.92007992008,16703.296703296703,16736.736736736737,16656.0,16736.736736736737,16063.872255489023,16128.256513026052,16096.0,16063.872255489023,16048.09619238477,16703.296703296703,16720.0,16703.296703296703,16753.507014028055,16096.0,16686.626746506987,16696.0,16072.072072072073,16670.65868263473,16753.507014028055,16736.736736736737,16703.296703296703,16680.68068068068,15880.11988011988,16096.0,15472.0,16703.296703296703,16657.31462925852,15456.543456543457,16408.0,16662.674650698602,16576.576576576575,15719.71971971972,15687.687687687689,15072.927072927074,15944.055944055945,15384.0,16672.0,15759.75975975976
audio_send_packetsSentPerSecond,0.0,0.0,42.692939244663386,50.0,50.63291139240506,49.68944099378882,49.95004995004995,50.0,50.050050050050054,49.95004995004995,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.100200400801604,50.0,49.95004995004995,50.0,49.95004995004995,50.050050050050054,50.050050050050054,49.95004995004995,50.050050050050054,49.9001996007984,50.0,50.0,50.100200400801604,49.95004995004995,49.95004995004995,50.050050050050054,50.0,49.70178926441352,50.30181086519115,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,49.95004995004995,50.100200400801604,49.95004995004995,50.050050050050054,50.050050050050054,49.85044865403788,50.050050050050054,50.0,50.0,50.0,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.9001996007984,50.100200400801604,50.0,49.9001996007984,50.100200400801604,49.95004995004995,50.0,49.95004995004995,50.100200400801604,50.0,49.9001996007984,50.0,50.050050050050054,49.9001996007984,50.100200400801604,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,49.9001996007984,50.050050050050054,50.050050050050054,50.050050050050054,49.95004995004995,49.95004995004995,50.0,50.0,50.050050050050054
video_recv_bitsReceivedPerSecond,0.0,0.0,1182515.5993431855,2341072.340425532,2471070.1956271576,2524902.691511387,2560959.040959041,2680664.0,2590782.782782783,2587836.163836164,2576487.5124875125,2547803.803803804,2547304.0,2591632.3676323676,2476064.128256513,2637416.0,2503048.951048951,2573968.0,2660499.5004995004,2524596.5965965968,2521273.2732732734,2538805.1948051946,2565477.4774774774,2569676.6467065867,2482224.0,2614512.0,2529434.869739479,2556091.9080919083,2617942.057942058,2565725.7257257258,2539576.0,2580834.990059642,2588482.897384306,2541352.0,2521360.0,2610845.154845155,2496665.3306613225,2562173.826173826,2557682.3176823175,2534869.739478958,2467372.627372627,2637613.6136136134,2057161.1611611613,2060745.7627118644,2048680.6806806808,2039128.0,2084384.0,2091096.0,2111375.375375375,2049728.0,2039312.0,2033064.0,2066349.6503496503,2063456.0,2000776.7767767769,2051524.4755244756,2052056.0,2075708.2917082917,2087983.983983984,2040312.0,2052364.3643643644,2015848.1518481518,1939844.155844156,2479439.439439439,2507200.0,2534606.6066066064,2618618.76247505,2579062.124248497,2601432.0,2523153.6926147705,2592985.971943888,2569838.1618381618,2575496.0,2527328.6713286713,2516857.715430862,2585144.0,2559057.884231537,2609168.0,2522962.962962963,2601301.397205589,2586356.7134268535,2533029.029029029,2553054.945054945,2521681.681681682,2559808.1918081916,2629312.0,2522440.0,2611404.5954045956,2498605.210420842,2612171.8281718283,2555408.0,2503369.2614770457,2573773.7737737736,2570850.850850851,2540924.924924925,2601958.041958042,2560399.6003996003,2602256.0,2478992.0,2621877.877877878
video_recv_packetsReceivedPerSecond,0.0,0.0,143.67816091954023,281.9148936170213,293.4407364787112,296.0662525879917,301.6983016983017,315.0,308.3083083083083,302.6973026973027,305.6943056943057,305.3053053053053,300.0,304.6953046953047,289.57915831663325,312.0,300.6993006993007,304.0,310.6893106893107,298.2982982982983,300.3003003003003,301.6983016983017,304.3043043043043,302.3952095808383,293.0,312.0,301.60320641282567,303.6963036963037,309.6903096903097,304.3043043043043,304.0,305.168986083499,304.82897384305835,299.0,296.0,309.6903096903097,297.59519038076155,306.6933066933067,300.6993006993007,301.60320641282567,293.7062937062937,308.3083083083083,247.24724724724726,245.2642073778664,248.24824824824825,245.0,253.0,252.0,259.25925925925924,247.0,243.0,247.0,248.75124875124874,245.0,241.24124124124126,250.74925074925076,247.0,249.75024975024974,253.25325325325326,249.0,246.24624624624624,242.75724275724275,234.76523476523477,296.2962962962963,297.0,298.2982982982983,310.3792415169661,307.61523046092185,307.0,297.4051896207585,304.60921843687373,306.6933066933067,304.0,298.7012987012987,298.59719438877755,304.0,305.38922155688624,312.0,296.2962962962963,309.3812375249501,305.6112224448898,305.3053053053053,298.7012987012987,296.2962962962963,300.6993006993007,308.0,302.0,312.68731268731267,297.59519038076155,307.6923076923077,304.0,293.41317365269464,301.3013013013013,303.3033033033033,300.3003003003003,307.6923076923077,307.6923076923077,307.0,293.0,308.3083083083083
video_recv_googCurrentDelayMs,0.0,0.0,28.0,29.0,29.0,32.0,32.0,32.0,33.0,37.0,37.0,36.0,36.0,36.0,36.0,35.0,35.0,34.0,34.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,41.0,41.0,41.0,41.0,40.0,40.0,38.0,39.0,38.0,37.0,36.0,35.0,35.0,35.0,34.0,34.0,33.0,34.0,33.0,34.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,40.0,40.0,40.0,39.0,39.0,38.0,38.0,38.0,38.0,40.0,39.0,39.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,36.0,37.0
video_recv_googDecodeMs,0.0,0.0,4.0,7.0,7.0,4.0,5.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,6.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,14.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
