audio_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,3573.440643863179,25526.838966202784,24615.95547309833,24329.718004338396,20504.0,16320.0,16368.0,16343.656343656343,16384.384384384386,16344.0,16352.0,16352.0,16344.0,16336.0,16320.0,16352.0,16312.0,16336.0,16360.0,16304.0,16312.0,16336.0,16303.696303696304,16320.320320320321,16295.409181636727,16328.65731462926,16336.0,16328.0,16279.720279720279,16328.328328328329,16952.0,16296.0,16304.0,16328.0,16456.0,25464.0,16720.0,16712.0,16760.0,16664.0,16752.0,16680.0,16736.0,16688.0,16719.28071928072,16736.736736736737,16712.0,16736.0,15648.0,17760.0,16719.28071928072,16776.0,16680.68068068068,16704.0,15680.0,17792.0,16712.0,16728.0,16695.304695304694,16712.712712712713,15680.0,17750.24975024975,16704.0,16712.0,16704.0,16720.0,16700.49751243781,16795.979899497488,16688.0,16720.72072072072,16727.272727272728,16595.829195630587,18015.56420233463,17145.067698259187,17165.20039100684,14380.63806380638,16721.442885771543,16696.0,16784.0,16704.0,16679.32067932068,16760.0,16688.0,15727.727727727728,17736.0,16727.272727272728,16720.72072072072,16720.0,16712.0,16704.0,16736.0,15704.0,17670.32967032967
audio_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,8.048289738430583,50.69582504970179,49.16512059369202,50.9761388286334,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.9001996007984,50.100200400801604,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.0,51.0,49.95004995004995,50.0,50.050050050050054,50.0,49.0,51.0,50.0,50.0,49.95004995004995,50.050050050050054,49.0,50.94905094905095,50.0,50.0,50.0,50.0,49.75124378109453,50.25125628140704,50.0,50.050050050050054,49.95004995004995,49.65243296921549,50.583657587548636,49.32301740812379,49.853372434017594,50.605060506050606,50.100200400801604,50.0,50.0,50.0,49.95004995004995,50.0,50.0,49.049049049049046,51.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.0,50.94905094905095
video_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,153311.87122736417,1526584.4930417496,2238040.8163265307,2098412.147505423,2618000.0,2479344.0,2444800.0,2574785.214785215,2836284.2842842843,2709544.0,2633832.0,2572464.0,2584240.0,2510200.0,2575392.0,2613096.0,2367368.0,2595368.0,2655192.0,2597856.0,2535904.0,2484896.0,2522149.8501498504,2642954.954954955,2495536.9261477045,2397250.501002004,2021504.0,2241728.0,2195548.4515484516,2062870.8708708708,2081192.0,2115312.0,1981608.0,2049824.0,2085352.0,2054360.0,2039912.0,2041376.0,2074440.0,2023832.0,2049168.0,2098576.0,1998944.0,2035808.0,2057182.8171828173,2058378.3783783785,2030088.0,2450704.0,2524792.0,2496048.0,2697886.1138861137,2694664.0,2437381.3813813813,2590328.0,2535272.0,2485512.0,2705384.0,2584488.0,2599840.15984016,2359871.871871872,2363992.0,2659748.2517482517,2409672.0,2593840.0,2656512.0,2501808.0,2704119.4029850746,2629097.487437186,2570368.0,2529961.961961962,2620379.62037962,1955582.9195630585,2058311.2840466925,2102235.976789168,2085083.0889540566,2051370.7370737074,2069763.5270541082,1993848.0,2055520.0,2079624.0,2027172.8271728272,2128648.0,2034696.0,2021989.98998999,2079120.0,2027380.6193806194,2061933.933933934,2032336.0,2086744.0,2057488.0,2039440.0,2071568.0,2079992.007992008
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,18.10865191146881,185.88469184890656,268.08905380333954,252.7114967462039,304.0,293.0,288.0,302.6973026973027,334.33433433433436,316.0,309.0,304.0,309.0,298.0,299.0,309.0,278.0,308.0,312.0,305.0,302.0,289.0,297.7022977022977,314.3143143143143,295.40918163672654,283.5671342685371,248.0,271.0,265.73426573426576,253.25325325325326,251.0,252.0,242.0,248.0,253.0,248.0,244.0,248.0,253.0,245.0,246.0,250.0,244.0,250.0,248.75124875124874,245.24524524524526,246.0,292.0,298.0,296.0,318.68131868131866,319.0,293.2932932932933,306.0,295.0,288.0,315.0,305.0,309.6903096903097,282.28228228228227,277.0,310.6893106893107,283.0,307.0,315.0,298.0,321.39303482587064,310.5527638190955,306.0,299.2992992992993,310.6893106893107,237.33862959285005,249.0272373540856,253.38491295938104,247.31182795698925,245.32453245324533,244.48897795591182,245.0,250.0,253.0,246.75324675324674,257.0,245.0,244.24424424424424,247.0,246.75324675324674,246.24624624624624,246.0,254.0,255.0,250.0,251.0,250.74925074925076
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,68.0,69.0,71.0,74.0,74.0,75.0,75.0,75.0,75.0,75.0,78.0,79.0,82.0,86.0,87.0,87.0,89.0,89.0,93.0,93.0,92.0,95.0,95.0,64.0,64.0,56.0,53.0,51.0,49.0,48.0,46.0,45.0,44.0,44.0,43.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,64.0,64.0,68.0,68.0,70.0,69.0,71.0,71.0,72.0,74.0,77.0,78.0,78.0,80.0,83.0,85.0,89.0,91.0,93.0,97.0,98.0,99.0,102.0,103.0,103.0,64.0,60.0,58.0,56.0,54.0,52.0,50.0,48.0,47.0,46.0,45.0,44.0,44.0,43.0,43.0,43.0,43.0,42.0,42.0,43.0,43.0
video_send_googFrameHeightSent,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_send_googFrameRateSent,0.0,0.0,0.0,0.0,47.0,50.0,59.0,55.0,59.0,56.0,54.0,58.0,60.0,61.0,61.0,59.0,61.0,58.0,59.0,60.0,56.0,58.0,61.0,59.0,58.0,56.0,59.0,59.0,56.0,54.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,58.0,59.0,56.0,58.0,60.0,60.0,58.0,60.0,58.0,57.0,61.0,61.0,60.0,56.0,54.0,56.0,53.0,57.0,56.0,54.0,58.0,58.0,57.0,57.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
video_send_googFrameWidthSent,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.0,7.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,5.0,6.0,0.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,9.0,7.0,5.0,5.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,5.0,4.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,4.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,25208.747514910538,23651.20593692022,23722.34273318872,23736.0,23776.0,23512.0,23824.175824175825,23759.75975975976,23688.0,23744.0,23544.0,23704.0,23584.0,23824.0,23384.0,23344.0,23720.0,23768.0,23800.0,23544.0,23816.0,23904.095904095902,23839.83983983984,23672.65469061876,23775.55110220441,23968.0,23752.0,23784.215784215783,23847.847847847846,23744.0,23760.0,23712.0,23696.0,23864.0,23824.0,23624.0,23648.0,23632.0,23552.0,23520.0,23312.0,23464.0,23600.0,23560.43956043956,23583.583583583582,23912.0,23552.0,23336.0,23432.0,23760.23976023976,23376.0,23535.535535535535,23576.0,23696.0,23264.0,23096.0,23240.0,23248.75124875125,23063.063063063062,23160.0,23296.703296703297,23256.0,23152.0,23008.0,23448.0,23482.587064676616,22721.608040201005,23168.0,22942.942942942944,23168.83116883117,23515.392254220456,22949.416342412453,23187.62088974855,23335.288367546433,23084.708470847083,23334.669338677355,23224.0,23000.0,23224.0,23144.855144855144,23224.0,23232.0,23071.07107107107,22896.0,23008.991008991008,23191.191191191192,23160.0,23120.0,26592.0,40400.0,40400.0,40359.64035964036
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,50.69582504970179,50.09276437847866,49.891540130151846,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.9001996007984,50.100200400801604,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.74626865671642,49.246231155778894,50.0,50.050050050050054,49.95004995004995,50.6454816285998,49.61089494163424,50.29013539651837,49.853372434017594,49.504950495049506,50.100200400801604,50.0,50.0,50.0,49.95004995004995,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,49.95004995004995
audio_recv_googCurrentDelayMs,-1,-1,-1,-1,40.0,46.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,46.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,46.0,56.0,56.0,56.0,46.0,56.0,46.0,56.0,56.0,46.0,46.0,56.0,46.0,46.0,46.0,46.0,56.0,46.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,30.0,43.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,28.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,28.0,38.0,38.0,38.0,28.0,38.0,28.0,38.0,38.0,28.0,28.0,38.0,28.0,48.0,28.0,48.0,38.0,28.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
