kpi_audio_synchronization,4.424159970336449,4.420670461442753,4.419788281943489,4.423727218617665,4.4245917383440005,4.423727218617665,4.419124080064001,4.419124080064001,4.423943717404673,4.423510474048,4.423510474048,4.423510474048,4.423293483768257,4.423727218617665,4.424159970336449,4.424159970336449,4.422423067,4.421986386242368,4.414866499019585,4.419788281943489,4.370788719997888,4.379261871832,4.397453170965951,4.423510474048,4.390272683327488
eye_eye_delay_video_send,69.5,68.5,68.0,68.0,67.0,65.5,65.0,65.0,63.5,63.0,62.5,62.0,62.0,61.5,61.5,60.5,60.5,60.5,60.0,60.0,60.0,59.5,59.5,59.0,60.0,59.0
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-61.0,-52.0,-49.5,-58.5,-59.5,-56.0,-45.0,-45.0,-54.5,-53.0,-52.5,-52.0,-51.5,-52.0,-53.0,-52.0,-48.0,-47.0,-30.5,-41.5,58.5,43.0,7.0,-49.0,21.0,3.0
kpi_av_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.92,5,5,5,5,5
kpi_resolution_stability,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244,2.5111383490960244
max_resolution_percentage,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077
kpi_resolution_stability_norm,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5
kpi_q_video,3.6100000000000003,3.507857142857143,3.4707142857142856,3.4892857142857143,3.4892857142857143,3.5357142857142856,3.387142857142857,3.4985714285714287,3.4242857142857144,3.3964285714285714,3.48,3.4057142857142857,3.4057142857142857,3.4335714285714287,3.4335714285714287,3.4707142857142856,3.3592857142857144,3.4892857142857143,3.415,3.2157142857142857,3.928,3.984,4.106,4.117,4.1049999999999995
qoe_simple_normal,4.037684441148494,4.020272908414274,4.013984412279435,4.017517310005137,4.017613367752507,4.025255405243232,3.9999820406420312,4.018553469213461,4.0067080320925825,4.002017036798985,4.015945608227556,4.003564655846604,4.003540545815521,4.0082315957194234,4.008279679243732,4.014470155434208,3.9957057376031746,4.01732388418566,4.004151833224398,3.9714844122794353,3.9647543022219875,4.095029096870223,4.117383685662883,4.1221122748942225
qoe_simple_smooth,4.306017774481828,4.271582432223798,4.2591034598984825,4.265731595719423,4.265827653466793,4.281207786195613,4.231172516832507,4.268315373975365,4.244088984473534,4.23475513203708,4.262612274894223,4.237850370132318,4.237826260101235,4.247160167147995,4.247208250672304,4.259589203053256,4.222253356650794,4.265538169899945,4.239985166557731,4.174103459898483,4.2860876355553215,4.425695763536889,4.468383685662883,4.474945608227556
