bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,607537.0,657738.0,666786.0,699506.0,732349.0,768774.0,814915.0,880564.0,949825.0,1026811.0,604209.0,640943.0,691349.0,746583.0,806974.0,871379.0,940658.0,1016911.0,1090857.0,1177837.0,1081237.0,1074717.0,1113003.0,1152789.0,1184172.0,855098.0,879535.0,910943.0,943382.0,978577.0,1014682.0,1050672.0,1091371.0,1131435.0,1168613.0,851083.0,866977.0,937335.0,1013322.0,1092676.0,1181090.0,1065076.0,1090075.0,1127984.0,1164271.0,1196052.0,1227818.0,1099333.0,1129767.0,1165883.0,825648.0,853691.0,885902.0,916679.0,949116.0,983757.0,1018825.0,1055147.0,1093102.0,1153206.0
bweforvideo-googBucketDelay,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,84.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0
timestamp,1546028512,1546028513,1546028514,1546028515,1546028516,1546028517,1546028518,1546028519,1546028520,1546028521,1546028522,1546028523,1546028524,1546028525,1546028526,1546028527,1546028528,1546028529,1546028530,1546028531,1546028532,1546028533,1546028534,1546028535,1546028536,1546028537,1546028538,1546028539,1546028540,1546028541,1546028542,1546028543,1546028544,1546028545,1546028546,1546028547,1546028548,1546028549,1546028550,1546028551,1546028552,1546028553,1546028554,1546028555,1546028556,1546028557,1546028558,1546028559,1546028560,1546028561,1546028562,1546028563,1546028564,1546028565,1546028566,1546028567,1546028568,1546028569,1546028570,1546028571
audio_bitsReceivedPerSecond,0.0,850083.4326579261,761986.7549668874,924824.0,822736.0,874776.0,963036.963036963,946637.3626373627,1027623.246492986,948000.0,997952.0,964192.0,945086.9130869131,991311.3113113113,956379.6203796203,928336.3363363363,977230.7692307692,966110.1101101101,999560.0,1132611.3886113886,693245.2452452453,849152.0,899440.0,1022448.0,910520.0,929198.8011988011,990926.926926927,958808.0,1008312.0,933842.1578421579,977521.5215215215,1025958.041958042,1114832.0,1000688.0,1045472.0,751296.0,846832.0,902982.982982983,1028419.5804195805,935055.0550550551,1010592.0,945078.9210789211,709904.0,900628.6286286287,928520.0,963872.0,599456.0,872919.0809190809,971363.3633633633,894777.2227772227,998320.0,959199.1991991992,942040.0,1011436.5634365635,943095.0950950951,932627.3726273726,982864.0,969513.5135135135,1196328.0,746608.0
audio_bitsSentPerSecond,0.0,731179.9761620978,714781.4569536424,717408.0,795072.0,817888.0,902929.0709290709,870153.8461538461,965827.6553106213,941416.0,923056.0,889384.0,722109.8901098901,744080.0800800801,832919.0809190809,873345.3453453453,999696.3036963037,882626.6266266266,982976.0,1194957.042957043,1504088.0880880882,888432.0,1150080.0,1187240.0,1224744.0,1232143.8561438562,1010234.2342342342,883824.0,973728.0,972291.7082917083,1060124.1241241242,1077218.7812187811,1132488.0,1173032.0,1206712.0,1366400.0,999592.0,859547.5475475475,952343.6563436564,1058330.3303303304,1200488.0,1502017.982017982,889736.0,1166230.2302302301,1214848.0,1227752.0,1264232.0,1397394.6053946053,1027475.4754754754,1224727.2727272727,1213528.0,1000600.6006006006,933760.0,895336.6633366634,971587.5875875875,931964.035964036,1065400.0,1076340.3403403403,1122368.0,1188024.0
audio_packetsSentPerSecond,0.0,217.52085816448152,208.60927152317882,221.0,232.0,225.0,238.76123876123876,233.76623376623377,245.49098196392785,245.0,246.0,237.0,212.78721278721278,228.22822822822823,230.76923076923077,235.23523523523522,243.75624375624375,238.23823823823824,246.0,341.65834165834167,396.39639639639637,251.0,346.0,344.0,351.0,354.64535464535464,247.24724724724726,242.0,243.0,253.74625374625376,308.3083083083083,285.7142857142857,322.0,342.0,342.0,358.0,260.0,238.23823823823824,246.75324675324674,292.2922922922923,353.0,363.6363636363636,258.0,355.35535535535536,344.0,351.0,344.0,371.6283716283716,296.2962962962963,365.6343656343656,358.0,253.25325325325326,244.0,238.76123876123876,247.24724724724726,243.75624375624375,281.0,320.3203203203203,299.0,345.0
audio_googLocalAddress,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395,35.204.92.114:56395
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
