bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,8501734.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0,5147200.0
bweforvideo-googBucketDelay,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1546035565,1546035566,1546035567,1546035568,1546035569,1546035570,1546035571,1546035572,1546035573,1546035574,1546035575,1546035576,1546035577,1546035578,1546035579,1546035580,1546035581,1546035582,1546035583,1546035584,1546035585,1546035586,1546035587,1546035588,1546035589,1546035590,1546035591,1546035592,1546035593,1546035594,1546035595,1546035596,1546035597,1546035598,1546035599,1546035600,1546035601,1546035602,1546035603,1546035604,1546035605,1546035606,1546035607,1546035608,1546035609,1546035610,1546035611,1546035612,1546035613,1546035614,1546035615,1546035616,1546035617,1546035618,1546035619,1546035620,1546035621,1546035622,1546035623,1546035624
audio_bitsReceivedPerSecond,0.0,1153105.6125528063,1124769.716088328,1145824.0,1184192.0,1156960.0,1136240.0,1185864.0,1151488.0,1201024.0,1141368.0,1225072.0,1123920.0,1147960.0,1187768.0,1158880.0,1151072.0,1183160.0,1171736.0,1204240.0,1154776.0,1230928.0,1142224.0,1141466.5334665335,1193673.6736736738,1157328.0,1151440.0,1184944.0,1166160.0,1202504.0,1157440.0,1220416.0,1131656.0,1145496.0,1191584.0,1186856.0,1234080.0,1171032.0,1160960.0,1202248.0,1164448.0,1219136.0,1316048.0,991952.0,1165464.0,1165408.0,1156760.0,1190816.0,1143952.0,1204040.0,1157448.0,1308360.0,1122496.0,1147832.0,1196200.0,1154288.0,1140176.0,1161376.0,1192328.0,1205960.0
audio_bitsSentPerSecond,0.0,1490172.6010863006,1576075.70977918,1496328.0,1451720.0,1443704.0,1553192.0,1505384.0,1493296.0,1557280.0,1437344.0,1408824.0,1561944.0,1499208.0,1471040.0,1424752.0,1560784.0,1491176.0,1509992.0,1584792.0,1404328.0,1438744.0,1513776.0,1450645.3546453547,1514234.2342342343,1428920.0,1560128.0,1484152.0,1508232.0,1566392.0,1450328.0,1521248.0,1393600.0,1467384.0,1444280.0,1430184.0,1547328.0,1480552.0,1525144.0,1592192.0,1429600.0,1426312.0,1489776.0,1523096.0,1468128.0,1440528.0,1701568.0,1352832.0,1472248.0,1506192.0,1524800.0,1426016.0,1496560.0,1516208.0,1485904.0,1429976.0,1513536.0,1505344.0,1525600.0,1581792.0
audio_packetsSentPerSecond,0.0,331.3216656608328,343.84858044164037,333.0,334.0,332.0,332.0,331.0,331.0,338.0,329.0,322.0,338.0,333.0,327.0,324.0,336.0,331.0,329.0,338.0,329.0,328.0,330.0,324.6753246753247,341.3413413413413,322.0,337.0,326.0,332.0,340.0,326.0,339.0,323.0,329.0,328.0,322.0,334.0,328.0,332.0,346.0,326.0,326.0,332.0,335.0,333.0,327.0,363.0,323.0,324.0,332.0,334.0,324.0,332.0,334.0,333.0,326.0,332.0,330.0,334.0,340.0
audio_googLocalAddress,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619,35.204.47.190:44619
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,19.0,19.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
