audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,-1,-1,23.0,23.0,23.0,23.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,3.0,3.0,3.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,14.0,14.0,14.0,14.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,1.0,1.0,1.0,1.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,41.0,41.0,41.0,41.0,41.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,246.0,246.0,246.0,246.0,2.0,2.0,2.0,2.0,2.0
video_send_resolutionChangesSent,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
video_recv_resolutionChangesReceived,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0.5,0.5,0.5,0.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,20.5,20.5,20.5,20.5,20.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,123.0,123.0,123.0,123.0,1.0,1.0,1.0,1.0,1.0
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.5,421.5,377.5,390.0,345.0,280.5,228.0,0.0,1.0,0.0,40.0,48.0,41.5,29.0,0.0,1.0,1.0,0.5,36.0,25.0,60.5,84.5,72.5,50.5,56.0,39.5,27.5,19.0,13.0,0.0,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,30.0,28.5,20.0,14.0,10.0,7.0,5.0,3.5,0.0,0.5,0.5,11.0,18.5,31.5,22.0,0.0,129.5,90.5,63.5,44.5,0.0
ear_ear_delay_audio_send,-0.5,-0.5,-0.5,25.5,70.5,91.5,219.5,201.5,284.5,222.5,313.5,461.5,814.0,917.0,866.0,828.0,796.0,761.0,728.0,696.0,227.0,191.0,169.0,239.0,206.0,176.0,146.0,77.5,352.5,322.5,290.5,387.5,354.5,324.5,342.5,309.5,289.5,476.5,446.5,414.5,248.5,216.5,188.5,188.5,188.5,188.5,188.5,188.5,188.5,63.0,405.0,373.0,341.0,328.5,255.5,205.5,205.5,205.5,185.5,57.5,396.5,337.5,293.0,243.0,210.0,210.0,332.0,332.0,342.0,322.0,210.0
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,0,12,17,45,28,24,19,20,16,16,16,15,12,16,16,15,16,9,21,15,15,13,17,15,15,13,13,15,15,15,15,15,9,21,15,14,15,15,15,15,15,15,15,15,15,14,8,19,15,15,15,15,15,15,15,14,14,15,15,15,15,9,18,18,15,14,14,15,14
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,0,216,245,165,167,150,125,139,105,107,145,137,100,133,95,119,102,51,64,48,60,49,25,0,0,0,0,0,0,20,45,69,48,74,51,58,64,61,75,74,74,82,92,99,97,118,91,146,100,89,91,101,106,112,110,133,144,147,178,173,184,154,190,160,118,128,132,140,163
audio_packet_loss_percentage_send,0.0,0.0,2.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,72.79358458320165,71.71358458320165,71.20958458320165,84.29,86.702,74.98533295158744,83.888,71.694,51.862,4.626999999999995,0,0,2.7509999999999906,7.0390000000000015,11.729,16.150999999999996,20.439000000000007,83.285,88.10900000000001,90.144,81.677,86.099,89.976,90.696,92.34,66.468,70.488,74.77600000000001,61.778000000000006,66.2,70.22,67.80799999999999,72.23,74.91,49.852000000000004,53.872,58.160000000000004,80.404,84.69200000000001,88.444,88.444,88.444,88.444,88.444,88.444,88.444,92.688,59.433,63.721000000000004,68.009,69.684,79.46600000000001,86.166,86.166,86.166,88.846,92.82000000000001,60.572,68.47800000000001,74.441,81.141,85.563,85.563,69.215,69.215,67.875,70.555,85.563
kpi_audio_synchronization,3.7251350665799365,3.6763041646548196,3.653205045590848,4.175303028877001,4.250074962817145,3.821246052440747,4.162089723498497,3.6754101992563126,2.6729525036285042,0.9908958042008189,1.0,1.0,0.9890734241247431,1.003778868517767,1.060679910105577,1.149608915883343,1.2650409124683673,4.141881769781125,4.289964405566797,4.342512012378112,4.085782681829869,4.232123345721907,4.3384115565767685,4.355676639605248,4.392024097672,3.4272913740933766,3.6198030361000963,3.8122482485959686,3.191618474899337,3.414110104,3.607300985464,3.492587223433216,3.699768858031,3.8180125696030003,2.5672315559725445,2.778923113304064,3.0042576225280007,4.039179337465152,4.188306219966784,4.299040096293312,4.299040096293312,4.299040096293312,4.299040096293312,4.299040096293312,4.299040096293312,4.299040096293312,4.399156533047297,3.070585667529841,3.2904487396394733,3.5022899190468975,3.5821448712814723,4.003656178553128,4.234142848563928,4.234142848563928,4.234142848563928,4.309712336281848,4.401809671624,3.1295824841952644,3.5248321104205367,3.7977669188831533,4.066390348516453,4.215745991440171,4.215745991440171,3.559971207406375,3.559971207406375,3.4958242011718754,3.6229204945728757,4.215745991440171
eye_eye_delay_video_send,0.0,0.0,0.0,38.0,46.0,27.0,24.0,75.0,70.0,72.0,72.0,553.5,508.5,462.5,472.0,425.0,360.5,311.0,82.0,81.0,78.0,116.0,135.0,127.5,113.0,82.0,86.0,88.0,86.5,120.0,107.0,140.5,160.5,146.5,125.5,129.0,113.5,100.5,90.0,83.0,68.0,67.5,63.0,61.5,60.5,60.5,59.5,58.5,57.5,57.0,55.5,55.5,55.5,55.5,84.0,81.5,73.0,66.0,62.0,58.0,56.0,54.5,50.0,50.5,49.5,60.0,66.5,79.5,71.0,48.0,176.5
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1.5266666666666668,2.186666666666667,5,5,5,4.786666666666667,4.533333333333333,4.633333333333333,4.826666666666666,5,5,5,5,4.733333333333333,4.906666666666666,4.46,4.193333333333333,4.38,4.66,4.613333333333333,4.82,4.993333333333333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.98
av_delay_send,-0.5,-0.5,-0.5,-12.5,24.5,64.5,195.5,126.5,214.5,150.5,241.5,-92.0,305.5,454.5,394.0,403.0,435.5,450.0,646.0,615.0,149.0,75.0,34.0,111.5,93.0,94.0,60.0,-10.5,266.0,202.5,183.5,247.0,194.0,178.0,217.0,180.5,176.0,376.0,356.5,331.5,180.5,149.0,125.5,127.0,128.0,128.0,129.0,130.0,131.0,6.0,349.5,317.5,285.5,273.0,171.5,124.0,132.5,139.5,123.5,-0.5,340.5,283.0,243.0,192.5,160.5,150.0,265.5,252.5,271.0,274.0,33.5
kpi_av_synchronization,5,5,5,5,5,3.44,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,2.6,5,1,1,1,3.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5
kpi_resolution_stability,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245,2.5025964255879245
max_resolution_percentage,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667
kpi_resolution_stability_norm,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746,2.5050423760617746
max_resolution_percentage_norm,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334
kpi_fps_stability,1,1,1,1,1,1,1,3.7978212420642405,4.233712451884842,2.5035023185016865,3.6845544733114513,3.9938242084800133,3.7978212420642405,4.159542355321509,3.6845544733114513,3.900283497761082,4.159542355321509,4.645444442750246,4.487839843855012,4.738985153469177,4.645444442750246,4.782870430458232,4.738985153469177,4.542982187053405,4.487839843855012,4.079873320937373,4.368267837086116,4.303093943648576,3.6845544733114513,1,1,1,1,1,1,2.5035023185016865,4.487839843855012,5,4.942427872760581,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,1,1,1,1,1,2,3,5,4,4,3,3,3,3,3,2,2,3,3,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2
kpi_q_video,1.457142857142857,1.4,1.4,1.457142857142857,1.4,1.457142857142857,1.457142857142857,1.6285714285714286,1.6285714285714286,1.6857142857142855,1.5142857142857142,1.7428571428571429,1.5714285714285714,1.4,1.457142857142857,1.5714285714285714
qoe_simple_normal,2.7678721502549135,2.7529226849616464,2.7503561161767607,2.817890812732365,2.816674995868572,2.605217815350559,2.3719782232458644,2.8127776894677567,2.7740420360347677,2.30830230116942,2.4775844757106387,2.5672246696673042,2.060327571595996,2.0936769335000034,2.0303584339763376,2.0952418910742026
qoe_simple_smooth,2.59406262644539,2.5695893516283133,2.5670227828434276,2.6440812889228416,2.6333416625352384,2.4314082915410355,2.1981686994363407,2.667539594229662,2.6288039407966726,2.172588015455134,2.3132987614249245,2.441034193476828,1.905565666834091,1.91034360016667,1.856548910166814,1.9404799863122977
