video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,-1,0.0,0.0,2.0533880903490758,33.13840155945419,38.0,38.96103896103896,35.0,34.0,40.0,37.03703703703704,38.96103896103896,38.0,40.0,54.054054054054056,65.0,61.0,54.0,49.95004995004995,73.0,61.0,51.051051051051054,50.0,46.0,60.0,51.94805194805195,48.048048048048045,45.95404595404595,55.0,57.0,57.0,58.05805805805806,53.946053946053944,51.051051051051054,57.94205794205794,48.048048048048045,47.952047952047955,40.04004004004004,41.04104104104104,53.946053946053944,58.0,59.0,46.0,44.91017964071856,58.64811133200795,59.11823647294589,59.28853754940712,65.45820745216515,51.89620758483034,62.31454005934718,75.1503006012024,53.06122448979592,53.73134328358209,70.49345417925478,82.0,91.9080919080919,67.06706706706707,66.93306693306694,69.06906906906907,99.0,88.08808808808809,82.0,76.0,76.92307692307692,74.0,53.0,50.0,57.0,57.05705705705706,60.93906093906094,48.048048048048045,55.94405594405595,41.95804195804196,41.04104104104104,60.0,81.08108108108108,69.93006993006993,98.0,82.0,105.0,86.0,55.0,57.05705705705706,107.78443113772455,85.08508508508508,100.0
video_recv_googCurrentDelayMs,-1,-1,-1,-1,-1,0.0,0.0,0.0,25.0,27.0,28.0,52.0,114.0,109.0,104.0,100.0,100.0,103.0,109.0,118.0,119.0,116.0,120.0,118.0,116.0,112.0,110.0,109.0,105.0,103.0,101.0,102.0,99.0,100.0,100.0,100.0,100.0,100.0,41.0,95.0,95.0,91.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
video_recv_googDecodeMs,-1,-1,-1,-1,-1,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,-1,0.0,0.0,0.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,-1,0.0,0.0,0.0,13.0,21.0,17.0,20.0,15.0,20.0,26.0,24.0,24.0,35.0,54.0,61.0,68.0,60.0,50.0,62.0,60.0,59.0,54.0,46.0,60.0,51.0,48.0,46.0,55.0,50.0,9.0,0.0,0.0,0.0,29.0,93.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,-1,0.0,0.0,0.0,13.0,19.0,20.0,17.0,15.0,24.0,31.0,26.0,22.0,37.0,54.0,65.0,61.0,54.0,48.0,73.0,61.0,51.0,50.0,46.0,60.0,51.0,48.0,46.0,55.0,55.0,57.0,58.0,54.0,51.0,60.0,54.0,48.0,44.0,45.0,55.0,64.0,59.0,50.0,49.0,54.0,49.0,42.0,58.0,60.0,62.0,78.0,58.0,61.0,84.0,74.0,70.0,73.0,81.0,85.0,81.0,65.0,68.0,73.0,65.0,52.0,42.0,39.0,46.0,45.0,48.0,36.0,46.0,41.0,45.0,67.0,82.0,77.0,91.0,76.0,81.0,75.0,54.0,59.0,83.0,68.0,79.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,-1,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,114.0,140.0,76.0,173.0,212.0,95.0,59.0,51.0,73.0,71.0,33.0,19.0,19.0,19.0,105.0,19.0,23.0,26.0,55.0,188.0,73.0,108.0,96.0,195.0,82.0,111.0,19.0,-1.0,-1.0,-1.0,4325.0,510.0,-1.0,2235.0,699.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,-1,0.0,0.0,0.0,65.0,26.0,23.0,37.0,99.0,94.0,90.0,86.0,88.0,112.0,111.0,109.0,106.0,103.0,107.0,105.0,104.0,100.0,98.0,97.0,93.0,91.0,89.0,90.0,87.0,88.0,88.0,88.0,88.0,88.0,29.0,83.0,83.0,79.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
video_recv_googPlisSent,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,15.0,15.0,16.0,16.0,16.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,48.0,48.0,48.0,48.0,48.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,150.0,150.0,150.0,150.0,150.0,218.0,218.0,218.0,218.0,218.0,218.0,285.0,285.0,285.0,285.0,285.0,347.0,347.0,347.0,347.0,347.0,347.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,38.0,38.0,38.0,38.0,38.0,38.0,9.0,9.0,9.0,9.0,9.0,28.0,28.0,28.0,28.0,28.0,28.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3510.0,3510.0,3510.0,3510.0,3510.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,4289.0,4289.0,4289.0,4289.0,4289.0,4289.0,4289.0,4289.0,5703.0,5703.0,5703.0,4874.0,4874.0,4874.0,4874.0,4874.0,4181.0,4181.0,4181.0,4181.0,4181.0,4181.0,4181.0,4152.0,4152.0,4152.0,4286.0,4286.0,4286.0,4286.0,4286.0,4286.0,4286.0,4328.0,4328.0,4328.0,4328.0,4328.0,5029.0,5029.0,5029.0,5029.0,5029.0,5029.0,4528.0,4528.0,4528.0,4528.0,4528.0,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0
video_send_resolutionChangesSent,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
video_recv_resolutionChangesReceived,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1755.0,1755.0,1755.0,1755.0,1755.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,2144.5,2144.5,2144.5,2144.5,2144.5,2144.5,2144.5,2144.5,2851.5,2851.5,2851.5,2437.0,2437.0,2437.0,2437.0,2437.0,2090.5,2090.5,2090.5,2090.5,2090.5,2090.5,2090.5,2076.0,2076.0,2076.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2164.0,2164.0,2164.0,2164.0,2164.0,2514.5,2514.5,2514.5,2514.5,2514.5,2514.5,2264.0,2264.0,2264.0,2264.0,2264.0,1675.5,1675.5,1675.5,1675.5,1675.5,1675.5
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0,1179.0,1214.0,1310.0,1448.5,1604.0,1712.0,1752.5,1741.0,1732.0,1723.5,1713.5,1708.5,1723.5,1721.5,1699.0,1691.5,1711.0,1746.0,1780.5,1806.0,1826.0,1913.0,1980.0,2017.0,2027.0,2032.5,2022.0,2044.5,2075.0,2165.0,2253.0,2389.5,2514.0,2578.5,2556.0,2497.5,2456.5,2419.0,2389.0,2362.5,2343.5,2269.5,2219.5,2197.5,2174.5,2151.0,2187.5,2196.5,2168.0,2138.5,2163.5,2171.0,2169.0,2151.0,2135.5,2123.5,2113.5,2126.5,2160.0,2244.0,2349.5,2428.0,2468.5,2499.0,2490.0,2461.0,2408.0,2361.0,2295.5,2261.0,2206.5,2148.5,2108.0,2019.5,1910.0,1907.5,1951.0,2013.5
ear_ear_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,21.5,61.5,2.5,59.5,172.5,345.5,287.5,482.5,510.5,335.5,395.5,555.5,532.5,539.5,620.5,626.5,456.5,433.5,2305.0,2445.0,1893.0,2055.0,2266.0,2440.0,2438.0,2342.0,2048.0,1954.0,1914.0,1956.0,2210.5,2201.5,2364.5,2247.5,2489.5,2666.5,2521.5,2399.5,2936.5,2853.5,3218.5,2666.0,2511.0,2544.0,2709.0,2592.0,2147.5,2210.5,2210.5,2130.5,2105.5,2115.5,2140.5,2166.0,2106.0,2148.0,2183.0,2178.0,2213.0,2231.0,2154.0,2197.0,2373.0,2369.0,2506.0,2399.0,2217.0,2189.0,2671.5,2557.5,2535.5,2537.5,2576.5,2656.5,2296.0,2281.0,2266.0,2339.0,2404.0,1785.5,1795.5,1739.5
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,0,0,11,22,24,18,13,25,27,26,26,19,23,25,24,21,18,29,23,21,21,29,39,33,28,30,36,34,38,38,38,36,27,17,16,18,15,23,21,25,23,26,34,31,27,33,25,34,20,13,15,16,26,21,17,19,17,24,22,19,20,20,17,13,14,14,17,14,12,15,13,12,25,20,20,21,21,29,24,11,15,25,20,26
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,0,17,267,262,254,229,225,231,250,245,207,231,209,239,254,211,216,229,209,182,191,171,217,204,183,194,223,238,235,240,239,225,236,196,197,156,196,205,232,244,230,231,229,220,246,209,146,182,167,127,133,155,172,213,164,153,158,204,240,221,216,233,243,172,178,199,241,259,264,263,233,190,119,135,112,160,151,193,188,148,99,199,214,207
audio_packet_loss_percentage_send,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,33.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,136.136,0.0,0.0,0.0,0.0,0.0,133.86599999999999,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0
e_model_audio_send,72.88958458320164,71.92958458320165,94.14,92.772,89.46592118111461,67.406,75.178,49.04800000000001,45.296,68.74600000000001,60.706,39.266000000000005,31.828293851604926,41.410000000000004,30.555999999999997,29.75200000000001,52.532000000000004,55.614000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kpi_audio_synchronization,3.729430232148123,3.686144072208965,4.426735802392,4.400848232294464,4.325696500380213,3.4731084896040887,3.829492294301736,2.5250894808898563,2.330317551259648,3.5376508229454484,3.1364985556892884,2.0281876198083286,1.6861036591584087,2.1336270454530006,1.6321130734826883,1.5987878437309448,2.7082651426906246,2.870702634811192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eye_eye_delay_video_send,0.0,0.0,0.0,0.0,0.0,36.0,249.0,164.0,305.0,293.0,202.0,1340.0,1338.0,1373.0,1469.0,1491.5,1635.0,1745.0,1785.5,1835.0,1839.0,1827.5,1812.5,1802.5,1813.5,1827.5,1800.0,1788.5,1804.0,1835.0,1864.5,1889.0,1910.0,1999.0,2066.0,2100.0,2107.0,2113.5,2103.0,2125.5,2156.0,2246.0,2334.0,2470.5,2514.0,2726.5,2699.0,2636.5,2588.5,2546.0,2512.0,2480.5,2456.5,2378.5,2323.5,2296.5,2273.5,2250.0,2286.5,2295.5,2188.0,2220.5,2245.5,2253.0,2251.0,2233.0,2203.5,2191.5,2184.5,2197.5,2231.0,2315.0,2420.5,2449.0,2489.5,2520.0,2490.0,2461.0,2408.0,2361.0,2295.5,2261.0,2206.5,2148.5,2108.0,2019.5,1910.0
kpi_video_synchronization,5,5,5,5,5,5,3.0133333333333336,4.1466666666666665,2.266666666666667,2.4266666666666667,3.64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
av_delay_send,-0.5,-0.5,-0.5,-0.5,-0.5,-14.5,-187.5,-161.5,-245.5,-120.5,143.5,-1052.5,-855.5,-862.5,-1133.5,-1096.0,-1079.5,-1212.5,-1246.0,-1214.5,-1212.5,-1371.0,-1379.0,502.5,631.5,65.5,255.0,477.5,636.0,603.0,477.5,159.0,44.0,-85.0,-110.0,110.5,94.5,251.0,144.5,364.0,510.5,275.5,65.5,466.0,339.5,492.0,-33.0,-125.5,-44.5,163.0,80.0,-333.0,-246.0,-168.0,-193.0,-191.0,-158.0,-109.5,-120.5,-189.5,-40.0,-37.5,-67.5,-40.0,-20.0,-79.0,-6.5,181.5,184.5,308.5,168.0,-98.0,-231.5,222.5,68.0,15.5,47.5,115.5,248.5,-65.0,-14.5,5.0,132.5,255.5,-322.5,-224.0,-170.5
kpi_av_synchronization,5,5,5,5,5,5,1,2.566666666666667,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3600000000000003,1,1,1,1,1,1,5,5,5,1,1,1,1,1,1,1,3.3600000000000003,1,1,1,5,4.966666666666667,5,1,2.2,1,1,2.1333333333333333,1,1,2.8,5,5,1,5,5,5,5,5,5,5,1,1,1,1,5,1,1,3.16,5,4.8,1,1,5,5,5,1,1,1,1,1.9666666666666668
kpi_resolution_stability,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834,2.501987070429834
max_resolution_percentage,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445
kpi_resolution_stability_norm,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153,2.5036894426379153
max_resolution_percentage_norm,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
kpi_fps_stability,1,1,1,1,1,1,1,1,4.079873320937373,4.59543356514211,4.368267837086116,4.542982187053405,4.233712451884842,4.542982187053405,4.8250342659265355,4.738985153469177,4.738985153469177,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.6845544733114513,1,1,1,4.942427872760581,5,1,4.978873396874005,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
kpi_q_audio,1,1,1,1,1,1,1,1,2,3,4,3,2,4,4,4,4,3,3,4,4,3,3,4,3,3,3,4,5,5,4,4,5,5,5,5,5,5,4,3,3,3,2,3,3,4,3,4,5,4,4,5,4,5,3,2,2,3,4,3,3,3,3,4,3,3,3,3,3,2,2,2,3,2,2,2,2,2,4,3,3,3,3,4,4,2,2,4,3,4
kpi_q_video,1.95,1.8,1.95,2.05,1.8499999999999999,1.8499999999999999,1.9,1.8,1.6857142857142855,1.7428571428571429,1.6285714285714286,1.8499999999999999,1.8,1.6857142857142855,1.7428571428571429,1.9,1.95,1.95,1.95,1.95,1.9,1.95,1.7428571428571429,1.7428571428571429,1.5142857142857142,1.7428571428571429,1.8,1.95,2.0,1.9,1.95,1.9,1.8499999999999999,2.0,1.8,1.457142857142857,1.6857142857142855,1.5714285714285714,1.4,1.5142857142857142,1.6285714285714286,1.8499999999999999,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.8,1.95,1.9,1.8499999999999999,1.95,2.0,1.6285714285714286,1.6285714285714286,1.7428571428571429,2.0,2.05,2.1,2.1,1.95,1.7428571428571429,1.4,1.5714285714285714,1.5142857142857142,1.7428571428571429,1.6857142857142855,1.457142857142857,1.7428571428571429,1.8499999999999999,1.8
qoe_simple_normal,2.850492248016458,2.8206826746898845,2.927970644710222,2.941760914699385,2.9000773889311344,2.8053453877337873,2.1880917364038965,2.3264914238025765,2.4161517364337555,3.1079726168456663,2.696861939352845,2.346406766709826,2.2485191485539637,2.3307413060671704,2.3315500207398006,2.3396961748816345,2.4713047636549326,2.5328558483123547,2.3249999999999997,2.3249999999999997,2.316666666666667,2.3249999999999997,2.2904761904761908,2.2904761904761908,2.2523809523809524,2.552698412698413,2.3000000000000003,2.3249999999999997,2.3333333333333335,2.316666666666667,2.3249999999999997,2.316666666666667,2.7527777777777778,2.777777777777778,2.5252035233296866,1.5761904761904761,1.614285714285714,1.5952380952380951,2.22373797879343,2.2523809523809524,1.6047619047619046,2.304812232812334,2.524126984126984,1.5857142857142856,1.5857142857142856,1.6333333333333335,2.102777777777778,2.090740740740741,2.0861111111111112,1.6583333333333332,1.8,1.6047619047619046,1.6047619047619046,1.7497354497354494,1.6666666666666667,1.675,1.883333333333333,2.1277777777777778,2.102777777777778,1.623809523809524,2.0111111111111115,2.03968253968254,2.0301587301587305,2.0682539682539685,2.058730158730159,2.020634920634921,2.0682539682539685,1.6416666666666666,1.6333333333333335
