audio_recv_bitsReceivedPerSecond_2082143888,39147.80292942743,36960.0,45360.0,41160.0,37600.0,29200.0,36960.0,39480.0,19960.0,37160.0,39048.0,36728.0,38000.0,40320.0,31568.0,28072.0,35192.0,36440.0,39440.0,33928.0,39480.0,35480.0,38184.0,31144.0,27008.0,21088.0,18064.0,20336.0,17824.0,10368.0,12232.0,20320.0,18880.0,19640.0,20168.0,21376.0,28312.0,26704.0,29752.0,24064.0,24656.0,23880.0,18256.0,16600.0,19616.0,14656.0,16344.0,16376.0,17304.0,14064.0,12952.0,11040.0,11448.0,15648.0,16184.0,15520.0,23440.0,22288.0,20696.0,24440.0,28688.0,31136.0,24192.0,25856.0,24880.0,20800.0,22688.0,25312.0,18592.0,19336.0,26824.0,28368.0,21144.0,21952.0,20992.0,21728.0,21504.0,21904.0,22008.0,21392.0,21776.0,19120.0,21944.0,15640.0,24944.0,25184.0,21576.0,22024.0,26432.0,25856.0,26656.0,22504.0,27384.0,18928.0,27916.083916083917,33745.74574574574,26432.0,26376.0,25406.593406593405,19795.795795795795,25920.0,26061.93806193806,26082.08208208208,26157.84215784216,26432.0,26650.650650650652,20272.0,26056.0,18176.0,23048.0,30928.0,26800.0,15600.0,30432.0,25792.0
audio_recv_packetsReceivedPerSecond_2082143888,46.60452729693742,44.0,54.0,49.0,44.0,34.0,44.0,47.0,23.0,45.0,46.0,44.0,46.0,48.0,37.0,34.0,42.0,45.0,46.0,41.0,47.0,43.0,45.0,36.0,48.0,51.0,47.0,50.0,44.0,27.0,29.0,49.0,50.0,50.0,47.0,51.0,64.0,63.0,69.0,55.0,57.0,57.0,44.0,42.0,45.0,35.0,37.0,39.0,39.0,33.0,27.0,28.0,30.0,38.0,38.0,35.0,56.0,51.0,48.0,61.0,67.0,73.0,54.0,60.0,60.0,49.0,54.0,55.0,46.0,43.0,61.0,67.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,43.0,50.0,34.0,58.0,58.0,50.0,50.0,50.0,50.0,50.0,41.0,50.0,34.0,51.94805194805195,64.06406406406407,50.0,50.0,46.95304695304695,36.03603603603604,49.0,48.95104895104895,50.050050050050054,49.95004995004995,50.0,50.050050050050054,37.0,49.0,33.0,45.0,57.0,50.0,30.0,56.0,50.0
audio_recv_googCurrentDelayMs_2082143888,139.0,129.0,241.0,300.0,335.0,265.0,189.0,211.0,158.0,183.0,299.0,417.0,484.0,512.0,455.0,331.0,257.0,272.0,379.0,439.0,465.0,508.0,495.0,444.0,411.0,414.0,429.0,415.0,416.0,362.0,240.0,245.0,374.0,467.0,556.0,549.0,585.0,35.0,175.0,316.0,352.0,361.0,301.0,143.0,84.0,54.0,89.0,72.0,74.0,107.0,81.0,113.0,145.0,140.0,150.0,166.0,205.0,237.0,218.0,267.0,361.0,337.0,361.0,328.0,363.0,348.0,286.0,260.0,156.0,170.0,221.0,493.0,408.0,183.0,87.0,75.0,75.0,74.0,74.0,67.0,70.0,110.0,178.0,136.0,202.0,335.0,293.0,213.0,152.0,79.0,78.0,94.0,180.0,120.0,183.0,394.0,328.0,252.0,209.0,133.0,175.0,247.0,273.0,273.0,271.0,280.0,182.0,235.0,169.0,148.0,268.0,289.0,173.0,405.0,456.0
audio_recv_googJitterBufferMs_2082143888,97.0,101.0,258.0,289.0,250.0,36.0,46.0,97.0,4.0,154.0,295.0,464.0,540.0,565.0,315.0,62.0,69.0,179.0,371.0,450.0,510.0,510.0,450.0,240.0,292.0,382.0,329.0,352.0,332.0,92.0,37.0,200.0,342.0,550.0,644.0,638.0,844.0,38.0,404.0,409.0,422.0,431.0,209.0,24.0,13.0,41.0,21.0,3.0,25.0,99.0,33.0,15.0,9.0,148.0,34.0,22.0,298.0,290.0,296.0,426.0,605.0,689.0,509.0,482.0,490.0,364.0,321.0,287.0,100.0,56.0,357.0,607.0,412.0,185.0,73.0,57.0,57.0,57.0,57.0,70.0,56.0,88.0,167.0,51.0,324.0,378.0,285.0,208.0,136.0,59.0,59.0,80.0,159.0,20.0,229.0,419.0,327.0,235.0,145.0,4.0,132.0,224.0,264.0,264.0,264.0,280.0,96.0,194.0,34.0,101.0,274.0,274.0,3.0,393.0,450.0
audio_recv_googJitterReceived_2082143888,59.0,59.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,15.0,15.0,15.0,15.0,2.0,2.0,2.0,2.0,2.0,14.0,14.0,14.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0
audio_recv_googPreferredJitterBufferMs_2082143888,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,20.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,180.0,180.0,180.0,180.0,180.0,160.0,200.0,200.0,200.0,200.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,200.0,200.0,200.0,200.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.0,40.0,40.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,280.0,280.0,280.0,280.0,580.0,580.0
video_recv_bitsReceivedPerSecond_1495930914,116122.5033288948,101816.0,131048.0,131088.0,121528.0,120472.0,130512.0,132320.0,135408.0,178304.0,196736.0,188896.0,174112.0,205472.0,145640.0,164856.0,152800.0,210888.0,157680.0,157872.0,184600.0,178592.0,169112.0,212808.0,199888.0,217600.0,224520.0,192424.0,162176.0,140000.0,93224.0,178792.0,190848.0,181664.0,192800.0,217536.0,241512.0,174160.0,178048.0,192696.0,221192.0,228280.0,196312.0,170496.0,200984.0,196344.0,138808.0,120424.0,119728.0,92744.0,88208.0,79832.0,76136.0,128112.0,133616.0,106256.0,179008.0,198256.0,197656.0,216568.0,214768.0,230376.0,244160.0,262912.0,239432.0,228208.0,230928.0,223480.0,203936.0,183368.0,206904.0,189376.0,134720.0,142776.0,147624.0,145584.0,140440.0,156928.0,175656.0,164480.0,180608.0,200592.0,205448.0,156192.0,201896.0,179448.0,122688.0,131912.0,151864.0,152872.0,162256.0,193144.0,186768.0,159976.0,201230.76923076922,114362.36236236236,110248.0,104336.0,131516.4835164835,145433.43343343344,110488.0,126513.48651348651,142358.35835835835,172243.75624375624,180344.0,192784.78478478477,195344.0,210616.0,154568.0,202272.0,182464.0,142792.0,89040.0,217040.0,122040.0
video_recv_packetsReceivedPerSecond_1495930914,29.29427430093209,26.0,32.0,30.0,28.0,29.0,28.0,34.0,39.0,52.0,53.0,54.0,53.0,55.0,42.0,40.0,48.0,55.0,47.0,46.0,50.0,51.0,50.0,58.0,56.0,60.0,56.0,59.0,48.0,33.0,28.0,58.0,59.0,56.0,57.0,61.0,66.0,54.0,83.0,66.0,70.0,67.0,54.0,50.0,54.0,45.0,50.0,48.0,45.0,35.0,29.0,30.0,28.0,46.0,40.0,31.0,57.0,60.0,57.0,73.0,82.0,87.0,73.0,73.0,71.0,61.0,65.0,67.0,54.0,52.0,73.0,81.0,60.0,59.0,61.0,60.0,59.0,60.0,61.0,59.0,61.0,60.0,60.0,41.0,68.0,67.0,58.0,61.0,60.0,59.0,60.0,61.0,59.0,41.0,58.94105894105894,45.04504504504504,51.0,60.0,55.94405594405595,62.06206206206206,61.0,59.94005994005994,59.05905905905906,60.93906093906094,61.0,60.06006006006006,59.0,60.0,40.0,55.0,85.0,61.0,36.0,81.0,59.0
video_recv_googCurrentDelayMs_1495930914,92.0,93.0,89.0,86.0,83.0,81.0,79.0,78.0,79.0,77.0,74.0,74.0,71.0,69.0,70.0,71.0,71.0,66.0,66.0,70.0,70.0,69.0,67.0,64.0,61.0,58.0,55.0,54.0,52.0,58.0,58.0,58.0,58.0,58.0,58.0,11.0,56.0,57.0,95.0,92.0,88.0,85.0,82.0,80.0,77.0,78.0,76.0,73.0,71.0,71.0,74.0,79.0,86.0,95.0,102.0,104.0,112.0,109.0,106.0,102.0,98.0,94.0,91.0,87.0,83.0,80.0,77.0,74.0,72.0,70.0,68.0,65.0,62.0,60.0,58.0,55.0,53.0,51.0,49.0,47.0,45.0,43.0,41.0,43.0,42.0,41.0,40.0,38.0,36.0,35.0,33.0,32.0,31.0,34.0,36.0,38.0,36.0,34.0,33.0,33.0,32.0,31.0,29.0,28.0,27.0,26.0,25.0,24.0,29.0,28.0,27.0,26.0,25.0,31.0,30.0
video_recv_googDecodeMs_1495930914,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
video_recv_googFrameHeightReceived_1495930914,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1495930914,21.0,21.0,22.0,22.0,22.0,21.0,22.0,22.0,41.0,52.0,40.0,44.0,44.0,50.0,37.0,38.0,45.0,38.0,32.0,35.0,32.0,53.0,39.0,56.0,48.0,53.0,57.0,57.0,42.0,32.0,0.0,0.0,0.0,0.0,0.0,29.0,51.0,14.0,74.0,64.0,63.0,65.0,57.0,50.0,54.0,36.0,45.0,50.0,45.0,35.0,24.0,24.0,20.0,20.0,38.0,29.0,45.0,49.0,58.0,65.0,67.0,76.0,68.0,68.0,64.0,62.0,61.0,66.0,59.0,53.0,61.0,64.0,70.0,58.0,59.0,59.0,60.0,59.0,59.0,59.0,59.0,60.0,60.0,43.0,66.0,57.0,57.0,62.0,59.0,59.0,59.0,59.0,60.0,45.0,54.0,35.0,45.0,60.0,62.0,55.0,59.0,60.0,59.0,60.0,59.0,60.0,59.0,60.0,46.0,55.0,73.0,60.0,49.0,67.0,60.0
video_recv_googFrameRateReceived_1495930914,21.0,19.0,24.0,23.0,21.0,21.0,20.0,24.0,38.0,51.0,51.0,44.0,45.0,50.0,35.0,37.0,45.0,43.0,42.0,36.0,42.0,50.0,43.0,57.0,47.0,56.0,52.0,55.0,45.0,27.0,0.0,0.0,0.0,0.0,0.0,37.0,51.0,39.0,83.0,61.0,70.0,67.0,52.0,50.0,54.0,36.0,47.0,48.0,45.0,35.0,24.0,24.0,19.0,31.0,37.0,26.0,54.0,59.0,49.0,70.0,82.0,87.0,73.0,73.0,72.0,59.0,63.0,67.0,54.0,52.0,73.0,81.0,60.0,56.0,60.0,61.0,59.0,60.0,61.0,56.0,61.0,60.0,60.0,41.0,68.0,65.0,56.0,60.0,61.0,59.0,60.0,61.0,58.0,41.0,54.0,41.0,51.0,60.0,56.0,58.0,61.0,60.0,59.0,61.0,59.0,57.0,59.0,60.0,40.0,55.0,85.0,61.0,36.0,78.0,59.0
video_recv_googFrameWidthReceived_1495930914,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1495930914,72.0,132.0,71.0,70.0,70.0,71.0,71.0,71.0,157.0,82.0,243.0,175.0,105.0,122.0,155.0,158.0,159.0,141.0,326.0,259.0,241.0,171.0,138.0,119.0,85.0,69.0,51.0,19.0,121.0,170.0,-1.0,-1.0,-1.0,-1.0,-1.0,5471.0,117.0,216.0,66.0,21.0,19.0,18.0,69.0,150.0,32.0,126.0,112.0,34.0,45.0,163.0,165.0,170.0,223.0,292.0,272.0,294.0,277.0,172.0,85.0,25.0,19.0,67.0,18.0,69.0,18.0,19.0,19.0,23.0,27.0,88.0,80.0,19.0,18.0,34.0,19.0,19.0,18.0,19.0,19.0,25.0,19.0,43.0,19.0,146.0,80.0,34.0,34.0,31.0,19.0,19.0,19.0,19.0,19.0,117.0,77.0,204.0,51.0,18.0,19.0,111.0,19.0,19.0,22.0,19.0,19.0,18.0,19.0,19.0,118.0,88.0,23.0,18.0,19.0,382.0,19.0
video_recv_googJitterBufferMs_1495930914,81.0,82.0,78.0,75.0,72.0,70.0,70.0,67.0,68.0,66.0,66.0,63.0,60.0,58.0,59.0,60.0,60.0,55.0,58.0,59.0,60.0,58.0,56.0,53.0,50.0,47.0,44.0,43.0,41.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,90.0,89.0,84.0,81.0,77.0,74.0,71.0,69.0,66.0,67.0,65.0,62.0,60.0,60.0,63.0,68.0,79.0,90.0,91.0,96.0,101.0,98.0,95.0,91.0,87.0,83.0,80.0,76.0,72.0,69.0,66.0,63.0,61.0,59.0,57.0,54.0,51.0,49.0,47.0,44.0,42.0,40.0,38.0,36.0,34.0,32.0,30.0,32.0,31.0,30.0,29.0,27.0,25.0,24.0,22.0,21.0,20.0,23.0,25.0,27.0,25.0,23.0,22.0,22.0,21.0,20.0,18.0,17.0,16.0,15.0,14.0,13.0,18.0,17.0,16.0,15.0,14.0,20.0,19.0
video_recv_googPlisSent_1495930914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_bitsReceivedPerSecond_3939364981,9533.954727030627,6312.0,8000.0,8000.0,8000.0,4000.0,12000.0,8000.0,7888.0,7976.0,7992.0,7984.0,8000.0,8000.0,7960.0,7976.0,7920.0,7944.0,7880.0,7864.0,3160.0,10056.0,7912.0,7832.0,7840.0,7816.0,7824.0,7840.0,7864.0,7816.0,3912.0,10000.0,9880.0,7808.0,7816.0,7888.0,7848.0,7776.0,7776.0,7800.0,7720.0,7688.0,7792.0,7744.0,7752.0,7720.0,7704.0,7728.0,6880.0,3840.0,10736.0,7640.0,7672.0,7664.0,7656.0,7656.0,7664.0,7608.0,7616.0,7632.0,3824.0,11632.0,6984.0,7672.0,7728.0,8000.0,8000.0,8000.0,7928.0,8000.0,4000.0,11960.0,7960.0,7880.0,7976.0,7936.0,7936.0,7888.0,7896.0,7912.0,3928.0,11832.0,7816.0,7968.0,7840.0,7784.0,7808.0,7736.0,7840.0,7784.0,3904.0,11560.0,7832.0,7736.0,7736.263736263736,7735.735735735736,6880.0,7352.0,7952.047952047952,7159.15915915916,7688.0,7216.783216783217,7743.743743743744,7712.287712287713,7856.0,4004.004004004004,11440.0,6384.0,7336.0,7720.0,7904.0,7696.0,3848.0,11160.0,7608.0
audio_recv_packetsReceivedPerSecond_3939364981,9.320905459387482,6.0,8.0,8.0,8.0,4.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,4.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,12.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,12.0,8.0,8.0,7.992007992007992,8.008008008008009,7.0,8.0,7.992007992007992,8.008008008008009,8.0,7.992007992007992,8.008008008008009,7.992007992007992,8.0,4.004004004004004,12.0,8.0,8.0,8.0,8.0,8.0,4.0,12.0,8.0
audio_recv_googCurrentDelayMs_3939364981,43.0,34.0,40.0,30.0,30.0,28.0,27.0,29.0,31.0,31.0,27.0,25.0,25.0,29.0,24.0,30.0,28.0,23.0,23.0,22.0,22.0,22.0,22.0,24.0,25.0,23.0,26.0,23.0,24.0,23.0,21.0,32.0,31.0,32.0,29.0,27.0,26.0,25.0,25.0,39.0,23.0,26.0,25.0,27.0,22.0,32.0,23.0,39.0,24.0,22.0,22.0,24.0,25.0,28.0,30.0,24.0,25.0,28.0,24.0,23.0,23.0,21.0,36.0,38.0,33.0,30.0,37.0,27.0,32.0,30.0,30.0,29.0,28.0,26.0,31.0,31.0,29.0,24.0,24.0,28.0,23.0,31.0,34.0,38.0,31.0,38.0,33.0,27.0,32.0,29.0,24.0,32.0,29.0,20.0,25.0,29.0,28.0,38.0,29.0,35.0,32.0,34.0,33.0,26.0,22.0,22.0,50.0,30.0,27.0,27.0,25.0,30.0,30.0,26.0,29.0
audio_recv_googJitterBufferMs_3939364981,9.0,6.0,14.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,0.0,4.0,7.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,12.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,14.0,1.0,5.0,3.0,4.0,1.0,12.0,3.0,36.0,4.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,8.0,9.0,5.0,4.0,11.0,2.0,7.0,6.0,6.0,2.0,4.0,2.0,7.0,7.0,5.0,1.0,1.0,6.0,2.0,2.0,5.0,9.0,3.0,10.0,9.0,3.0,8.0,9.0,4.0,9.0,7.0,0.0,3.0,10.0,5.0,10.0,5.0,11.0,10.0,11.0,10.0,5.0,1.0,2.0,28.0,7.0,7.0,7.0,7.0,10.0,10.0,4.0,7.0
audio_recv_googJitterReceived_3939364981,98.0,98.0,98.0,98.0,98.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,107.0,107.0,107.0,99.0,99.0,99.0,99.0,99.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,98.0,98.0,98.0,98.0,98.0,123.0,123.0,123.0,123.0,123.0,123.0,100.0,100.0,100.0,100.0,117.0,117.0,117.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,96.0,96.0,96.0,96.0,96.0,96.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,111.0,111.0,111.0,111.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,102.0,102.0,102.0,102.0,102.0,101.0,101.0,101.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,96.0,96.0,96.0,97.0,97.0,97.0
audio_recv_googPreferredJitterBufferMs_3939364981,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,720.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,540.0,700.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_recv_bitsReceivedPerSecond_2237117869,87637.81624500666,71712.0,83488.0,79560.0,85464.0,65176.0,101208.0,49168.0,46744.0,50672.0,61176.0,63280.0,50000.0,55376.0,70728.0,79336.0,76048.0,85048.0,92800.0,97408.0,82240.0,110928.0,68584.0,76160.0,82728.0,97224.0,88824.0,103752.0,94264.0,104752.0,79176.0,132328.0,76008.0,82768.0,90600.0,94704.0,95304.0,109120.0,101528.0,100872.0,96072.0,97344.0,91048.0,79312.0,95880.0,103064.0,136392.0,114744.0,111680.0,85960.0,123200.0,61800.0,73616.0,83248.0,90360.0,94672.0,107624.0,111584.0,114416.0,107784.0,79616.0,127000.0,55120.0,65288.0,78424.0,80280.0,86632.0,72048.0,79416.0,72320.0,61880.0,94152.0,55432.0,48448.0,59496.0,75776.0,75832.0,82640.0,74928.0,81728.0,68216.0,82088.0,61456.0,60520.0,77104.0,78056.0,84016.0,100032.0,99616.0,103488.0,71128.0,108104.0,54856.0,60216.0,67300.6993006993,74914.91491491492,92112.0,94472.0,75452.54745254746,100092.09209209209,107000.0,137814.18581418582,123691.6916916917,115036.96303696303,143984.0,101221.22122122122,178600.0,123352.0,102672.0,106824.0,107504.0,146168.0,88232.0,171248.0,147600.0
video_recv_packetsReceivedPerSecond_2237117869,25.29960053262317,18.0,29.0,53.0,60.0,44.0,49.0,14.0,10.0,13.0,14.0,13.0,9.0,34.0,46.0,44.0,36.0,35.0,34.0,46.0,46.0,33.0,22.0,49.0,58.0,60.0,48.0,50.0,39.0,53.0,44.0,39.0,25.0,53.0,60.0,60.0,55.0,49.0,42.0,49.0,46.0,21.0,32.0,54.0,60.0,59.0,58.0,50.0,48.0,38.0,65.0,12.0,23.0,54.0,60.0,60.0,60.0,60.0,51.0,51.0,45.0,40.0,14.0,34.0,49.0,55.0,39.0,35.0,21.0,23.0,36.0,28.0,14.0,23.0,36.0,48.0,29.0,37.0,26.0,31.0,37.0,25.0,16.0,32.0,45.0,54.0,39.0,55.0,40.0,50.0,43.0,38.0,15.0,31.0,38.96103896103896,52.052052052052055,39.0,34.0,20.97902097902098,41.04104104104104,61.0,51.94805194805195,51.051051051051054,59.94005994005994,60.0,43.04304304304304,74.0,62.0,43.0,51.0,60.0,60.0,37.0,83.0,60.0
video_recv_googCurrentDelayMs_2237117869,57.0,69.0,82.0,97.0,110.0,109.0,106.0,105.0,103.0,100.0,96.0,96.0,95.0,90.0,88.0,85.0,83.0,80.0,77.0,74.0,75.0,73.0,71.0,68.0,66.0,64.0,63.0,61.0,58.0,56.0,58.0,58.0,56.0,54.0,52.0,51.0,48.0,46.0,44.0,49.0,48.0,47.0,45.0,43.0,42.0,41.0,44.0,46.0,49.0,53.0,52.0,51.0,50.0,49.0,47.0,45.0,44.0,42.0,40.0,39.0,43.0,44.0,43.0,41.0,39.0,38.0,40.0,39.0,37.0,36.0,39.0,39.0,38.0,36.0,35.0,34.0,32.0,31.0,30.0,29.0,35.0,37.0,36.0,34.0,33.0,31.0,31.0,29.0,28.0,28.0,31.0,33.0,34.0,32.0,31.0,29.0,28.0,32.0,31.0,31.0,30.0,29.0,29.0,29.0,29.0,32.0,32.0,31.0,29.0,28.0,28.0,28.0,28.0,32.0,31.0
video_recv_googDecodeMs_2237117869,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
