bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,154422.0,167776.0,182198.0,197774.0,214596.0,232764.0,137498.0,139326.0,151472.0,120764.0,131425.0,142939.0,155374.0,167919.0,182353.0,197941.0,214776.0,232958.0,252595.0,273803.0,295341.0,151037.0,151037.0,160457.0,174294.0,189238.0,204735.0,219523.0,238085.0,258132.0,278646.0,301938.0,248612.0,264219.0,284673.0,305545.0,165753.0,165753.0,169623.0,181516.0,195606.0,212254.0,229380.0,248730.0,269628.0,291259.0,152372.0,152372.0,157337.0,167608.0,181241.0,196740.0,213479.0,231557.0,251082.0,272169.0,294943.0,252950.0,268784.0
bweforvideo-googBucketDelay,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,2.0,0.0,2.0,16.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,7.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0
timestamp,1547999094,1547999095,1547999096,1547999097,1547999098,1547999099,1547999100,1547999101,1547999102,1547999103,1547999104,1547999105,1547999106,1547999107,1547999108,1547999109,1547999110,1547999111,1547999112,1547999113,1547999114,1547999115,1547999116,1547999117,1547999118,1547999119,1547999120,1547999121,1547999122,1547999123,1547999124,1547999125,1547999126,1547999127,1547999128,1547999129,1547999130,1547999131,1547999132,1547999133,1547999134,1547999135,1547999136,1547999137,1547999138,1547999139,1547999140,1547999141,1547999142,1547999143,1547999144,1547999145,1547999146,1547999147,1547999148,1547999149,1547999150,1547999151,1547999152
audio_bitsReceivedPerSecond,271736.0,293944.0,301200.0,258192.0,302520.0,283656.0,304664.0,294384.0,294344.0,257824.0,220144.0,217784.0,237264.0,209288.0,235320.0,235408.0,243576.0,265112.0,302184.0,329576.0,319920.0,359000.0,380232.0,396272.0,333032.0,415000.0,322640.0,386192.0,328712.0,359216.0,300616.0,379336.0,389520.0,410136.0,417528.0,380096.0,348696.0,410152.0,437168.0,377528.0,528320.0,426861.13886113884,409689.68968968967,408104.0,410048.0,367760.0,382616.0,398881.1188811189,437477.47747747746,367224.0,413392.0,442208.0,459920.0,471128.0,324512.0,477064.0,392392.0,370360.0,502648.0
audio_bitsSentPerSecond,173392.0,199144.0,213136.0,217040.0,212504.0,257976.0,207752.0,203144.0,202544.0,172360.0,151352.0,174432.0,184912.0,189168.0,187552.0,217496.0,231488.0,257784.0,246464.0,278536.0,317432.0,254192.0,219680.0,198928.0,184320.0,214072.0,254728.0,230464.0,242144.0,246072.0,269600.0,361296.0,310680.0,235096.0,303928.0,345984.0,276840.0,222056.0,214384.0,216896.0,217496.0,235764.23576423575,247879.87987987988,240328.0,239520.0,322424.0,245824.0,222841.15884115885,214198.1981981982,203104.0,202936.0,224152.0,241448.0,236880.0,226448.0,266552.0,317488.0,345568.0,262728.0
audio_packetsSentPerSecond,128.0,130.0,136.0,132.0,137.0,142.0,137.0,130.0,130.0,120.0,127.0,129.0,133.0,131.0,133.0,130.0,137.0,138.0,139.0,156.0,187.0,154.0,134.0,129.0,131.0,135.0,137.0,136.0,140.0,142.0,158.0,193.0,162.0,137.0,188.0,197.0,147.0,130.0,133.0,134.0,135.0,139.86013986013987,139.13913913913913,137.0,140.0,186.0,149.0,130.86913086913086,133.13313313313313,134.0,133.0,134.0,137.0,137.0,137.0,150.0,190.0,163.0,158.0
audio_googLocalAddress,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926,35.204.92.114:43926
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,31.0,27.0,27.0,27.0,24.0,24.0,81.0,81.0,81.0,64.0,64.0,51.0,51.0,51.0,42.0,42.0,35.0,35.0,35.0,30.0,30.0,30.0,115.0,115.0,90.0,90.0,73.0,73.0,73.0,58.0,58.0,47.0,47.0,47.0,39.0,39.0,39.0,148.0,148.0,115.0,115.0,90.0,90.0,90.0,71.0,71.0,71.0,149.0,149.0,115.0,115.0,90.0,90.0,90.0,71.0,71.0,57.0,57.0,57.0
