video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,14.0,56.475170399221035,26.694045174537987,34.0,54.054054054054056,33.96603396603397,27.0,36.03603603603604,31.0,56.943056943056945,55.05505505505506,43.0,41.0,39.0,62.93706293706294,60.0,60.06006006006006,60.0,60.0,59.94005994005994,60.06006006006006,60.0,60.0,59.0,61.0,60.0,54.0,36.0,46.0,60.0,60.0,60.0,59.94005994005994,60.06006006006006,42.0,45.95404595404595,60.0,32.032032032032035,33.0,52.0,60.0,59.94005994005994,60.06006006006006,59.94005994005994,60.06006006006006,59.94005994005994,60.06006006006006,60.0,60.0,59.94005994005994,60.0,60.06006006006006,59.94005994005994,60.06006006006006,60.0,59.94005994005994,59.0,60.06006006006006,60.0,59.94005994005994,60.06006006006006,60.0,59.94005994005994,60.06006006006006,61.0,59.94005994005994,60.06006006006006,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,59.94005994005994,60.06006006006006,60.0,60.0,60.0,60.0,59.94005994005994
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,50.0,46.0,64.0,64.0,54.0,49.0,45.0,41.0,37.0,34.0,31.0,28.0,26.0,24.0,22.0,21.0,19.0,18.0,17.0,16.0,15.0,14.0,14.0,64.0,64.0,48.0,44.0,40.0,36.0,33.0,30.0,27.0,25.0,23.0,21.0,20.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0
video_send_googFrameHeightSent,0.0,0.0,0.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent,0.0,0.0,0.0,8.0,21.0,13.0,17.0,24.0,22.0,26.0,23.0,22.0,52.0,55.0,44.0,41.0,40.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,55.0,37.0,46.0,61.0,61.0,61.0,61.0,61.0,41.0,46.0,60.0,32.0,33.0,52.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,0.0,1176.0,1184.0,1193.0,1014.0,905.0,746.0,621.0,578.0,490.0,343.0,367.0,263.0,184.0,175.0,122.0,0.0,90.0,169.0,253.0,0.0,174.0,122.0,85.0,60.0,42.0,30.0,21.0,0.0,57.0,40.0,28.0,19.0,13.0,69.0,48.0,101.0,71.0,50.0,35.0,24.0,17.0,12.0,37.0,26.0,18.0,13.0,0.0,1.0,112.0,78.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,204.0,143.0,100.0,94.0,66.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,352.0,338.0,262.0,208.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,-1,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,710.0,710.0,710.0,710.0,710.0,710.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,214.0,214.0,214.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,164.0,164.0,164.0,164.0,164.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,198.0
video_recv_resolutionChangesReceived,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
video_send_resolutionChangesSent,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,355.0,355.0,355.0,355.0,355.0,355.0,212.5,212.5,212.5,212.5,212.5,212.5,212.5,173.5,173.5,173.5,173.5,173.5,173.5,173.5,173.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,107.0,107.0,107.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82.0,82.0,82.0,82.0,82.0,0.5,0.5,0.5,0.5,0.5,0.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,99.0
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,632.0,0.0,588.0,592.0,596.5,507.0,452.5,373.0,310.5,289.0,245.0,171.5,183.5,131.5,92.0,87.5,61.0,0.0,45.0,84.5,126.5,0.0,87.0,61.0,42.5,30.0,21.0,15.0,10.5,0.0,28.5,20.0,14.0,9.5,6.5,34.5,24.0,50.5,35.5,25.0,17.5,12.0,8.5,6.0,18.5,13.0,9.0,6.5,0.0,0.5,56.0,39.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,102.0,71.5,50.0,47.0,33.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,1.5,0.0,176.0,169.0,131.0,104.0
ear_ear_delay_audio_send,-1.5,-1.5,-1.5,-1.5,-1.5,-0.5,22.5,62.5,128.5,2.5,60.5,607.0,712.0,731.0,638.0,426.0,596.0,443.5,643.5,528.5,493.5,450.5,410.5,365.5,282.5,197.5,600.5,597.5,547.5,525.5,475.5,438.5,319.0,299.0,266.0,246.0,191.0,208.5,218.5,198.5,198.5,330.5,412.0,381.0,334.0,219.5,209.5,199.5,219.5,199.5,199.5,337.5,302.5,292.5,249.5,219.5,209.5,189.5,219.5,199.5,189.5,209.5,199.5,209.5,199.5,199.5,88.5,413.5,465.0,435.0,403.0,373.0,343.0,238.5,221.5,198.5,110.5,397.5,397.5,354.5,342.5,273.5,253.5,218.5,197.5,197.5,153.0
audio_recv_kbitsReceivedPerSecond,0,0,0,1,11,22,22,34,14,23,19,16,15,17,16,14,15,14,18,16,16,16,12,17,15,13,13,22,16,16,16,16,16,15,12,18,15,15,15,15,15,12,15,18,15,15,15,15,15,15,15,15,15,15,12,14,20,14,14,14,13,13,13,11,9,15,18,15,15,15,15,15,15,16,15,15,15,15,15,13,17,12,13,17,16,15,15
video_recv_kbitsReceivedPerSecond,0,0,0,34,245,210,231,228,193,229,197,163,185,193,177,169,180,208,185,181,177,235,199,237,161,159,139,157,121,120,126,135,137,147,136,156,129,121,134,142,149,138,174,125,113,122,136,137,155,168,165,200,211,208,175,173,192,119,132,135,133,154,156,163,136,165,157,108,132,108,112,141,148,160,170,184,213,204,257,260,248,205,183,246,191,172,182
audio_packet_loss_percentage_send,0.0,0.0,0.0,0.0,1.9588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,93.66,92.11803435291128,91.116,94.14,92.748,32.36500000000001,18.295,15.748999999999995,28.211,56.619,33.839,54.274,27.474000000000004,42.884,47.574000000000005,53.336000000000006,58.696000000000005,64.726,75.848,87.238,33.236000000000004,33.638000000000005,40.338,43.286,49.986000000000004,54.944,70.95700000000001,73.637,78.059,80.739,88.10900000000001,85.76400000000001,84.424,87.104,87.104,69.416,58.495000000000005,62.649,68.947,84.29,85.63,86.97,84.29,86.97,86.97,68.47800000000001,73.168,74.50800000000001,80.27000000000001,84.29,85.63,88.31,84.29,86.97,88.31,85.63,86.97,85.63,86.97,86.97,92.07600000000001,58.294000000000004,51.393,55.413000000000004,59.70100000000001,63.721000000000004,67.741,81.744,84.022,87.104,91.548,60.438,60.438,66.2,67.80799999999999,77.054,79.73400000000001,84.424,87.238,87.238
kpi_audio_synchronization,4.418012192728001,4.387371056570368,4.365373269377728,4.426735802392,4.400366081189056,1.7093225844101256,1.2039426128433752,1.140208039476757,1.5367226354144832,2.9235343787473873,1.774376229138967,2.800117180940232,1.5079155543530323,2.207476974878272,2.4481469304734325,2.7506591407406082,3.0322302631572486,3.3409410003757682,3.8579015390786564,4.2656044363230965,1.7475407261822082,1.7653975279294964,2.0805937180186964,2.2277890119764083,2.5742650137392085,2.8354250914693124,3.6415566175775496,3.7626088150790293,3.948571599404347,4.051625547156068,4.289964405566797,4.221933420553793,4.179660906680832,4.261760169213953,4.261760169213953,3.5694924246369277,3.021747758538375,3.236105671901857,3.5472343898811394,4.175303028877001,4.217814561171,4.257890433889001,4.175303028877001,4.257890433889001,4.257890433889001,3.5248321104205367,3.7418439582965766,3.8006711945484164,4.034165038219,4.175303028877001,4.217814561171,4.295429590663001,4.175303028877001,4.257890433889001,4.295429590663001,4.217814561171,4.257890433889001,4.217814561171,4.257890433889001,4.257890433889001,4.386480842815169,3.011256495386712,2.648249410111801,2.8601233119700216,3.0844994709762936,3.2904487396394733,3.489347516669853,4.088182808768512,4.1665173362294645,4.261760169213953,4.3750548795698565,3.1226609536462964,3.1226609536462964,3.414110104,3.492587223433216,3.9079599836457524,4.013905708387672,4.179660906680832,4.2656044363230965,4.2656044363230965
eye_eye_delay_video_send,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,678.0,20.0,616.0,684.0,684.5,590.0,532.5,452.0,403.5,386.0,342.0,269.5,279.5,225.5,184.0,177.5,150.0,87.0,130.0,171.5,212.5,84.0,170.0,140.0,119.5,111.0,100.0,92.0,86.5,74.0,101.5,92.0,84.0,79.5,75.5,109.5,97.0,121.5,105.5,93.0,84.5,79.0,74.5,69.0,80.5,75.0,70.0,67.5,60.0,60.5,115.0,98.0,58.0,56.0,54.0,53.5,52.5,52.5,51.5,50.5,154.0,123.5,102.0,97.0,83.0,50.0,49.5,48.5,47.5,46.5,47.5,47.5,47.5,45.5,47.0,45.5,44.0,219.0,211.0,172.0,146.0
kpi_video_synchronization,5,5,5,5,5,5,1,5,1,1,1,1,1,1,1,1.186666666666667,1.7733333333333334,2.74,2.606666666666667,3.326666666666667,3.88,3.966666666666667,4.333333333333333,5,4.6,4.046666666666667,3.5,5,4.066666666666666,4.466666666666667,4.74,4.8533333333333335,1,5,5,5,4.98,5,5,5,5,4.873333333333333,5,4.713333333333333,4.926666666666667,5,5,5,5,5,5,5,5,5,5,5,4.8,5,5,5,5,5,5,5,5,5,4.28,4.6866666666666665,4.973333333333334,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.4133333333333336,3.52,4.04,4.386666666666667
av_delay_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-655.5,42.5,-487.5,-681.5,-624.0,17.0,179.5,279.0,234.5,40.0,254.0,174.0,364.0,303.0,309.5,273.0,260.5,278.5,152.5,26.0,388.0,513.5,377.5,385.5,356.0,327.5,219.0,207.0,179.5,172.0,89.5,116.5,134.5,119.0,123.0,221.0,315.0,259.5,228.5,126.5,125.0,120.5,145.0,130.5,119.0,262.5,232.5,225.0,189.5,159.0,94.5,91.5,161.5,143.5,135.5,156.0,147.0,157.0,148.0,149.0,-65.5,290.0,363.0,338.0,320.0,323.0,293.5,190.0,174.0,152.0,63.0,350.0,350.0,309.0,295.5,228.0,209.5,-0.5,-13.5,25.5,7.0
kpi_av_synchronization,5,5,5,5,5,5,1,5,1,1,1,5,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1.44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,3.56,1,1,1,1,1,1,5,5,5,5
kpi_resolution_stability,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743
max_resolution_percentage,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287
kpi_resolution_stability_norm,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046
max_resolution_percentage_norm,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574
kpi_fps_stability,1,1,1,1,3.9938242084800133,4.368267837086116,4.368267837086116,4.159542355321509,4.368267837086116,4.233712451884842,4.542982187053405,4.59543356514211,4.59543356514211,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,1,1,2,3,3,5,2,3,3,3,2,3,3,2,2,2,3,3,3,3,2,3,2,2,2,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,3,2,2
kpi_q_video,1.6857142857142855,1.7428571428571429,1.6285714285714286,1.6285714285714286,1.6857142857142855,1.8,1.6857142857142855,1.6857142857142855,1.6285714285714286,1.95,1.7428571428571429,1.95,1.5714285714285714,1.5714285714285714,1.457142857142857,1.5142857142857142,1.4,1.4,1.457142857142857,1.4,1.5142857142857142,1.4,1.4,1.457142857142857,1.5142857142857142,1.4,1.6285714285714286,1.4,1.4,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.8,1.8499999999999999,1.8,1.6285714285714286,1.6285714285714286,1.7428571428571429,1.4,1.4,1.4,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.4,1.5714285714285714,1.5142857142857142,1.4,1.457142857142857,1.457142857142857,1.5714285714285714,1.6285714285714286,1.6857142857142855,1.8499999999999999,1.8,2.05,2.05,2.0,1.8,1.6857142857142855,2.0,1.7428571428571429,1.6285714285714286,1.6857142857142855
qoe_simple_normal,2.8829537356999366,2.8890729745395647,2.8675811569149854,2.874399216138793,3.379963758053389,3.162413815559922,2.198323977449331,3.045343666781161,2.2257757259889774,2.4110114507305167,2.300348358222754,2.902029725405933,2.2509120843565618,2.39606887022457,2.403762357354191,2.91208381987065,2.545062621832287,2.686771222263974,2.738920276828845,2.854696789221084,2.655441033067864,2.648007132732907,2.723769672372448,2.823722588632299,2.8272992872408644,3.220232417570664,2.842712640048299,2.984734312786559,2.9016931406745567,2.9766356428057,3.04301191807885,3.048045512336665,2.6532956562978707,3.115195574357106,3.106862241023773,3.0013721741660078,2.98717832237728,2.9833768206875084,2.960803821097904,3.0305892254307776,3.0353127290189996,3.0447391487389894,3.0496368444783974,3.036485180485021,3.031617455617296,2.9868861075070434,3.0014747255250165,2.988963466060935,3.024431035992587,3.040113034954588,3.063884157590428,3.082031859280016,3.078208273049826,3.114765603765445,3.1106032878514447,3.1436460623523335,3.1258767148765556,3.135312729019,3.1064322704321117,3.087384651384492,3.154053426979463,2.958393578852492,2.899011839218771,2.932077193393494
qoe_simple_smooth,2.747239449985651,2.762882498349088,2.72234306167689,2.7291611209006983,3.2442494723391033,3.0457471488932555,2.062609691735045,2.909629381066875,2.0805376307508823,2.31934478406385,2.174157882032278,2.810363058739266,2.0961501795946567,2.241306965462665,2.2299528335446674,2.7477981055849354,2.3617292884989536,2.503437888930641,2.565110753019322,2.6713634558877515,2.49115531878215,2.4646737993995735,2.5404363390391147,2.6499130648227758,2.66301357295515,3.0368990842373313,2.6974745448102038,2.8014009794532257,2.718359807341224,2.812349928519986,2.8882500133169455,2.89328360757476,2.5366289896312035,3.006862241023773,2.9901955743571063,2.856134078927912,2.8419402271391845,2.857186344497032,2.777470487764571,2.847255892097445,2.851979395685667,2.880453434453275,2.885351130192683,2.8817232757231164,2.8482841222839634,2.8321242027451388,2.837189011239302,2.805630132727602,2.850621512183064,2.866303511145064,2.909122252828524,2.9367937640419206,2.94249398733554,3.006432270432111,2.993936621184778,3.0686460623523337,3.050876714876555,3.0519793956856667,2.989765603765445,2.9516703656702066,3.07072009364613,2.832203102662016,2.7537737439806764,2.7963629076792085
