bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,173123.0,173123.0,173123.0,112597.0,122605.0,122605.0,122605.0,122605.0,122605.0,122605.0,73741.0,80640.0,80640.0,88091.0,88091.0,45766.0,50427.0,55461.0,60898.0,66770.0,73112.0,79961.0,87358.0,95347.0,103975.0,113293.0,123356.0,134224.0,145962.0,158639.0,130812.0,136280.0,147993.0,160409.0,174242.0,189181.0,147016.0,151030.0,141467.0,135429.0,137401.0,139919.0,152113.0,165282.0,179505.0,123964.0,127404.0,137939.0,149974.0,162972.0,132340.0,138020.0,150062.0,163067.0,176326.0,191432.0,144138.0,156669.0,142699.0,130884.0,129254.0,140594.0,152842.0,166069.0,138967.0,151084.0,164171.0,178305.0,134658.0,136500.0,140872.0,134837.0,141302.0,151664.0,162471.0,174966.0,188327.0,136228.0,145262.0,137896.0,126447.0,137204.0,148474.0,161352.0,175260.0,129306.0,136272.0,148174.0,160057.0,130573.0,142019.0,154381.0,167731.0,131392.0,134673.0,145843.0,158510.0,171353.0,154281.0,129129.0,129753.0,135573.0,147419.0,160213.0,174030.0,130855.0,139467.0,151624.0,164754.0,128562.0,139847.0,152035.0,165198.0,179414.0,142623.0,150679.0,163733.0,136741.0,148680.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,34.0,0.0,101.0,48.0,22.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,2.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,2.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0
timestamp,1546024720,1546024721,1546024722,1546024723,1546024724,1546024725,1546024726,1546024727,1546024728,1546024729,1546024730,1546024731,1546024732,1546024733,1546024734,1546024735,1546024736,1546024737,1546024738,1546024739,1546024740,1546024741,1546024742,1546024743,1546024744,1546024745,1546024746,1546024747,1546024748,1546024749,1546024750,1546024751,1546024752,1546024753,1546024754,1546024755,1546024756,1546024757,1546024758,1546024759,1546024760,1546024761,1546024762,1546024763,1546024764,1546024765,1546024766,1546024767,1546024768,1546024769,1546024770,1546024771,1546024772,1546024773,1546024774,1546024775,1546024776,1546024777,1546024778,1546024779,1546024780,1546024781,1546024782,1546024783,1546024784,1546024785,1546024786,1546024787,1546024788,1546024789,1546024790,1546024791,1546024792,1546024793,1546024794,1546024795,1546024796,1546024797,1546024798,1546024799,1546024800,1546024801,1546024802,1546024803,1546024804,1546024805,1546024806,1546024807,1546024808,1546024809,1546024810,1546024811,1546024812,1546024813,1546024814,1546024815,1546024816,1546024817,1546024818,1546024819,1546024820,1546024821,1546024822,1546024823,1546024824,1546024825,1546024826,1546024827,1546024828,1546024829,1546024830,1546024831,1546024832,1546024833,1546024834,1546024835,1546024836,1546024837,1546024838
audio_bitsReceivedPerSecond,0.0,286445.4976303318,228296.2962962963,245006.58761528326,233344.0,220816.0,219984.0,239752.24775224776,245773.77377377378,235296.0,260432.0,243576.0,218968.0,282960.0,241726.27372627374,256928.0,269680.0,285413.4134134134,263376.0,307964.03596403595,257136.0,247928.0,235184.0,276732.7327327327,262265.73426573427,278024.0,292072.0,284592.0,273912.0,295552.0,257888.0,242504.0,226728.0,284256.0,271623.6236236236,281784.0,276939.06093906093,287479.4794794795,316320.0,303608.0,331996.003996004,306576.0,283784.0,264920.0,326160.0,284564.56456456456,281102.8971028971,286270.2702702703,314629.3706293706,298888.0,313440.0,314864.0,237128.0,338936.0,281392.0,281112.0,257384.0,276336.0,296456.45645645645,290344.0,312287.71228771226,282752.0,277784.0,336720.0,322576.0,325672.0,308776.0,335760.0,288824.0,339083.0830830831,329616.0,270601.3986013986,262560.0,291936.0,292416.0,304376.3763763764,311296.7032967033,325496.0,274448.0,338504.0,257896.0,255584.0,232984.0,267216.0,258608.0,275752.0,297680.0,289169.16916916915,312119.88011988014,287232.0,336152.0,308400.0,273457.45745745744,354608.0,322328.0,279104.0,274941.05894105893,316840.0,322106.10610610613,318376.0,328728.0,326873.1268731269,242720.0,347568.0,297856.0,290802.8028028028,276000.0,297398.6013986014,310408.0,303176.0,314840.0,318766.7667667668,271024.975024975,357149.14914914913,296016.0,270425.57442557445,265768.0,313937.9379379379,315816.0
audio_bitsSentPerSecond,0.0,140781.990521327,54962.96296296296,150703.55731225296,88120.0,94352.0,108104.0,34989.01098901099,63735.73573573573,7056.0,101144.0,118848.0,111384.0,111928.0,148691.3086913087,115664.0,65248.0,84028.02802802803,112984.0,103320.67932067932,116192.0,108288.0,105528.0,136136.13613613613,125386.61338661339,143200.0,131168.0,164528.0,186056.0,190432.0,210800.0,180912.0,171752.0,207408.0,198030.03003003003,208680.0,219580.41958041958,200952.95295295294,227392.0,190512.0,194565.43456543455,177760.0,174176.0,214040.0,203840.0,209889.8898898899,178597.4025974026,181653.65365365366,195372.62737262738,189520.0,214768.0,187216.0,172736.0,211040.0,201904.0,215792.0,185256.0,210112.0,219483.4834834835,185320.0,194157.84215784215,188088.0,178768.0,217376.0,194640.0,181656.0,195840.0,214552.0,231416.0,197797.7977977978,224984.0,168455.54445554444,171680.0,199160.0,193800.0,210650.65065065064,217702.2977022977,193168.0,219496.0,183576.0,204256.0,182472.0,173784.0,210392.0,204184.0,209464.0,182784.0,199719.71971971972,210269.73026973027,183744.0,199760.0,196696.0,195019.01901901903,230296.0,193688.0,180168.0,191016.98301698302,208568.0,217137.13713713715,207144.0,198296.0,181642.35764235765,175696.0,208368.0,201104.0,222342.34234234234,178968.0,202213.78621378622,210112.0,194664.0,191240.0,188620.6206206206,189186.81318681317,226962.96296296295,200960.0,185838.16183816185,195272.0,209737.73773773774,199504.0
audio_packetsSentPerSecond,0.0,137.44075829383885,127.77777777777777,134.38735177865613,112.0,125.0,132.0,130.86913086913086,127.12712712712712,132.0,132.0,90.0,89.0,95.0,94.9050949050949,92.0,71.0,97.09709709709709,95.0,102.8971028971029,83.0,84.0,92.0,108.10810810810811,96.90309690309691,123.0,123.0,132.0,129.0,137.0,129.0,127.0,130.0,131.0,130.13013013013014,132.0,133.86613386613388,133.13313313313313,129.0,136.0,130.86913086913086,128.0,129.0,132.0,131.0,132.13213213213214,127.87212787212788,127.12712712712712,127.87212787212788,136.0,131.0,128.0,128.0,132.0,130.0,134.0,128.0,131.0,128.12812812812814,132.0,130.86913086913086,133.0,126.0,132.0,125.0,130.0,127.0,136.0,128.0,135.13513513513513,130.0,126.87312687312688,129.0,129.0,128.0,135.13513513513513,131.86813186813185,128.0,130.0,132.0,129.0,131.0,126.0,131.0,132.0,131.0,125.0,133.13313313313313,128.87112887112886,133.0,129.0,132.0,129.12912912912913,130.0,130.0,131.0,129.87012987012986,129.0,130.13013013013014,136.0,128.0,127.87212787212788,128.0,129.0,131.0,135.13513513513513,124.0,133.86613386613388,128.0,134.0,126.0,132.13213213213214,128.87112887112886,131.13113113113113,129.0,126.87312687312688,129.0,132.13213213213214,126.0
audio_googLocalAddress,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546,35.204.32.26:59546
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,1864.0,1864.0,1864.0,2454.0,2916.0,2916.0,2916.0,2916.0,2916.0,4139.0,5061.0,5061.0,5061.0,5693.0,5796.0,5796.0,5136.0,5136.0,4439.0,3559.0,2673.0,2673.0,2673.0,2008.0,2008.0,1509.0,1509.0,1509.0,1135.0,1135.0,864.0,864.0,864.0,652.0,652.0,493.0,493.0,493.0,381.0,381.0,315.0,315.0,315.0,240.0,240.0,189.0,189.0,189.0,145.0,145.0,126.0,126.0,126.0,98.0,98.0,78.0,78.0,78.0,62.0,62.0,54.0,54.0,54.0,44.0,44.0,37.0,37.0,37.0,31.0,31.0,84.0,84.0,84.0,67.0,67.0,54.0,54.0,54.0,44.0,44.0,45.0,45.0,45.0,37.0,37.0,35.0,35.0,35.0,30.0,30.0,26.0,26.0,26.0,23.0,23.0,21.0,21.0,21.0,19.0,19.0,39.0,39.0,39.0,33.0,33.0,34.0,34.0,34.0,29.0,29.0,25.0,25.0,25.0,22.0,22.0,20.0,20.0,20.0,18.0
