audio_recv_bitsReceivedPerSecond_2082143888,0.0,40215.778826702626,46946.10778443114,40320.0,38440.0,29170.82917082917,37637.637637637636,39880.11988011988,23920.0,32120.0,38409.54274353877,37826.96177062374,38176.0,40520.0,29370.62937062937,29157.15715715716,33838.16183816184,38176.0,38072.0,36472.0,36744.0,37856.0,35195.19519519519,37746.253746253744,25808.0,20700.7007007007,19556.443556443555,18242.242242242242,18341.65834165834,12280.0,10528.0,17497.497497497498,21914.085914085914,19328.0,20540.54054054054,20179.82017982018,26768.0,27811.81181181181,29634.365634365633,25305.305305305305,24655.344655344656,22798.798798798798,21730.26973026973,14616.0,19496.0,15880.0,15528.0,16024.0,17321.32132132132,12920.0,13658.341658341658,12568.0,12608.0,11096.0,18858.858858858857,17432.0,18920.0,23712.28771228771,20776.0,23720.0,28652.652652652654,30425.574425574425,24960.0,26176.0,25337.337337337336,21568.0,21904.0,23752.0,20936.0,18941.058941058942,23416.0,31672.0,21328.0,21821.82182182182,21090.909090909092,21677.67767767768,21448.0,22008.0,21984.0,21256.0,21824.0,19044.955044955044,22030.03003003003,14376.0,23944.055944055945,27427.42742742743,21562.43756243756,21152.0,26360.0,26058.058058058057,26525.474525474525,22232.0,27651.651651651653,18253.746253746252,27912.0,34352.0,26528.0,26288.0,26832.0,22336.0,21992.0,26128.0,26138.13813813814,26149.85014985015,26386.386386386388,25624.0,21170.82917082917,26610.61061061061,17982.017982017984,22816.0,30872.0,26810.81081081081,19544.0,26589.41058941059,25841.84184184184
audio_recv_packetsReceivedPerSecond_2082143888,0.0,47.87592717464599,55.88822355289421,48.0,45.0,33.96603396603397,44.04404404404404,47.952047952047955,28.0,39.0,45.72564612326044,44.265593561368206,46.0,49.0,34.96503496503497,34.034034034034036,40.95904095904096,47.0,45.0,43.0,44.0,46.0,42.04204204204204,42.95704295704296,43.0,50.050050050050054,50.94905094905095,46.046046046046044,44.955044955044954,31.0,25.0,45.04504504504504,53.946053946053944,50.0,47.047047047047045,47.952047952047955,63.0,63.06306306306306,68.93106893106894,58.05805805805806,57.94205794205794,55.05505505505506,51.94805194805195,36.0,45.0,38.0,35.0,38.0,39.03903903903904,30.0,31.96803196803197,29.0,33.0,30.0,42.04204204204204,39.0,44.0,56.943056943056945,46.0,59.0,67.06706706706707,71.92807192807193,56.0,61.0,60.06006006006006,51.0,52.0,55.0,48.0,41.95804195804196,56.0,72.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,42.95704295704296,50.050050050050054,35.0,53.946053946053944,61.06106106106106,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,41.0,50.050050050050054,34.96503496503497,52.0,63.0,50.0,50.0,50.0,41.0,41.0,49.0,50.050050050050054,49.95004995004995,50.050050050050054,48.0,38.96103896103896,50.050050050050054,34.96503496503497,42.0,57.0,50.050050050050054,38.0,47.952047952047955,50.050050050050054
audio_recv_googCurrentDelayMs_2082143888,112.0,174.0,234.0,306.0,316.0,289.0,214.0,218.0,186.0,161.0,280.0,425.0,449.0,513.0,464.0,352.0,264.0,257.0,372.0,455.0,476.0,517.0,523.0,465.0,429.0,403.0,420.0,425.0,415.0,357.0,232.0,261.0,364.0,468.0,537.0,546.0,567.0,719.0,168.0,172.0,204.0,173.0,140.0,108.0,131.0,95.0,83.0,86.0,56.0,76.0,90.0,111.0,128.0,105.0,156.0,158.0,182.0,244.0,120.0,182.0,310.0,597.0,766.0,861.0,826.0,838.0,814.0,836.0,752.0,554.0,394.0,660.0,710.0,677.0,566.0,487.0,422.0,318.0,221.0,217.0,219.0,171.0,199.0,114.0,184.0,335.0,307.0,210.0,214.0,215.0,215.0,169.0,177.0,113.0,144.0,376.0,325.0,120.0,43.0,171.0,135.0,263.0,287.0,291.0,293.0,290.0,176.0,237.0,187.0,121.0,265.0,278.0,225.0,353.0,471.0
audio_recv_googJitterBufferMs_2082143888,53.0,168.0,257.0,271.0,234.0,29.0,1.0,117.0,2.0,151.0,297.0,471.0,520.0,560.0,300.0,34.0,19.0,201.0,379.0,500.0,510.0,566.0,440.0,370.0,303.0,362.0,397.0,354.0,334.0,101.0,14.0,127.0,334.0,580.0,646.0,558.0,787.0,970.0,299.0,221.0,275.0,202.0,139.0,52.0,62.0,2.0,43.0,12.0,1.0,19.0,26.0,22.0,119.0,91.0,50.0,185.0,190.0,285.0,108.0,253.0,525.0,852.0,856.0,935.0,936.0,850.0,827.0,828.0,678.0,417.0,465.0,818.0,730.0,645.0,560.0,470.0,377.0,287.0,199.0,199.0,199.0,111.0,165.0,8.0,269.0,396.0,298.0,202.0,193.0,193.0,193.0,79.0,152.0,5.0,228.0,442.0,324.0,98.0,30.0,20.0,96.0,212.0,260.0,272.0,272.0,232.0,81.0,199.0,26.0,82.0,286.0,270.0,26.0,371.0,455.0
audio_recv_googJitterReceived_2082143888,54.0,54.0,54.0,54.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,20.0,20.0,20.0,20.0,28.0,28.0,28.0,28.0,28.0,28.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,13.0,13.0,13.0,13.0,13.0,13.0,2.0
audio_recv_googPreferredJitterBufferMs_2082143888,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,460.0,20.0,20.0,160.0,20.0,20.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,200.0,200.0,200.0,40.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0,20.0,200.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,260.0,260.0,260.0,580.0,580.0
video_recv_bitsReceivedPerSecond_1495930914,0.0,112474.71341874579,135520.95808383235,128640.0,117312.0,132043.95604395604,112792.7927927928,137286.7132867133,152096.0,157728.0,200644.13518886679,184724.34607645875,178056.0,207424.0,138525.47452547454,155651.65165165166,170165.83416583415,202904.0,167600.0,153096.0,174168.0,185000.0,165053.05305305307,211860.13986013987,198880.0,225481.4814814815,201926.07392607394,214566.56656656656,159880.1198801199,121936.0,125968.0,156092.0920920921,201582.41758241758,184800.0,188260.26026026026,208879.1208791209,235144.0,188500.5005005005,175520.4795204795,200088.0880880881,217390.6093906094,221149.14914914916,225054.94505494504,148224.0,204448.0,193632.0,152752.0,115904.0,124604.60460460461,88096.0,92027.97202797203,89672.0,81600.0,96192.0,138882.88288288287,134816.0,143384.0,208143.85614385613,183976.0,218312.0,219531.53153153154,222249.75024975024,244904.0,257272.0,251499.4994994995,235040.0,221648.0,216832.0,219304.0,172723.27672327674,205912.0,205480.0,133296.0,145641.64164164165,135040.95904095905,153625.62562562563,145552.0,154264.0,171408.0,166688.0,174656.0,198729.27072927073,199895.8958958959,172152.0,185214.78521478522,198422.42242242242,123444.55544455544,127416.0,153288.0,152296.2962962963,158985.01498501498,187232.0,189269.26926926928,167488.5114885115,186880.0,137584.0,103912.0,105104.0,140360.0,140256.0,109952.0,122120.0,141181.1811811812,168159.84015984015,171963.96396396396,184512.0,207968.03196803198,205413.41341341342,167592.4075924076,187776.0,201312.0,140260.26026026026,109728.0,198009.99000999,121249.24924924925
video_recv_packetsReceivedPerSecond_1495930914,0.0,28.32097100472016,33.93213572854292,29.0,28.0,29.97002997002997,26.026026026026027,31.96803196803197,44.0,47.0,52.68389662027833,53.31991951710262,54.0,56.0,39.96003996003996,39.03903903903904,49.95004995004995,54.0,49.0,45.0,47.0,53.0,48.048048048048045,58.94105894105894,57.0,60.06006006006006,57.94205794205794,58.05805805805806,46.95304695304695,36.0,28.0,52.052052052052055,61.938061938061935,57.0,56.05605605605606,56.943056943056945,72.0,49.049049049049046,81.91808191808192,70.07007007007007,68.93106893106894,67.06706706706707,61.938061938061935,44.0,54.0,47.0,48.0,46.0,48.048048048048045,35.0,29.97002997002997,33.0,30.0,36.0,42.04204204204204,40.0,46.0,63.93606393606394,54.0,71.0,80.08008008008008,86.91308691308691,76.0,73.0,72.07207207207207,63.0,63.0,65.0,58.0,50.94905094905095,67.0,86.0,60.0,59.05905905905906,59.94005994005994,61.06106106106106,60.0,60.0,60.0,60.0,60.0,59.94005994005994,60.06006006006006,42.0,64.93506493506493,71.07107107107107,56.943056943056945,60.0,60.0,60.06006006006006,59.94005994005994,60.0,60.06006006006006,41.95804195804196,61.0,46.0,46.0,60.0,60.0,60.0,59.0,60.0,60.06006006006006,59.94005994005994,60.06006006006006,58.0,62.93706293706294,60.06006006006006,42.95704295704296,51.0,86.0,60.06006006006006,46.0,70.92907092907093,60.06006006006006
video_recv_googCurrentDelayMs_1495930914,89.0,88.0,86.0,83.0,81.0,78.0,76.0,75.0,75.0,75.0,73.0,74.0,72.0,70.0,71.0,73.0,72.0,68.0,69.0,74.0,75.0,74.0,72.0,69.0,66.0,64.0,62.0,60.0,58.0,61.0,69.0,69.0,69.0,69.0,69.0,11.0,55.0,59.0,105.0,102.0,98.0,95.0,91.0,90.0,86.0,86.0,85.0,83.0,80.0,81.0,83.0,86.0,94.0,101.0,104.0,108.0,115.0,118.0,115.0,112.0,108.0,104.0,100.0,96.0,92.0,89.0,86.0,82.0,79.0,78.0,76.0,73.0,70.0,68.0,66.0,63.0,61.0,58.0,56.0,54.0,52.0,50.0,48.0,49.0,48.0,47.0,46.0,44.0,42.0,41.0,39.0,37.0,36.0,39.0,39.0,44.0,42.0,41.0,39.0,39.0,38.0,36.0,35.0,33.0,32.0,31.0,30.0,29.0,33.0,33.0,32.0,31.0,30.0,36.0,35.0
video_recv_googDecodeMs_1495930914,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
video_recv_googFrameHeightReceived_1495930914,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
