audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,1976.0,5762.237762237763,8456.0,11448.0,3523.5235235235236,7888.0,10536.0,3672.6546906187623,8680.0,12880.0,16600.6006006006,11940.05994005994,15536.0,14502.502502502502,17782.217782217784,14630.63063063063,15369.261477045908,10388.77755511022,12288.0,19572.427572427572,20379.62037962038,18653.306613226454,15592.0,10000.0,16648.0,18704.0,24688.68868868869,19984.0,20355.644355644356,19800.0,19435.435435435436,19880.0,21128.0,13664.0,14456.0,16391.60839160839,16528.528528528528,14544.0,31512.0,20096.0,15752.0,22808.0,25304.0,13424.0,25014.985014985014,25577.577577577576,38360.0,31312.0,16944.0,19344.0,19848.0,18128.0,15800.0,15344.0,12592.0,15488.0,16784.0,13720.0,14584.0,11064.0,12384.0,6048.0,17224.0,11064.0,10840.0,8392.0,17542.45754245754,18698.6986986987,20288.0,18256.0,19752.0,18920.0,20384.0,19360.0,20088.0,19196.803196803197,14174.174174174173,10477.522477522478,17657.65765765766,16712.0,12992.0,16815.184815184813,15519.51951951952,15248.751248751249,10026.026026026026,15032.0,11560.0,10608.0,9832.0,13544.0,17840.0,18544.0,25678.321678321678,19835.835835835835,31800.0,27868.13186813187,25889.88988988989,23840.15984015984,24544.544544544544,21696.0
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,3.0,12.987012987012987,16.0,23.0,8.008008008008009,15.0,22.0,6.986027944111776,18.0,32.0,57.05705705705706,41.95804195804196,48.0,40.04004004004004,57.94205794205794,43.04304304304304,44.91017964071856,37.07414829659319,27.0,58.94105894105894,56.943056943056945,58.11623246492986,44.0,34.0,43.0,51.0,63.06306306306306,61.0,59.94005994005994,50.0,49.049049049049046,45.0,43.0,47.0,33.0,46.95304695304695,32.032032032032035,18.0,39.0,36.0,37.0,29.0,35.0,39.0,30.969030969030968,51.051051051051054,48.0,49.0,46.0,49.0,51.0,46.0,43.0,36.0,35.0,37.0,42.0,36.0,40.0,34.0,35.0,18.0,40.0,31.0,28.0,22.0,48.95104895104895,51.051051051051054,57.0,49.0,54.0,52.0,58.0,52.0,54.0,48.95104895104895,39.03903903903904,26.973026973026972,45.04504504504504,43.0,41.0,38.96103896103896,42.04204204204204,43.956043956043956,24.024024024024023,38.0,29.0,28.0,28.0,35.0,46.0,48.0,67.93206793206794,55.05505505505506,86.0,78.92107892107892,67.06706706706707,63.93606393606394,59.05905905905906,54.0
audio_recv_googCurrentDelayMs,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,14.0,11.0,27.0,31.0,38.0,52.0,57.0,39.0,35.0,66.0,226.0,294.0,318.0,407.0,515.0,634.0,530.0,287.0,153.0,139.0,415.0,509.0,532.0,372.0,187.0,166.0,364.0,516.0,734.0,733.0,617.0,411.0,278.0,160.0,91.0,118.0,123.0,94.0,98.0,118.0,98.0,103.0,74.0,66.0,82.0,149.0,289.0,325.0,246.0,237.0,233.0,225.0,185.0,135.0,113.0,97.0,131.0,137.0,166.0,129.0,116.0,66.0,98.0,82.0,67.0,67.0,168.0,323.0,537.0,513.0,478.0,419.0,412.0,543.0,355.0,293.0,171.0,120.0,99.0,105.0,130.0,185.0,213.0,245.0,118.0,158.0,144.0,101.0,116.0,98.0,287.0,357.0,559.0,733.0,202.0,421.0,431.0,332.0,255.0,237.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,23.0,3.0,7.0,1.0,1.0,25.0,320.0,290.0,387.0,420.0,624.0,499.0,380.0,98.0,2.0,242.0,487.0,615.0,465.0,112.0,64.0,235.0,495.0,685.0,852.0,750.0,559.0,329.0,162.0,136.0,2.0,155.0,87.0,2.0,87.0,102.0,142.0,65.0,82.0,102.0,22.0,205.0,375.0,332.0,247.0,234.0,262.0,182.0,95.0,92.0,11.0,14.0,151.0,82.0,100.0,12.0,1.0,3.0,50.0,16.0,25.0,13.0,241.0,421.0,559.0,489.0,481.0,434.0,541.0,548.0,386.0,272.0,50.0,10.0,29.0,37.0,127.0,154.0,160.0,176.0,20.0,96.0,38.0,90.0,128.0,142.0,318.0,390.0,795.0,814.0,493.0,729.0,661.0,510.0,369.0,286.0
audio_recv_googJitterReceived,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,43.0,43.0,43.0,43.0,26.0,26.0,26.0,26.0,26.0,19.0,19.0,19.0,15.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,6.0,6.0,6.0,20.0,20.0,20.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,32.0,32.0,32.0,32.0,27.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,6.0,6.0,6.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,15.0,15.0,15.0,15.0,5.0,5.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,80.0,100.0,100.0,100.0,100.0,100.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,400.0,300.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,280.0,280.0,280.0,280.0,100.0,100.0,100.0,100.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,300.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,80.0,80.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,40.0,40.0,40.0,40.0,40.0,40.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,26184.0,202293.7062937063,109648.0,138480.0,48712.71271271271,88144.0,137896.0,37828.343313373254,124240.0,159000.0,145057.05705705707,142929.07092907093,142472.0,162410.4104104104,144751.24875124876,118518.51851851853,96311.37724550898,0.0,0.0,100211.78821178821,95328.67132867133,96304.60921843688,157952.0,105496.0,72376.0,91288.0,140148.14814814815,138800.0,153878.1218781219,148288.0,144720.7207207207,155640.0,147048.0,141224.0,141080.0,151128.87112887113,116012.01201201201,55320.0,124872.0,98928.0,114744.0,95488.0,85216.0,77928.0,80911.08891108891,128872.87287287287,104952.0,125096.0,130152.0,111472.0,135808.0,144056.0,139736.0,123800.0,117088.0,133992.0,165712.0,158280.0,168920.0,135832.0,109688.0,95208.0,112024.0,86664.0,80480.0,102776.0,126945.05494505494,124972.97297297297,115048.0,119120.0,127328.0,127432.0,132248.0,150168.0,154608.0,146669.33066933067,128184.18418418418,90077.92207792208,168392.3923923924,162712.0,184360.0,149018.98101898102,155587.5875875876,158033.96603396605,89665.66566566567,152656.0,108304.0,92744.0,74088.0,64032.0,63968.0,95728.0,41886.11388611389,52484.484484484485,117448.0,142145.85414585416,137073.0730730731,132435.56443556445,143119.11911911913,146576.0
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,3.0,27.972027972027973,14.0,20.0,7.007007007007007,13.0,19.0,4.990019960079841,16.0,22.0,23.023023023023022,21.978021978021978,20.0,27.027027027027028,29.97002997002997,21.02102102102102,18.962075848303392,0.0,0.0,19.98001998001998,24.975024975024976,31.062124248496993,40.0,48.0,34.0,63.0,80.08008008008008,96.0,93.9060939060939,79.0,74.07407407407408,62.0,60.0,55.0,52.0,54.94505494505494,49.049049049049046,24.0,57.0,49.0,50.0,33.0,54.0,50.0,45.95404595404595,70.07007007007007,73.0,81.0,71.0,76.0,81.0,71.0,67.0,55.0,50.0,49.0,59.0,55.0,56.0,47.0,37.0,37.0,43.0,45.0,45.0,38.0,58.94105894105894,55.05505505505506,78.0,77.0,83.0,81.0,91.0,79.0,89.0,75.92407592407592,61.06106106106106,43.956043956043956,70.07007007007007,67.0,64.0,45.95404595404595,50.050050050050054,41.95804195804196,25.025025025025027,47.0,36.0,34.0,29.0,30.0,35.0,62.0,10.989010989010989,19.01901901901902,44.0,60.93906093906094,97.09709709709709,98.9010989010989,93.09309309309309,84.0
video_recv_googCurrentDelayMs,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,21.0,35.0,181.0,270.0,190.0,208.0,234.0,147.0,132.0,132.0,132.0,132.0,132.0,132.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,12.0,201.0,264.0,243.0,225.0,213.0,203.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,10.0,179.0,175.0,179.0,179.0,179.0,90.0,90.0,90.0,113.0,117.0,121.0,126.0,131.0,130.0,130.0,130.0,130.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,11.0,11.0,11.0,11.0,11.0,11.0,223.0,206.0,198.0,195.0,188.0,182.0,180.0,172.0,167.0,163.0,163.0,163.0,104.0,163.0,163.0,163.0,163.0,163.0,163.0,11.0,11.0,11.0,11.0,13.0,15.0,141.0,136.0,131.0,127.0
video_recv_googDecodeMs,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,6.0,7.0,7.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,50.0,27.0,46.0,45.0,65.0,88.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,75.0,4.0,0.0,0.0,31.0,0.0,0.0,36.0,59.0,61.0,61.0,53.0,34.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,12.0,1.0,0.0,0.0,65.0,245.0,65.0,63.0,70.0,55.0,33.0,54.0,43.0,23.0,0.0,0.0,26.0,81.0,8.0,0.0,0.0,0.0,0.0,10.0,2.0,7.0,14.0,24.0,28.0,105.0,70.0,68.0,78.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,10.0,4.0,6.0,9.0,2.0,8.0,8.0,15.0,15.0,14.0,26.0,30.0,21.0,19.0,0.0,0.0,18.0,21.0,29.0,29.0,37.0,27.0,49.0,62.0,74.0,72.0,61.0,58.0,49.0,48.0,42.0,45.0,51.0,47.0,33.0,49.0,57.0,65.0,57.0,43.0,39.0,35.0,66.0,81.0,75.0,68.0,58.0,62.0,54.0,51.0,41.0,39.0,39.0,45.0,52.0,46.0,46.0,55.0,54.0,51.0,41.0,39.0,26.0,49.0,43.0,60.0,61.0,63.0,67.0,80.0,59.0,68.0,58.0,47.0,34.0,54.0,52.0,49.0,38.0,50.0,50.0,60.0,46.0,35.0,35.0,41.0,57.0,52.0,67.0,11.0,19.0,39.0,48.0,75.0,76.0,71.0,64.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,143.0,186.0,639.0,608.0,157.0,537.0,607.0,214.0,157.0,-1.0,-1.0,-1.0,-1.0,-1.0,5857.0,-1.0,-1.0,-1.0,4213.0,-1.0,-1.0,2849.0,119.0,153.0,148.0,35.0,18.0,20.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10802.0,421.0,228.0,562.0,-1.0,-1.0,3396.0,-1.0,-1.0,2698.0,19.0,19.0,19.0,87.0,281.0,-1.0,-1.0,-1.0,3697.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6755.0,341.0,-1.0,2144.0,33.0,-1.0,-1.0,3104.0,863.0,18.0,18.0,25.0,99.0,280.0,70.0,96.0,182.0,-1.0,-1.0,3330.0,324.0,617.0,-1.0,-1.0,-1.0,-1.0,5169.0,1122.0,410.0,144.0,65.0,63.0,38.0,17.0,17.0,39.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,85.0,178.0,256.0,176.0,195.0,220.0,132.0,161.0,161.0,161.0,161.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,252.0,232.0,214.0,202.0,192.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,0.0,168.0,164.0,168.0,168.0,168.0,79.0,79.0,79.0,140.0,135.0,129.0,124.0,120.0,119.0,119.0,119.0,119.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,195.0,187.0,184.0,177.0,171.0,169.0,161.0,156.0,152.0,152.0,152.0,93.0,152.0,152.0,152.0,152.0,152.0,152.0,0.0,0.0,0.0,0.0,145.0,138.0,130.0,125.0,120.0,116.0
video_recv_googPlisSent,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,128.0,128.0,128.0,128.0,128.0,128.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62.0,62.0,62.0,54.0,54.0,54.0,54.0,54.0,54.0,22.0,22.0,22.0,12.0,12.0,12.0,3.0,3.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8901.0,8901.0,8901.0,4586.0,4586.0,4586.0,4758.0,4758.0,4758.0,4758.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3931.0,3931.0,3931.0,4156.0,4156.0,4156.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3664.0,3664.0,3664.0,3664.0,3664.0,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,3584.0,3584.0,3584.0,3584.0,3584.0,3614.0,3614.0,3614.0,3614.0,3707.0,3707.0,3707.0,3373.0,3373.0,3373.0,3373.0,3373.0,1382.0,1382.0,1382.0,1382.0
video_send_resolutionChangesSent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,11,11,11,11,11,11
video_recv_resolutionChangesReceived,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4450.5,4450.5,4450.5,2293.0,2293.0,2293.0,2379.0,2379.0,2379.0,2379.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1965.5,1965.5,1965.5,2078.0,2078.0,2078.0,1590.5,1590.5,1590.5,1590.5,1590.5,1590.5,1596.5,1596.5,1596.5,1596.5,1596.5,1596.5,1596.5,1596.5,1596.5,1596.5,1596.5,1596.5,1596.5,1633.5,1633.5,1633.5,1633.5,1633.5,1633.5,1832.0,1832.0,1832.0,1832.0,1832.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1792.0,1792.0,1792.0,1792.0,1792.0,1807.0,1807.0,1807.0,1807.0,1853.5,1853.5,1853.5,1686.5,1686.5,1686.5,1686.5,1686.5,691.0,691.0,691.0,691.0
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4106.5,4063.0,4242.0,4352.0,4424.0,4485.5,4286.0,0.0,2403.0,2679.5,2530.0,2408.5,2373.5,2358.5,2299.5,2230.0,2200.0,2079.5,1967.5,1913.5,1861.0,1850.5,1823.5,1841.5,0.0,1925.0,1937.0,1953.0,1957.0,1993.0,1948.5,1856.5,1783.5,1743.5,1768.5,1723.0,1669.5,1630.5,1625.0,1619.5,1606.5,0.0,1701.0,1761.5,0.0,2022.0,2022.0,2022.0,2022.0,2022.0,0.0,1606.0,1614.0,1676.5,1775.5,1852.0,1837.0,1816.0,0.0,1573.0,1572.0,1563.0,1521.0,1487.5,1470.0,0.0,1513.5,1541.5,1589.0,1594.5,1598.5,1601.0,0.0,1707.5,1677.5,0.0,0.0,1730.5,0.0,1996.5,1910.0,1833.5,0.0,1254.5,1169.5,1034.5,918.0,805.5
ear_ear_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,1.5,55.5,0.5,0.5,7.5,-0.5,3.5,1.5,9.5,42.5,101.5,284.5,3.5,222.5,338.5,357.5,649.5,622.5,157.5,116.5,38.5,43.5,4501.5,4497.5,4451.5,2505.0,2423.0,2499.0,2690.0,2422.0,2518.0,2800.0,1968.0,1713.0,1644.0,1674.0,1647.0,1667.0,1647.0,1975.5,2458.5,2443.5,2484.0,2437.0,2408.0,1864.5,1842.5,1842.5,1862.5,1860.5,1840.5,1866.5,1846.5,1866.5,1599.5,2005.5,1989.5,1907.5,1876.5,1852.5,1852.5,1867.5,1852.5,1848.5,1883.5,1903.5,1883.5,1883.5,1883.5,1675.5,2217.0,2209.0,2176.0,2117.0,2070.0,1694.0,1694.0,1694.0,1714.0,1507.0,1799.0,2150.0,2083.0,2098.0,2046.0,2046.0,2061.0,2078.0,2058.0,2058.0,2104.5,2102.5,2132.5,1965.5,1687.5,2135.5,2042.5,1966.5
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,11,3,7,10,3,8,12,16,11,15,14,17,14,15,10,12,19,19,18,15,9,16,18,24,19,19,19,18,19,20,13,14,16,16,14,30,19,15,22,24,13,24,24,37,30,16,18,19,17,15,14,12,15,16,13,14,10,12,5,16,10,10,8,17,18,19,17,19,18,19,18,19,18,13,10,17,16,12,16,15,14,9,14,11,10,9,13,17,18,25,19,31,27,25,23,23,21
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,197,107,135,47,86,134,36,121,155,141,139,139,158,141,115,94,0,0,97,93,94,154,103,70,89,136,135,150,144,141,151,143,137,137,147,113,54,121,96,112,93,83,76,79,125,102,122,127,108,132,140,136,120,114,130,161,154,164,132,107,92,109,84,78,100,123,122,112,116,124,124,129,146,150,143,125,87,164,158,180,145,151,154,87,149,105,90,72,62,62,93,40,51,114,138,133,129,139,143
audio_packet_loss_percentage_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002,0.0,0.0,251.23137254901962,0.0,0.0,0.0,0.0,0.0,596.4291666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,73.36958458320164,73.36958458320164,72.07358458320165,94.188,94.188,94.02,94.116,94.164,93.97200000000001,93.18,91.76400000000001,75.58000000000001,94.116,83.29333295158743,68.344,65.798,0,30.288000000000004,90.42,91.404,93.276,93.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kpi_audio_synchronization,3.75079177165156,3.75079177165156,3.692683792082795,4.427586521711296,4.427586521711296,4.4245917383440005,4.4263089616497275,4.4271616559393925,4.423727218617665,4.408898349976,4.379783570857793,3.846588072216001,4.4263089616497275,4.1421641646982215,3.518405571558912,3.394265675832856,1.0,1.6209348753448962,4.349153653384,4.371860790569152,4.410752114219968,4.408432497537088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
