bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,106879.0,122905.0,126743.0,137882.0,149913.0,162906.0,176927.0,105235.0,113884.0,74961.0,75754.0,82374.0,89964.0,98161.0,107014.0,116575.0,126901.0,138053.0,150097.0,163105.0,177153.0,192325.0,208711.0,225361.0,127384.0,128384.0,139655.0,151827.0,164973.0,179171.0,194505.0,211065.0,228950.0,248266.0,269127.0,291657.0,260939.0,235091.0,253317.0,159910.0,160523.0,171320.0,186026.0,201908.0,219061.0,237318.0,257303.0,278887.0,302198.0,226078.0,233769.0,253471.0,274749.0,297729.0,149377.0,149377.0,153077.0,163506.0,174970.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0
timestamp,1547999094,1547999095,1547999096,1547999097,1547999098,1547999099,1547999100,1547999101,1547999102,1547999103,1547999104,1547999105,1547999106,1547999107,1547999108,1547999109,1547999110,1547999111,1547999112,1547999113,1547999114,1547999115,1547999116,1547999117,1547999118,1547999119,1547999120,1547999121,1547999122,1547999123,1547999124,1547999125,1547999126,1547999127,1547999128,1547999129,1547999130,1547999131,1547999132,1547999133,1547999134,1547999135,1547999136,1547999137,1547999138,1547999139,1547999140,1547999141,1547999142,1547999143,1547999144,1547999145,1547999146,1547999147,1547999148,1547999149,1547999150,1547999151,1547999152
audio_bitsReceivedPerSecond,0.0,310064.7525962126,307208.7912087912,285456.0,290000.0,299864.0,261974.0777666999,336120.36108324974,292668.66866866866,263256.74325674324,224928.0,243392.0,263984.0,240104.0,238376.0,271168.0,294352.0,339904.0,338808.0,343840.0,313680.0,262224.0,411584.0,340664.0,313544.0,325352.0,386904.0,368872.0,368816.0,353033.033033033,316155.8441558442,354304.0,380328.0,378960.0,351936.0,348552.0,355424.0,438000.0,436400.0,414016.0,441632.0,426392.0,414304.0,415296.0,361384.0,342808.0,296456.0,436168.0,376088.0880880881,386341.65834165836,388416.0,418544.0,452056.0,462414.41441441444,442205.7942057942,445720.0,435856.0,392200.0,377728.0
audio_bitsSentPerSecond,0.0,186062.3091020159,175274.72527472526,179024.0,212384.0,205008.0,215593.22033898305,184337.0110330993,181461.46146146147,162213.78621378622,135232.0,138216.0,146032.0,145896.0,172696.0,166448.0,163856.0,172600.0,195152.0,219136.0,215312.0,249920.0,264448.0,249752.0,271816.0,208024.0,181600.0,234144.0,194200.0,229437.43743743745,210229.77022977022,266912.0,271016.0,252880.0,297848.0,328232.0,374320.0,259928.0,278864.0,266032.0,208528.0,231880.0,231192.0,220224.0,267688.0,248400.0,238152.0,285952.0,355979.97997998,330621.3786213786,219416.0,279376.0,316576.0,335247.24724724726,352071.9280719281,184560.0,165904.0,183448.0,204968.0
audio_packetsSentPerSecond,0.0,130.72693952351864,120.87912087912088,129.0,129.0,132.0,134.5962113659023,126.37913741223672,129.12912912912913,103.8961038961039,115.0,104.0,100.0,120.0,115.0,112.0,126.0,129.0,131.0,132.0,132.0,134.0,143.0,137.0,132.0,126.0,129.0,133.0,132.0,134.13413413413414,133.86613386613388,138.0,140.0,134.0,151.0,183.0,175.0,142.0,171.0,148.0,130.0,136.0,139.0,136.0,135.0,139.0,134.0,161.0,189.1891891891892,148.85114885114885,139.0,167.0,188.0,198.19819819819818,149.85014985014985,114.0,132.0,129.0,133.0
audio_googLocalAddress,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492,35.204.32.26:42492
audio_googRemoteAddress,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000,18.197.254.38:10000
audio_googRtt,21.0,19.0,19.0,19.0,19.0,18.0,18.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,72.0,72.0,57.0,57.0,57.0,46.0,46.0,38.0,38.0,38.0,32.0,32.0,27.0,27.0,27.0,85.0,85.0,67.0,67.0,67.0,54.0,54.0,44.0,44.0,44.0,36.0,36.0,31.0,31.0,31.0,153.0,153.0,118.0,118.0
audio_recv_bitsReceivedPerSecond_2411474414,0.0,8713.500305436775,0.0,7088.0,7064.0,7056.0,7066.799601196411,7125.376128385155,7159.15915915916,6337.662337662337,7200.0,6992.0,6224.0,7088.0,7104.0,7120.0,7088.0,7088.0,7040.0,7056.0,7096.0,5320.0,8872.0,7080.0,7120.0,7112.0,6336.0,6864.0,7112.0,5461.461461461461,7128.871128871129,6208.0,6016.0,7032.0,7176.0,7040.0,3544.0,9936.0,5896.0,6152.0,5760.0,7080.0,7168.0,7160.0,7144.0,7472.0,5840.0,7296.0,6478.478478478479,6489.51048951049,6904.0,6704.0,7760.0,7471.471471471472,7360.63936063936,7208.0,6288.0,7016.0,6992.0
audio_recv_packetsReceivedPerSecond_2411474414,0.0,9.77397678680513,0.0,8.0,8.0,8.0,7.976071784646062,8.02407221664995,8.008008008008009,6.993006993006993,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,10.0,8.0,8.0,8.0,7.0,8.0,8.0,6.006006006006006,7.992007992007992,7.0,7.0,8.0,8.0,8.0,4.0,11.0,7.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,7.007007007007007,6.993006993006993,7.0,7.0,8.0,8.008008008008009,7.992007992007992,8.0,7.0,7.0,8.0
audio_recv_googCurrentDelayMs_2411474414,26.0,29.0,28.0,30.0,31.0,32.0,34.0,32.0,33.0,30.0,22.0,23.0,24.0,24.0,27.0,40.0,27.0,39.0,30.0,33.0,34.0,46.0,36.0,34.0,32.0,34.0,38.0,37.0,41.0,27.0,34.0,37.0,28.0,22.0,23.0,24.0,19.0,21.0,23.0,34.0,24.0,24.0,23.0,25.0,25.0,27.0,37.0,27.0,23.0,24.0,33.0,26.0,30.0,20.0,21.0,19.0,41.0,34.0,27.0
audio_recv_googJitterBufferMs_2411474414,2.0,21.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,13.0,0.0,14.0,1.0,2.0,2.0,15.0,2.0,2.0,2.0,2.0,5.0,2.0,11.0,1.0,5.0,10.0,7.0,4.0,4.0,6.0,1.0,3.0,7.0,10.0,6.0,1.0,2.0,1.0,1.0,1.0,33.0,4.0,2.0,1.0,10.0,3.0,11.0,3.0,4.0,1.0,14.0,11.0,1.0
audio_recv_googJitterReceived_2411474414,96.0,96.0,96.0,96.0,96.0,96.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,110.0,110.0,110.0,110.0,110.0,117.0,117.0,117.0,117.0,117.0,117.0,114.0,114.0,114.0,114.0,114.0,104.0,104.0,104.0,104.0,104.0,104.0,99.0,99.0,99.0,99.0,99.0,117.0,117.0,117.0,109.0,109.0,109.0,109.0,130.0,130.0,130.0,130.0,108.0,108.0,108.0,108.0,97.0,97.0,97.0,97.0
audio_recv_googPreferredJitterBufferMs_2411474414,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0
video_recv_bitsReceivedPerSecond_1526230342,0.0,177192.42516799024,175340.65934065933,192224.0,183704.0,205256.0,146336.9890329013,219065.19558676027,161409.40940940942,158969.03096903098,129296.0,144744.0,158712.0,161928.0,162864.0,188304.0,203696.0,228896.0,217896.0,218624.0,197392.0,134520.0,267584.0,173632.0,158296.0,182816.0,231320.0,200576.0,218232.0,208704.7047047047,208000.0,220104.0,243984.0,204720.0,194384.0,198008.0,177048.0,249488.0,209896.0,188336.0,191288.0,204200.0,216920.0,210320.0,203856.0,204120.0,137496.0,263864.0,182550.55055055054,176927.07292707294,177344.0,193136.0,211648.0,207415.41541541542,200007.992007992,216224.0,208616.0,271600.0,199648.0
video_recv_packetsReceivedPerSecond_1526230342,0.0,59.86560781918143,60.43956043956044,60.0,60.0,57.0,48.85343968095713,74.22266800401204,56.05605605605606,55.94405594405595,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,56.0,40.0,84.0,60.0,60.0,60.0,65.0,60.0,62.0,60.06006006006006,59.94005994005994,59.0,67.0,60.0,59.0,56.0,42.0,82.0,68.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,39.0,84.0,60.06006006006006,61.938061938061935,60.0,60.0,60.0,60.06006006006006,59.94005994005994,60.0,60.0,69.0,61.0
video_recv_googCurrentDelayMs_1526230342,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,29.0,29.0,28.0,36.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0
video_recv_googDecodeMs_1526230342,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
video_recv_googFrameHeightReceived_1526230342,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1526230342,56.0,60.0,60.0,60.0,60.0,57.0,49.0,70.0,56.0,56.0,58.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,57.0,59.0,56.0,40.0,83.0,60.0,60.0,60.0,57.0,60.0,60.0,60.0,58.0,56.0,60.0,60.0,57.0,60.0,28.0,81.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,58.0,39.0,79.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,58.0,60.0
