video_recv_googCurrentDelayMs,0.0,0.0,0.0,31.0,33.0,34.0,37.0,36.0,36.0,55.0,54.0,54.0,53.0,54.0,53.0,52.0,52.0,51.0,52.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,55.0,54.0,54.0,53.0,52.0,52.0,51.0,51.0,50.0,51.0,53.0,52.0,52.0,52.0,57.0,63.0,62.0,62.0,61.0,61.0,60.0,60.0,60.0,58.0,58.0,58.0,57.0,57.0,55.0,56.0,56.0,55.0,55.0,54.0,60.0,58.0,57.0,56.0,56.0,56.0,55.0,54.0,55.0,55.0,54.0,54.0,54.0,54.0,53.0,53.0,54.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,51.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,51.0,51.0,63.0,63.0
video_recv_googDecodeMs,0.0,0.0,0.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,7.0,6.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,15.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,8.0,4.0,5.0,3.0,2.0
video_recv_googFrameHeightReceived,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0
video_recv_googFrameRateOutput,0.0,0.0,0.0,49.0,59.0,59.0,59.0,60.0,59.0,57.0,60.0,60.0,59.0,59.0,59.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,59.0,60.0,60.0,60.0,60.0,59.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,59.0,58.0,60.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0
video_recv_googFrameRateReceived,0.0,0.0,0.0,28.0,60.0,60.0,60.0,59.0,61.0,58.0,60.0,60.0,59.0,58.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,57.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,59.0,61.0,59.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,61.0,57.0,59.0,60.0,57.0,61.0,60.0,60.0,59.0,59.0,58.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,60.0
video_recv_googFrameWidthReceived,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0
video_recv_googInterframeDelayMax,-1.0,-1.0,-1.0,71.0,23.0,22.0,20.0,19.0,20.0,36.0,19.0,18.0,36.0,34.0,34.0,19.0,29.0,19.0,20.0,19.0,25.0,19.0,20.0,20.0,27.0,19.0,19.0,19.0,18.0,20.0,19.0,18.0,18.0,32.0,34.0,18.0,19.0,19.0,19.0,35.0,34.0,19.0,19.0,25.0,19.0,18.0,18.0,19.0,18.0,18.0,20.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,18.0,18.0,19.0,49.0,19.0,33.0,33.0,19.0,19.0,19.0,33.0,35.0,34.0,19.0,24.0,18.0,19.0,18.0,33.0,18.0,34.0,18.0,23.0,29.0,37.0,19.0,19.0,18.0,18.0,19.0,19.0,26.0,33.0,18.0,19.0,26.0,32.0,19.0,28.0,19.0
video_recv_googJitterBufferMs,0.0,0.0,0.0,14.0,16.0,17.0,20.0,19.0,19.0,38.0,37.0,37.0,36.0,37.0,36.0,35.0,35.0,35.0,35.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,38.0,37.0,37.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,37.0,36.0,36.0,36.0,48.0,47.0,46.0,46.0,45.0,46.0,46.0,45.0,45.0,44.0,44.0,44.0,43.0,43.0,42.0,42.0,42.0,41.0,41.0,41.0,46.0,43.0,42.0,41.0,41.0,41.0,40.0,39.0,39.0,39.0,38.0,39.0,38.0,38.0,37.0,38.0,39.0,38.0,37.0,37.0,37.0,37.0,36.0,36.0,35.0,36.0,38.0,38.0,37.0,37.0,36.0,36.0,36.0,36.0,35.0,48.0,47.0
video_recv_googPlisSent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_bitsSentPerSecond,0.0,0.0,0.0,909000.0,2298882.882882883,2387268.7312687314,2541496.0,2510886.886886887,2609710.28971029,2605136.0,2464048.0,2610832.0,2557480.0,2485509.5095095094,2494777.2227772227,2581744.0,2724544.0,2460760.0,2581128.0,2508864.0,2434976.0,2617432.0,2471928.0,2425265.2652652655,2649812.375249501,2437565.5655655656,2068656.0,2034714.7147147148,2129104.0,2097630.36963037,2002856.0,2070550.5505505505,2080432.0,2007992.039800995,2061413.654618474,2044428.4284284285,2105022.977022977,2005120.0,2071208.7912087913,2059903.8076152306,2001232.0,2101050.949050949,2034178.9264413519,2035476.861167002,2063712.0,2023936.0,2117013.013013013,1988091.908091908,2087744.0,2052992.0,2004456.0,2098896.0,2040920.0,2030704.0,2052136.0,2039583.5835835836,2105576.0,1971912.0,2107736.0,2041334.6653346654,2018178.1781781781,2090101.8981018981,2038424.0,2021691.5422885572,2072393.9698492463,2035304.0,2105817.817817818,1979984.0,2107348.6513486514,2015592.0,2020371.6283716285,2099539.5395395397,2048648.6486486488,2023144.855144855,2068444.4444444445,2150161.8381618382,1988060.0600600601,1989692.614770459,2104128.0,1985122.244488978,2037434.5654345655,2096135.8641358642,2047529.4117647058,2031845.3713123093,2047518.0722891567,2082896.0,2027500.4995004996,2030912.0,2112280.0,1984117.8781925344,2053700.3058103975,2087176.823176823,2057545.5455455456,2023688.3116883116,2040064.128256513,2091848.3033932135,2034760.0,2045154.3086172345,2102069.7906281156,1974126.1261261262
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,118.0,273.2732732732733,283.7162837162837,297.0,299.2992992992993,307.6923076923077,305.0,290.0,306.0,302.0,291.2912912912913,297.7022977022977,301.0,320.0,292.0,303.0,293.0,293.0,307.0,292.0,285.2852852852853,311.377245508982,290.2902902902903,246.0,245.24524524524526,257.0,252.74725274725276,245.0,247.24724724724726,249.0,240.79601990049753,253.0120481927711,249.24924924924926,253.74625374625376,244.0,250.74925074925076,246.49298597194388,240.0,251.74825174825176,245.52683896620277,242.45472837022132,256.0,248.0,257.25725725725727,239.76023976023976,252.0,251.0,241.0,253.0,244.0,242.0,248.0,246.24624624624624,255.0,242.0,253.0,246.75324675324674,243.24324324324326,253.74625374625376,244.0,241.7910447761194,251.25628140703517,247.0,253.25325325325326,242.0,251.74825174825176,247.0,246.75324675324674,254.25425425425425,246.24624624624624,241.75824175824175,249.24924924924926,259.7402597402597,246.24624624624624,243.5129740518962,256.0,240.4809619238477,248.75124875124874,251.74825174825176,247.05882352941177,241.09867751780266,247.99196787148594,255.0,245.75424575424574,249.0,251.0,239.68565815324166,247.70642201834863,251.74825174825176,248.24824824824825,241.75824175824175,245.49098196392785,258.48303393213575,250.0,251.50300601202406,255.23429710867399,239.23923923923923
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,64.0,64.0,66.0,66.0,67.0,68.0,71.0,72.0,73.0,73.0,76.0,78.0,80.0,80.0,81.0,84.0,86.0,90.0,92.0,95.0,98.0,102.0,64.0,64.0,58.0,56.0,53.0,51.0,49.0,48.0,47.0,45.0,44.0,43.0,42.0,42.0,42.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,44.0,45.0,44.0,44.0,45.0,45.0,46.0,47.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
video_send_googFrameHeightSent,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_send_googFrameRateSent,0.0,0.0,0.0,30.0,59.0,57.0,60.0,60.0,59.0,58.0,58.0,59.0,60.0,57.0,55.0,58.0,60.0,57.0,58.0,56.0,56.0,56.0,55.0,54.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,4.0,4.0,8.0,8.0,7.0,5.0,4.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,4.0,3.0,4.0,5.0,5.0,0.0,5.0,4.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,5.0,5.0,3.0,3.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,3.0,0.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0
audio_send_packetsLost,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0
video_recv_resolutionChangesReceived,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
video_send_resolutionChangesSent,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,3.5,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5,0.5
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,4.0,4.0,3.5,2.5,2.0,2.5,0.0,0.5,0.5,0.5,2.0,2.0,0.0,1.5,2.0,1.5,2.0,1.5,1.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.5,0.0,2.0,1.5,2.0,2.5,2.5,0.0,2.5,2.0,1.5,2.0,1.5,1.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.5,1.5,0.0,0.5,0.5,0.0,2.5,2.5,1.5,1.5,0.0,1.5,1.0,1.0,1.5,1.0,1.0,1.0,1.5,0.0,1.5,0.0,2.0,1.5,1.5,1.5,1.0,0.5,0.5,0.5,0.5
ear_ear_delay_audio_send,-1.5,-1.5,-1.5,-1.5,-1.5,47.5,38.5,38.5,38.5,38.5,38.5,38.5,40.0,40.0,40.0,40.0,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,41.0,41.0,41.0,41.0,41.0,41.0,40.5,40.5,40.5,40.5,40.5,40.5,42.5,42.5,42.5,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.5,40.5,40.5,40.5,40.5,40.5,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,45.0,39.0,44.0,42.0,42.0,42.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,39.5,39.5
audio_recv_kbitsReceivedPerSecond,0,0,0,16,23,24,24,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,13,8,8,8,8,8,8,9,8,10,8,8,9,8,8,11,16,16,15,16,16,16,15,16,12,9,15,16,15,15,15,13,10,8,10,10,10,9,8,8,8,8,8,8,8,8,8,9,8,15,15,11,15,16,16,15,16,16,15,15,14,15,14,15,14,15,15,13,14,14,14,15,15
video_recv_kbitsReceivedPerSecond,0,0,0,663,2024,2328,2281,2522,2555,2468,2506,2502,2487,2466,2442,2519,2498,2572,2469,2525,2494,2492,2535,2498,2434,2530,2460,2563,2448,2539,2532,2465,2531,2449,2446,2572,2471,2574,2457,2504,2418,2512,2621,2018,1969,2036,1997,2058,1946,2019,2047,1967,2055,2002,1962,2026,1978,2059,1929,2050,2018,1939,2058,1798,2394,2502,2452,2565,2506,2578,2463,2426,2549,2566,2511,2507,2481,2541,2393,2571,2458,2531,2519,2499,2363,2576,2537,2538,2471,2555,2472,2422,2536,2543,2494,2542,2432,2558,2067,2033
audio_packet_loss_percentage_send,0.0,0.0,2.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,92.46533295158743,93.276,93.276,93.276,93.276,93.276,93.276,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.21600000000001,93.21600000000001,93.21600000000001,93.21600000000001,93.21600000000001,93.21600000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.18,93.18,93.18,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.24000000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.12,93.264,93.144,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.144,93.144,93.144,93.144,93.144,93.144,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.19200000000001,93.25200000000001
kpi_audio_synchronization,4.394615812308034,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.410290121146945,4.409595321008128,4.409595321008128,4.409595321008128,4.409595321008128,4.409595321008128,4.409595321008128,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.408898349976,4.408898349976,4.408898349976,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.4077319127039996,4.410521238433792,4.408199210010112,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.408199210010112,4.408199210010112,4.408199210010112,4.408199210010112,4.408199210010112,4.408199210010112,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.409130914742784,4.410290121146945
eye_eye_delay_video_send,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,23.0,22.0,20.0,20.0,40.0,39.0,37.5,36.5,36.0,37.5,34.0,32.5,32.5,33.5,35.0,35.0,32.0,32.5,32.0,31.5,31.0,30.5,43.5,43.0,42.0,42.5,42.5,42.0,42.0,41.5,41.5,40.5,42.5,40.0,42.0,41.5,42.0,42.5,42.5,40.0,43.5,41.0,41.5,41.0,40.5,40.5,40.0,38.5,38.5,38.5,38.5,38.0,38.5,37.5,39.5,38.0,38.0,38.0,38.0,37.0,38.0,37.0,36.5,36.5,36.5,35.0,35.5,35.5,34.0,36.5,36.5,35.5,51.5,49.0,52.5,51.0,51.0,51.5,50.0,50.0,50.0,50.5,49.0,49.5,48.0,49.0,48.5,47.5,47.5,47.0,46.5,46.5,45.5,45.5
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
