audio_send_googRtt_3944992245,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
video_send_bitsSentPerSecond_310993968,1520848.0,1430784.0,1373968.0,1470152.0,1442704.0,1537464.0,1398512.0,1507844.155844156,1429312.0,1410090.0900900902,1532712.0,1425208.0,1376088.0,1464752.0,1447808.0,1534672.0,1381834.1658341659,1520000.0,1440264.0,1394416.0,1528016.0,1433616.0,1383776.0,1460576.0,1451984.0,1539736.0,1369168.0,1512680.0,1476232.0,1371472.0,1548072.0,1428672.0,1385592.0,1465864.0,1456184.0,1548464.0,1350144.0,1512888.0,1447128.0,1382664.0,1659304.0,1330224.0,1373608.0,1469560.0,1431672.0,1558489.5104895106,1336048.0,1536688.0,1442226.2262262262,1388752.0,1549528.0,1419864.0,1402081.7547357925,1459634.9047141424,1458528.0,1539760.0,1327432.0,1550681.3186813188
video_send_packetsLost_310993968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_310993968,257.0,249.0,242.0,250.0,247.0,255.0,245.0,260.7392607392607,248.0,248.24824824824825,260.0,253.0,242.0,252.0,248.0,254.0,242.75724275724275,261.26126126126127,253.0,243.0,257.0,253.0,246.0,251.0,250.0,255.0,245.0,260.0,262.0,243.0,259.0,252.0,245.0,256.0,248.0,255.0,237.0,260.0,251.0,249.0,278.0,241.0,247.0,253.0,250.0,258.7412587412587,238.0,263.0,250.25025025025025,247.0,258.0,248.0,246.26121635094717,244.73420260782348,248.0,255.0,242.0,259.7402597402597
video_send_googEncodeUsagePercent_310993968,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0,51.0,51.0,51.0,51.0
video_send_googFrameHeightSent_310993968,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_send_googFrameRateSent_310993968,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,59.0,59.0,59.0,59.0,59.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,59.0,60.0,59.0,59.0,59.0
video_send_googFrameWidthSent_310993968,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt_310993968,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0
audio_recv_bitsReceivedPerSecond_2946107949,26048.0,27040.0,26320.0,26240.0,25808.0,26352.0,19728.0,23904.095904095902,25472.0,26114.114114114112,26256.0,16432.0,25432.0,26256.0,25784.0,26232.0,26581.41858141858,25297.297297297297,26824.0,25728.0,26576.0,25472.0,26184.0,17320.0,26784.0,25864.0,26768.0,21000.0,31544.0,25680.0,26192.0,26672.0,26336.0,26216.0,25992.0,25352.0,26792.0,25040.0,26360.0,26032.0,26024.0,25952.0,26472.0,12288.0,22640.0,26893.106893106895,26040.0,25768.0,26610.61061061061,25680.0,26248.0,26392.0,26217.347956131605,18936.81043129388,23456.0,25592.0,26296.0,25606.393606393605
audio_recv_packetsReceivedPerSecond_2946107949,49.0,51.0,50.0,50.0,49.0,51.0,37.0,44.955044955044954,49.0,50.050050050050054,50.0,30.0,49.0,50.0,50.0,50.0,50.94905094905095,49.049049049049046,51.0,49.0,51.0,49.0,50.0,31.0,51.0,49.0,51.0,39.0,61.0,49.0,50.0,51.0,50.0,50.0,50.0,49.0,51.0,49.0,50.0,50.0,50.0,50.0,51.0,21.0,43.0,50.94905094905095,50.0,49.0,51.051051051051054,49.0,50.0,50.0,50.847457627118644,35.10531594784353,45.0,49.0,51.0,48.95104895104895
audio_recv_googCurrentDelayMs_2946107949,45.0,46.0,46.0,46.0,46.0,46.0,35.0,131.0,82.0,49.0,41.0,81.0,186.0,286.0,368.0,367.0,366.0,366.0,365.0,364.0,258.0,94.0,41.0,87.0,184.0,354.0,358.0,345.0,376.0,382.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,144.0,48.0,48.0,44.0,44.0,44.0,30.0,147.0,238.0,354.0,356.0,356.0,356.0,356.0,356.0,356.0,92.0,151.0,275.0,340.0,340.0
audio_recv_googJitterBufferMs_2946107949,29.0,49.0,49.0,49.0,29.0,49.0,3.0,117.0,33.0,30.0,44.0,63.0,160.0,256.0,338.0,338.0,358.0,338.0,358.0,338.0,230.0,61.0,24.0,43.0,185.0,300.0,352.0,145.0,386.0,366.0,366.0,386.0,386.0,386.0,386.0,366.0,386.0,116.0,18.0,18.0,18.0,18.0,38.0,4.0,106.0,233.0,350.0,330.0,350.0,330.0,330.0,330.0,350.0,8.0,143.0,240.0,334.0,314.0
audio_recv_googJitterReceived_2946107949,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs_2946107949,20.0,20.0,20.0,20.0,20.0,20.0,20.0,440.0,20.0,20.0,20.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,20.0,20.0,20.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,20.0,20.0,20.0,20.0,20.0,20.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,20.0,420.0,420.0,420.0,420.0
video_recv_bitsReceivedPerSecond_3393923768,154536.0,179912.0,158336.0,155280.0,166664.0,163096.0,180384.0,146405.5944055944,180120.0,161289.2892892893,153632.0,178256.0,160144.0,155424.0,166736.0,162664.0,180243.75624375624,145161.16116116117,180032.0,161440.0,154376.0,178176.0,159792.0,157472.0,164664.0,164432.0,177840.0,118552.0,210152.0,160368.0,155208.0,175616.0,159392.0,157680.0,163280.0,166768.0,176816.0,150224.0,177352.0,160856.0,155464.0,258832.0,149704.0,156976.0,160608.0,166761.23876123875,176144.0,151792.0,180956.95695695694,157976.0,155600.0,173656.0,164689.93020937187,155803.41023069207,158936.0,170232.0,173512.0,151904.0959040959
video_recv_packetsReceivedPerSecond_3393923768,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.94005994005994,63.0,60.06006006006006,60.0,60.0,60.0,60.0,60.0,60.0,59.94005994005994,60.06006006006006,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,75.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,72.0,60.0,60.0,60.0,59.94005994005994,60.0,60.0,63.06306306306306,60.0,60.0,60.0,60.81754735792622,59.17753259779338,60.0,60.0,60.0,59.94005994005994
video_recv_googCurrentDelayMs_3393923768,98.0,98.0,97.0,97.0,97.0,96.0,96.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,94.0,94.0,93.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,91.0,92.0,91.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,81.0,81.0,82.0,82.0,81.0,81.0,82.0,82.0,81.0,81.0,81.0,81.0,81.0,80.0,80.0,79.0,79.0
video_recv_googDecodeMs_3393923768,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
video_recv_googFrameHeightReceived_3393923768,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0
video_recv_googFrameRateOutput_3393923768,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,51.0,66.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,57.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0
video_recv_googFrameRateReceived_3393923768,59.0,60.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,48.0,63.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived_3393923768,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0
video_recv_googInterframeDelayMax_3393923768,19.0,22.0,20.0,18.0,22.0,18.0,18.0,18.0,20.0,18.0,18.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,192.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,40.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,18.0,18.0,18.0,18.0,18.0
video_recv_googJitterBufferMs_3393923768,87.0,87.0,86.0,86.0,86.0,85.0,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,83.0,83.0,83.0,82.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.0,81.0,80.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,78.0,78.0,79.0,78.0,78.0,70.0,70.0,71.0,71.0,70.0,70.0,71.0,71.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,68.0,68.0
video_recv_googPlisSent_3393923768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_bitsReceivedPerSecond_788141748,6712.0,6672.0,7416.0,7760.0,7520.0,7672.0,6824.0,7320.679320679321,7296.0,7415.415415415416,7664.0,7752.0,7784.0,7752.0,7760.0,7728.0,7752.247752247752,7767.7677677677675,7712.0,7760.0,7664.0,7688.0,7656.0,4648.0,7792.0,7624.0,7792.0,7728.0,7712.0,7648.0,7584.0,7584.0,7608.0,7616.0,7624.0,7536.0,7696.0,7464.0,7712.0,7464.0,7504.0,7472.0,7480.0,7520.0,7520.0,7488.511488511488,7440.0,7432.0,7431.4314314314315,7424.0,7496.0,7512.0,7330.009970089731,6708.124373119358,7504.0,7528.0,7320.0,7336.663336663337
audio_recv_packetsReceivedPerSecond_788141748,7.0,7.0,8.0,8.0,8.0,8.0,7.0,7.992007992007992,8.0,8.008008008008009,8.0,8.0,8.0,8.0,8.0,8.0,7.992007992007992,8.008008008008009,8.0,8.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.992007992007992,8.0,8.0,8.008008008008009,8.0,8.0,8.0,7.976071784646062,7.021063189568706,8.0,8.0,8.0,7.992007992007992
audio_recv_googCurrentDelayMs_788141748,26.0,27.0,22.0,23.0,35.0,25.0,26.0,26.0,28.0,28.0,22.0,33.0,27.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,38.0,36.0,38.0,31.0,40.0,34.0,38.0,40.0,41.0,43.0,44.0,42.0,38.0,39.0,36.0,36.0,36.0,36.0,37.0,38.0,35.0,36.0,33.0,43.0,38.0,35.0,38.0,34.0,33.0,39.0,28.0,30.0,30.0,37.0,29.0
audio_recv_googJitterBufferMs_788141748,6.0,7.0,2.0,1.0,12.0,3.0,2.0,3.0,7.0,7.0,2.0,12.0,2.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,9.0,4.0,11.0,5.0,9.0,9.0,8.0,8.0,8.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,7.0,7.0,6.0,5.0,1.0,10.0,8.0,4.0,7.0,4.0,6.0,10.0,2.0,3.0,2.0,11.0,1.0
audio_recv_googJitterReceived_788141748,113.0,113.0,111.0,111.0,111.0,99.0,99.0,99.0,99.0,99.0,99.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,97.0,97.0,97.0,111.0,111.0,111.0,111.0,99.0,99.0,99.0,97.0,97.0,97.0,97.0,97.0,97.0,103.0,103.0,103.0,116.0,116.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.0,96.0,96.0,96.0,96.0,96.0,100.0,100.0,100.0
audio_recv_googPreferredJitterBufferMs_788141748,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0
video_recv_bitsReceivedPerSecond_2339939191,927224.0,888904.0,979728.0,913480.0,904640.0,932040.0,926472.0,979252.7472527473,868408.0,992128.1281281281,937736.0,864304.0,981216.0,910480.0,899088.0,928688.0,926153.8461538461,999055.0550550551,851176.0,983304.0,922472.0,896168.0,980880.0,904256.0,928096.0,912600.0,926552.0,758120.0,1082584.0,1016792.0,892160.0,886792.0,981304.0,909288.0,908160.0,923664.0,929944.0,980560.0,863568.0,993256.0,916016.0,957704.0,901000.0,914040.0,921448.0,922693.3066933067,954976.0,944440.0,881081.0810810811,982944.0,907696.0,895368.0,998516.4506480559,895446.3390170512,939744.0,887000.0,934792.0,973082.9170829171
