bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,1026317.0,1078247.0,1089271.0,1122259.0,1157685.0,821823.0,858573.0,890066.0,921951.0,952953.0,988059.0,1022022.0,1058903.0,1098387.0,1138331.0,830872.0,870290.0,900826.0,931921.0,966533.0,1000966.0,1036295.0,1075355.0,1113032.0,1154324.0,1216307.0,1100177.0,1177424.0,1063199.0,1126381.0,1215816.0,887559.0,932262.0,1007523.0,1088692.0,1174410.0,1269363.0,1253804.0,1125682.0,1163130.0,1196137.0,1230484.0,1080357.0,1112377.0,1151780.0,848513.0,881753.0,911295.0,943107.0,975515.0,1010519.0,1047435.0,1084920.0,1124535.0,1161896.0,847086.0,882833.0,915116.0,947950.0,982698.0,1018137.0,1055299.0,1093539.0,1133613.0,1189953.0,807855.0,846060.0,881194.0,912151.0,945098.0,978907.0,1014901.0,1052144.0,1089998.0,1129621.0,868408.0,898432.0,929356.0,962547.0,996211.0,1031856.0,1068180.0,1106479.0,1146789.0,1179909.0,883804.0,916103.0,949054.0,984634.0,1021479.0,1058515.0,1094715.0,938799.0,970902.0,1006869.0,1043754.0,1082360.0,1122264.0,1160248.0,1252857.0,1119985.0,866961.0,897412.0,929493.0,962446.0,997120.0,1033233.0,1071039.0,1110091.0,1150303.0,1193533.0,1081784.0,1110457.0,1150007.0,1183595.0,894937.0,926955.0,958425.0,991180.0
bweforvideo-googBucketDelay,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
timestamp,1546028291,1546028292,1546028293,1546028294,1546028295,1546028296,1546028297,1546028298,1546028299,1546028300,1546028301,1546028302,1546028303,1546028304,1546028305,1546028306,1546028307,1546028308,1546028309,1546028310,1546028311,1546028312,1546028313,1546028314,1546028315,1546028316,1546028317,1546028318,1546028319,1546028320,1546028321,1546028322,1546028323,1546028324,1546028325,1546028326,1546028327,1546028328,1546028329,1546028330,1546028331,1546028332,1546028333,1546028334,1546028335,1546028336,1546028337,1546028338,1546028339,1546028340,1546028341,1546028342,1546028343,1546028344,1546028345,1546028346,1546028347,1546028348,1546028349,1546028350,1546028351,1546028352,1546028353,1546028354,1546028355,1546028356,1546028357,1546028358,1546028359,1546028360,1546028361,1546028362,1546028363,1546028364,1546028365,1546028366,1546028367,1546028368,1546028369,1546028370,1546028371,1546028372,1546028373,1546028374,1546028375,1546028376,1546028377,1546028378,1546028379,1546028380,1546028381,1546028382,1546028383,1546028384,1546028385,1546028386,1546028387,1546028388,1546028389,1546028390,1546028391,1546028392,1546028393,1546028394,1546028395,1546028396,1546028397,1546028398,1546028399,1546028400,1546028401,1546028402,1546028403,1546028404,1546028405,1546028406,1546028407,1546028408,1546028409
audio_bitsReceivedPerSecond,0.0,950785.2389594676,934102.1021021021,1172395.6043956045,979299.2992992993,902336.0,939632.0,977600.0,957568.0,961912.0,991584.0,928304.0,971128.0,747680.0,861096.0,905456.0,926704.0,826272.0,854752.0,912656.0,987840.0,922720.0,952512.0,984488.0,924768.0,712968.0,880400.0,958584.0,968672.0,677544.0,930400.0,884736.0,947656.0,976072.0,969264.0,960480.0,961528.0,1020856.0,990272.0,1007088.0,1011680.0,954416.0,1169152.0,1115408.0,1061776.0,932200.0,929704.0,1012824.0,988424.0,1006568.0,1027368.0,948712.0,948200.0,968816.0,953216.0,944000.0,942136.0,1006576.0,985136.0,1001064.0,1007432.0,942960.0,943040.0,985912.0,982640.0,969520.0,821672.0,807848.0,874776.0,893576.0,978896.0,910216.0,918920.0,965976.0,956216.0,939528.0,945592.0,1206864.0,917896.0,961528.0,1066624.0,1070832.0,908648.0,955792.0,987120.0,950832.0,951424.0,996616.0,734264.0,905536.0,1027128.0,887792.0,769112.0,599856.0,915240.0,909792.0,941240.0,983336.0,1018888.0,1003496.0,779808.0,879032.0,960488.0,1000968.0,718672.0,811760.0,720360.0,867592.0,761600.0,825944.0,883920.0,853664.0,895800.0,962336.0,950496.0,1174729.2707292708,893661.6616616617,984776.0,960456.0
audio_bitsSentPerSecond,0.0,1098356.926799758,1123171.1711711711,1160799.2007992007,1188148.148148148,1084616.0,963888.0,892568.0,1015688.0,905304.0,947728.0,1054696.0,1086048.0,1137280.0,1171360.0,1089760.0,959544.0,906464.0,1010520.0,903000.0,999736.0,1074144.0,1109560.0,1148728.0,1184680.0,1238776.0,1332384.0,1075800.0,1469784.0,932296.0,1225552.0,1305144.0,884424.0,898736.0,1108896.0,1175448.0,1541064.0,1021528.0,1169136.0,1202280.0,1239696.0,1273280.0,1432008.0,965832.0,1183832.0,1087944.0,952368.0,930784.0,979800.0,909832.0,1019920.0,1089064.0,1108208.0,1165512.0,1201416.0,1094032.0,951880.0,938552.0,993904.0,918392.0,1051672.0,1091672.0,1120128.0,1177072.0,1212592.0,1109384.0,924224.0,949712.0,974520.0,908952.0,925984.0,1040584.0,1081400.0,1125936.0,1158264.0,1091688.0,940400.0,952240.0,1010096.0,971960.0,1064344.0,1113008.0,1142896.0,1189184.0,1216456.0,1104096.0,952536.0,963712.0,1019640.0,1008248.0,1076144.0,1111384.0,1140480.0,961176.0,1024096.0,1056152.0,1094080.0,1134720.0,1200880.0,1219984.0,1164480.0,1047904.0,912888.0,923640.0,966728.0,1009952.0,1052024.0,1106920.0,1168640.0,1165296.0,1228792.0,1414648.0,983440.0,1200112.0,1229232.0,1113478.5214785214,974334.3343343344,982936.0,1096672.0
audio_packetsSentPerSecond,0.0,295.82577132486387,303.3033033033033,334.6653346653347,332.3323323323323,300.0,242.0,239.0,256.0,240.0,257.0,279.0,297.0,326.0,340.0,296.0,244.0,243.0,249.0,241.0,277.0,291.0,310.0,340.0,334.0,348.0,335.0,313.0,361.0,269.0,361.0,320.0,234.0,242.0,323.0,333.0,374.0,308.0,295.0,367.0,366.0,352.0,347.0,287.0,348.0,299.0,246.0,243.0,245.0,248.0,288.0,296.0,303.0,344.0,347.0,291.0,242.0,242.0,245.0,250.0,298.0,292.0,308.0,335.0,352.0,290.0,243.0,247.0,246.0,240.0,246.0,280.0,295.0,321.0,326.0,290.0,239.0,242.0,253.0,270.0,306.0,313.0,311.0,346.0,346.0,292.0,249.0,247.0,274.0,286.0,317.0,323.0,285.0,287.0,303.0,291.0,312.0,317.0,332.0,357.0,295.0,309.0,238.0,245.0,273.0,278.0,297.0,300.0,326.0,338.0,356.0,357.0,286.0,356.0,352.0,297.7022977022977,255.25525525525526,249.0,286.0
audio_googLocalAddress,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588,35.204.92.114:58588
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
