bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,262659.0,148831.0,148831.0,161737.0,175676.0,190730.0,206988.0,224547.0,243511.0,140701.0,152957.0,166194.0,180490.0,195929.0,212603.0,230611.0,118203.0,121270.0,131972.0,142658.0,155071.0,168477.0,182955.0,198591.0,215478.0,232230.0,251808.0,272953.0,295789.0,260897.0,280859.0,196469.0,196469.0,205737.0,223196.0,242052.0,262416.0,284409.0,262325.0,268665.0,291158.0,254803.0,272800.0,295624.0,252467.0,273664.0,179124.0,169499.0,184059.0,199784.0,216767.0,235108.0,254917.0,276310.0,299415.0,293362.0,243340.0,263807.0,285912.0,277302.0,289867.0
bweforvideo-googBucketDelay,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1546026308,1546026309,1546026310,1546026311,1546026312,1546026313,1546026314,1546026315,1546026316,1546026317,1546026318,1546026319,1546026320,1546026321,1546026322,1546026323,1546026324,1546026325,1546026326,1546026327,1546026328,1546026329,1546026330,1546026331,1546026332,1546026333,1546026334,1546026335,1546026336,1546026337,1546026338,1546026339,1546026340,1546026341,1546026342,1546026343,1546026344,1546026345,1546026346,1546026347,1546026348,1546026349,1546026350,1546026351,1546026352,1546026353,1546026354,1546026355,1546026356,1546026357,1546026358,1546026359,1546026360,1546026361,1546026362,1546026363,1546026364,1546026365,1546026366,1546026367,1546026368
audio_bitsReceivedPerSecond,0.0,387674.7361887027,421936.170212766,395192.0,421344.0,459840.0,432936.0,372656.0,405640.0,399216.0,301136.0,288352.0,262192.0,304240.0,346960.0,317168.0,350944.0,383008.0,428488.0,485048.0,474288.0,471088.0,409024.0,453872.0,334920.0,462424.0,463520.0,480296.0,491472.0,500944.0,436952.0,391296.0,554656.0,462576.0,533424.0,355088.0,441912.0,356680.0,446520.0,447656.0,390152.0,408816.0,401456.0,428336.0,440344.0,469936.0,496856.0,529112.0,424696.0,530752.0,430488.0,424912.0,367536.0,557872.0,440792.0,459272.0,478744.0,474176.0,506320.0,481808.0,548312.0
audio_bitsSentPerSecond,0.0,284459.34202358784,198234.04255319148,197112.0,201824.0,231080.0,231632.0,258000.0,259672.0,253312.0,203408.0,213688.0,220280.0,227904.0,230448.0,280208.0,222304.0,213656.0,187104.0,173616.0,185088.0,210336.0,221480.0,230608.0,231728.0,252912.0,249544.0,308104.0,340528.0,304848.0,313816.0,384568.0,230352.0,242152.0,235080.0,256864.0,253120.0,315888.0,382352.0,253448.0,327288.0,390064.0,247240.0,326216.0,347632.0,288392.0,297888.0,243480.0,245008.0,233976.0,244328.0,253000.0,256200.0,293208.0,331944.0,336856.0,340480.0,285288.0,323880.0,399528.0,255488.0
audio_packetsSentPerSecond,0.0,151.45872129112354,138.29787234042553,130.0,134.0,134.0,136.0,138.0,136.0,133.0,134.0,136.0,132.0,134.0,140.0,140.0,135.0,131.0,128.0,130.0,134.0,135.0,134.0,135.0,138.0,135.0,141.0,168.0,179.0,150.0,194.0,185.0,133.0,139.0,134.0,138.0,143.0,170.0,189.0,159.0,198.0,191.0,152.0,187.0,184.0,178.0,175.0,134.0,136.0,134.0,138.0,140.0,139.0,166.0,194.0,166.0,182.0,172.0,188.0,185.0,162.0
audio_googLocalAddress,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710,35.204.92.114:58710
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,24.0,67.0,67.0,67.0,56.0,56.0,56.0,48.0,48.0,44.0,44.0,44.0,39.0,39.0,35.0,35.0,35.0,44.0,44.0,39.0,39.0,39.0,35.0,35.0,32.0,32.0,32.0,30.0,30.0,28.0,28.0,28.0,98.0,98.0,79.0,79.0,79.0,65.0,65.0,55.0,55.0,55.0,47.0,47.0,53.0,53.0,53.0,78.0,78.0,64.0,64.0,64.0,54.0,54.0,46.0,46.0,46.0,40.0,40.0,39.0,39.0
audio_send_bitsSentPerSecond_74212711,0.0,25464.928615766603,22531.91489361702,24464.0,24816.0,24936.0,24904.0,24080.0,23960.0,24936.0,24872.0,25272.0,25264.0,25096.0,24616.0,24936.0,24832.0,23880.0,24280.0,24792.0,24176.0,24280.0,24880.0,24656.0,24856.0,24584.0,24240.0,24688.0,24728.0,25080.0,24856.0,24832.0,25280.0,24296.0,24912.0,24904.0,24928.0,25240.0,24720.0,24224.0,24080.0,24520.0,24520.0,24680.0,24776.0,24944.0,24448.0,24016.0,24744.0,24456.0,24272.0,24008.0,24960.0,25056.0,24928.0,24640.0,24328.0,24064.0,24056.0,24488.0,25616.0
audio_send_packetsLost_74212711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_packetsSentPerSecond_74212711,0.0,49.65859714463066,50.53191489361702,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
audio_send_googJitterReceived_74212711,20.0,20.0,20.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
audio_send_googRtt_74212711,41.0,41.0,41.0,41.0,40.0,40.0,43.0,43.0,43.0,43.0,43.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,50.0,50.0,50.0,50.0,50.0,50.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,40.0,40.0,40.0
video_send_bitsSentPerSecond_503942201,0.0,240869.02545003104,161170.21276595743,158488.0,164376.0,190448.0,193616.0,217296.0,222904.0,212936.0,163176.0,169704.0,183088.0,187304.0,190992.0,239576.0,184536.0,174928.0,153008.0,134760.0,145232.0,166944.0,184032.0,190272.0,193120.0,213064.0,210688.0,265480.0,302512.0,262360.0,269472.0,339712.0,192744.0,200928.0,197760.0,215496.0,213320.0,273544.0,342584.0,212592.0,282624.0,343792.0,208856.0,283936.0,308336.0,245208.0,260104.0,203352.0,207856.0,193824.0,203448.0,209320.0,217208.0,249968.0,293136.0,294456.0,300592.0,244120.0,284952.0,357280.0,210800.0
video_send_packetsLost_503942201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_503942201,0.0,76.35009310986965,61.170212765957444,60.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,64.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,88.0,106.0,71.0,112.0,109.0,60.0,60.0,60.0,60.0,63.0,94.0,112.0,82.0,114.0,111.0,75.0,110.0,108.0,99.0,101.0,60.0,62.0,60.0,60.0,60.0,60.0,88.0,120.0,87.0,103.0,96.0,110.0,108.0,80.0
video_send_googEncodeUsagePercent_503942201,14.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
video_send_googFrameHeightSent_503942201,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,180.0,180.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,180.0,180.0,180.0,180.0,180.0,180.0,360.0,360.0,360.0,360.0,360.0,360.0
video_send_googFrameRateSent_503942201,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent_503942201,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,320.0,320.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,320.0,320.0,320.0,320.0,320.0,320.0,640.0,640.0,640.0,640.0,640.0,640.0
video_send_googRtt_503942201,34.0,32.0,32.0,52.0,46.0,40.0,35.0,33.0,32.0,31.0,31.0,31.0,30.0,30.0,28.0,28.0,29.0,29.0,58.0,49.0,43.0,38.0,34.0,31.0,31.0,31.0,31.0,31.0,29.0,27.0,27.0,27.0,27.0,94.0,73.0,58.0,47.0,41.0,38.0,35.0,31.0,30.0,30.0,31.0,31.0,29.0,30.0,32.0,54.0,47.0,46.0,49.0,48.0,41.0,57.0,78.0,90.0,70.0,56.0,47.0,42.0
audio_recv_bitsReceivedPerSecond_1649924523,0.0,7632.526381129733,7170.212765957447,7432.0,7528.0,7544.0,7096.0,7040.0,7080.0,7064.0,7072.0,7120.0,6136.0,6112.0,7152.0,7080.0,7064.0,7080.0,7080.0,7072.0,7048.0,6312.0,6520.0,5360.0,5056.0,6256.0,7616.0,7152.0,6344.0,7120.0,7504.0,6104.0,6504.0,7232.0,7176.0,7424.0,7224.0,7200.0,6240.0,6936.0,6496.0,6912.0,7216.0,6184.0,6304.0,7440.0,6960.0,6952.0,6952.0,6944.0,6928.0,6984.0,6944.0,6992.0,7208.0,6912.0,7136.0,6992.0,7128.0,7024.0,5912.0
audio_recv_packetsReceivedPerSecond_1649924523,0.0,8.069522036002484,7.9787234042553195,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,7.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0
audio_recv_googCurrentDelayMs_1649924523,28.0,31.0,29.0,23.0,22.0,23.0,24.0,24.0,27.0,26.0,29.0,31.0,31.0,21.0,25.0,27.0,30.0,30.0,31.0,32.0,33.0,26.0,23.0,26.0,26.0,22.0,19.0,26.0,16.0,15.0,19.0,18.0,30.0,22.0,25.0,22.0,24.0,21.0,20.0,20.0,26.0,24.0,27.0,23.0,30.0,44.0,35.0,37.0,38.0,36.0,37.0,35.0,29.0,32.0,30.0,31.0,31.0,32.0,34.0,34.0,22.0
audio_recv_googJitterBufferMs_1649924523,3.0,31.0,8.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,2.0,0.0,7.0,9.0,6.0,2.0,12.0,2.0,0.0,3.0,2.0,14.0,2.0,3.0,1.0,3.0,2.0,3.0,0.0,5.0,2.0,8.0,2.0,6.0,9.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0
audio_recv_googJitterReceived_1649924523,96.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,107.0,107.0,107.0,107.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,113.0,113.0,113.0,113.0,113.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,122.0,122.0,122.0,122.0,100.0,100.0,100.0,109.0,109.0,109.0,109.0,109.0,98.0,98.0,98.0,98.0,96.0,96.0,96.0,96.0,95.0,95.0,95.0,97.0,97.0
audio_recv_googPreferredJitterBufferMs_1649924523,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0
video_recv_bitsReceivedPerSecond_2120774823,0.0,203391.68218497827,229191.48936170212,219520.0,210920.0,248976.0,229592.0,145608.0,218296.0,149672.0,108096.0,108848.0,103392.0,140168.0,139904.0,124824.0,156544.0,165728.0,199944.0,216648.0,204664.0,208168.0,163096.0,256552.0,184248.0,178080.0,205896.0,208128.0,229920.0,215848.0,220264.0,197208.0,261208.0,205664.0,270408.0,168200.0,250856.0,135736.0,248288.0,191816.0,199696.0,194208.0,203480.0,217248.0,209368.0,201704.0,239328.0,245064.0,199656.0,250352.0,214744.0,187560.0,149920.0,320048.0,175664.0,196320.0,215640.0,204208.0,228752.0,210632.0,294160.0
video_recv_packetsReceivedPerSecond_2120774823,0.0,59.5903165735568,61.170212765957444,60.0,60.0,61.0,71.0,47.0,73.0,59.0,40.0,51.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,47.0,73.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,46.0,82.0,60.0,69.0,60.0,66.0,48.0,73.0,60.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,69.0,60.0,62.0,67.0,60.0,45.0,81.0,62.0,60.0,60.0,60.0,60.0,60.0,71.0
video_recv_googCurrentDelayMs_2120774823,31.0,30.0,30.0,30.0,30.0,41.0,42.0,42.0,42.0,41.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,40.0,40.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0
video_recv_googDecodeMs_2120774823,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_2120774823,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_2120774823,60.0,60.0,60.0,60.0,60.0,52.0,61.0,52.0,68.0,60.0,38.0,51.0,58.0,60.0,61.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,50.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0,60.0,60.0,54.0,60.0,59.0,48.0,65.0,62.0,61.0,61.0,61.0,60.0,60.0,60.0,58.0,53.0,60.0,58.0,56.0,61.0,47.0,61.0,63.0,61.0,60.0,59.0,61.0,60.0,52.0
video_recv_googFrameRateReceived_2120774823,60.0,60.0,60.0,60.0,60.0,50.0,66.0,47.0,73.0,57.0,41.0,51.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,47.0,73.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,41.0,58.0,60.0,57.0,60.0,61.0,46.0,73.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,58.0,60.0,57.0,60.0,60.0,44.0,72.0,62.0,60.0,60.0,60.0,60.0,60.0,55.0
