audio_recv_bitsReceivedPerSecond,0.0,0.0,416.0,6120.0,11304.0,14376.0,13616.0,15816.0,20272.0,15056.943056943057,16920.0,15111.111111111111,22544.0,19656.0,23007.007007007007,15360.639360639361,16584.0,17408.0,16760.0,15784.0,15887.887887887888,16767.232767232766,16576.0,17432.0,16160.0,16000.0,14856.0,15015.015015015015,15352.647352647353,11728.0,14800.0,14952.0,14760.0,11344.0,14848.0,14880.0,10568.0,14158.158158158158,11108.891108891108,14233.766233766233,14870.870870870871,15984.0,15616.0,7175.175175175175,8279.720279720279,13592.0,16000.0,10936.0,21194.805194805194,17640.0,20848.0,16256.0,21517.517517517517,19376.0,19520.0,17320.0,18384.0,17224.0,18125.874125874125,14654.654654654654,11696.0,9040.0,15064.0,16720.0,14328.0,25168.0,19016.0,15696.0,20560.0,23048.95104895105,19107.107107107106,17214.785214785214,15695.695695695696,18173.826173826175,14880.0,15282.153539381854,17807.22891566265,15600.0,13960.0,9710.28971028971,16000.0,15048.951048951049,16352.0,17289.28928928929,17448.0,23039.68253968254,25474.320241691843,19555.555555555555,17670.32967032967,26864.0,23464.0,20400.0,19916.083916083917,19587.587587587586,16840.84084084084,-1,-1,-1,-1,0.0,416.0,5272.0,11584.0,12798.403193612774,14958.95895895896,13173.173173173172,19608.0,17960.0,23960.0,24576.0,16936.0,16384.0,17488.0,32232.0,29904.0,24760.0,22792.0,18554.554554554554,16663.336663336664,15808.0,16048.0,15848.0,15208.791208791208,15927.855711422846,16423.57642357642,16352.0,16352.0,16576.576576576575,16463.536463536464,16288.0,16128.0,15728.0,16368.0,10152.0,15736.263736263736,15567.567567567568,17424.0,17832.0,21544.0,15744.0,15888.0,16216.0,16136.0,16160.0,16152.0,16264.0,16376.0,16536.0,16720.0,16904.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16536.0,16904.0,16720.0,16720.0,16703.296703296703,16536.0,16920.920920920922,11560.0,15984.0,16904.0,17088.0,20259.74025974026,19147.14714714715,16720.0,16720.0,16720.0,16720.0,16720.0,16536.0,16904.0,16720.0,16720.0,16720.0,16720.0,16720.0,16536.0,16896.0,16536.0,16904.0,16703.296703296703,16736.736736736737,16816.0,14345.654345654346,16736.736736736737,14240.0,13682.317682317682,16488.48848848849
audio_recv_packetsReceivedPerSecond,0.0,0.0,1.0,11.0,23.0,29.0,28.0,33.0,40.0,38.96103896103896,52.0,43.04304304304304,64.0,68.0,67.06706706706707,49.95004995004995,59.0,55.0,57.0,47.0,48.048048048048045,52.947052947052946,56.0,57.0,50.0,48.0,43.0,44.04404404404404,45.95404595404595,45.0,43.0,44.0,43.0,43.0,43.0,40.0,37.0,36.03603603603604,39.96003996003996,47.952047952047955,49.049049049049046,46.0,44.0,31.03103103103103,27.972027972027973,33.0,46.046046046046044,39.0,53.946053946053944,55.0,60.0,42.0,51.051051051051054,45.0,45.0,42.0,43.0,38.0,40.95904095904096,34.034034034034036,35.0,39.0,41.0,50.0,37.0,60.0,45.0,39.0,48.0,55.94405594405595,50.050050050050054,47.952047952047955,46.046046046046044,47.952047952047955,42.0,35.89232303090728,40.16064257028113,32.0,35.0,41.95804195804196,46.046046046046044,40.95904095904096,48.0,53.053053053053056,42.0,54.56349206349206,57.40181268882175,46.046046046046044,45.95404595404595,60.0,57.0,48.0,45.95404595404595,45.04504504504504,44.04404404404404,-1,-1,-1,-1,0.0,1.0,12.0,24.0,25.94810379241517,28.02802802802803,27.027027027027028,41.0,36.0,60.0,74.0,53.0,50.0,56.0,97.0,86.0,76.0,72.0,55.05505505505506,49.95004995004995,49.0,51.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,49.0,49.0,51.0,36.0,46.95304695304695,45.04504504504504,56.0,57.0,60.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,49.95004995004995,49.0,51.051051051051054,39.0,46.0,51.0,52.0,56.943056943056945,55.05505505505506,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,49.0,51.0,49.95004995004995,50.050050050050054,49.0,50.94905094905095,50.050050050050054,45.0,45.95404595404595,49.049049049049046
audio_recv_googCurrentDelayMs,0.0,0.0,2.0,27.0,43.0,36.0,42.0,56.0,88.0,97.0,124.0,112.0,277.0,495.0,619.0,575.0,509.0,464.0,436.0,334.0,258.0,205.0,281.0,335.0,352.0,314.0,228.0,116.0,71.0,77.0,60.0,48.0,65.0,63.0,47.0,57.0,61.0,68.0,80.0,127.0,86.0,132.0,89.0,71.0,62.0,70.0,131.0,80.0,102.0,121.0,244.0,190.0,137.0,83.0,98.0,86.0,86.0,105.0,86.0,75.0,76.0,64.0,89.0,75.0,98.0,162.0,277.0,139.0,93.0,134.0,137.0,91.0,90.0,58.0,61.0,55.0,66.0,55.0,85.0,85.0,59.0,84.0,122.0,102.0,73.0,126.0,209.0,220.0,112.0,215.0,296.0,266.0,196.0,77.0,74.0,-1,-1,-1,-1,0.0,3.0,12.0,35.0,52.0,86.0,62.0,49.0,71.0,159.0,520.0,96.0,98.0,132.0,25.0,382.0,61.0,283.0,380.0,283.0,223.0,183.0,168.0,128.0,93.0,92.0,87.0,79.0,76.0,74.0,74.0,69.0,57.0,73.0,47.0,84.0,73.0,129.0,192.0,284.0,291.0,228.0,167.0,159.0,124.0,84.0,67.0,71.0,49.0,58.0,57.0,57.0,57.0,57.0,56.0,42.0,49.0,43.0,57.0,55.0,55.0,49.0,43.0,51.0,32.0,42.0,59.0,64.0,114.0,169.0,145.0,149.0,105.0,65.0,47.0,48.0,63.0,48.0,47.0,57.0,57.0,57.0,47.0,57.0,46.0,38.0,46.0,56.0,47.0,57.0,56.0,39.0,28.0,29.0
audio_recv_googJitterBufferMs,0.0,0.0,2.0,11.0,41.0,21.0,5.0,104.0,2.0,36.0,132.0,198.0,455.0,717.0,863.0,669.0,629.0,543.0,491.0,271.0,198.0,228.0,316.0,424.0,361.0,284.0,114.0,24.0,13.0,27.0,14.0,3.0,13.0,14.0,21.0,11.0,14.0,18.0,26.0,135.0,140.0,87.0,90.0,12.0,91.0,2.0,37.0,2.0,95.0,170.0,340.0,147.0,129.0,12.0,100.0,41.0,54.0,48.0,64.0,20.0,25.0,182.0,12.0,62.0,172.0,345.0,210.0,42.0,37.0,150.0,111.0,51.0,40.0,22.0,42.0,2.0,10.0,5.0,60.0,140.0,102.0,60.0,70.0,105.0,58.0,213.0,307.0,184.0,119.0,284.0,364.0,242.0,114.0,15.0,24.0,-1,-1,-1,-1,0.0,3.0,1.0,12.0,13.0,55.0,0.0,0.0,15.0,445.0,972.0,88.0,90.0,208.0,93.0,708.0,88.0,523.0,437.0,282.0,217.0,185.0,155.0,114.0,91.0,79.0,74.0,69.0,69.0,69.0,69.0,51.0,41.0,64.0,21.0,31.0,57.0,157.0,267.0,335.0,282.0,194.0,164.0,144.0,102.0,72.0,69.0,57.0,24.0,19.0,39.0,39.0,39.0,39.0,39.0,60.0,45.0,20.0,38.0,38.0,38.0,50.0,28.0,48.0,20.0,35.0,72.0,70.0,177.0,180.0,145.0,115.0,82.0,52.0,42.0,52.0,60.0,45.0,42.0,40.0,40.0,40.0,30.0,40.0,32.0,42.0,42.0,40.0,30.0,40.0,40.0,12.0,2.0,22.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,15.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,12.0,12.0,12.0,12.0,12.0,23.0,23.0,23.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,-1,-1,-1,-1,0.0,0.0,0.0,44.0,44.0,44.0,44.0,181.0,181.0,181.0,181.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,0.0,300.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,-1,-1,-1,-1,0.0,0.0,240.0,180.0,180.0,180.0,180.0,180.0,740.0,740.0,180.0,100.0,100.0,100.0,20.0,20.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,9688.0,24592.0,24584.0,24608.0,25744.0,16408.0,16552.0,16367.632367632368,16400.0,16400.400400400402,16392.0,16392.0,16400.400400400402,16535.464535464536,15928.0,16384.0,16384.0,15408.0,17505.505505505505,16599.4005994006,15864.0,15848.0,15224.0,15472.0,16384.0,16408.40840840841,16327.672327672328,16384.0,16648.0,16296.0,16304.0,16368.0,15728.0,16248.0,16240.0,16560.56056056056,16303.696303696304,16519.48051948052,16208.208208208209,16192.0,15432.0,16232.232232232232,16119.88011988012,16160.0,16168.168168168168,15952.0,16671.328671328672,16552.0,16720.0,16720.0,16736.736736736737,16720.0,16720.0,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16720.0,16720.0,16720.0,16720.0,16608.0,17456.0,16680.0,16752.0,16720.0,16687.312687312686,16688.68868868869,16743.256743256745,16696.696696696697,16767.232767232766,16688.0,16701.894317048853,16787.14859437751,16632.0,16744.0,16687.312687312686,16776.776776776776,16703.296703296703,16704.0,16728.72872872873,16736.0,16555.555555555555,16845.921450151058,16712.712712712713,16703.296703296703,16680.0,14784.0,16488.0,16631.36863136863,16648.64864864865,16648.64864864865,0.0,0.0,0.0,0.0,0.0,4952.0,25288.0,24096.0,24606.786427145707,22262.262262262262,16568.568568568568,16384.0,16384.0,16368.0,16320.0,15248.0,15800.0,14568.0,14336.0,15472.0,14880.0,17248.0,16248.248248248248,15904.095904095904,15704.0,16152.0,16368.0,16127.872127872128,16136.27254509018,16087.912087912087,16080.0,16096.0,16064.064064064065,16047.952047952049,16136.0,16528.0,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16720.0,16720.0,16664.0,16776.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,20264.0,21160.0,21096.0,21200.0,21120.0,21136.0,21144.0,21112.0,21176.0,19408.0,16720.0,16720.0,16720.0,16720.0,19348.65134865135,21272.0,21109.109109109108,21096.0,20072.0,18728.0,17560.0,17358.64135864136,19851.85185185185,20552.0,20968.0,21120.0,19912.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,20144.0,21224.0,20424.0,21728.0,21096.0,21264.0,21138.86113886114,21053.053053053052,21256.0,21138.86113886114,21229.22922922923,21048.0,16807.19280719281,16736.736736736737
audio_send_packetsSentPerSecond,0.0,0.0,20.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,49.0,51.051051051051054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,49.95004995004995,50.050050050050054,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,49.85044865403788,50.200803212851405,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.0,49.6031746031746,50.35246727089628,50.050050050050054,49.95004995004995,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.050050050050054,0.0,0.0,0.0,0.0,0.0,9.0,51.0,49.0,49.9001996007984,51.051051051051054,50.050050050050054,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,49.0,51.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054
video_recv_bitsReceivedPerSecond,0.0,0.0,0.0,159696.0,179056.0,188248.0,175608.0,180192.0,141712.0,158193.8061938062,144232.0,175095.0950950951,155216.0,181808.0,170530.53053053052,182265.73426573427,159608.0,172296.0,164168.0,183008.0,170010.01001001,168311.6883116883,165720.0,161280.0,169616.0,183088.0,162432.0,164188.1881881882,171876.12387612386,182944.0,175824.0,174200.0,165696.0,182960.0,174920.0,187728.0,153584.0,168440.44044044043,158889.1108891109,181770.22977022978,176720.7207207207,172784.0,149240.0,140500.5005005005,108579.42057942058,113168.0,121753.75375375376,47816.0,90717.28271728272,142112.0,167808.0,143640.0,156596.5965965966,164368.0,164512.0,171184.0,162032.0,148256.0,157858.14185814187,138546.54654654654,145696.0,110184.0,98288.0,145504.0,111232.0,141920.0,137392.0,113440.0,142536.0,157506.4935064935,161553.55355355356,169702.2977022977,164716.7167167167,171036.96303696305,165272.0,175585.2442671984,165975.90361445784,137984.0,140312.0,148539.46053946053,142494.4944944945,131196.8031968032,113368.0,153497.4974974975,113032.0,128460.31746031746,138030.21148036254,123051.05105105105,148603.3966033966,141648.0,156520.0,151160.0,152975.02497502498,169945.94594594595,166014.014014014,-1,-1,-1,-1,0.0,0.0,184728.0,158240.0,166395.20958083833,152336.33633633633,166622.6226226226,177584.0,159200.0,137632.0,159320.0,72496.0,0.0,62152.0,140752.0,143328.0,135504.0,160768.0,137313.31331331332,141594.4055944056,186592.0,127304.0,114168.0,138621.37862137862,134925.8517034068,138045.95404595404,139048.0,150528.0,157757.75775775776,152255.74425574427,163648.0,157064.0,173608.0,176016.0,131296.0,174057.94205794207,152096.0960960961,165960.0,162736.0,89776.0,88376.0,88832.0,93144.0,90424.0,95800.0,95384.0,99240.0,106432.0,105800.0,109272.0,120624.0,119920.0,125992.0,129272.0,134960.0,133776.0,140656.0,147384.0,146040.0,148280.0,154520.0,151232.76723276722,168232.0,169353.35335335336,138752.0,160296.0,167752.0,172016.0,163116.8831168831,111079.07907907908,109112.0,108944.0,115192.0,114920.0,120248.0,136192.0,114728.0,129208.0,131264.0,132848.0,140744.0,139680.0,149776.0,149896.0,158112.0,160992.0,160935.06493506493,172060.06006006006,169744.0,169790.2097902098,171443.44344344345,165056.0,178229.77022977022,174558.55855855855
video_recv_packetsReceivedPerSecond,0.0,0.0,0.0,20.0,25.0,27.0,24.0,22.0,17.0,20.97902097902098,18.0,23.023023023023022,28.0,25.0,25.025025025025027,27.972027972027973,31.0,34.0,35.0,35.0,53.053053053053056,63.93606393606394,67.0,69.0,60.0,58.0,52.0,52.052052052052055,54.94505494505494,54.0,52.0,52.0,53.0,51.0,51.0,49.0,44.0,42.04204204204204,42.95704295704296,47.952047952047955,44.04404404404404,48.0,46.0,36.03603603603604,43.956043956043956,47.0,48.048048048048045,10.0,23.976023976023978,39.0,36.0,71.0,80.08008008008008,70.0,68.0,64.0,61.0,47.0,53.946053946053944,51.051051051051054,54.0,47.0,58.0,82.0,52.0,81.0,70.0,61.0,76.0,87.91208791208791,78.07807807807808,75.92407592407592,70.07007007007007,68.93106893106894,63.0,56.82951146560319,58.23293172690763,44.0,45.0,62.93706293706294,60.06006006006006,48.95104895104895,67.0,86.08608608608608,61.0,80.35714285714286,90.6344410876133,69.06906906906907,76.92307692307692,95.0,88.0,76.0,71.92807192807193,71.07107107107107,68.06806806806807,-1,-1,-1,-1,0.0,0.0,21.0,21.0,20.95808383233533,22.02202202202202,24.024024024024023,21.0,22.0,21.0,26.0,12.0,0.0,10.0,20.0,25.0,25.0,30.0,25.025025025025027,28.97102897102897,48.0,48.0,39.0,54.94505494505494,43.08617234468938,59.94005994005994,60.0,59.0,61.06106106106106,59.94005994005994,60.0,58.0,60.0,60.0,44.0,56.943056943056945,55.05505505505506,67.0,61.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.94105894105894,60.0,61.06106106106106,48.0,54.0,63.0,62.0,59.94005994005994,65.06506506506507,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.94005994005994,60.06006006006006,60.0,59.94005994005994,60.06006006006006,55.0,54.94505494505494,59.05905905905906
video_recv_googCurrentDelayMs,0.0,0.0,0.0,10.0,77.0,61.0,61.0,193.0,189.0,133.0,107.0,73.0,95.0,176.0,178.0,180.0,183.0,210.0,207.0,203.0,200.0,198.0,195.0,192.0,188.0,180.0,177.0,174.0,171.0,168.0,165.0,161.0,159.0,155.0,152.0,149.0,149.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,12.0,12.0,12.0,12.0,19.0,24.0,159.0,164.0,164.0,164.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,11.0,11.0,11.0,21.0,36.0,42.0,49.0,55.0,55.0,55.0,55.0,229.0,229.0,229.0,195.0,195.0,195.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,153.0,158.0,164.0,208.0,203.0,197.0,191.0,-1,-1,-1,-1,0.0,0.0,11.0,14.0,19.0,20.0,20.0,198.0,600.0,482.0,235.0,235.0,236.0,499.0,366.0,304.0,308.0,310.0,316.0,320.0,325.0,336.0,338.0,349.0,355.0,358.0,364.0,375.0,378.0,376.0,364.0,352.0,340.0,329.0,320.0,309.0,301.0,290.0,281.0,273.0,264.0,256.0,248.0,242.0,233.0,226.0,219.0,213.0,206.0,200.0,194.0,188.0,183.0,177.0,171.0,166.0,161.0,156.0,152.0,147.0,143.0,139.0,134.0,130.0,127.0,123.0,119.0,115.0,112.0,109.0,106.0,103.0,100.0,98.0,94.0,95.0,93.0,90.0,88.0,86.0,83.0,81.0,79.0,76.0,74.0,72.0,70.0,68.0,66.0,64.0,62.0,60.0,59.0,57.0
video_recv_googDecodeMs,0.0,0.0,0.0,5.0,4.0,3.0,3.0,6.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1,-1,-1,-1,0.0,0.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
video_recv_googFrameHeightReceived,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,-1,-1,-1,-1,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput,0.0,0.0,0.0,8.0,8.0,15.0,11.0,9.0,4.0,6.0,9.0,8.0,10.0,14.0,19.0,19.0,33.0,45.0,30.0,33.0,53.0,59.0,62.0,64.0,75.0,60.0,58.0,55.0,55.0,45.0,57.0,55.0,54.0,51.0,46.0,53.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,19.0,52.0,61.0,58.0,29.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,59.0,59.0,61.0,60.0,61.0,11.0,0.0,0.0,46.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,23.0,48.0,63.0,63.0,68.0,59.0,58.0,57.0,-1,-1,-1,-1,0.0,0.0,10.0,8.0,11.0,11.0,9.0,4.0,9.0,9.0,9.0,9.0,7.0,2.0,6.0,13.0,24.0,26.0,28.0,28.0,29.0,42.0,41.0,55.0,47.0,41.0,64.0,64.0,49.0,64.0,65.0,65.0,48.0,65.0,58.0,56.0,39.0,65.0,67.0,49.0,68.0,66.0,65.0,48.0,64.0,63.0,64.0,51.0,64.0,63.0,64.0,51.0,64.0,63.0,63.0,51.0,64.0,63.0,62.0,53.0,63.0,63.0,60.0,55.0,53.0,54.0,63.0,56.0,57.0,66.0,65.0,63.0,60.0,55.0,63.0,61.0,61.0,57.0,60.0,63.0,60.0,60.0,57.0,63.0,60.0,61.0,57.0,63.0,61.0,60.0,60.0,55.0,55.0,59.0
video_recv_googFrameRateReceived,0.0,0.0,0.0,6.0,9.0,13.0,12.0,8.0,6.0,8.0,7.0,10.0,15.0,20.0,19.0,25.0,30.0,34.0,35.0,33.0,53.0,64.0,67.0,69.0,60.0,57.0,52.0,52.0,55.0,54.0,52.0,52.0,53.0,51.0,51.0,49.0,44.0,41.0,43.0,48.0,45.0,48.0,52.0,42.0,53.0,57.0,50.0,10.0,20.0,30.0,26.0,54.0,61.0,54.0,52.0,50.0,49.0,46.0,46.0,54.0,50.0,56.0,66.0,70.0,54.0,64.0,53.0,46.0,58.0,67.0,60.0,58.0,53.0,55.0,50.0,47.0,45.0,46.0,42.0,50.0,47.0,43.0,77.0,67.0,70.0,71.0,71.0,58.0,58.0,72.0,68.0,58.0,55.0,54.0,53.0,-1,-1,-1,-1,0.0,0.0,7.0,10.0,10.0,11.0,11.0,4.0,9.0,11.0,14.0,6.0,0.0,4.0,17.0,25.0,25.0,29.0,23.0,26.0,38.0,38.0,39.0,54.0,43.0,57.0,60.0,60.0,61.0,60.0,60.0,58.0,60.0,60.0,43.0,56.0,55.0,67.0,61.0,58.0,60.0,60.0,61.0,61.0,60.0,61.0,60.0,60.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,47.0,54.0,63.0,62.0,60.0,65.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,61.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,59.0
