video_recv_packetsReceivedPerSecond_2339939191,0.0,120.02412545235224,139.75155279503105,125.87412587412588,122.0,117.0,123.87612387612387,123.12312312312312,124.0,121.0,128.0,121.0,120.0,128.0,122.0,119.0,121.0,122.0,123.0,123.0,127.0,120.0,122.0,131.0,121.0,120.0,122.0,117.0,123.0,123.0,127.0,119.0,122.0,125.87412587412588,124.12412412412412,119.0,125.0,117.0,123.87612387612387,123.0,124.0,146.0,105.0,124.12412412412412,121.0,119.0,123.0,118.0,124.0,118.0,128.0,122.0,120.0,128.0,128.0,120.0,121.0,119.0
video_recv_googCurrentDelayMs_2339939191,46.0,47.0,47.0,47.0,47.0,46.0,45.0,45.0,44.0,44.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
video_recv_googDecodeMs_2339939191,8.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
video_recv_googFrameHeightReceived_2339939191,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_recv_googFrameRateOutput_2339939191,56.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived_2339939191,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,48.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived_2339939191,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_recv_googInterframeDelayMax_2339939191,35.0,23.0,23.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,19.0,20.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,18.0,21.0,18.0,18.0,18.0,18.0,225.0,19.0,19.0,18.0,21.0,19.0,19.0,22.0,18.0,19.0,18.0,18.0,19.0,19.0,18.0,19.0,18.0,18.0,19.0,18.0,18.0,18.0,21.0,18.0,18.0,18.0,18.0,23.0,19.0,18.0
video_recv_googJitterBufferMs_2339939191,31.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
video_recv_googPlisSent_2339939191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_recv_resolutionChangesReceived_310993968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_send_resolutionChangesSent_3393923768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_2339939191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
audio_recv_kbitsReceivedPerSecond_3944992245,0,5,12,6,6,6,7,7,6,7,5,6,6,5,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,6,6,7,6,7,6,7,6,4,6,7,7,7,7,7,7,6,7,6,6,6,5,5,7
kpi_q_audio_3944992245,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
video_recv_kbitsReceivedPerSecond_310993968,0,163,148,151,164,159,169,151,169,159,158,165,157,148,168,158,169,156,170,154,156,166,155,150,166,159,168,155,169,157,155,168,156,150,166,159,167,156,168,151,151,248,150,150,165,159,169,155,167,157,153,170,158,149,164,160,169,156
kpi_resolution_stability_310993968,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_310993968,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_310993968,kpi_resolution_stability_310993968,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_310993968,max_resolution_percentage_310993968,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_310993968,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_video_310993968,1.5714285714285714,1.457142857142857,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.6285714285714286,1.5142857142857142,1.6285714285714286,1.5714285714285714,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.457142857142857,1.5714285714285714,1.5142857142857142,1.6285714285714286,1.5142857142857142,1.6285714285714286,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5142857142857142,1.6285714285714286,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.5142857142857142,2.0,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.6285714285714286,1.5142857142857142,1.5714285714285714,1.5142857142857142,1.5142857142857142,1.6285714285714286,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.6285714285714286,1.5142857142857142
1_way_delay_audio_send_3393923768_0,15.5,15.5,15.5,15.5,15.5,15.5,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
1_way_delay_video_send_3393923768_0,10.0,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,9.5,9.5,10.0,10.0,10.5,10.5,9.5,8.5,9.0,9.0,9.5,10.0,10.0,9.0,9.5,9.5,9.5,10.5,11.0,11.0,10.0,10.0,10.0,10.0,10.5,10.5,10.5,10.5,10.5,10.5,9.5,9.0,9.5,9.5,8.5,10.0,10.0,10.0,10.5,10.5,10.5,11.0,12.0,11.5,11.0,10.0,11.5,11.0,10.5
ear_ear_delay_audio_send_3393923768_0,44.5,64.5,64.5,64.5,64.5,64.5,64.0,109.0,89.0,60.0,50.0,48.0,143.0,250.5,368.5,368.5,368.5,368.5,368.5,368.5,311.5,123.5,60.5,42.5,171.5,280.5,367.5,347.5,380.5,380.5,400.5,400.5,400.5,400.5,400.5,380.5,400.5,162.5,68.5,64.5,64.5,64.5,64.5,40.5,99.5,221.5,322.5,368.5,368.5,368.5,368.5,368.5,368.5,119.5,122.5,240.5,349.5,329.5
audio_packet_loss_percentage_send_3393923768_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_3393923768_0,93.132,92.652,92.652,92.652,92.652,92.652,92.664,91.584,92.06400000000001,92.76,93.0,93.048,90.768,80.136,64.32400000000001,64.32400000000001,64.32400000000001,64.32400000000001,64.32400000000001,64.32400000000001,71.962,91.236,92.748,93.18,90.084,76.116,64.458,67.138,62.716,62.716,60.036,60.036,60.036,60.036,60.036,62.716,60.036,90.3,92.556,92.652,92.652,92.652,92.652,93.22800000000001,91.812,84.022,70.488,64.32400000000001,64.32400000000001,64.32400000000001,64.32400000000001,64.32400000000001,64.32400000000001,91.33200000000001,91.26,81.476,66.87
kpi_audio_synchronization_3393923768_0,4.407965681708224,4.398427947377344,4.398427947377344,4.398427947377344,4.398427947377344,4.398427947377344,4.3986710471633925,4.375848206467072,4.386226176212993,4.400607275968,4.405381000000001,4.406324247993856,4.357358664626177,4.029130424631808,3.320799703290433,3.320799703290433,3.320799703290433,3.320799703290433,3.320799703290433,3.320799703290433,3.6876176263361042,4.3680924564542085,4.400366081189056,4.408898349976,4.341052562731073,3.869147088017728,3.327521892360616,3.4600694339754963,3.239515823176128,3.239515823176128,3.1018646182334084,3.1018646182334084,3.1018646182334084,3.1018646182334084,3.1018646182334084,3.239515823176128,3.1018646182334084,4.346280511000001,4.396474594410688,4.398427947377344,4.398427947377344,4.398427947377344,4.398427947377344,4.409827162361537,4.380824179184704,4.1665173362294645,3.6198030361000963,3.320799703290433,3.320799703290433,3.320799703290433,3.320799703290433,3.320799703290433,3.320799703290433,4.370251304655425,4.3686335453680005,4.078550288392768,3.4469887350790005
eye_eye_delay_video_send_3393923768_0,43.0,43.5,43.5,43.5,43.5,42.5,42.5,41.5,42.5,41.5,41.5,41.0,41.0,41.5,41.5,40.5,38.5,39.0,38.0,38.5,39.0,38.0,37.0,38.5,37.5,37.5,38.5,39.0,38.0,37.0,37.0,37.0,37.0,37.5,37.5,37.5,37.5,37.5,37.5,36.5,36.0,36.5,36.5,35.5,37.0,37.0,37.0,37.5,37.5,36.5,37.0,38.0,37.5,37.0,36.0,37.5,36.0,35.5
kpi_video_synchronization_3393923768_0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_3393923768_0,1.5,21.0,21.0,21.0,21.0,22.0,21.5,67.5,46.5,18.5,8.5,7.0,102.0,209.0,327.0,328.0,330.0,329.5,330.5,330.0,272.5,85.5,23.5,4.0,134.0,243.0,329.0,308.5,342.5,343.5,363.5,363.5,363.5,363.0,363.0,343.0,363.0,125.0,31.0,28.0,28.5,28.0,28.0,5.0,62.5,184.5,285.5,331.0,331.0,332.0,331.5,330.5,331.0,82.5,86.5,203.0,313.5,294.0
kpi_av_synchronization_3393923768_0,5,5,5,5,5,5,5,3.2,4.88,5,5,5,1,1,1,1,1,1,1,1,1,1.7599999999999998,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,3.6,1,1,1,1,1,1,1,1,2.0,1.6800000000000002,1,1,1
1_way_delay_audio_send_3393923768_1,15.5,15.5,15.5,15.5,15.5,15.5,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
1_way_delay_video_send_3393923768_1,10.0,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,9.5,9.5,10.0,10.0,10.5,10.5,9.5,8.5,9.0,9.0,9.5,10.0,10.0,9.0,9.5,9.5,9.5,10.5,11.0,11.0,10.0,10.0,10.0,10.0,10.5,10.5,10.5,10.5,10.5,10.5,9.5,9.0,9.5,9.5,8.5,10.0,10.0,10.0,10.5,10.5,10.5,11.0,12.0,11.5,11.0,10.0,11.5,11.0,10.5
ear_ear_delay_audio_send_3393923768_1,44.5,64.5,64.5,64.5,44.5,64.5,18.0,132.0,48.0,45.0,59.0,78.0,175.0,271.5,353.5,353.5,373.5,353.5,373.5,353.5,245.5,76.5,39.5,58.5,200.5,315.5,367.5,160.5,401.5,381.5,381.5,401.5,401.5,401.5,401.5,381.5,401.5,131.5,33.5,33.5,33.5,33.5,53.5,19.5,121.5,248.5,365.5,345.5,365.5,345.5,345.5,345.5,365.5,23.5,158.5,255.5,349.5,329.5
audio_packet_loss_percentage_send_3393923768_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_3393923768_1,93.132,92.652,92.652,92.652,93.132,92.652,93.768,91.032,93.048,93.12,92.784,92.328,90.0,77.322,66.334,66.334,63.654,66.334,63.654,66.334,80.80600000000001,92.364,93.25200000000001,92.796,86.836,71.426,64.458,90.348,59.902,62.582,62.582,59.902,59.902,59.902,59.902,62.582,59.902,91.044,93.396,93.396,93.396,93.396,92.916,93.732,91.284,80.404,64.726,67.406,64.726,67.406,67.406,67.406,64.726,93.636,90.396,79.46600000000001,66.87
kpi_audio_synchronization_3393923768_1,4.407965681708224,4.398427947377344,4.398427947377344,4.398427947377344,4.407965681708224,4.398427947377344,4.420009193714176,4.363456237786624,4.406324247993856,4.4077319127039996,4.401088950095873,4.391774602779137,4.339,3.918889897348264,3.420705641286072,3.420705641286072,3.2870664495681523,3.420705641286072,3.2870664495681523,3.420705641286072,4.054099338593689,4.3925223796481925,4.410290121146945,4.401329429299649,4.253995331404608,3.6631473852425684,3.327521892360616,4.347432454910656,3.0949222620283443,3.232693764270424,3.232693764270424,3.0949222620283443,3.0949222620283443,3.0949222620283443,3.0949222620283443,3.232693764270424,3.0949222620283443,4.363730784027712,4.413047573578048,4.413047573578048,4.413047573578048,4.413047573578048,4.403721082500928,4.419345725045825,4.369173716759873,4.039179337465152,3.3409410003757682,3.4731084896040887,3.3409410003757682,3.4731084896040887,3.4731084896040887,3.4731084896040887,3.3409410003757682,4.417565730015808,4.348580816986048,4.003656178553128,3.4469887350790005
eye_eye_delay_video_send_3393923768_1,97.0,97.5,96.5,96.5,96.5,95.5,95.5,94.5,94.5,93.5,93.5,94.0,94.0,94.5,94.5,92.5,91.5,92.0,91.0,90.5,91.0,91.0,90.0,90.5,90.5,90.5,90.5,92.0,91.0,89.0,89.0,89.0,89.0,89.5,89.5,89.5,88.5,88.5,89.5,87.5,87.0,79.5,79.5,79.5,81.0,80.0,80.0,81.5,81.5,80.5,81.0,82.0,81.5,81.0,79.0,80.5,79.0,78.5
kpi_video_synchronization_3393923768_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_3393923768_1,-52.5,-33.0,-32.0,-32.0,-52.0,-31.0,-77.5,37.5,-46.5,-48.5,-34.5,-16.0,81.0,177.0,259.0,261.0,282.0,261.5,282.5,263.0,154.5,-14.5,-50.5,-32.0,110.0,225.0,277.0,68.5,310.5,292.5,292.5,312.5,312.5,312.0,312.0,292.0,313.0,43.0,-56.0,-54.0,-53.5,-46.0,-26.0,-60.0,40.5,168.5,285.5,264.0,284.0,265.0,264.5,263.5,284.0,-57.5,79.5,175.0,270.5,251.0
kpi_av_synchronization_3393923768_1,5,5,5,5,5,5,5,5,5,5,5,5,2.12,1,1,1,1,1,1,1,1,5,5,5,1,1,1,3.12,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,2.24,1,1,1
audio_recv_kbitsReceivedPerSecond_788141748,0,5,10,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7
kpi_q_audio_788141748,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
video_recv_kbitsReceivedPerSecond_2339939191,0,877,987,924,897,872,931,896,933,905,944,876,890,930,894,865,938,895,932,912,942,873,889,938,893,871,939,876,945,906,937,878,889,939,888,870,941,876,944,902,919,1101,724,902,899,864,938,894,929,896,945,881,897,932,901,857,923,897
kpi_resolution_stability_2339939191,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_2339939191,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_2339939191,kpi_resolution_stability_2339939191,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_2339939191,max_resolution_percentage_2339939191,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_2339939191,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_video_2339939191,3.4057142857142857,3.4985714285714287,3.442857142857143,3.4242857142857144,3.3964285714285714,3.4521428571428574,3.4242857142857144,3.4521428571428574,3.4242857142857144,3.4614285714285713,3.4057142857142857,3.415,3.4521428571428574,3.415,3.387142857142857,3.4614285714285713,3.415,3.4521428571428574,3.4335714285714287,3.4614285714285713,3.3964285714285714,3.415,3.4614285714285713,3.415,3.3964285714285714,3.4614285714285713,3.4057142857142857,3.4614285714285713,3.4242857142857144,3.4614285714285713,3.4057142857142857,3.415,3.4614285714285713,3.415,3.3964285714285714,3.4614285714285713,3.4057142857142857,3.4614285714285713,3.4242857142857144,3.442857142857143,3.6100000000000003,3.305,3.4242857142857144,3.4242857142857144,3.387142857142857,3.4614285714285713,3.415,3.4521428571428574,3.4242857142857144,3.4614285714285713,3.4057142857142857,3.4242857142857144,3.4521428571428574,3.4242857142857144,3.387142857142857,3.442857142857143,3.4242857142857144
