audio_recv_bitsReceivedPerSecond,0.0,0.0,15368.0,24152.0,25152.0,24560.0,17000.0,16376.0,16376.376376376376,16327.672327672328,16344.0,16336.0,16152.0,16688.0,16128.0,16120.0,16488.0,16296.0,16304.0,16296.0,16296.0,16472.0,16104.0,16112.0,16472.0,16296.0,16112.0,16480.0,16280.0,16280.0,16472.0,16280.0,16088.0,16096.0,16424.0,16224.0,16255.744255744255,16256.256256256256,16240.0,16720.0,16720.0,16904.0,16536.0,16720.0,16904.0,16536.0,16904.0,16720.0,16536.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16904.0,16536.0,16720.0,16904.0,16536.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16904.0,16536.0,16720.0,16720.0,16720.0,16720.0,16720.0,16720.0,16904.0,16536.0,16720.0,16720.0,16720.0,16720.0,16904.0,16528.0,16704.0,16672.0,16872.0,16536.0,16656.0,16680.0,16680.514342235412,16671.38523761375,16880.0,16352.0,16904.0,16720.0,16664.0,16656.0,16848.0,16408.0,16672.672672672674,15552.447552447553,15576.0,15584.0,15976.0,15504.0,15184.0
audio_recv_packetsReceivedPerSecond,0.0,0.0,32.0,49.0,51.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,49.0,52.0,49.0,49.0,51.0,50.0,50.0,50.0,50.0,51.0,49.0,49.0,51.0,50.0,49.0,51.0,50.0,50.0,51.0,50.0,49.0,49.0,51.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,51.0,49.0,50.0,51.0,49.0,51.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,49.0,50.0,51.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,49.0,50.0,50.0,50.0,50.0,51.0,49.0,50.0,50.0,51.0,49.0,50.0,50.0,50.445103857566764,49.54499494438827,51.0,48.0,51.0,50.0,50.0,50.0,51.0,49.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0
audio_recv_googCurrentDelayMs,0.0,0.0,53.0,63.0,62.0,63.0,59.0,61.0,61.0,56.0,61.0,61.0,61.0,63.0,59.0,55.0,54.0,58.0,57.0,53.0,55.0,54.0,48.0,42.0,53.0,55.0,53.0,69.0,57.0,51.0,47.0,47.0,47.0,46.0,63.0,58.0,51.0,47.0,46.0,47.0,47.0,47.0,47.0,63.0,59.0,49.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,64.0,56.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,64.0,58.0,51.0,47.0,47.0,47.0,47.0,47.0,46.0,60.0,64.0,59.0,50.0,47.0,47.0,64.0,55.0,48.0,47.0,47.0,47.0,47.0,45.0,46.0,47.0,45.0,56.0,47.0,47.0,46.0,64.0,55.0,50.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,63.0,55.0,51.0
audio_recv_googJitterBufferMs,0.0,0.0,48.0,18.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,18.0,58.0,36.0,13.0,33.0,33.0,33.0,31.0,31.0,51.0,28.0,8.0,31.0,31.0,28.0,57.0,34.0,29.0,49.0,49.0,29.0,9.0,39.0,34.0,29.0,29.0,29.0,29.0,29.0,49.0,29.0,39.0,54.0,29.0,49.0,49.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,59.0,32.0,29.0,49.0,29.0,29.0,29.0,29.0,29.0,29.0,39.0,34.0,29.0,29.0,49.0,29.0,29.0,29.0,29.0,54.0,39.0,34.0,49.0,29.0,29.0,39.0,32.0,29.0,49.0,29.0,29.0,29.0,49.0,29.0,29.0,29.0,39.0,29.0,49.0,9.0,39.0,32.0,29.0,29.0,49.0,29.0,29.0,29.0,29.0,29.0,39.0,32.0,29.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,15792.0,24704.0,25016.0,24880.0,23440.0,24896.0,23983.983983983984,23832.167832167834,24256.0,24256.0,23952.0,24176.0,23920.0,24016.0,23968.0,24392.0,23904.0,24976.0,24376.0,24520.0,24184.0,24184.0,24008.0,23840.0,24456.0,24928.0,24680.0,23984.0,24312.0,24248.0,23888.0,23752.0,24504.0,24120.0,24647.352647352647,24064.064064064063,23728.0,24048.0,23992.0,24048.0,24032.0,24736.0,24808.0,24224.0,24280.0,24096.0,24176.0,24280.0,29104.0,40376.0,40464.0,40440.0,40368.0,40448.0,40472.0,40640.0,40400.0,40400.0,40224.0,40472.0,40440.0,40464.0,40160.0,40392.0,40472.0,40560.0,40416.0,40392.0,40000.0,40552.0,40288.0,40376.0,40456.0,40368.0,40400.0,40768.0,40400.0,40000.0,40400.0,40360.0,40456.0,40784.0,40240.0,40040.0,40488.0,40368.0,40432.0,40416.0,40424.0,40360.0,40456.0,40416.0,39936.69634025717,40800.80889787665,40416.0,40384.0,40816.0,39888.0,40480.0,40464.0,40352.0,40416.0,40440.44044044044,40695.304695304694,40408.0,40088.0,40664.0,40128.0,40376.0
audio_send_packetsSentPerSecond,0.0,0.0,33.0,50.0,50.0,50.0,49.0,51.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.45598417408507,50.55611729019211,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0
video_recv_bitsReceivedPerSecond,0.0,0.0,489544.0,2051968.0,2357120.0,2216384.0,2693456.0,2591728.0,2601393.3933933936,2599896.103896104,2536104.0,2595464.0,2525088.0,2584312.0,2524912.0,2477960.0,2705936.0,2555744.0,2556008.0,2544904.0,2550840.0,2426936.0,2557688.0,2616752.0,2558976.0,2537320.0,2628792.0,2147592.0,2097976.0,2132936.0,2109752.0,2050520.0,2024112.0,2043560.0,2071096.0,2013440.0,2069986.013986014,2048264.2642642644,2058288.0,2111088.0,2040544.0,2037808.0,2023192.0,2060392.0,2017376.0,1976960.0,2074840.0,2026384.0,2052576.0,2090952.0,2042784.0,2038288.0,2039416.0,2060560.0,2071544.0,1974016.0,2066896.0,2038000.0,2094368.0,2064056.0,2044920.0,2069408.0,1995208.0,2069752.0,2053296.0,2013624.0,2053112.0,2057728.0,2074776.0,2083656.0,2017072.0,2066984.0,2020408.0,2077488.0,2049272.0,2021848.0,2082464.0,2067704.0,2069912.0,1996096.0,2060560.0,2080144.0,1987384.0,2049368.0,2002480.0,1991544.0,2063352.0,2037848.0,2096824.0,2001832.0,2082416.0,2064016.0,2029608.0,2094208.0,2024973.293768546,2002232.558139535,2089760.0,1984376.0,2160656.0,1956856.0,2092288.0,2076272.0,2020768.0,2101144.0,2039447.4474474473,2010029.97002997,2085096.0,2000872.0,2133136.0,1983744.0,2088080.0
video_recv_packetsReceivedPerSecond,0.0,0.0,63.0,243.0,286.0,264.0,316.0,309.0,308.3083083083083,303.6963036963037,302.0,309.0,303.0,300.0,296.0,297.0,316.0,304.0,304.0,301.0,299.0,288.0,301.0,304.0,302.0,300.0,309.0,260.0,255.0,256.0,256.0,246.0,243.0,246.0,249.0,242.0,252.74725274725276,250.25025025025025,251.0,255.0,247.0,244.0,245.0,250.0,245.0,236.0,254.0,247.0,247.0,254.0,248.0,247.0,245.0,250.0,249.0,239.0,254.0,248.0,255.0,250.0,249.0,250.0,241.0,248.0,245.0,239.0,250.0,250.0,253.0,257.0,243.0,251.0,245.0,249.0,247.0,243.0,253.0,254.0,254.0,242.0,248.0,251.0,243.0,254.0,243.0,241.0,251.0,246.0,254.0,244.0,250.0,250.0,246.0,252.0,240.35608308605342,241.6582406471183,254.0,242.0,263.0,238.0,251.0,247.0,245.0,250.0,245.24524524524526,242.75724275724275,252.0,242.0,256.0,242.0,254.0
