audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,23328.0,23408.0,23456.543456543455,23584.0,23536.463536463536,24104.0,24272.54509018036,23888.11188811189,23792.41516966068,24120.12012012012,23880.0,24200.0,23920.0,24184.0,23984.0,24648.0,24368.0,24504.0,24200.0,25193.193193193194,24976.0,25046.953046953047,25336.0,25152.0,25104.0,24992.0,25000.0,25169.16916916917,25160.0,25006.99300699301,25241.24124124124,24767.232767232766,25312.0,25184.0,25129.12912912913,25336.0,24839.16083916084,25128.0,25489.48948948949,25065.065065065064,25358.64135864136,24983.016983016983,25144.0,24528.0,24616.0,24192.192192192193,24176.0,23896.103896103898,25337.337337337336,25110.88911088911,25168.0,25153.153153153155,25294.705294705294,25240.0,24751.24875124875,25385.385385385387,25120.0,24439.56043956044,24824.824824824824,27390.781563126253,30165.503489531406,34874.87487487488,32287.71228771229,40440.44044044044,40440.44044044044,31024.975024975025,34834.83483483484,17804.39121756487,17753.753753753754,18364.729458917835,18299.40119760479,18309.690309690308,18989.97995991984,18291.417165668663,18336.0,17712.0,17712.0,17755.511022044087,17718.28171828172,18325.674325674325,17694.305694305694,17737.737737737738,17731.462925851705,17684.630738522956,17729.72972972973,17678.321678321678,17089.089089089088,17688.0,17654.345654345656,17699.39879759519,17646.353646353647,17646.353646353647,17665.665665665667,18253.746253746252,17665.665665665667,18245.754245754244,18264.0,18888.0,18274.274274274274,16999.000999001,18880.0,18248.0,18258.258258258258,17606.393606393605,17633.633633633635,17598.401598401597,17633.633633633635,17590.409590409592,17608.0,17608.0
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,50.0,50.0,49.95004995004995,50.0,49.95004995004995,50.0,50.100200400801604,49.95004995004995,49.9001996007984,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,50.050050050050054,49.95004995004995,49.95004995004995,50.0,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.100200400801604,49.85044865403788,50.050050050050054,49.95004995004995,50.050050050050054,50.050050050050054,49.95004995004995,50.050050050050054,49.9001996007984,50.050050050050054,50.100200400801604,49.9001996007984,49.95004995004995,50.100200400801604,49.9001996007984,50.0,50.0,50.0,50.100200400801604,49.95004995004995,49.95004995004995,49.95004995004995,50.050050050050054,50.100200400801604,49.9001996007984,50.050050050050054,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.100200400801604,49.95004995004995,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0
audio_recv_googCurrentDelayMs,-1,-1,-1,-1,36.0,58.0,45.0,56.0,56.0,56.0,56.0,46.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,49.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,42.0,38.0,48.0,38.0,38.0,38.0,38.0,48.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,47.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,1888192.0,2261336.0,2485474.5254745255,2542672.0,2602477.5224775225,2525656.0,2610933.867735471,2530093.906093906,2629381.23752495,2647463.4634634634,2513792.0,2459432.0,2616472.0,2592296.0,2554888.0,2556640.0,2649936.0,2580080.0,2560072.0,2594858.8588588587,2554680.0,2571220.7792207794,2558320.0,2572352.0,2550496.0,2518152.0,2555080.0,2531355.3553553554,2615520.0,2623968.031968032,2515299.2992992993,2415592.4075924074,2617128.0,2602536.0,2653165.165165165,2495168.0,2581586.4135864135,2539704.0,1835059.059059059,2072048.048048048,2097742.257742258,2059268.7312687312,2038600.0,2071440.0,2062312.0,1992152.1521521523,2042224.0,2068443.5564435564,2071327.3273273273,2070369.6303696304,2055712.0,2066914.9149149149,2004051.948051948,2083896.0,2052787.2127872128,1994186.1861861863,2071624.0,2028651.3486513486,2094902.9029029028,2502629.258517034,2571804.586241276,2584744.7447447446,2600919.080919081,2614438.4384384383,2491459.4594594594,2527960.03996004,2626146.146146146,2552574.850299401,2541573.5735735735,2527350.7014028057,2679289.4211576846,2601446.5534465536,2544625.250501002,2555696.606786427,2561256.0,2552152.0,2596552.0,2522324.649298597,2606457.5424575424,2456039.96003996,2638409.5904095904,2623383.3833833835,2479751.503006012,2646467.0658682636,2520472.4724724726,2520583.4165834165,2594770.770770771,2567392.0,2594893.106893107,2494420.841683367,2621386.6133866133,2546773.2267732266,2478382.382382382,1889830.1698301698,2096936.936936937,2077922.0779220778,2034792.0,2073784.0,2122154.154154154,1993542.4575424576,2107832.0,2069464.0,2011035.035035035,2100875.124875125,2041457.4574574574,2016943.0569430569,2070134.134134134,2027532.4675324676,2095712.0,1977744.0
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,230.0,273.0,291.7082917082917,297.0,308.6913086913087,297.0,307.61523046092185,302.6973026973027,314.37125748502996,312.3123123123123,295.0,296.0,309.0,306.0,301.0,301.0,313.0,311.0,305.0,301.3013013013013,305.0,308.6913086913087,301.0,300.0,298.0,296.0,306.0,303.3033033033033,313.0,306.6933066933067,298.2982982982983,285.7142857142857,306.0,304.0,313.3133133133133,295.0,307.6923076923077,303.0,227.22722722722722,252.25225225225225,253.74625374625376,247.75224775224774,244.0,249.0,246.0,239.23923923923923,249.0,249.75024975024974,251.25125125125126,253.74625374625376,249.0,248.24824824824825,242.75724275724275,250.0,244.75524475524475,241.24124124124126,253.0,242.75724275724275,250.25025025025025,294.58917835671343,306.08175473579263,302.3023023023023,311.68831168831167,306.3063063063063,296.2962962962963,295.7042957042957,310.3103103103103,300.3992015968064,301.3013013013013,301.60320641282567,314.37125748502996,306.6933066933067,305.6112224448898,301.3972055888224,301.0,306.0,303.0,297.59519038076155,307.6923076923077,290.7092907092907,314.68531468531467,309.3093093093093,296.5931863727455,309.3812375249501,299.2992992992993,294.7052947052947,308.3083083083083,306.0,305.6943056943057,294.58917835671343,310.6893106893107,300.6993006993007,297.2972972972973,228.77122877122878,248.24824824824825,247.75224775224774,248.0,251.0,255.25525525525526,244.75524475524475,254.0,251.0,243.24324324324326,251.74825174825176,243.24324324324326,238.76123876123876,250.25025025025025,247.75224775224774,253.0,239.0
video_recv_googCurrentDelayMs,-1,-1,-1,-1,29.0,31.0,30.0,30.0,29.0,30.0,30.0,30.0,29.0,30.0,30.0,37.0,37.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,37.0,37.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,42.0,42.0,41.0,41.0,41.0,40.0,40.0,39.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,35.0,39.0,39.0,39.0,38.0,39.0,38.0,38.0,39.0,39.0,39.0,38.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,39.0,39.0,38.0,38.0,38.0,37.0,37.0,37.0,36.0,36.0
video_recv_googDecodeMs,-1,-1,-1,-1,4.0,5.0,5.0,6.0,4.0,5.0,5.0,4.0,4.0,5.0,7.0,5.0,4.0,5.0,4.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,7.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,7.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,48.0,57.0,58.0,59.0,59.0,58.0,59.0,59.0,59.0,60.0,60.0,58.0,58.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,60.0,58.0,60.0,59.0,60.0,58.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,11.0,58.0,57.0,60.0,58.0,60.0,59.0,58.0,59.0,59.0,60.0,58.0,58.0,60.0,59.0,59.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,61.0,60.0,60.0,60.0,59.0,60.0,61.0,60.0,59.0,57.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0,61.0,60.0,58.0,60.0,61.0,60.0,59.0,60.0,60.0,59.0,61.0,59.0,60.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,61.0,59.0,60.0,60.0,61.0,60.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,52.0,35.0,35.0,33.0,35.0,33.0,36.0,34.0,36.0,19.0,19.0,31.0,34.0,18.0,34.0,33.0,20.0,18.0,18.0,20.0,22.0,23.0,18.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,34.0,19.0,19.0,19.0,20.0,19.0,20.0,29.0,18.0,19.0,18.0,18.0,19.0,19.0,18.0,19.0,23.0,18.0,18.0,19.0,18.0,19.0,19.0,18.0,19.0,18.0,19.0,52.0,19.0,30.0,19.0,20.0,19.0,30.0,20.0,20.0,19.0,31.0,20.0,18.0,18.0,18.0,19.0,31.0,19.0,20.0,21.0,21.0,33.0,19.0,19.0,25.0,19.0,20.0,19.0,19.0,19.0,19.0,21.0,20.0,19.0,33.0,40.0,19.0,19.0,18.0,20.0,21.0,18.0,19.0,18.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,18.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,13.0,14.0,13.0,13.0,12.0,13.0,13.0,13.0,12.0,13.0,13.0,20.0,20.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,24.0,23.0,23.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,22.0,22.0
video_recv_googPlisSent,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_send_resolutionChangesSent,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
video_recv_resolutionChangesReceived,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,4.5,3.0,2.0,1.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
ear_ear_delay_audio_send,-0.5,-0.5,22.5,22.5,22.5,22.5,22.5,35.5,35.5,35.5,37.0,37.0,37.0,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.5,36.5,36.5,36.5,36.5,36.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,37.0,37.0,36.5,36.5,36.5,36.5,36.5,36.5
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,22,22,22,23,22,23,23,23,23,23,23,23,23,23,23,24,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,23,23,23,24,24,24,24,24,24,24,24,24,23,24,26,29,34,31,39,39,30,34,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,18,17,16,18,17,17,17,17,17,17,17,17,17
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,1843,2208,2427,2483,2541,2466,2549,2470,2567,2585,2454,2401,2555,2531,2495,2496,2587,2519,2500,2534,2494,2510,2498,2512,2490,2459,2495,2472,2554,2562,2456,2358,2555,2541,2590,2436,2521,2480,1792,2023,2048,2011,1990,2022,2013,1945,1994,2019,2022,2021,2007,2018,1957,2035,2004,1947,2023,1981,2045,2443,2511,2524,2539,2553,2433,2468,2564,2492,2482,2468,2616,2540,2484,2495,2501,2492,2535,2463,2545,2398,2576,2561,2421,2584,2461,2461,2533,2507,2534,2435,2559,2487,2420,1845,2047,2029,1987,2025,2072,1946,2058,2020,1963,2051,1993,1969,2021,1980,2046,1931
audio_packet_loss_percentage_send,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
