audio_recv_bitsReceivedPerSecond,0.0,0.0,19782.488479262673,24489.082969432315,24576.0,23596.837944664032,16088.978766430739,15943.943943943945,16392.0,16400.0,15456.543456543457,15472.0,14472.0,15472.0,14112.0,15487.487487487488,13290.70929070929,15472.0,15487.487487487488,13538.461538461539,15144.0,16096.0,13824.0,14016.0,9209.20920920921,9814.185814185814,12192.0,13029.029029029029,13802.197802197803,13861.861861861862,13722.277722277722,13670.98703888335,10768.304914744233,11507.507507507507,12944.0,13600.0,12944.0,12288.0,12259.74025974026,12324.324324324325,12336.0,12320.0,10557.442557442557,9200.0,9209.20920920921,9200.0,9200.0,9200.0,9200.0,9200.0,9200.0,9200.0,9200.0,9190.80919080919,11723.723723723724,16720.0,16720.0,15264.0,16096.0,16720.0,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16720.0,16703.296703296703,16008.0,16664.664664664666,16096.0,13984.063745019921,16152.610441767069,15120.0,14336.0,14264.0,15088.0,13152.0,9200.0,9824.0,9200.0,9200.0,9200.0,10672.0,12224.0,12155.844155844155,12172.172172172171,12208.0,12184.0,12104.0,12163.836163836164,9209.20920920921,9200.0,10448.0,12219.78021978022,11611.611611611612,12032.0,11608.0,11536.0,12272.0,12394.029850746268,15348.743718592965,15240.0,15288.0,11336.0,9200.0,9200.0,11640.0,15400.0,15768.0,15336.663336663336,16232.232232232232
audio_recv_packetsReceivedPerSecond,0.0,0.0,39.63133640552996,49.12663755458515,50.0,50.39525691699605,49.54499494438827,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,49.85044865403788,50.150451354062184,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,50.0,49.800796812749006,50.200803212851405,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.74626865671642,49.246231155778894,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054
audio_recv_googCurrentDelayMs,0.0,0.0,34.0,37.0,38.0,49.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,33.0,30.0,46.0,49.0,49.0
audio_recv_googJitterBufferMs,0.0,0.0,40.0,20.0,20.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,18735.483870967742,23353.711790393012,24416.0,24245.059288537548,24905.96562184024,23103.1031031031,23264.0,22864.0,24055.944055944055,24616.0,17064.0,16712.0,16128.0,16064.064064064065,16103.896103896104,16056.0,15487.487487487488,16519.48051948052,16104.0,16008.0,16312.0,16288.0,16352.352352352353,16295.704295704296,16328.0,16280.28028028028,16279.720279720279,16104.104104104104,16255.744255744255,16414.755732801594,16328.986960882648,16040.04004004004,16208.0,16192.0,16392.0,16040.0,16175.824175824177,16176.176176176175,16320.0,15904.0,16135.864135864136,16208.0,16376.376376376376,16144.0,15968.0,16144.0,16144.0,16144.0,16104.0,16048.0,16216.0,16000.0,16384.384384384386,15232.0,16176.0,16616.0,16096.0,13768.0,12320.0,11976.0,12280.0,11876.123876123876,12108.108108108108,11752.0,10621.37862137862,15472.0,16552.55255255255,14704.0,16653.386454183266,16787.14859437751,16720.0,16536.0,16096.0,16280.0,16720.0,16720.0,16536.0,16720.0,16720.0,16904.0,16536.0,16904.0,16703.296703296703,16736.736736736737,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16712.0,16528.0,16879.120879120877,16688.68868868869,16496.0,16696.0,16720.0,16688.0,16788.059701492537,16024.120603015075,15816.0,16904.0,16504.0,16784.0,16424.0,16776.0,15752.0,14280.0,16663.336663336664,14238.238238238238
audio_send_packetsSentPerSecond,0.0,0.0,39.63133640552996,50.21834061135371,50.0,49.40711462450593,50.55611729019211,49.049049049049046,51.0,50.0,49.95004995004995,50.0,50.0,50.0,49.0,51.051051051051054,48.95104895104895,51.0,50.050050050050054,49.95004995004995,49.0,51.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,49.049049049049046,49.95004995004995,50.847457627118644,50.150451354062184,49.049049049049046,50.0,50.0,51.0,49.0,49.95004995004995,50.050050050050054,51.0,49.0,49.95004995004995,50.0,51.051051051051054,50.0,49.0,50.0,50.0,50.0,50.0,50.0,51.0,49.95004995004995,50.050050050050054,49.0,51.0,50.0,50.0,50.0,50.0,49.0,51.0,48.95104895104895,50.050050050050054,50.0,50.94905094905095,50.0,49.049049049049046,51.0,49.800796812749006,50.200803212851405,50.0,49.0,50.0,51.0,50.0,50.0,49.0,50.0,50.0,51.0,49.0,51.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.0,50.94905094905095,50.050050050050054,49.0,50.0,50.0,50.0,50.74626865671642,50.25125628140704,49.0,51.0,49.0,51.0,49.0,51.0,50.0,50.0,49.95004995004995,50.050050050050054
video_recv_bitsReceivedPerSecond,0.0,0.0,1027605.529953917,2249100.4366812226,2380872.0,2360063.2411067192,2503716.8857431747,2441001.001001001,2672992.0,2578808.0,2607600.3996003997,2543640.0,2585464.0,2662296.0,2549560.0,2589229.229229229,2468963.0369630367,2467144.0,2679167.167167167,2509842.157842158,2547152.0,2607448.0,1992128.0,2089928.0,2077413.4134134133,2021578.4215784215,2036504.0,2059947.947947948,2110345.6543456544,2036532.5325325325,2065502.4975024974,2091477.5672981057,1996068.2046138416,2098674.674674675,2048304.0,1999232.0,2098744.0,2001400.0,2119808.1918081916,1964076.0760760761,2099080.0,2085056.0,2003260.7392607392,2087312.0,2048584.5845845847,2004240.0,2097952.0,2002960.0,2103984.0,1971856.0,2098768.0,2077952.0,2006504.0,2095072.9270729271,2041401.4014014015,2016032.0,2071888.0,2023416.0,2105088.0,1983080.0,2102184.0,2058824.0,1996176.0,2100891.108891109,2042722.7227227227,2029768.0,2052179.8201798203,2035376.0,2109845.845845846,1972744.0,2089585.657370518,2068160.6425702812,2081488.0,2050408.0,2017608.0,2025376.0,2054912.0,2031512.0,2097472.0,1999720.0,2088776.0,2044008.0,2010328.0,2101192.0,2042261.7382617383,2033505.5055055055,2047344.0,2039864.0,2105704.0,1983112.887112887,2113753.753753754,2023912.0,2017520.0,2091540.4595404596,2044732.7327327328,2030848.0,2057096.0,2050152.0,2079680.0,2014837.8109452736,2083827.135678392,2007112.0,2036400.0,2091920.0,2051136.0,2026888.0,2077440.0,2058072.0,2031080.0,2031416.5834165835,2098954.954954955
video_recv_packetsReceivedPerSecond,0.0,0.0,128.110599078341,272.92576419213975,287.0,277.6679841897233,294.2366026289181,288.2882882882883,318.0,303.0,306.6933066933067,300.0,304.0,307.0,300.0,305.3053053053053,292.7072927072927,293.0,314.3143143143143,293.7062937062937,300.0,308.0,244.0,248.0,249.24924924924926,242.75724275724275,243.0,249.24924924924926,257.7422577422577,246.24624624624624,250.74925074925076,248.25523429710867,243.73119358074223,248.24824824824825,244.0,243.0,258.0,243.0,256.7432567432567,240.24024024024024,254.0,250.0,243.75624375624375,248.0,244.24424424424424,242.0,256.0,246.0,255.0,244.0,254.0,251.0,244.0,251.74825174825176,244.24424424424424,241.0,249.0,249.0,259.0,243.0,255.0,247.0,240.0,252.74725274725276,244.24424424424424,243.0,250.74925074925076,249.0,257.25725725725727,239.0,250.0,248.99598393574297,255.0,245.0,242.0,240.0,254.0,245.0,253.0,244.0,257.0,250.0,244.0,254.0,246.75324675324674,244.24424424424424,247.0,247.0,257.0,240.75924075924075,258.25825825825825,245.0,242.0,249.75024975024974,244.24424424424424,243.0,251.0,249.0,253.0,247.76119402985074,252.26130653266333,243.0,246.0,250.0,246.0,242.0,254.0,248.0,250.0,245.75424575424574,255.25525525525526
video_recv_googCurrentDelayMs,0.0,0.0,32.0,33.0,32.0,34.0,34.0,32.0,32.0,32.0,45.0,46.0,46.0,46.0,46.0,46.0,45.0,45.0,45.0,45.0,46.0,47.0,56.0,56.0,55.0,55.0,55.0,55.0,54.0,54.0,52.0,52.0,52.0,51.0,51.0,52.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,47.0,48.0,47.0,47.0,47.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,46.0,45.0,45.0,45.0,45.0,44.0,45.0,44.0,44.0,44.0,45.0,45.0,54.0,53.0,53.0,52.0,53.0,51.0,51.0,51.0,51.0,52.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,45.0,44.0,44.0,45.0
video_recv_googDecodeMs,0.0,0.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0
video_recv_googFrameHeightReceived,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
