bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0,5653714.0
bweforvideo-googBucketDelay,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,4.0,0.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0
timestamp,1546033581,1546033582,1546033583,1546033584,1546033585,1546033586,1546033587,1546033588,1546033589,1546033590,1546033591,1546033592,1546033593,1546033594,1546033595,1546033596,1546033597,1546033598,1546033599,1546033600,1546033601,1546033602,1546033603,1546033604,1546033605,1546033606,1546033607,1546033608,1546033609,1546033610,1546033611,1546033612,1546033613,1546033614,1546033615,1546033616,1546033617,1546033618,1546033619,1546033620,1546033621,1546033622,1546033623,1546033624,1546033625,1546033626,1546033627,1546033628,1546033629,1546033630,1546033631,1546033632,1546033633,1546033634,1546033635,1546033636,1546033637,1546033638,1546033639,1546033640,1546033641,1546033642,1546033643,1546033644,1546033645,1546033646,1546033647,1546033648,1546033649,1546033650,1546033651,1546033652,1546033653,1546033654,1546033655,1546033656,1546033657,1546033658,1546033659,1546033660,1546033661,1546033662,1546033663,1546033664,1546033665,1546033666,1546033667,1546033668,1546033669,1546033670,1546033671,1546033672,1546033673,1546033674,1546033675,1546033676,1546033677,1546033678,1546033679,1546033680,1546033681,1546033682,1546033683,1546033684,1546033685,1546033686,1546033687,1546033688,1546033689,1546033690,1546033691,1546033692,1546033693,1546033694,1546033695,1546033696,1546033697,1546033698,1546033699
audio_bitsReceivedPerSecond,0.0,1142176.6109785202,1136155.3398058251,1202904.0,1172344.0,1140320.0,1135160.0,1214128.0,1196800.0,1142120.0,1236816.0,1117512.0,1167888.0,1032168.0,1340144.0,1144896.0,1172608.0,1183848.0,1180320.0,1159936.0,1237858.1418581419,1125776.0,1148220.2202202203,1196800.0,1164696.0,1148750.499001996,1152208.2082082082,1190878.878878879,1200344.0,1153790.2097902098,1233993.993993994,1127528.0,1157368.0,1184176.0,1168767.2327672327,1147203.2032032032,1155032.0,1209600.0,1176304.0,1170200.0,1222912.0,1227728.0,1139424.0,1167368.6313686313,1171251.2512512512,1152992.0,1150105.894105894,1426290.2902902903,1022296.0,1114240.0,1214728.0,1147912.0,1138560.0,1176552.0,1170168.0,1166456.0,1160552.0,1193456.0,1180976.0,1169688.0,1240272.0,1140528.0,1129248.0,1166864.0,1179160.0,1164336.0,1142512.0,1188883.1168831168,1195123.123123123,1173584.0,1226597.4025974027,1140460.4604604605,1141784.0,1173512.0,1174328.0,1159984.0,1158720.0,1186960.0,1198416.0,1156587.4125874126,1250296.0,1133173.173173173,1135712.0,1168727.2727272727,1168856.856856857,1165736.0,1143400.0,1194192.0,1189448.0,1167344.0,1193688.0,1237488.0,1093816.0,1130448.0,1124008.0,1122957.042957043,1105288.0,1351287.2872872872,973400.0,1114232.0,1222864.0,1096680.0,1131144.0,1151400.0,1158568.0,1147904.0,1137686.3136863136,1152792.792792793,1171168.0,1182488.0,1207432.0,1117682.3176823177,1143383.3833833833,1134360.0,1156968.0,1162528.0,1110249.7502497502,1184144.0,1143879.8798798798
audio_bitsSentPerSecond,0.0,1503603.8186157518,1664595.4692556635,1515112.0,1480888.0,1488320.0,1555032.0,1564344.0,1439456.0,1609368.0,1469216.0,1453672.0,1588736.0,1506800.0,1465720.0,1493680.0,1552080.0,1565640.0,1460424.0,1592232.0,1454089.91008991,1481384.0,1580972.972972973,1515880.0,1456232.0,1491736.5269461079,1563587.5875875875,1541349.3493493493,1474936.0,1618349.6503496503,1438310.3103103102,1477664.0,1576024.0,1517032.0,1449974.025974026,1490042.0420420421,1580912.0,1524184.0,1492856.0,1604624.0,1447072.0,1674312.0,1379120.0,1501290.7092907093,1465913.913913914,1487520.0,1569486.5134865134,1526014.014014014,1499616.0,1628552.0,1428496.0,1482856.0,1555272.0,1520440.0,1469072.0,1471968.0,1583840.0,1521608.0,1509328.0,1588840.0,1457272.0,1477856.0,1548704.0,1528032.0,1481024.0,1456432.0,1586608.0,1512279.7202797204,1514578.5785785785,1620240.0,1444395.6043956045,1470086.086086086,1528576.0,1531992.0,1491064.0,1461736.0,1577088.0,1523360.0,1521272.0,1601182.8171828173,1456728.0,1477429.4294294294,1515024.0,1549266.7332667334,1472944.944944945,1451920.0,1552360.0,1497976.0,1521184.0,1607392.0,1428920.0,1612576.0,1351096.0,1490912.0,1480080.0,1468083.916083916,1523112.0,1506642.6426426426,1546088.0,1558704.0,1480592.0,1446664.0,1500072.0,1528536.0,1466744.0,1446608.0,1532659.3406593406,1511631.6316316316,1524088.0,1606296.0,1449408.0,1452395.6043956045,1483315.3153153153,1525432.0,1497880.0,1427288.0,1530037.962037962,1510976.0,1538626.6266266266
audio_packetsSentPerSecond,0.0,329.95226730310264,343.042071197411,334.0,330.0,326.0,332.0,333.0,322.0,337.0,327.0,326.0,334.0,332.0,326.0,326.0,329.0,331.0,325.0,341.0,326.6733266733267,331.0,337.3373373373373,330.0,326.0,328.34331337325347,327.32732732732734,325.3253253253253,324.0,343.65634365634367,330.33033033033036,329.0,335.0,334.0,324.6753246753247,328.3283283283283,333.0,329.0,329.0,342.0,326.0,352.0,323.0,331.6683316683317,323.32332332332334,327.0,331.6683316683317,329.3293293293293,330.0,342.0,328.0,330.0,335.0,335.0,328.0,326.0,334.0,324.0,328.0,339.0,335.0,325.0,330.0,333.0,330.0,318.0,331.0,323.6763236763237,328.3283283283283,341.0,330.6693306693307,330.33033033033036,330.0,332.0,334.0,324.0,335.0,330.0,326.0,343.65634365634367,328.0,331.33133133133134,328.0,338.6613386613387,330.33033033033036,322.0,331.0,327.0,328.0,346.0,323.0,344.0,323.0,332.0,326.0,333.6663336663337,333.0,329.3293293293293,337.0,338.0,330.0,328.0,327.0,341.0,326.0,330.0,329.6703296703297,328.3283283283283,330.0,342.0,331.0,331.6683316683317,326.32632632632635,342.0,334.0,318.0,329.6703296703297,324.0,330.33033033033036
audio_googLocalAddress,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567,35.204.47.190:37567
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
