audio_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,15407.407407407407,25137.13713713714,25064.0,24344.0,24807.19280719281,18512.0,15472.0,16096.0,16096.0,15472.0,15208.0,16096.0,16720.0,16720.0,16712.0,16688.0,12336.0,16720.0,16672.0,15000.0,15152.0,16688.0,16608.0,16560.0,14424.0,10480.0,12224.0,14550.55055055055,12635.364635364635,11016.0,11035.035035035035,11540.45954045954,11816.0,10992.0,10920.0,10840.0,15984.0,14936.0,16544.0,15864.0,16720.0,16560.0,16480.0,15352.0,11291.29129129129,10648.055832502492,9853.560682046138,9200.0,14889.110889110889,15488.0,15504.0,15480.0,15488.0,15456.0,15504.0,15496.0,15504.0,15463.463463463464,15440.55944055944,15496.0,15480.0,15456.0,14808.0,15919.91991991992,15800.1998001998,13480.0,15776.0,15496.0,15480.0,15488.0,15504.0,15480.0,15504.0,15488.0,15480.0,15440.0,15479.47947947948,13346.653346653347,12792.0,15552.0,15520.0,15176.0,15608.0,15344.0,15424.0,15288.0,15744.255744255745,15470.941883767535,15440.55944055944,16016.0,15144.0,9833.833833833834,9200.0,11824.0,13608.0,13978.021978021978,15440.0,15455.455455455456,15472.527472527472,15440.0,15440.0,15440.0,14606.606606606607,14729.27072927073,15472.0,15440.0,15440.0,15440.0,15440.0,15448.0
audio_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,32.032032032032035,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.85044865403788,50.150451354062184,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,50.0,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0
video_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,497977.97797797795,801417.4174174174,907168.0,1149552.0,1238649.3506493506,1289920.0,1298656.0,1354976.0,1695712.0,1809984.0,1959928.0,2065360.0,2167032.0,2436744.0,2566640.0,2448872.0,2588824.0,2579832.0,2536072.0,2617352.0,2511296.0,2475704.0,2592128.0,2502368.0,2002112.0,1982456.0,2156952.0,2430750.750750751,2423792.2077922076,2588728.0,2567823.8238238236,2541394.6053946055,2508472.0,2594096.0,2519664.0,2609728.0,2546304.0,2603608.0,2498312.0,2539768.0,2178040.0,2006560.0,2097432.0,2118648.0,2061589.5895895895,2041395.8125623132,1989705.115346038,2098208.0,2029434.5654345655,2076904.0,2110096.0,1993072.0,2040552.0,2074288.0,2050648.0,2063664.0,2013480.0,2100644.6446446446,2032927.0729270729,2044368.0,1914864.0,2420960.0,2596504.0,2551343.343343343,2578421.5784215783,2593912.0,2515808.0,2568792.0,2598336.0,2556704.0,2574248.0,2537536.0,2524560.0,2619544.0,2564312.0,2531832.0,2399207.207207207,2486905.0949050947,2483720.0,2629544.0,2654984.0,2504744.0,2530192.0,2578000.0,2586464.0,2529648.0,2529358.6413586414,2607478.957915832,2557194.8051948054,2510352.0,2206768.0,1869645.6456456457,2032168.0,2070648.0,2078016.0,2062457.5424575424,1985432.0,2092236.2362362363,2029362.6373626373,2051952.0,2111936.0,2056400.0,2023287.2872872872,2067540.4595404596,2043248.0,2057808.0,2024328.0,2048096.0,2046616.0,2046728.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,69.06906906906907,120.12012012012012,124.0,152.0,169.83016983016984,178.0,167.0,169.0,205.0,228.0,240.0,251.0,260.0,290.0,301.0,291.0,304.0,308.0,299.0,314.0,296.0,293.0,309.0,295.0,248.0,239.0,264.0,291.2912912912913,287.7122877122877,304.0,305.3053053053053,300.6993006993007,296.0,305.0,297.0,305.0,301.0,306.0,296.0,301.0,260.0,243.0,252.0,254.0,247.24724724724726,241.27617148554336,241.72517552657973,251.0,244.75524475524475,253.0,259.0,245.0,247.0,248.0,244.0,246.0,247.0,254.25425425425425,245.75424575424574,251.0,234.0,292.0,310.0,302.3023023023023,301.6983016983017,308.0,296.0,308.0,311.0,304.0,304.0,304.0,304.0,310.0,298.0,298.0,282.28228228228227,297.7022977022977,299.0,310.0,312.0,295.0,303.0,302.0,304.0,300.0,299.7002997002997,310.6212424849699,304.6953046953047,297.0,265.0,234.23423423423424,245.0,248.0,244.0,246.75324675324674,240.0,254.25425425425425,245.75424575424574,250.0,255.0,249.0,245.24524524524526,250.74925074925076,246.0,247.0,245.0,251.0,246.0,247.0
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,56.0,54.0,52.0,64.0,64.0,64.0,64.0,63.0,64.0,65.0,67.0,69.0,70.0,71.0,71.0,72.0,74.0,77.0,76.0,77.0,76.0,76.0,76.0,76.0,76.0,77.0,79.0,81.0,81.0,82.0,86.0,86.0,85.0,85.0,86.0,86.0,64.0,64.0,57.0,54.0,52.0,50.0,48.0,47.0,45.0,44.0,43.0,42.0,42.0,41.0,41.0,41.0,40.0,40.0,39.0,39.0,64.0,64.0,65.0,69.0,70.0,69.0,68.0,68.0,67.0,67.0,67.0,69.0,70.0,71.0,71.0,74.0,74.0,76.0,77.0,79.0,80.0,81.0,82.0,85.0,86.0,86.0,86.0,87.0,86.0,86.0,64.0,64.0,57.0,55.0,52.0,50.0,48.0,46.0,45.0,44.0,42.0,42.0,41.0,40.0,40.0,40.0,40.0,40.0,39.0
video_send_googFrameHeightSent,0.0,0.0,0.0,0.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_send_googFrameRateSent,0.0,0.0,0.0,0.0,41.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,59.0,60.0,60.0,60.0,60.0,58.0,60.0,58.0,61.0,59.0,59.0,61.0,57.0,60.0,60.0,59.0,61.0,59.0,60.0,60.0,59.0,61.0,60.0,61.0,59.0,61.0,59.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,61.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent,0.0,0.0,0.0,0.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,5.0,5.0,6.0,26.0,22.0,18.0,16.0,26.0,31.0,21.0,20.0,15.0,12.0,10.0,10.0,7.0,5.0,9.0,8.0,8.0,7.0,6.0,5.0,10.0,9.0,12.0,15.0,0.0,1.0,3.0,2.0,2.0,2.0,9.0,11.0,8.0,10.0,17.0,14.0,10.0,7.0,5.0,7.0,10.0,10.0,7.0,0.0,20.0,25.0,19.0,13.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,7.0,6.0,4.0,7.0,5.0,17.0,12.0,10.0,7.0,16.0,14.0,11.0,14.0,10.0,7.0,6.0,6.0,4.0,6.0,0.0,6.0,6.0,5.0,4.0,4.0,0.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,6.0,0.0
audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,23383.383383383385,24920.0,23992.0,20307.69230769231,14600.0,15912.0,15472.0,15656.0,15288.0,15656.0,13912.0,10616.0,9384.0,9200.0,11528.0,13808.0,18200.0,15472.0,15904.0,16568.0,15688.0,16720.0,16720.0,16720.0,16720.0,16720.0,16552.55255255255,16887.112887112886,16720.0,16736.736736736737,16703.296703296703,16720.0,16720.0,16720.0,16720.0,15472.0,16720.0,16720.0,16720.0,13824.0,14520.0,16096.0,16720.0,16736.736736736737,16669.99002991027,16770.310932798395,16368.0,14385.614385614386,13608.0,12032.0,12104.0,12064.0,11912.0,10008.0,9200.0,9200.0,9209.20920920921,9190.80919080919,9200.0,9200.0,12880.0,15744.0,16032.032032032032,15088.911088911089,15712.0,11296.0,9200.0,10448.0,10448.0,12176.0,10568.0,9200.0,9824.0,10448.0,10448.0,13549.549549549549,15960.03996003996,15696.0,13584.0,11272.0,13784.0,15472.0,15472.0,15280.0,15864.0,10629.37062937063,11294.589178356713,13682.317682317682,15384.0,16720.0,16552.55255255255,16904.0,16536.0,15808.0,15136.863136863138,11272.0,9209.20920920921,9190.80919080919,9200.0,9824.0,12960.0,15831.831831831832,12323.676323676324,10624.0,9200.0,9200.0,9200.0,9200.0,9200.0
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,49.049049049049046,51.0,49.0,50.94905094905095,50.0,49.0,50.0,51.0,49.0,51.0,50.0,49.0,51.0,50.0,49.0,47.0,54.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.049049049049046,50.94905094905095,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.85044865403788,50.150451354062184,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,50.0,49.049049049049046,51.0,49.0,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0
