audio_recv_bitsReceivedPerSecond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3928.0,7776.0,10861.138861138861,4848.0,11332.667332667334,10384.0,3963.963963963964,9256.0,6817.182817182817,9256.0,10968.0,14992.0,28704.0,4040.0,28968.0,19763.763763763764,17542.45754245754,21344.0,19075.697211155377,30914.57286432161,20920.0,20804.804804804804,19436.563436563436,18896.0,20024.0,11299.299299299299,24087.91208791209,21157.15715715716,23064.935064935064,23096.0,16048.0,20740.74074074074,24888.0,19320.0,20411.58841158841,19659.65965965966,21226.773226773228,20740.74074074074,20419.58041958042,19760.0,12432.0,28360.0,21632.0,19688.0,19376.0,20220.22022022022,19508.49150849151,19947.94794794795,19936.0,20368.0,19988.01198801199,19691.691691691693,20291.70829170829,18720.0,20208.0,11387.387387387387,27944.111776447106,20657.31462925852,19524.475524475525,19688.0,19739.73973973974,21072.0,24096.0,24552.0,24464.0,24696.0,24896.0,24608.0,24784.0,24488.0,16855.144855144856,32448.44844844845,25038.96103896104,24576.576576576575,24296.0,24464.0,25054.945054945056,24832.83283283283,24848.0,25200.0,18064.0,30800.0,25144.0,23744.0,25496.0,23488.0,24648.0,24640.0,25032.0,24136.0,24544.0,24632.0,24552.0,24680.0,24576.0,14544.0,34536.0,24432.0,23944.0
audio_recv_packetsReceivedPerSecond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,20.97902097902098,11.0,21.978021978021978,20.0,9.00900900900901,16.0,18.98101898101898,31.0,29.0,44.0,44.0,5.0,44.0,51.051051051051054,46.95304695304695,59.0,46.81274900398407,76.38190954773869,52.0,50.050050050050054,50.94905094905095,50.0,50.0,28.02802802802803,54.94505494505494,52.052052052052055,56.943056943056945,57.0,35.0,51.051051051051054,65.0,49.0,50.94905094905095,49.049049049049046,50.94905094905095,49.049049049049046,50.94905094905095,49.0,31.0,69.0,51.0,49.0,50.0,51.051051051051054,48.95104895104895,50.050050050050054,50.0,51.0,49.95004995004995,49.049049049049046,50.94905094905095,49.0,51.0,29.02902902902903,68.8622754491018,52.104208416833664,48.95104895104895,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,51.0,49.0,50.0,50.0,32.967032967032964,67.06706706706707,50.94905094905095,50.050050050050054,49.0,49.0,50.94905094905095,50.050050050050054,50.0,51.0,35.0,64.0,51.0,48.0,52.0,49.0,50.0,50.0,51.0,49.0,50.0,50.0,50.0,50.0,50.0,30.0,70.0,50.0,50.0
audio_recv_googCurrentDelayMs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,71.0,44.0,51.0,68.0,55.0,49.0,44.0,72.0,63.0,117.0,235.0,166.0,163.0,260.0,326.0,492.0,640.0,54.0,123.0,68.0,42.0,56.0,49.0,25.0,147.0,165.0,168.0,253.0,146.0,182.0,380.0,387.0,105.0,47.0,59.0,50.0,49.0,49.0,41.0,340.0,464.0,443.0,411.0,353.0,299.0,278.0,280.0,281.0,272.0,268.0,268.0,268.0,269.0,141.0,349.0,406.0,335.0,280.0,283.0,283.0,247.0,282.0,280.0,273.0,270.0,267.0,267.0,268.0,159.0,365.0,401.0,360.0,301.0,287.0,285.0,286.0,287.0,288.0,187.0,320.0,374.0,356.0,303.0,280.0,279.0,281.0,279.0,272.0,278.0,280.0,273.0,246.0,296.0,172.0,297.0,371.0,305.0
audio_recv_googJitterBufferMs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,56.0,1.0,1.0,8.0,0.0,4.0,2.0,10.0,43.0,102.0,285.0,4.0,223.0,339.0,358.0,650.0,623.0,158.0,117.0,39.0,44.0,51.0,47.0,1.0,212.0,130.0,206.0,311.0,43.0,139.0,421.0,350.0,95.0,26.0,56.0,29.0,49.0,29.0,10.0,493.0,478.0,406.0,359.0,330.0,274.0,252.0,252.0,272.0,270.0,250.0,270.0,250.0,270.0,3.0,409.0,393.0,311.0,280.0,256.0,256.0,271.0,256.0,252.0,250.0,270.0,250.0,250.0,250.0,42.0,385.0,377.0,344.0,285.0,238.0,258.0,258.0,258.0,278.0,71.0,363.0,358.0,291.0,306.0,254.0,254.0,254.0,271.0,251.0,251.0,251.0,249.0,279.0,279.0,1.0,449.0,356.0,280.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,62.0,54.0,54.0,54.0,54.0,54.0,22.0,22.0,22.0,12.0,12.0,12.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,80.0,140.0,140.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,120.0,120.0,140.0,240.0,240.0,240.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,280.0,280.0,280.0,280.0,280.0,280.0
audio_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6424.0,24744.0,24744.0,24664.0,18365.634365634367,16360.0,16343.656343656343,16344.0,16360.36036036036,16336.0,16311.688311688311,16328.0,15904.0,16328.0,16320.0,16520.0,16336.0,16344.344344344345,17758.24175824176,16704.0,16621.51394422311,18026.130653266333,19184.0,19827.827827827827,16671.328671328672,16680.0,19176.0,19819.81981981982,20403.596403596403,22830.83083083083,25398.601398601397,16512.0,18208.0,15919.91991991992,34160.0,39776.0,33614.38561438562,16392.392392392394,33502.4975024975,39631.63163163163,35340.65934065934,22320.0,35408.0,31992.0,39592.0,33448.0,17864.0,20068.068068068067,19172.827172827172,19731.731731731732,19432.0,20240.0,20347.652347652347,20060.06006006006,20123.876123876125,19640.0,18984.0,17521.52152152152,19720.558882235528,18845.69138276553,19244.755244755244,19672.0,18650.650650650652,18176.0,17448.0,19312.0,16880.0,18568.0,18536.0,18024.0,17872.0,18424.0,17478.521478521478,19299.2992992993,19788.21178821179,19195.195195195196,19000.0,18984.0,19580.41958041958,18506.506506506506,18064.0,18488.0,17832.0,19616.0,19152.0,19600.0,18968.0,19200.0,19480.0,18864.0,18864.0,18264.0,17896.0,18248.0,17552.0,18104.0,19512.0,18992.0,20520.0,19784.0,20176.0
audio_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,50.0,50.0,50.0,49.95004995004995,50.0,49.95004995004995,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,49.800796812749006,50.25125628140704,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,49.049049049049046,49.95004995004995,50.0,50.0,51.0,49.0,51.0,49.0,51.051051051051054,48.95104895104895,51.051051051051054,49.0,50.0,50.94905094905095,50.050050050050054,49.95004995004995,49.0,51.0,49.049049049049046,50.89820359281437,49.098196392785574,50.94905094905095,50.0,49.049049049049046,51.0,49.0,50.0,51.0,50.0,50.0,49.0,50.0,51.0,49.95004995004995,49.049049049049046,50.94905094905095,49.049049049049046,50.0,50.0,50.94905094905095,50.050050050050054,50.0,50.0,49.0,51.0,49.0,51.0,49.0,50.0,50.0,50.0,51.0,50.0,50.0,50.0,50.0,49.0,51.0,49.0,51.0,49.0,51.0
video_recv_bitsReceivedPerSecond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128408.0,151752.0,111104.8951048951,100776.0,118729.27072927073,123368.0,51643.64364364364,118064.0,138245.75424575424,178816.0,150040.0,151624.0,144824.0,15816.0,93608.0,83987.98798798799,44107.892107892105,66776.0,127107.56972111553,83891.45728643217,75072.0,65857.85785785786,83020.97902097902,91456.0,91824.0,55127.127127127125,114125.87412587412,123419.41941941941,144895.1048951049,106000.0,22816.0,46974.974974974975,69360.0,59264.0,61706.293706293705,48576.576576576575,44131.868131868134,36828.82882882883,48327.67232767233,45400.0,29728.0,85432.0,56888.0,65992.0,17408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60335.32934131737,58629.25851703407,69554.44555444556,72416.0,37901.9019019019,42328.0,43512.0,45152.0,41640.0,43400.0,44688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7632.0,31848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35584.0,56760.0,40680.0,94152.0,56608.0,40808.0
video_recv_packetsReceivedPerSecond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,13.986013986013987,13.0,17.982017982017982,18.0,8.008008008008009,16.0,19.98001998001998,27.0,21.0,22.0,29.0,3.0,21.0,24.024024024024023,8.991008991008991,16.0,38.844621513944226,27.1356783919598,35.0,38.03803803803804,46.95304695304695,62.0,79.0,45.04504504504504,84.91508491508492,83.08308308308308,87.91208791208791,62.0,15.0,33.033033033033036,37.0,41.0,59.94005994005994,46.046046046046044,32.967032967032964,28.02802802802803,28.97102897102897,28.0,20.0,64.0,34.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.970059880239521,26.052104208416832,36.96303696303696,52.0,24.024024024024023,26.0,21.0,27.0,36.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,34.0,85.0,42.0,25.0
video_recv_googCurrentDelayMs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,96.0,96.0,201.0,186.0,269.0,197.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,14.0,12.0,18.0,21.0,26.0,146.0,214.0,204.0,201.0,192.0,185.0,178.0,172.0,171.0,166.0,161.0,154.0,148.0,144.0,139.0,134.0,130.0,126.0,126.0,120.0,117.0,112.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,11.0,47.0,47.0,105.0,103.0,100.0,102.0,99.0,95.0,92.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,85.0,83.0,81.0,79.0
video_recv_googDecodeMs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
video_recv_googFrameHeightReceived,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
