audio_send_googRtt,31.0,31.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,31.0,31.0,31.0,31.0,178.0,178.0,178.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,52.0,52.0,52.0,52.0,31.0,31.0,31.0,47.0,47.0,47.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,404.0,404.0,404.0,404.0,404.0,404.0,31.0,31.0,31.0,31.0,31.0
video_send_bitsSentPerSecond,178912.0,163504.0,130696.0,118648.0,114109.89010989011,138448.0,138658.65865865865,148363.63636363635,176728.72872872872,176167.83216783218,118704.0,135087.0870870871,131008.0,138616.0,120000.0,146872.0,146101.8981018981,105401.4014014014,114712.0,101512.0,103672.32767232768,113585.58558558559,122789.21078921079,133181.1811811812,118512.0,140880.0,139848.0,143032.0,150064.0,138000.0,115672.0,144152.0,83312.0,94241.75824175825,91784.0,123480.0,116756.75675675676,95144.85514485514,136752.75275275274,130101.8981018981,96688.6886886887,102344.0,111328.67132867133,118602.79441117765,85817.45235707122,0.0,97048.93813481071,66442.47787610619,53376.0,58712.0,67528.0,92208.0,79112.0,96016.0,91936.0,96664.0,134472.0,126984.0,99600.0,83904.0,93856.0,121944.0,97440.0,113272.0,81696.0,91696.0,114664.0,103648.0,93408.0,100448.0,116336.0,143400.0,122544.0,139304.0,129016.0,115944.0,148104.0,130008.0,80312.0,94664.0,-6665960.0,102816.0,74144.0,105888.0,110016.0,101512.0,118024.0,90440.0,91176.0,79328.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,60.0,60.0,60.0,47.0,59.94005994005994,60.0,60.06006006006006,59.94005994005994,60.06006006006006,59.94005994005994,60.0,60.06006006006006,60.0,61.0,59.0,62.0,60.93906093906094,59.05905905905906,46.0,36.0,56.943056943056945,60.06006006006006,60.93906093906094,59.05905905905906,61.0,61.0,61.0,59.0,60.0,60.0,60.0,58.0,39.0,46.95304695304695,55.0,51.0,51.051051051051054,53.946053946053944,60.06006006006006,51.94805194805195,52.052052052052055,60.0,59.94005994005994,60.87824351297405,59.17753259779338,0.0,39.70452446906741,19.911504424778762,21.0,33.0,47.0,42.0,48.0,34.0,35.0,56.0,55.0,51.0,55.0,60.0,60.0,60.0,60.0,53.0,23.0,51.0,48.0,39.0,49.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,51.0,37.0,34.0,-2872.0,38.0,41.0,43.0,45.0,59.0,51.0,29.0,44.0,60.0
video_send_googEncodeUsagePercent,15.0,14.0,14.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.0,15.0,14.0,14.0,13.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,64.0,64.0,64.0,48.0,43.0,40.0,36.0,33.0,30.0
video_send_googFrameHeightSent,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent,60.0,60.0,60.0,47.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,46.0,36.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,35.0,47.0,56.0,52.0,51.0,55.0,61.0,52.0,53.0,61.0,61.0,60.0,61.0,61.0,39.0,19.0,21.0,33.0,47.0,42.0,49.0,34.0,36.0,56.0,55.0,51.0,55.0,60.0,60.0,60.0,60.0,53.0,23.0,52.0,48.0,39.0,49.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,51.0,37.0,32.0,51.0,34.0,41.0,43.0,46.0,59.0,51.0,29.0,43.0,60.0
video_send_googFrameWidthSent,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt,87.0,65.0,60.0,102.0,118.0,87.0,75.0,57.0,44.0,35.0,29.0,26.0,22.0,19.0,34.0,28.0,24.0,21.0,20.0,18.0,17.0,16.0,15.0,16.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,30.0,40.0,32.0,26.0,26.0,26.0,22.0,23.0,24.0,22.0,28.0,33.0,65.0,50.0,54.0,45.0,36.0,29.0,26.0,22.0,19.0,19.0,18.0,18.0,17.0,16.0,16.0,31.0,26.0,23.0,22.0,19.0,18.0,17.0,17.0,16.0,16.0,17.0,16.0,15.0,15.0,16.0,15.0,15.0,15.0,41.0,67.0,90.0,67.0,109.0,81.0,61.0,86.0,68.0,55.0,43.0,34.0
audio_recv_bitsReceivedPerSecond,9680.0,11576.0,26048.0,17088.0,10509.49050949051,25840.0,39735.73573573573,41958.041958041955,42042.04204204204,41118.881118881116,42840.0,41201.2012012012,33624.0,51216.0,42000.0,42000.0,34405.594405594406,42482.48248248248,41160.0,42000.0,41958.041958041955,42882.882882882885,30009.99000999001,8008.008008008008,31736.0,30680.0,24176.0,8000.0,13880.0,28376.0,8000.0,8000.0,24184.0,25806.193806193805,40392.0,23744.0,43299.2992992993,30649.35064935065,35627.627627627626,33366.63336663337,34474.474474474475,48720.0,42797.20279720279,31337.325349301398,38403.20962888666,0.0,21030.470914127425,44106.19469026549,42000.0,42000.0,27736.0,40320.0,40960.0,32360.0,18080.0,10520.0,27520.0,9896.0,39280.0,14392.0,8000.0,12544.0,26848.0,12936.0,40320.0,42000.0,10528.0,40320.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,32760.0,39792.0,41488.0,42000.0,40120.0,20192.0,32472.0,40008.0,41272.0,42000.0,36136.0,32360.0,26480.0,28064.0
audio_recv_packetsReceivedPerSecond,10.0,13.0,30.0,19.0,10.989010989010989,30.0,48.048048048048045,49.95004995004995,50.050050050050054,48.95104895104895,51.0,49.049049049049046,40.0,61.0,50.0,50.0,40.95904095904096,49.049049049049046,49.0,50.0,49.95004995004995,51.051051051051054,34.96503496503497,8.008008008008009,37.0,35.0,28.0,8.0,15.0,33.0,8.0,8.0,28.0,29.97002997002997,48.0,27.0,52.052052052052055,34.96503496503497,43.04304304304304,38.96103896103896,41.04104104104104,58.0,50.94905094905095,36.92614770459082,45.135406218655966,0.0,39.70452446906741,55.309734513274336,50.0,50.0,33.0,48.0,48.0,37.0,20.0,11.0,32.0,11.0,46.0,15.0,8.0,13.0,30.0,13.0,48.0,50.0,11.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,39.0,46.0,50.0,50.0,47.0,24.0,37.0,47.0,49.0,50.0,43.0,37.0,30.0,32.0
audio_recv_googCurrentDelayMs,46.0,42.0,73.0,65.0,66.0,115.0,168.0,249.0,356.0,471.0,588.0,593.0,579.0,621.0,646.0,657.0,647.0,599.0,590.0,575.0,594.0,592.0,572.0,391.0,275.0,204.0,139.0,113.0,72.0,63.0,60.0,44.0,64.0,66.0,149.0,194.0,255.0,243.0,195.0,168.0,141.0,278.0,293.0,280.0,243.0,176.0,156.0,233.0,192.0,192.0,143.0,156.0,228.0,188.0,102.0,66.0,61.0,40.0,99.0,54.0,42.0,55.0,87.0,60.0,138.0,219.0,97.0,221.0,322.0,353.0,352.0,353.0,279.0,346.0,348.0,348.0,265.0,351.0,356.0,350.0,356.0,155.0,119.0,152.0,272.0,359.0,331.0,154.0,100.0,100.0
audio_recv_googJitterBufferMs,2.0,1.0,34.0,5.0,3.0,2.0,116.0,216.0,325.0,434.0,573.0,559.0,381.0,654.0,654.0,654.0,474.0,518.0,531.0,542.0,555.0,575.0,305.0,14.0,45.0,16.0,3.0,10.0,1.0,21.0,12.0,3.0,16.0,34.0,134.0,37.0,199.0,30.0,30.0,55.0,27.0,280.0,300.0,40.0,66.0,205.0,154.0,216.0,177.0,177.0,2.0,124.0,179.0,53.0,1.0,11.0,1.0,0.0,67.0,8.0,2.0,75.0,0.0,3.0,114.0,197.0,6.0,217.0,322.0,348.0,348.0,348.0,272.0,343.0,343.0,343.0,200.0,190.0,312.0,341.0,303.0,27.0,59.0,125.0,237.0,342.0,232.0,62.0,48.0,43.0
audio_recv_googJitterReceived,45.0,45.0,45.0,45.0,45.0,37.0,37.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,54.0,54.0,54.0,54.0,54.0,54.0,12.0,12.0,12.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,50.0,50.0,50.0,59.0,59.0,59.0,59.0,59.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,16.0,16.0,16.0
audio_recv_googPreferredJitterBufferMs,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,460.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,420.0,380.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,180.0,180.0,180.0,180.0,180.0,180.0,280.0,280.0,280.0,280.0,420.0,440.0,440.0,440.0,440.0,420.0,740.0,740.0,740.0,740.0,40.0,740.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,160.0,220.0,220.0
video_recv_bitsReceivedPerSecond,114856.0,97560.0,72128.0,56128.0,60339.66033966034,62528.0,94030.03003003003,83028.97102897103,93021.02102102102,100267.73226773227,95616.0,137273.27327327328,102456.0,127936.0,85136.0,95136.0,103680.31968031968,115787.78778778779,121024.0,81296.0,92731.26873126873,113417.41741741741,109682.31768231768,93501.50150150151,99912.0,118464.0,146024.0,123808.0,141136.0,131832.0,117760.0,118136.0,165024.0,79496.5034965035,99880.0,93080.0,122506.50650650651,72023.97602397602,104800.8008008008,113166.83316683317,85309.3093093093,139304.0,91268.73126873127,74283.43313373254,100140.42126379137,0.0,134005.540166205,165902.65486725664,119224.0,116808.0,135952.0,145048.0,150720.0,178584.0,177392.0,120648.0,137384.0,132504.0,138600.0,124112.0,148712.0,120760.0,134200.0,114528.0,102664.0,106608.0,116112.0,123136.0,136096.0,119304.0,145000.0,139632.0,146672.0,151992.0,139608.0,117704.0,110960.0,119032.0,94856.0,95056.0,125704.0,116168.0,98320.0,139240.0,129840.0,99192.0,105824.0,112232.0,119424.0,88960.0
