audio_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,2235.0515463917527,25179.437439379242,24616.0,24680.0,20787.212787212786,16392.392392392394,16368.0,16335.664335664336,16344.0,16352.352352352353,16319.68031968032,16328.0,16295.704295704296,16295.704295704296,16320.320320320321,16312.312312312311,16304.0,16271.457085828344,16312.312312312311,16271.728271728272,16320.64128256513,16288.0,16296.0,16288.0,16263.473053892216,16320.320320320321,16288.0,16272.0,16263.736263736264,16320.64128256513,16271.728271728272,16272.0,16239.76023976024,16248.248248248248,16256.0,16248.0,16240.0,16463.536463536464,16736.736736736737,16720.0,16703.296703296703,16753.507014028055,16720.0,16703.296703296703,16720.0,16720.0,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16703.296703296703,16736.736736736737,16720.0,16703.296703296703,16753.507014028055,16703.296703296703,16720.0,16703.296703296703,16736.736736736737,16720.0,16703.296703296703,16736.736736736737,16753.507014028055,16703.296703296703,16720.0,16703.296703296703,16720.0,16736.736736736737,16703.296703296703,16753.507014028055,16703.296703296703,16703.296703296703,16720.0,16736.736736736737,16720.0,16736.736736736737,16703.296703296703,16703.296703296703,16736.736736736737,16703.296703296703,16736.736736736737,16703.296703296703,16736.736736736737,16703.296703296703,16745.49098196393,16687.312687312686,16720.72072072072,16671.328671328672,16671.328671328672,16721.442885771543,16648.0,16671.328671328672,16680.0,16720.72072072072,16679.32067932068,16703.296703296703,16753.507014028055,16695.304695304694,16640.0,16671.328671328672,16592.59259259259,16616.0,16136.0,15584.0,15560.439560439561,15599.5995995996,16320.0,15160.0,15160.839160839161
audio_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,5.154639175257732,51.40640155189137,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,49.95004995004995,49.95004995004995,50.050050050050054,50.050050050050054,50.0,49.9001996007984,50.050050050050054,49.95004995004995,50.100200400801604,50.0,50.0,50.0,49.9001996007984,50.050050050050054,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.100200400801604,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.100200400801604,49.95004995004995,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.100200400801604,49.95004995004995,49.95004995004995,50.0,50.050050050050054,50.0,50.050050050050054,49.95004995004995,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.100200400801604,49.95004995004995,50.050050050050054,49.95004995004995,49.95004995004995,50.100200400801604,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,49.95004995004995,50.100200400801604,49.95004995004995,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995
video_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,90639.17525773196,1456325.8971871969,2214360.0,2356856.0,2414041.958041958,2672696.696696697,2577432.0,2562509.4905094905,2605904.0,2522802.802802803,2581690.3096903097,2585688.0,2536695.3046953045,2489694.305694306,2616080.0800800803,2626178.178178178,2570112.0,2480167.6646706588,2599391.3913913914,2459652.3476523478,2471527.0541082164,2645424.0,2607736.0,2550776.0,2609620.758483034,2621061.061061061,1813272.0,2081416.0,2176495.5044955043,2017018.0360721443,2059068.931068931,2103160.0,2040631.3686313687,2026066.066066066,2014344.0,2097992.0,2050600.0,2047096.903096903,2105833.8338338337,1989336.0,2038585.4145854146,2067503.0060120241,2045488.0,2005690.3096903097,2011864.0,2080856.0,2041896.0,2052952.0,2091712.0,1986485.5144855145,2047735.7357357356,2066829.1708291708,2051011.011011011,2050504.0,2010069.9300699302,2111238.476953908,2029146.8531468532,2051840.0,2099748.2517482517,1998534.5345345344,2018648.0,2053354.6453546453,2068996.996996997,2067727.4549098196,2002277.7222777223,2106224.0,2037714.2857142857,2038336.0,2108036.036036036,2008503.4965034965,2018412.8256513027,2062185.8141858142,2056871.128871129,2061360.0,2012732.7327327328,2186976.0,1973173.173173173,2013562.4375624375,2099604.395604396,2023095.095095095,2005882.1178821179,2055407.4074074074,2014505.4945054946,2043307.3073073074,2009614.3856143856,2054084.1683366734,2052579.4205794206,2035651.6516516516,2116579.4205794204,2025918.081918082,2011671.3426853707,2055432.0,2065830.1698301698,2060544.0,2019747.7477477477,2044243.7562437563,2071392.6073926075,2038004.0080160322,2112263.736263736,2035944.0,2009430.5694305694,2067331.3313313313,2043168.0,2055984.0,2029520.0,2043172.8271728272,2071895.8958958958,2047104.0,2089184.0,2044875.1248751248
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,11.34020618556701,181.3773035887488,266.0,283.0,285.7142857142857,314.3143143143143,306.0,303.6963036963037,307.0,300.3003003003003,307.6923076923077,305.0,296.7032967032967,296.7032967032967,309.3093093093093,306.3063063063063,307.0,294.41117764471056,306.3063063063063,293.7062937062937,287.5751503006012,309.0,308.0,299.0,307.38522954091815,308.3083083083083,224.0,253.0,261.7382617382617,245.49098196392785,247.75224775224774,254.0,243.75624375624375,240.24024024024024,248.0,255.0,249.0,249.75024975024974,253.25325325325326,240.0,248.75124875124874,246.49298597194388,252.0,240.75924075924075,244.0,254.0,247.0,248.0,254.0,243.75624375624375,246.24624624624624,247.75224775224774,247.24724724724726,245.0,246.75324675324674,260.52104208416836,245.75424575424574,247.0,255.74425574425575,243.24324324324326,245.0,246.75324675324674,247.24724724724726,244.48897795591182,243.75624375624375,254.0,249.75024975024974,250.0,255.25525525525526,244.75524475524475,245.49098196392785,246.75324675324674,248.75124875124874,246.0,244.24424424424424,266.0,245.24524524524526,243.75624375624375,252.74725274725276,244.24424424424424,244.75524475524475,252.25225225225225,247.75224775224774,246.24624624624624,244.75524475524475,249.49899799599197,247.75224775224774,247.24724724724726,254.74525474525475,244.75524475524475,245.49098196392785,248.0,247.75224775224774,244.0,247.24724724724726,248.75124875124874,251.74825174825176,247.4949899799599,254.74525474525475,244.0,240.75924075924075,248.24824824824825,245.0,247.0,244.0,247.75224775224774,249.24924924924926,248.0,256.0,246.75324675324674
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,71.0,71.0,70.0,71.0,71.0,72.0,76.0,78.0,79.0,82.0,84.0,83.0,84.0,86.0,88.0,88.0,90.0,93.0,93.0,95.0,98.0,99.0,64.0,64.0,59.0,56.0,53.0,51.0,50.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,43.0,43.0,44.0,44.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,48.0,48.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,52.0,51.0,51.0,51.0,50.0,51.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,51.0,50.0
video_send_googFrameHeightSent,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_send_googFrameRateSent,0.0,0.0,0.0,0.0,39.0,46.0,58.0,58.0,60.0,61.0,59.0,60.0,59.0,59.0,61.0,58.0,59.0,58.0,60.0,60.0,60.0,58.0,59.0,58.0,57.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,4.0,6.0,10.0,14.0,11.0,11.0,0.0,13.0,11.0,11.0,11.0,9.0,30.0,21.0,16.0,0.0,14.0,26.0,18.0,23.0,0.0,29.0,23.0,22.0,22.0,16.0,15.0,13.0,0.0,11.0,10.0,8.0,7.0,6.0,4.0,3.0,3.0,2.0,2.0,3.0,0.0,8.0,8.0,5.0,4.0,0.0,3.0,4.0,0.0,2.0,3.0,5.0,0.0,9.0,10.0,9.0,9.0,8.0,9.0,8.0,9.0,21.0,15.0,13.0,0.0,16.0,13.0,10.0,0.0,10.0,9.0,7.0,7.0,8.0,7.0,5.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0
