audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,140.0,140.0,140.0,140.0,40.0,40.0,40.0,40.0,40.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,329985.98598598596,299328.0,306328.0,378181.8181818182,299088.0,292364.36436436436,253818.18181818182,256552.0,302272.0,240264.26426426426,253290.7092907093,233016.0,266040.0,255832.0,231184.0,204352.0,142312.0,127127.12712712713,136279.7202797203,129792.0,141266.73326673327,129942.05794205795,155915.91591591592,171880.23952095807,197653.65365365366,198502.5025025025,128977.95591182365,129510.48951048951,185009.00900900902,156187.81218781217,133072.0,140196.1961961962,128599.4005994006,127856.14385614386,115491.49149149148,107099.0990990991,109480.0,94337.66233766233,103000.0,110472.0,116272.0,115880.0,136000.0,142081.9180819181,164360.0,148784.0,119887.88788788789,116275.72427572428,126358.35835835835,138581.41858141858,144504.5045045045,138144.0,173528.0,175848.15184815184,202738.73873873873,173850.14985014984,141488.0,134478.47847847847,145680.0,159736.26373626373,167592.0,159832.0,144016.01601601602,139640.0,145272.0,121312.0,73246.75324675324,94838.83883883884,104944.0,114525.47452547452,120224.0,127496.0,142861.7234468938,144622.75449101796,172052.05205205205,178928.0,199576.0,205864.0,207152.0,254944.0,228083.9160839161,177609.60960960962,183192.0,187216.0,226520.0,218581.41858141858,245677.67767767768,246160.0,267812.1878121878,319214.42885771545,259428.57142857142,218600.0,196312.0,0.0,0.0,178234.4827586207,326108.23529411765,311629.7786720322,266592.0,326414.41441441444,245642.35764235765,253208.0,254409.5904095904,245285.2852852853,312607.3926073926,242778.77877877877,274837.16283716285,246406.4064064064,275888.0,273104.0,284891.1088911089,325541.5415415415,341760.0,338037.96203796205,287632.0,257825.82582582583,218216.0,164816.0,166752.0,170656.0,180040.0,204432.0,214744.0,223992.007992008,239639.63963963964,260604.6046046046,286043.91217564873,233571.14228456913,238954.09181636726,205421.42142142143,213192.0,206896.0,129792.0,150824.0,167304.0,175568.0,197600.0,198601.3986013986,229317.31731731733,241624.0,248080.08008008008,291520.95808383235,298122.12212212215,224784.0,235236.76323676325,253941.94194194194,216104.0,254454.45445445445,194560.0,200416.0,207544.45554445556,238438.43843843843,244523.47652347654,260944.0,265888.0,302113.88611388614,344736.7367367367,329528.0,366720.0,333136.0,320888.0,231976.0,177664.0,171656.0,192312.0,200951.04895104896,225202.40480961924,226357.64235764235,259792.0,278616.0,278608.0,239064.0,227032.0,173408.0,190584.0,201880.0,223856.0,223864.0,269125.1251251251,275684.3156843157,280208.0,331923.9239239239,352575.4245754246,355124.8751248751,361457.45745745744,378008.0,266074.0740740741,324558.88223552896
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,43.04304304304304,42.0,48.0,58.94105894105894,48.0,39.03903903903904,34.96503496503497,34.0,46.0,48.048048048048045,53.946053946053944,60.0,60.0,60.0,60.0,61.0,37.0,47.047047047047045,58.94105894105894,40.0,48.95104895104895,59.94005994005994,61.06106106106106,58.88223552894212,61.06106106106106,61.06106106106106,45.09018036072144,49.95004995004995,60.06006006006006,47.952047952047955,43.0,55.05505505505506,50.94905094905095,54.94505494505494,60.06006006006006,59.05905905905906,61.0,59.94005994005994,60.0,60.0,60.0,60.0,59.05905905905906,59.94005994005994,61.0,60.0,61.06106106106106,59.94005994005994,59.05905905905906,60.93906093906094,60.06006006006006,59.0,61.0,59.94005994005994,60.06006006006006,60.93906093906094,60.0,60.06006006006006,59.0,60.93906093906094,60.0,60.0,59.05905905905906,61.0,60.0,49.0,46.95304695304695,60.06006006006006,60.0,59.94005994005994,60.0,60.0,60.120240480961925,59.880239520958085,60.06006006006006,60.0,61.0,60.0,60.0,60.0,59.94005994005994,60.06006006006006,60.0,60.0,63.0,60.93906093906094,60.06006006006006,59.0,60.93906093906094,60.120240480961925,56.943056943056945,62.0,61.0,0.0,0.0,23.275862068965516,45.88235294117647,43.25955734406438,35.0,52.052052052052055,33.96603396603397,38.0,36.96303696303696,35.03503503503504,56.943056943056945,60.06006006006006,59.94005994005994,60.06006006006006,61.0,63.0,59.94005994005994,60.06006006006006,60.0,60.93906093906094,60.0,60.06006006006006,44.0,52.0,61.0,60.0,60.0,60.0,60.0,59.94005994005994,60.06006006006006,60.06006006006006,59.880239520958085,60.120240480961925,61.87624750499002,60.06006006006006,60.0,46.0,50.0,60.0,60.0,60.0,60.0,59.94005994005994,62.06206206206206,60.0,60.06006006006006,59.880239520958085,60.06006006006006,60.0,59.94005994005994,59.05905905905906,49.0,71.07107107107107,61.0,60.0,59.94005994005994,60.06006006006006,59.94005994005994,60.0,61.0,60.93906093906094,61.06106106106106,61.0,61.0,62.0,66.0,46.0,51.0,60.0,60.0,59.94005994005994,60.120240480961925,60.93906093906094,62.0,60.0,60.0,45.0,65.0,60.0,60.0,60.0,60.0,60.0,62.06206206206206,59.94005994005994,61.0,60.06006006006006,59.94005994005994,59.94005994005994,61.06106106106106,61.0,41.04104104104104,72.85429141716567
video_recv_googCurrentDelayMs,-1,-1,-1,-1,21.0,21.0,44.0,46.0,50.0,85.0,81.0,79.0,85.0,89.0,87.0,85.0,83.0,80.0,77.0,77.0,74.0,77.0,76.0,75.0,73.0,72.0,70.0,68.0,67.0,66.0,65.0,65.0,65.0,70.0,69.0,70.0,70.0,69.0,76.0,76.0,74.0,73.0,73.0,71.0,71.0,70.0,70.0,69.0,68.0,68.0,68.0,67.0,67.0,66.0,66.0,65.0,64.0,63.0,62.0,61.0,60.0,60.0,59.0,59.0,58.0,58.0,57.0,57.0,56.0,56.0,55.0,57.0,57.0,57.0,56.0,56.0,56.0,55.0,55.0,54.0,55.0,54.0,54.0,53.0,52.0,51.0,51.0,51.0,51.0,61.0,61.0,60.0,59.0,59.0,58.0,58.0,58.0,58.0,0.0,0.0,22.0,30.0,32.0,91.0,101.0,92.0,87.0,83.0,80.0,87.0,85.0,83.0,80.0,79.0,85.0,82.0,79.0,76.0,75.0,74.0,73.0,71.0,79.0,77.0,75.0,73.0,71.0,70.0,69.0,67.0,66.0,66.0,66.0,68.0,67.0,67.0,64.0,64.0,64.0,64.0,63.0,62.0,61.0,64.0,63.0,62.0,61.0,59.0,59.0,59.0,58.0,56.0,56.0,57.0,56.0,56.0,55.0,55.0,54.0,55.0,55.0,54.0,54.0,61.0,60.0,68.0,67.0,68.0,69.0,68.0,68.0,67.0,66.0,66.0,65.0,64.0,64.0,65.0,65.0,64.0,64.0,63.0,62.0,62.0,61.0,60.0,59.0,58.0,57.0,57.0,56.0,55.0,55.0
video_recv_googDecodeMs,-1,-1,-1,-1,10.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.0,0.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,18.0,16.0,20.0,23.0,31.0,27.0,39.0,31.0,31.0,42.0,47.0,52.0,62.0,61.0,60.0,60.0,57.0,36.0,48.0,60.0,42.0,49.0,60.0,57.0,61.0,62.0,59.0,47.0,49.0,59.0,48.0,43.0,52.0,51.0,53.0,61.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,48.0,46.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,59.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,0.0,0.0,18.0,22.0,20.0,19.0,23.0,32.0,28.0,28.0,28.0,53.0,56.0,61.0,61.0,61.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,43.0,44.0,61.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,48.0,44.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,52.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,50.0,43.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,49.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,44.0,69.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,2.0,18.0,20.0,24.0,28.0,32.0,36.0,29.0,31.0,42.0,48.0,55.0,60.0,60.0,60.0,60.0,60.0,37.0,47.0,59.0,40.0,49.0,60.0,61.0,59.0,61.0,61.0,45.0,50.0,58.0,48.0,43.0,55.0,51.0,53.0,60.0,60.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,61.0,59.0,61.0,60.0,59.0,61.0,60.0,59.0,61.0,60.0,61.0,59.0,61.0,60.0,59.0,61.0,60.0,60.0,59.0,61.0,60.0,48.0,47.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,58.0,61.0,60.0,60.0,61.0,60.0,60.0,60.0,59.0,61.0,59.0,60.0,59.0,61.0,60.0,57.0,62.0,61.0,0.0,0.0,8.0,22.0,21.0,17.0,25.0,30.0,28.0,28.0,29.0,53.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,43.0,49.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,45.0,48.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,49.0,71.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,62.0,60.0,46.0,48.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,45.0,65.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,61.0,41.0,73.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,84.0,90.0,71.0,70.0,48.0,91.0,31.0,38.0,165.0,58.0,37.0,88.0,18.0,20.0,22.0,97.0,79.0,90.0,32.0,32.0,49.0,37.0,24.0,83.0,18.0,18.0,119.0,34.0,38.0,58.0,48.0,81.0,77.0,48.0,34.0,18.0,112.0,18.0,29.0,19.0,21.0,28.0,22.0,22.0,28.0,22.0,135.0,19.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,20.0,130.0,18.0,19.0,18.0,21.0,18.0,18.0,41.0,18.0,18.0,112.0,83.0,18.0,18.0,18.0,26.0,18.0,23.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,109.0,18.0,18.0,18.0,27.0,22.0,18.0,18.0,21.0,18.0,101.0,18.0,19.0,-1.0,-1.0,80.0,106.0,116.0,210.0,127.0,46.0,52.0,53.0,53.0,58.0,89.0,65.0,25.0,17.0,57.0,21.0,21.0,32.0,31.0,88.0,22.0,122.0,92.0,18.0,18.0,18.0,18.0,18.0,18.0,24.0,18.0,64.0,20.0,41.0,18.0,18.0,88.0,123.0,18.0,18.0,18.0,18.0,18.0,30.0,18.0,18.0,18.0,18.0,18.0,18.0,33.0,102.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,18.0,64.0,18.0,70.0,85.0,68.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,77.0,33.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,97.0,34.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,50.0,75.0,58.0,52.0,72.0,71.0,67.0,65.0,71.0,75.0,73.0,71.0,69.0,67.0,64.0,64.0,62.0,66.0,64.0,63.0,61.0,60.0,58.0,56.0,55.0,54.0,52.0,52.0,52.0,57.0,56.0,57.0,57.0,57.0,64.0,64.0,62.0,61.0,61.0,60.0,60.0,59.0,59.0,58.0,57.0,57.0,57.0,56.0,56.0,55.0,55.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,48.0,48.0,47.0,47.0,46.0,46.0,45.0,45.0,46.0,46.0,46.0,46.0,45.0,45.0,45.0,44.0,44.0,43.0,44.0,43.0,43.0,42.0,41.0,40.0,40.0,40.0,40.0,50.0,50.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,0.0,0.0,24.0,32.0,35.0,76.0,86.0,78.0,73.0,69.0,66.0,73.0,71.0,69.0,67.0,66.0,72.0,69.0,67.0,64.0,63.0,62.0,61.0,59.0,67.0,65.0,63.0,61.0,59.0,58.0,57.0,55.0,54.0,54.0,54.0,56.0,55.0,55.0,52.0,52.0,52.0,52.0,51.0,50.0,49.0,52.0,51.0,50.0,49.0,47.0,47.0,47.0,46.0,44.0,44.0,45.0,44.0,44.0,43.0,43.0,42.0,43.0,43.0,42.0,42.0,49.0,48.0,56.0,55.0,57.0,57.0,56.0,56.0,55.0,54.0,54.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,51.0,50.0,50.0,49.0,48.0,47.0,46.0,45.0,45.0,44.0,43.0,44.0
video_recv_googPlisSent,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,-1,12.0,12.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,-1,-1,-1,-1,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,243.0,243.0,243.0,105.0,105.0,105.0,105.0,105.0,105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,241.0,241.0,241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,231.0,231.0,231.0,-1,-1,-1,-1,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,42.0,42.0,190.0,190.0,190.0,190.0,190.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,176.0,176.0,176.0,176.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_send_resolutionChangesSent,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
