bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,204703.0,170179.0,173004.0,180960.0,194287.0,210830.0,228696.0,247992.0,268831.0,188754.0,203687.0,220982.0,239661.0,209252.0,226992.0,246151.0,149357.0,154922.0,164033.0,178156.0,193329.0,209132.0,224840.0,243665.0,262640.0,189507.0,151100.0,129133.0,140464.0,152701.0,165917.0,180190.0,195605.0,212253.0,230233.0,249652.0,270624.0,220018.0,236968.0,256925.0,196988.0,147903.0,153244.0,159793.0,173576.0,188462.0,204539.0,220975.0,239653.0,259825.0,204906.0,222298.0,241082.0,195808.0,212473.0,230471.0,142529.0,139744.0,149244.0,161602.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,67.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0
timestamp,1547999331,1547999332,1547999333,1547999334,1547999335,1547999336,1547999337,1547999338,1547999339,1547999340,1547999341,1547999342,1547999343,1547999344,1547999345,1547999346,1547999347,1547999348,1547999349,1547999350,1547999351,1547999352,1547999353,1547999354,1547999355,1547999356,1547999357,1547999358,1547999359,1547999360,1547999361,1547999362,1547999363,1547999364,1547999365,1547999366,1547999367,1547999368,1547999369,1547999370,1547999371,1547999372,1547999373,1547999374,1547999375,1547999376,1547999377,1547999378,1547999379,1547999380,1547999381,1547999382,1547999383,1547999384,1547999385,1547999386,1547999387,1547999388,1547999389,1547999390
audio_bitsReceivedPerSecond,247058.82352941178,232529.61672473868,193112.0,229784.0,239760.0,246616.0,241584.0,257200.0,260760.0,254712.0,308368.0,316771.22877122875,272256.0,340856.0,277856.0,263832.0,247616.0,288632.0,319216.0,323595.5955955956,372795.2047952048,384952.95295295294,371488.0,424759.24075924075,387216.0,377288.0,401080.0,235424.0,393040.0,279608.0,325600.0,329464.0,317728.0,388688.0,373672.0,384952.0,370256.0,298480.0,384136.13613613613,328439.56043956045,359103.1031031031,337574.42557442555,366694.6946946947,391048.9510489511,387136.0,410320.0,398944.0,452900.9009009009,425134.86513486516,401048.0,423120.0,350344.0,346848.0,413584.0,320768.76876876876,347516.4835164835,340632.0,413816.0,431336.0,466064.0
audio_bitsSentPerSecond,229736.4705882353,200222.99651567944,211424.0,207288.0,216416.0,232656.0,255008.0,246288.0,257368.0,261128.0,232872.0,254689.3106893107,237864.0,277192.0,243456.0,270584.0,250488.0,219656.0,201872.0,205165.16516516518,216095.9040959041,245613.61361361362,233296.0,225158.84115884115,263152.0,298888.0,214880.0,188000.0,188800.0,182816.0,195112.0,215608.0,217576.0,221240.0,236440.0,237768.0,276512.0,264192.0,246950.95095095094,274333.66633366636,258386.38638638638,256879.1208791209,195691.6916916917,181882.1178821179,197864.0,204880.0,243584.0,232312.3123123123,254505.4945054945,238760.0,271088.0,260480.0,243128.0,262816.0,239231.23123123124,244643.35664335664,254912.0,183264.0,200936.0,193880.0
audio_packetsSentPerSecond,137.64705882352942,125.43554006968641,125.0,132.0,133.0,137.0,136.0,139.0,143.0,155.0,137.0,139.86013986013987,135.0,172.0,135.0,157.0,137.0,133.0,132.0,133.13313313313313,134.86513486513488,140.14014014014015,136.0,136.86313686313687,151.0,149.0,140.0,133.0,129.0,132.0,134.0,137.0,135.0,138.0,137.0,137.0,151.0,147.0,137.13713713713713,158.84115884115883,152.15215215215215,136.86313686313687,131.13113113113113,132.86713286713288,130.0,136.0,134.0,136.13613613613614,138.86113886113887,136.0,158.0,143.0,143.0,156.0,135.13513513513513,142.85714285714286,136.0,127.0,133.0,134.0
audio_googLocalAddress,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428,35.204.92.114:42428
audio_googRemoteAddress,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443,18.197.254.38:443
audio_googRtt,41.0,41.0,41.0,34.0,34.0,29.0,29.0,29.0,25.0,25.0,22.0,22.0,22.0,20.0,20.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0
audio_send_bitsSentPerSecond_68658604,16517.647058823528,8975.609756097561,15912.0,16464.0,15728.0,16040.0,15520.0,15576.0,15872.0,14648.0,14888.0,15448.551448551449,15544.0,15560.0,15664.0,15648.0,15592.0,15568.0,15520.0,15535.535535535535,15472.527472527472,15503.503503503503,15488.0,15504.495504495504,16248.0,15520.0,15568.0,15120.0,15528.0,15536.0,15536.0,15512.0,15504.0,15176.0,15744.0,15112.0,15168.0,16088.0,16168.168168168168,15504.495504495504,15511.511511511511,15488.511488511489,15527.527527527527,16239.76023976024,15768.0,15632.0,15864.0,15495.495495495496,15496.503496503496,13784.0,14480.0,15048.0,15280.0,15384.0,15271.271271271271,15488.511488511489,16584.0,15976.0,15752.0,14664.0
audio_send_packetsLost_68658604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
