audio_recv_bitsReceivedPerSecond,0.0,0.0,24870.53216838761,23609.090909090908,24562.860438292962,21008.064516129034,16095.904095904096,15912.087912087913,15296.0,15311.31131131131,15232.767232767234,15920.0,15951.90380761523,15904.095904095904,15904.095904095904,15951.90380761523,15240.75924075924,15296.0,15871.871871871872,15121.756487025948,14358.358358358359,14358.358358358359,14424.0,13962.037962037963,14222.222222222223,14562.874251497005,14302.302302302302,14560.0,14513.486513486514,14504.0,14534.534534534534,14225.774225774227,13664.0,14440.0,14489.510489510489,14452.905811623246,14473.526473526474,14502.502502502502,14529.470529470529,15168.0,15168.0,15087.087087087088,15888.0,15552.0,15489.021956087825,15616.0,15551.102204408817,15393.21357285429,16344.0,16360.721442885771,15024.0,15032.0,16663.336663336664,16671.328671328672,16681.3627254509,15840.0,15768.0,14396.809571286141,14483.45035105316,16495.504495504494,16808.0,16648.0,16079.92007992008,15472.0,15456.543456543457,14828.485456369108,16064.0,15864.271457085828,15359.35935935936,14705.294705294706,14630.63063063063,13920.0,13920.0,15840.0,15648.0,15136.0,14416.0,14438.43843843844,13678.963110667995,12908.366533864542,13064.516129032258,12934.131736526946,15128.0,13144.0,12960.0,12947.052947052947,15247.247247247247,15312.0,16039.96003996004,16008.008008008008,15904.095904095904,15951.951951951953,13872.0,15904.191616766468,15959.919839679358,15984.0,15904.477611940298
audio_recv_packetsReceivedPerSecond,0.0,0.0,49.24543288324067,50.0,50.74971164936563,48.38709677419355,50.94905094905095,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.100200400801604,49.95004995004995,49.95004995004995,50.100200400801604,49.95004995004995,50.0,50.050050050050054,49.9001996007984,50.050050050050054,50.050050050050054,50.0,48.95104895104895,50.050050050050054,50.89820359281437,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,49.0,51.0,49.95004995004995,50.100200400801604,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,50.0,50.0,49.9001996007984,50.0,50.100200400801604,49.9001996007984,50.0,50.100200400801604,50.0,50.0,49.95004995004995,49.95004995004995,50.100200400801604,50.0,50.0,49.85044865403788,50.150451354062184,48.95104895104895,51.0,50.0,49.95004995004995,50.0,49.95004995004995,50.150451354062184,50.0,49.9001996007984,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.85044865403788,49.800796812749006,50.403225806451616,49.9001996007984,49.0,51.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,49.9001996007984,50.100200400801604,50.0,49.75124378109453
audio_recv_googCurrentDelayMs,0.0,0.0,36.0,36.0,46.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,59.0,57.0,57.0,58.0,59.0,60.0,60.0,60.0,58.0,58.0,57.0,57.0,56.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,57.0,57.0,57.0,57.0,58.0,57.0,57.0,57.0,57.0,58.0,56.0,57.0,57.0,57.0,58.0,57.0,58.0,59.0,60.0,58.0,48.0,59.0,59.0,59.0,60.0,59.0,59.0,59.0,57.0,58.0,58.0,59.0,58.0,58.0,58.0,57.0,57.0,48.0
audio_recv_googJitterBufferMs,0.0,0.0,26.0,26.0,36.0,6.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,6.0,18.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,18.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,18.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,28.0,38.0,38.0,18.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,28.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,24826.052422557586,23927.272727272728,24922.722029988465,22548.387096774193,15704.295704295704,15456.543456543457,15472.0,15487.487487487488,15456.543456543457,15416.0,15503.006012024049,14785.214785214785,14649.35064935065,14637.274549098196,14545.454545454546,14600.0,14622.622622622623,14283.433133732535,13781.781781781781,13797.797797797797,13848.0,13826.173826173826,13821.821821821823,15201.596806387226,15103.103103103103,14992.0,14985.014985014985,15024.0,15031.03103103103,14481.518481518482,15944.0,15440.0,14545.454545454546,15318.637274549099,14625.374625374625,15071.071071071072,14705.294705294706,14344.0,14752.0,13981.981981981982,12696.0,12712.0,12606.78642714571,12736.0,12729.458917835671,12678.642714570859,12632.0,12673.346693386773,12512.0,12496.0,12467.532467532468,14801.198801198801,14797.595190380762,14744.0,14656.0,14691.924227318046,13993.981945837513,14153.846153846154,14200.0,12704.0,12523.476523476524,12512.0,13842.157842157842,13945.837512537613,12496.0,12447.105788423154,12492.492492492493,12435.564435564436,12492.492492492493,13856.0,13904.0,14184.0,13968.0,13984.0,13944.0,13973.973973973974,13830.50847457627,12430.278884462152,12580.645161290322,12455.08982035928,12472.0,12480.0,12472.0,12459.54045954046,12468.468468468469,12464.0,13850.14985014985,13829.82982982983,13906.093906093905,13821.821821821823,12456.0,13828.343313373254,13867.735470941883,13880.0,13810.945273631842
audio_send_packetsSentPerSecond,0.0,0.0,49.24543288324067,50.0,49.596309111880046,50.403225806451616,49.95004995004995,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.100200400801604,49.95004995004995,49.95004995004995,50.100200400801604,49.95004995004995,50.0,50.050050050050054,49.9001996007984,50.050050050050054,50.050050050050054,50.0,49.95004995004995,50.050050050050054,49.9001996007984,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,49.95004995004995,50.100200400801604,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,50.0,50.0,49.9001996007984,50.0,50.100200400801604,49.9001996007984,50.0,50.100200400801604,50.0,50.0,49.95004995004995,49.95004995004995,50.100200400801604,50.0,50.0,49.85044865403788,50.150451354062184,49.95004995004995,50.0,50.0,49.95004995004995,50.0,49.95004995004995,50.150451354062184,50.0,49.9001996007984,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.85044865403788,49.800796812749006,50.403225806451616,49.9001996007984,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,49.9001996007984,50.100200400801604,50.0,49.75124378109453
video_recv_bitsReceivedPerSecond,0.0,0.0,1585791.8983320096,2302790.909090909,2456083.0449826987,2577661.290322581,2640583.4165834165,2557746.253746254,2543536.0,2638398.3983983984,2581866.1338661336,2582296.0,2511238.476953908,2595196.803196803,2536231.768231768,2588080.1603206415,2600639.3606393607,2517744.0,2511511.5115115116,2568830.339321357,2599295.2952952953,2577113.113113113,2543536.0,2548043.956043956,2547659.6596596595,2627512.974051896,2604148.1481481483,2554976.0,2534473.5264735264,2545088.0,2497225.225225225,2611412.5874125874,2555360.0,2584056.0,2560799.2007992007,2638308.617234469,2545062.937062937,1923203.2032032032,2094041.958041958,2057992.0,2099376.0,2063895.8958958958,2013248.0,2042440.0,2031049.9001996007,2103752.0,2012280.5611222445,2088926.1477045908,2074984.0,1992905.8116232464,2102456.0,2046256.0,1998825.1748251747,2120615.3846153845,1986797.5951903807,2113848.0,1984144.0,2031657.0289132602,2531490.471414243,2549706.2937062937,2649512.0,2599784.0,2528663.3366633365,2589976.0,2531436.5634365636,2611811.434302909,2492224.0,2614794.4111776445,2599919.9199199197,2460763.2367632366,2640800.800800801,2535600.0,2549688.0,2571248.0,2508832.0,2598304.0,2497968.0,2623175.175175175,2572929.212362911,2505418.326693227,2621790.3225806453,2555225.5489021954,2491984.0,2609992.0,2503992.0,2617830.16983017,2530090.09009009,2631088.0,2580091.9080919083,2515619.6196196196,2601110.8891108893,2552296.296296296,2459536.0,2573724.5508982036,2580224.4488977958,2655280.0,2528756.2189054727
video_recv_packetsReceivedPerSecond,0.0,0.0,194.59888800635426,272.72727272727275,290.65743944636677,304.43548387096774,310.6893106893107,302.6973026973027,298.0,313.3133133133133,301.6983016983017,302.0,298.59719438877755,306.6933066933067,302.6973026973027,311.62324649298597,303.6963036963037,299.0,299.2992992992993,304.39121756487026,305.3053053053053,302.3023023023023,299.0,302.6973026973027,298.2982982982983,312.375249500998,306.3063063063063,302.0,301.6983016983017,302.0,291.2912912912913,308.6913086913087,300.0,304.0,303.6963036963037,314.6292585170341,300.6993006993007,237.23723723723722,251.74825174825176,249.0,249.0,248.24824824824825,239.0,248.0,249.500998003992,253.0,246.49298597194388,251.49700598802394,250.0,239.47895791583167,252.0,245.0,242.75724275724275,255.74425574425575,242.48496993987976,258.0,243.0,244.26719840478563,302.90872617853563,302.6973026973027,308.0,311.0,297.7022977022977,305.0,298.7012987012987,314.94483450351055,299.0,310.3792415169661,305.3053053053053,296.7032967032967,308.3083083083083,299.0,299.0,302.0,298.0,308.0,297.0,310.3103103103103,308.07577268195416,300.796812749004,311.491935483871,301.3972055888224,298.0,307.0,297.0,308.6913086913087,300.3003003003003,314.0,306.6933066933067,299.2992992992993,307.6923076923077,299.2992992992993,288.0,302.3952095808383,307.61523046092185,317.0,300.49751243781094
video_recv_googCurrentDelayMs,0.0,0.0,32.0,33.0,34.0,34.0,33.0,44.0,51.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,55.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,64.0,63.0,63.0,63.0,62.0,61.0,61.0,61.0,60.0,59.0,59.0,58.0,58.0,58.0,57.0,57.0,57.0,56.0,56.0,56.0,60.0,58.0,58.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,56.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0
video_recv_googDecodeMs,0.0,0.0,4.0,7.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,7.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,9.0,6.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,11.0,4.0,4.0,5.0,5.0,4.0,7.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,7.0,4.0,5.0,6.0
video_recv_googFrameHeightReceived,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_recv_googFrameRateOutput,0.0,0.0,54.0,58.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,59.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,59.0,60.0,60.0,60.0
