audio_recv_googCurrentDelayMs,-1,-1,-1,-1,0.0,63.0,68.0,68.0,68.0,68.0,68.0,67.0,62.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,61.0,108.0,111.0,63.0,49.0,46.0,45.0,45.0,27.0,47.0,85.0,54.0,47.0,36.0,55.0,49.0,46.0,48.0,41.0,49.0,56.0,65.0,51.0,46.0,45.0,42.0,39.0,70.0,54.0,57.0,56.0,46.0,47.0,46.0,27.0,110.0,125.0,56.0,47.0,47.0,47.0,50.0,48.0,45.0,33.0,61.0,58.0,37.0,38.0,38.0,34.0,38.0,38.0,38.0,38.0,38.0,38.0,55.0,40.0,38.0,52.0,58.0,50.0,50.0,50.0,50.0,28.0,25.0,52.0,41.0,58.0,59.0,43.0,43.0,43.0,43.0,51.0,46.0,44.0,38.0,58.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,0.0,67.0,70.0,70.0,70.0,70.0,50.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,50.0,77.0,135.0,102.0,65.0,48.0,48.0,48.0,28.0,20.0,50.0,71.0,31.0,48.0,41.0,52.0,50.0,50.0,30.0,10.0,75.0,102.0,49.0,29.0,29.0,29.0,29.0,31.0,81.0,16.0,34.0,51.0,49.0,49.0,29.0,1.0,139.0,109.0,52.0,30.0,50.0,54.0,30.0,28.0,48.0,20.0,58.0,33.0,40.0,20.0,40.0,40.0,40.0,40.0,20.0,40.0,40.0,20.0,50.0,28.0,66.0,69.0,55.0,40.0,40.0,40.0,20.0,22.0,0.0,49.0,63.0,60.0,55.0,45.0,45.0,45.0,45.0,53.0,48.0,28.0,61.0,70.0
audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,747754.4554455446,778020.2020202021,905264.0,1085560.0,1173608.0,1200815.184815185,1416664.6646646648,1162461.5384615385,996304.0,1174374.3743743743,1161936.0,1175152.0,1221021.021021021,1339017.9640718563,1472000.0,1499115.1151151152,1568135.8641358642,1562880.0,1194050.05005005,1341672.0,1371084.915084915,1475771.7717717718,1530776.0,1684320.0,1829730.2697302697,1659475.4754754754,1663832.1678321678,1432120.1201201202,1452971.028971029,1633833.833833834,1371276.7232767232,1390278.2782782782,1493248.0,1593102.897102897,1766774.7747747747,1658157.8421578421,1794066.066066066,1490621.3786213787,1494488.0,1655271.2712712712,1739473.0538922155,1801185.1851851852,1801888.0,1821773.7737737738,1721822.1778221778,1578744.0,1711464.0,1685266.7332667334,1631543.5435435434,1777529.5295295296,1645760.0,1631344.6553446553,1448504.0,1316468.4684684684,1656960.0,1583920.07992008,1809801.801801802,1516739.2607392608,1412364.3643643644,1505894.105894106,1507880.0,1255008.0,1275643.6436436437,1322693.3066933067,1463159.159159159,1459148.8511488512,1721888.0,1510560.0,1485360.0,1592072.0720720722,1577310.6893106892,1611163.1631631632,1649974.025974026,1468848.0,1790886.8868868868,1658000.0,1703240.7592407593,1275664.0,1338306.3063063063,1490933.0669330668,1550806.8068068067,1658144.0,1708208.0,1856559.4405594405,1841632.0,1663536.0,1711112.887112887,1484384.7695390782,1499600.0,1606585.4145854146,1568632.6326326327,1611700.2997002997,1691744.0,1705712.0,1752832.8328328328,1639424.0,1698149.8501498501
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,105.94059405940594,121.21212121212122,124.0,141.0,159.0,155.84415584415584,180.18018018018017,150.84915084915085,127.0,156.15615615615616,154.0,160.0,161.16116116116117,175.64870259481037,185.1851851851852,187.1871871871872,196.8031968031968,201.0,163.16316316316318,178.0,177.82217782217782,184.18418418418418,197.0,204.0,222.7772227772228,207.2072072072072,210.78921078921078,182.18218218218217,182.8171828171828,199.1991991991992,181.8181818181818,180.18018018018017,190.0,199.8001998001998,218.21821821821823,201.7982017982018,221.2212212212212,187.8121878121878,188.0,207.2072072072072,215.5688622754491,224.22422422422423,219.0,224.22422422422423,210.78921078921078,196.0,206.0,208.7912087912088,199.1991991991992,226.22622622622623,205.0,210.78921078921078,184.0,169.16916916916918,205.0,195.8041958041958,221.2212212212212,190.8091908091908,179.1791791791792,186.8131868131868,191.0,169.0,168.16816816816817,174.82517482517483,184.18418418418418,186.8131868131868,215.0,186.0,180.0,198.19819819819818,191.80819180819182,198.19819819819818,200.7992007992008,185.0,218.21821821821823,207.0,215.78421578421577,170.0,176.17617617617617,181.8181818181818,185.1851851851852,202.0,212.0,227.77222777222778,225.0,207.0,211.78821178821178,183.36673346693388,183.0,194.80519480519482,189.1891891891892,192.80719280719282,208.0,210.0,215.2152152152152,203.0,215.78421578421577
video_recv_googCurrentDelayMs,-1,-1,-1,-1,0.0,28.0,28.0,62.0,60.0,58.0,57.0,59.0,74.0,76.0,74.0,73.0,72.0,71.0,70.0,67.0,66.0,75.0,74.0,77.0,76.0,74.0,73.0,71.0,69.0,65.0,64.0,63.0,65.0,64.0,62.0,64.0,64.0,63.0,61.0,60.0,60.0,61.0,62.0,62.0,60.0,59.0,57.0,56.0,56.0,56.0,56.0,60.0,61.0,61.0,59.0,58.0,61.0,61.0,66.0,72.0,73.0,72.0,73.0,73.0,73.0,71.0,72.0,72.0,70.0,69.0,68.0,66.0,66.0,66.0,65.0,65.0,64.0,63.0,72.0,70.0,70.0,71.0,74.0,74.0,72.0,71.0,70.0,69.0,65.0,65.0,66.0,66.0,67.0,66.0,65.0,65.0,65.0,64.0,62.0,61.0,61.0,62.0
video_recv_googDecodeMs,-1,-1,-1,-1,0.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,6.0,3.0,5.0,4.0,4.0,6.0,4.0,4.0,7.0,4.0,6.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,6.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,7.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,0.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,0.0,53.0,60.0,58.0,60.0,60.0,60.0,59.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,61.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,59.0,60.0,60.0,59.0,57.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,61.0,59.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,0.0,45.0,61.0,60.0,60.0,60.0,60.0,60.0,58.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,59.0,55.0,65.0,60.0,61.0,60.0,60.0,60.0,60.0,57.0,61.0,62.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,59.0,58.0,63.0,60.0,60.0,60.0,60.0,58.0,57.0,64.0,59.0,60.0,61.0,60.0,59.0,60.0,53.0,67.0,61.0,61.0,60.0,60.0,59.0,60.0,60.0,60.0,56.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,58.0,59.0,58.0,64.0,60.0,60.0,60.0,60.0,60.0,58.0,57.0,61.0,60.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,63.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,0.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,-1.0,67.0,47.0,63.0,19.0,20.0,18.0,26.0,59.0,19.0,20.0,18.0,18.0,18.0,19.0,19.0,19.0,38.0,19.0,20.0,23.0,19.0,19.0,20.0,19.0,20.0,28.0,20.0,19.0,19.0,20.0,18.0,19.0,19.0,19.0,20.0,36.0,24.0,19.0,20.0,20.0,23.0,33.0,23.0,19.0,20.0,20.0,19.0,18.0,21.0,32.0,29.0,34.0,19.0,21.0,19.0,19.0,19.0,18.0,25.0,19.0,19.0,18.0,19.0,22.0,18.0,18.0,18.0,18.0,18.0,20.0,19.0,18.0,19.0,47.0,19.0,43.0,20.0,19.0,18.0,20.0,19.0,19.0,19.0,35.0,32.0,28.0,18.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,24.0,33.0,19.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,0.0,12.0,12.0,46.0,44.0,42.0,41.0,44.0,59.0,60.0,58.0,58.0,57.0,56.0,55.0,52.0,51.0,59.0,59.0,61.0,60.0,58.0,57.0,55.0,53.0,49.0,48.0,48.0,49.0,48.0,46.0,48.0,48.0,47.0,46.0,44.0,44.0,45.0,46.0,46.0,44.0,43.0,41.0,40.0,41.0,40.0,41.0,46.0,45.0,45.0,43.0,42.0,45.0,45.0,61.0,57.0,57.0,56.0,57.0,57.0,57.0,56.0,58.0,58.0,57.0,56.0,55.0,53.0,53.0,53.0,52.0,52.0,51.0,50.0,58.0,55.0,55.0,56.0,58.0,58.0,56.0,55.0,54.0,53.0,49.0,49.0,50.0,51.0,51.0,50.0,49.0,49.0,49.0,48.0,46.0,45.0,45.0,46.0
video_recv_googPlisSent,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsLost,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,16.0,16.0,16.0,16.0,16.0,4.0,4.0,4.0,4.0,81.0,81.0,81.0,81.0,81.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,27.0,27.0,27.0,27.0,27.0,27.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,1.0,1.0,1.0,9.0,9.0,9.0
video_send_resolutionChangesSent,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
video_recv_resolutionChangesReceived,0,0,0,0,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,40.5,40.5,40.5,40.5,40.5,0.5,0.5,0.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,1.5,1.5,1.5,1.5,1.5,1.5,13.5,13.5,13.5,13.5,13.5,13.5,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,48.0,48.0,48.0,48.0,48.0,48.0,48.0,0.5,0.5,0.5,4.5,4.5,4.5
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,1.5,1.5,1.0,0.0,10.5,13.5,10.0,16.5,0.0,2.5,1.5,15.5,11.0,15.5,0.0,0.5,10.5,15.0,10.5,7.5,5.5,4.0,3.5,0.0,3.0,3.5,9.5,14.5,10.5,8.5,7.5,0.0,48.0,38.0,33.5,24.0,17.5,12.5,9.0,7.0,7.5,12.0,23.0,16.0,11.5,8.5,7.0,9.0,7.0,0.0,3.0,6.0,4.5,3.0,2.0,0.0,2.5,5.5,4.0,5.0,5.5,6.0,14.0,10.0,7.0,6.5,7.0,9.0,6.5,4.5,7.0,14.5,0.0,1.0,6.0,18.5,18.5,13.0,0.0,5.0,11.5,8.5,6.0,6.5,5.5,5.0,4.0
ear_ear_delay_audio_send,-0.5,-0.5,37.5,76.5,58.5,58.5,58.5,58.5,58.5,58.5,60.0,60.0,60.0,60.0,60.0,40.0,23.0,99.0,74.0,50.0,50.0,57.0,35.0,94.0,30.0,87.0,62.0,62.0,34.0,72.0,95.5,95.5,95.5,95.5,95.5,35.5,60.5,60.5,64.0,64.0,64.0,64.0,44.0,6.0,155.0,68.0,36.0,36.0,36.0,36.0,33.0,13.0,23.0,95.0,55.0,42.0,39.0,39.0,33.0,51.0,34.0,24.0,35.0,35.0,35.0,33.5,33.5,33.5,33.5,33.5,33.5,27.5,69.5,38.5,71.5,53.5,46.5,36.0,36.0,36.0,36.0,16.0,15.5,15.5,105.5,51.5,42.5,33.5,33.5,79.0,59.0,69.0,99.0,93.0,76.0,91.0,43.5,38.5,1.5,117.5
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,24,24,24,24,24,19,16,16,16,16,16,16,16,16,16,16,15,17,18,21,24,20,16,16,15,26,38,37,28,27,28,27,39,38,38,38,41,38,39,39,39,36,15,20,37,37,16,16,16,15,14,20,39,39,38,28,25,39,39,29,25,21,28,39,37,39,38,38,38,27,28,23,24,16,32,37,41,39,39,39,39,23,16,14,21,38,40,39,39,39,35,15,32,39,38,37,41
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,730,759,884,1060,1146,1172,1383,1135,972,1146,1134,1147,1192,1307,1437,1463,1531,1526,1166,1310,1338,1441,1494,1644,1786,1620,1624,1398,1418,1595,1339,1357,1458,1555,1725,1619,1752,1455,1459,1616,1698,1758,1759,1779,1681,1541,1671,1645,1593,1735,1607,1593,1414,1285,1618,1546,1767,1481,1379,1470,1472,1225,1245,1291,1428,1424,1681,1475,1450,1554,1540,1573,1611,1434,1748,1619,1663,1245,1306,1455,1514,1619,1668,1813,1798,1624,1671,1449,1464,1568,1531,1573,1652,1665,1711,1601,1658
audio_packet_loss_percentage_send,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,72.50558458320164,71.56958458320165,72.00158458320165,92.19603940479934,92.796,92.796,92.796,92.796,92.76,92.76,92.76,92.76,92.76,93.24000000000001,93.648,91.824,92.424,93.0,93.0,92.83200000000001,93.36,91.944,93.48,92.11200000000001,92.712,92.712,93.384,92.47200000000001,91.908,91.908,91.908,91.908,91.908,93.348,92.748,92.748,92.664,92.664,92.664,92.664,93.144,94.056,90.48,92.568,93.336,93.336,93.336,93.336,93.408,93.888,93.648,91.92,92.88000000000001,93.19200000000001,93.264,93.264,93.408,92.976,93.384,93.62400000000001,93.36,93.36,93.36,93.396,93.396,93.396,93.396,93.396,93.396,93.54,92.532,93.276,92.48400000000001,92.916,93.084,93.336,93.336,93.336,93.336,93.816,93.828,93.828,91.668,92.964,93.18,93.396,93.396,92.304,92.784,92.544,91.824,91.968,92.376,92.016,93.156,93.276,94.164,91.38000000000001
kpi_audio_synchronization,3.712204523400793,3.669724190681308,3.689415964446384,4.389015437666284,4.401329429299649,4.401329429299649,4.401329429299649,4.401329429299649,4.400607275968,4.400607275968,4.400607275968,4.400607275968,4.400607275968,4.4100587624320005,4.4177890832834565,4.381083749650433,4.393763952312832,4.405381000000001,4.405381000000001,4.402049434599425,4.412361476608,4.383666638797312,4.414639982656,4.387243436437505,4.399641066863104,4.399641066863104,4.412819116790272,4.394752955313664,4.382894220682816,4.382894220682816,4.382894220682816,4.382894220682816,4.382894220682816,4.412132293358656,4.400366081189056,4.400366081189056,4.3986710471633925,4.3986710471633925,4.3986710471633925,4.3986710471633925,4.408199210010112,4.425237544626689,4.350581817856,4.396719594558976,4.411902868100608,4.411902868100608,4.411902868100608,4.411902868100608,4.413275788066816,4.422204849258496,4.4177890832834565,4.3831519267840005,4.403006096896001,4.409130914742784,4.410521238433792,4.410521238433792,4.413275788066816,4.404907936288769,4.412819116790272,4.417342132997633,4.412361476608,4.412361476608,4.412361476608,4.413047573578048,4.413047573578048,4.413047573578048,4.413047573578048,4.413047573578048,4.413047573578048,4.415770134952001,4.395983882530624,4.410752114219968,4.394999614468673,4.403721082500928,4.407029162203073,4.411902868100608,4.411902868100608,4.411902868100608,4.411902868100608,4.420890394582528,4.4211100828831364,4.4211100828831364,4.377691202272576,4.404671044758593,4.408898349976,4.413047573578048,4.413047573578048,4.391274905546752,4.401088950095873,4.396229357043712,4.381083749650433,4.384180416741376,4.392771166586368,4.385205168099328,4.408432497537088,4.410752114219968,4.4271616559393925,4.371325215496
eye_eye_delay_video_send,0.0,0.0,0.0,15.0,43.0,42.0,50.0,47.0,39.0,39.0,38.0,37.0,35.5,34.0,80.0,75.5,67.5,69.0,67.0,77.5,78.5,73.0,77.5,61.0,62.5,61.5,76.5,71.0,77.5,60.0,61.5,69.5,73.0,67.5,63.5,58.5,54.0,53.5,50.0,51.0,50.5,55.5,60.5,55.5,56.5,57.5,50.0,97.0,87.0,80.5,69.0,61.5,54.5,52.0,52.0,51.5,56.0,66.0,81.0,77.5,74.5,72.0,74.0,72.0,65.0,66.0,69.0,66.5,64.0,60.0,57.0,57.5,60.5,60.0,63.0,65.5,65.0,72.0,71.0,65.0,62.5,62.0,62.0,59.5,60.5,64.0,70.5,56.0,55.0,58.0,68.5,66.5,62.0,51.0,56.0,60.5,58.5,55.0,53.5,53.5
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-0.5,-0.5,37.5,61.5,15.5,16.5,8.5,11.5,19.5,19.5,22.0,23.0,24.5,26.0,-20.0,-35.5,-44.5,30.0,7.0,-27.5,-28.5,-16.0,-42.5,33.0,-32.5,25.5,-14.5,-9.0,-43.5,12.0,34.0,26.0,22.5,28.0,32.0,-23.0,6.5,7.0,14.0,13.0,13.5,8.5,-16.5,-49.5,98.5,10.5,-14.0,-61.0,-51.0,-44.5,-36.0,-48.5,-31.5,43.0,3.0,-9.5,-17.0,-27.0,-48.0,-26.5,-40.5,-48.0,-39.0,-37.0,-30.0,-32.5,-35.5,-33.0,-30.5,-26.5,-23.5,-30.0,9.0,-21.5,8.5,-12.0,-18.5,-36.0,-35.0,-29.0,-26.5,-46.0,-46.5,-44.0,45.0,-12.5,-28.0,-22.5,-21.5,21.0,-9.5,2.5,37.0,42.0,20.0,30.5,-15.0,-16.5,-52.0,64.0
kpi_av_synchronization,5,5,5,3.6799999999999997,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.48
