bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,300000.0,300000.0,5151036.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0,5171293.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1541196038,1541196039,1541196040,1541196041,1541196042,1541196043,1541196044,1541196045,1541196046,1541196047,1541196048,1541196049,1541196050,1541196051,1541196052,1541196053,1541196054,1541196055,1541196056,1541196057,1541196058,1541196059,1541196060,1541196061,1541196062,1541196063,1541196064,1541196065,1541196066,1541196067,1541196068,1541196069,1541196070,1541196071,1541196072,1541196073,1541196074,1541196075,1541196076,1541196077,1541196078,1541196079,1541196080,1541196081,1541196082,1541196083,1541196084,1541196085,1541196086,1541196087,1541196088,1541196089,1541196090,1541196091,1541196092,1541196093,1541196094,1541196095,1541196096,1541196097,1541196098,1541196099,1541196100,1541196101,1541196102,1541196103,1541196104,1541196105,1541196106,1541196107,1541196108,1541196109,1541196110,1541196111,1541196112,1541196113,1541196114,1541196115,1541196116,1541196117,1541196118,1541196119,1541196120,1541196121,1541196122,1541196123,1541196124,1541196125,1541196126,1541196127,1541196128,1541196129,1541196130,1541196131,1541196132
audio_bitsReceivedPerSecond,-1,-1,0.0,1968160.0,2311848.0,2262168.0,2615816.0,2479304.0,2556240.0,2700208.0,2747624.0,2806920.0,2644723.276723277,2613872.0,2627436.5634365636,2568896.896896897,2625096.0,2566830.8308308306,2451560.0,2677474.5254745255,2680272.2722722725,2614566.5665665665,2593238.7612387612,2460896.0,2666914.171656687,2664528.5285285288,2457168.0,2213160.0,2259600.0,2286638.6386386384,2145502.4975024974,2174614.6146146148,2042192.0,2144544.0,2120655.3446553447,2049017.0170170171,2130752.0,2103152.0,2038520.0,2121392.0,2056672.0,2121784.0,2018688.0,2127104.0,2132880.0,2035568.0,2136264.0,1830224.0,2367456.5434565432,2619407.114624506,2436882.5910931174,2641686.3136863136,2651009.98003992,2736608.0,2530941.883767535,2620517.928286853,2539374.749498998,2621799.1967871487,2663306.0817547357,2673555.1102204407,2532624.0,2415322.033898305,2466108.2164328657,2653898.101898102,2518670.6706706705,2630722.5548902196,2663799.3981945836,2554208.0,2739712.0,2707615.230460922,2544710.5788423154,2663592.0,2342078.078078078,2089422.5774225774,2145064.0,2102032.0,2130466.4664664664,2124123.8761238763,2072680.0,2050112.0,2108684.6846846845,2120039.96003996,2039456.5434565435,2161218.4368737475,2057038.961038961,2062848.0,2141981.981981982,2081120.0,2060523.4765234764,2111919.9199199197,2087728.2717282716,2114304.0,2034080.0,2143176.0,2046168.0
audio_bitsSentPerSecond,-1,-1,0.0,1999112.0,2393792.0,2446024.0,2514272.0,2631304.0,2622168.0,2606536.0,2708608.0,2563480.0,2626157.842157842,2665264.0,2616591.4085914087,2576552.5525525524,2537088.0,2610642.642642643,2652128.0,2576943.056943057,2668628.628628629,2572156.156156156,2607504.4955044957,2688544.0,2475544.9101796406,2609593.5935935937,2623872.0,2634064.0,2642416.0,2533773.7737737736,2638009.99000999,2634730.7307307306,2659696.0,2671920.0,2611420.5794205796,2253437.4374374375,2066368.0,2133376.0,2127568.0,2050464.0,2079472.0,2092912.0,2137944.0,2150160.0,2105096.0,2081800.0,2076224.0,2110144.0,2102449.5504495506,2015612.648221344,2141562.753036437,2084251.7482517483,2119265.469061876,2111504.0,2102420.841683367,2085450.1992031874,2067823.647294589,2133381.5261044176,2091573.2801595214,2048320.6412825652,2112232.0,2065842.4725822532,2148384.769539078,2081734.2657342658,2098394.3943943945,2103017.9640718563,2054732.1965897693,2148432.0,2111736.0,2052809.619238477,2124487.025948104,2092472.0,2134046.046046046,2051988.011988012,2078312.0,2137072.0,2051707.7077077078,2137558.4415584416,2100760.0,2043648.0,2137089.089089089,2079832.1678321678,2138461.5384615385,2012665.3306613227,2133826.173826174,2219064.0,1998830.8308308308,2114256.0,2075708.2917082917,2043827.8278278278,2136479.5204795203,2059992.0,2163888.0,2038080.0,2149928.0
audio_packetsSentPerSecond,-1,-1,0.0,313.0,360.0,369.0,374.0,382.0,382.0,381.0,388.0,381.0,378.6213786213786,387.0,385.61438561438564,380.38038038038036,377.0,377.3773773773774,384.0,373.6263736263736,390.3903903903904,379.3793793793794,382.61738261738265,387.0,369.2614770459082,380.38038038038036,385.0,385.0,380.0,374.3743743743744,382.61738261738265,387.3873873873874,388.0,388.0,384.61538461538464,341.3413413413413,317.0,329.0,327.0,321.0,322.0,325.0,330.0,334.0,326.0,325.0,324.0,326.0,321.67832167832165,314.2292490118577,332.99595141700405,323.6763236763237,323.3532934131737,332.0,327.6553106212425,319.7211155378486,322.6452905811623,328.31325301204816,320.03988035892326,317.63527054108215,324.0,323.0309072781655,334.6693386773547,326.6733266733267,326.32632632632635,321.3572854291417,316.95085255767304,332.0,322.0,320.64128256513027,329.34131736526945,328.0,331.33133133133134,319.68031968031966,326.0,328.0,325.3253253253253,326.6733266733267,324.0,318.0,329.3293293293293,326.6733266733267,332.6673326673327,314.6292585170341,330.6693306693307,338.0,314.3143143143143,326.0,318.68131868131866,318.3183183183183,329.6703296703297,326.0,332.0,318.0,331.0
audio_googLocalAddress,-1,-1,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750,10.164.0.9:33750
audio_googRemoteAddress,-1,-1,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479,10.164.0.8:53479
audio_googRtt,-1,-1,8.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
