audio_send_bitsSentPerSecond_3851227094,0.0,19803.84854127871,21587.301587301587,19520.0,19560.0,19512.0,19712.0,20092.09209209209,19880.0,19856.0,20120.0,20203.796203796202,20040.0,19992.0,20000.0,20544.0,19835.835835835835,19956.043956043955,19584.0,19936.0,20064.0,23192.0,24752.0,24464.0,23240.0,21008.0,21200.0,21120.0,21088.0,21114.885114885114,20716.716716716717,20976.0,21192.0,21328.0,20248.0,19912.0,21336.0,19536.0,19464.0,18744.0,19888.0,19816.0,19480.0,18888.0,19056.0,19896.0,19560.0,20024.0,19176.0,19136.0,20080.0,19256.0,20352.0,20296.0,20280.0,20808.0,20640.0,20712.0,20704.0,20032.0,20360.0,20720.0,20448.0,20704.0,20064.0,20408.0,20640.0,20128.0,20856.0,20024.0,20616.0,20528.0,20248.0,20083.916083916083,20852.85285285285
audio_send_packetsLost_3851227094,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,234.0,234.0,234.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,267.0,267.0,267.0,284.0,284.0,284.0,284.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,328.0,328.0,328.0,328.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,429.0,429.0,429.0,429.0
audio_send_packetsSentPerSecond_3851227094,0.0,49.65859714463066,50.264550264550266,50.0,50.0,50.0,50.0,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054
audio_send_googJitterReceived_3851227094,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,75.0,75.0,75.0,101.0,101.0,101.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,58.0,58.0,43.0,43.0,43.0,43.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21.0,21.0,21.0,21.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,9.0,9.0,9.0,5.0
audio_send_googRtt_3851227094,4136.0,4136.0,4136.0,4136.0,4136.0,4136.0,4136.0,4766.0,4766.0,4766.0,4766.0,4766.0,4766.0,4766.0,6148.0,6148.0,6148.0,6148.0,6148.0,5600.0,5600.0,4829.0,4829.0,4829.0,4881.0,4881.0,4881.0,4145.0,4145.0,4145.0,4145.0,4145.0,4145.0,4145.0,3566.0,3566.0,3566.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,2517.0,2517.0,2517.0,2517.0,2517.0,3499.0,3499.0,3499.0,3499.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3149.0,3149.0,3149.0,3326.0
video_send_bitsSentPerSecond_64049098,0.0,152004.96585971446,142137.56613756614,173896.0,154688.0,154376.0,182728.0,167767.76776776777,166792.0,179088.0,180008.0,201654.34565434564,176088.0,215512.0,202232.0,195368.0,228716.7167167167,206913.0869130869,202656.0,260232.0,268536.0,276488.0,224904.0,259904.0,226936.0,212400.0,254168.0,210896.0,221320.0,219932.06793206793,232464.46446446446,228624.0,206256.0,252320.0,242152.0,216784.0,208072.0,158800.0,121624.0,120512.0,129288.0,154160.0,134520.0,179304.0,145888.0,113440.0,131992.0,150984.0,127992.0,133480.0,163568.0,181928.0,179256.0,220616.0,204784.0,220264.0,271760.0,263032.0,261016.0,277176.0,259272.0,242528.0,207352.0,256088.0,209560.0,195736.0,208824.0,183096.0,121960.0,127800.0,152088.0,159280.0,154160.0,188147.85214785216,181373.37337337338
video_send_packetsLost_64049098,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,298.0,329.0,353.0,367.0,369.0,385.0,395.0,412.0,428.0,440.0,453.0,459.0,465.0,472.0,291.0,500.0,535.0,563.0,570.0,372.0,575.0,573.0,569.0,567.0,566.0,566.0,576.0,579.0,579.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,589.0,600.0,613.0,634.0,655.0,669.0,678.0,689.0,699.0,728.0,765.0,786.0,793.0,590.0,788.0,785.0,784.0,783.0
video_send_packetsSentPerSecond_64049098,0.0,59.5903165735568,60.84656084656085,63.0,60.0,60.0,60.0,60.06006006006006,60.0,60.0,60.0,59.94005994005994,60.0,62.0,60.0,60.0,60.06006006006006,59.94005994005994,60.0,93.0,77.0,69.0,66.0,67.0,63.0,64.0,64.0,63.0,64.0,62.93706293706294,64.06406406406407,62.0,62.0,65.0,66.0,65.0,64.0,54.0,50.0,64.0,62.0,63.0,60.0,62.0,60.0,58.0,62.0,61.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,70.0,80.0,88.0,91.0,93.0,73.0,64.0,61.0,67.0,61.0,64.0,66.0,58.0,55.0,62.0,61.0,61.0,60.0,60.93906093906094,60.06006006006006
video_send_googEncodeUsagePercent_64049098,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
video_send_googFrameHeightSent_64049098,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_64049098,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,46.0,46.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,47.0,53.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent_64049098,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_64049098,1725.0,2655.0,2655.0,2312.0,2573.0,2635.0,2260.0,1987.0,2308.0,2114.0,1978.0,2460.0,2454.0,2445.0,2801.0,3262.0,3078.0,2973.0,2900.0,3458.0,3842.0,3852.0,4158.0,3901.0,3660.0,4078.0,4394.0,4006.0,3734.0,3868.0,3645.0,3501.0,3390.0,3607.0,3503.0,3779.0,4010.0,4206.0,4047.0,4128.0,4310.0,4284.0,4272.0,4259.0,4348.0,4629.0,4769.0,4655.0,4226.0,4194.0,4133.0,4076.0,4016.0,3903.0,4021.0,3967.0,3957.0,4126.0,4283.0,4264.0,3919.0,4005.0,4238.0,4246.0,3945.0,4046.0,4181.0,4349.0,4443.0,4228.0,4315.0,4318.0,4324.0,4318.0,4288.0
audio_recv_bitsReceivedPerSecond_3667596842,0.0,7448.7895716945995,13269.84126984127,4768.0,8000.0,8000.0,7792.0,5077.077077077077,7888.0,3872.0,7360.0,7928.071928071928,7840.0,6528.0,5112.0,5000.0,7151.151151151151,4251.748251748252,6384.0,6224.0,3608.0,2424.0,6528.0,5536.0,6440.0,5992.0,7176.0,7160.0,2856.0,3124.875124875125,1977.977977977978,4000.0,4000.0,6864.0,6920.0,5080.0,960.0,6960.0,6952.0,7832.0,7640.0,3808.0,5856.0,3104.0,5424.0,1968.0,1392.0,1408.0,1008.0,1384.0,7160.0,4688.0,6984.0,8000.0,4000.0,2792.0,5408.0,4840.0,8928.0,4000.0,7048.0,7024.0,7080.0,7896.0,7112.0,8000.0,7848.0,6080.0,7152.0,2928.0,7024.0,6216.0,8000.0,11148.851148851149,11923.923923923923
audio_recv_packetsReceivedPerSecond_3667596842,0.0,7.4487895716946,13.227513227513228,5.0,8.0,8.0,8.0,5.005005005005005,8.0,4.0,8.0,7.992007992007992,8.0,7.0,6.0,6.0,8.008008008008009,4.995004995004995,8.0,8.0,5.0,3.0,7.0,7.0,8.0,7.0,8.0,7.0,3.0,2.997002997002997,2.002002002002002,4.0,4.0,7.0,7.0,5.0,1.0,7.0,7.0,8.0,8.0,4.0,7.0,4.0,8.0,3.0,2.0,2.0,2.0,2.0,7.0,5.0,7.0,8.0,4.0,3.0,6.0,5.0,9.0,4.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,3.0,7.0,6.0,8.0,10.989010989010989,12.012012012012011
audio_recv_googCurrentDelayMs_3667596842,25.0,22.0,28.0,30.0,25.0,17.0,13.0,12.0,13.0,20.0,12.0,22.0,35.0,36.0,29.0,25.0,29.0,22.0,27.0,34.0,26.0,26.0,30.0,34.0,29.0,27.0,26.0,24.0,32.0,20.0,20.0,25.0,21.0,15.0,19.0,17.0,14.0,25.0,13.0,20.0,41.0,23.0,24.0,30.0,38.0,31.0,25.0,21.0,18.0,14.0,23.0,28.0,20.0,28.0,35.0,23.0,43.0,36.0,25.0,38.0,33.0,26.0,24.0,25.0,32.0,27.0,23.0,31.0,25.0,18.0,19.0,18.0,24.0,27.0,22.0
audio_recv_googJitterBufferMs_3667596842,6.0,1.0,29.0,13.0,9.0,4.0,3.0,2.0,3.0,10.0,2.0,7.0,9.0,6.0,1.0,6.0,11.0,3.0,8.0,9.0,6.0,3.0,3.0,7.0,5.0,3.0,3.0,2.0,11.0,1.0,2.0,9.0,7.0,3.0,6.0,5.0,2.0,13.0,1.0,6.0,25.0,2.0,5.0,13.0,11.0,10.0,6.0,3.0,2.0,1.0,3.0,9.0,2.0,7.0,9.0,2.0,36.0,8.0,42.0,5.0,6.0,3.0,3.0,3.0,4.0,3.0,1.0,11.0,5.0,0.0,1.0,2.0,5.0,7.0,1.0
audio_recv_googJitterReceived_3667596842,105.0,105.0,105.0,105.0,96.0,96.0,96.0,96.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,116.0,116.0,116.0,116.0,116.0,107.0,107.0,107.0,107.0,132.0,132.0,132.0,132.0,112.0,112.0,195.0,195.0,195.0,195.0,195.0,195.0,155.0,155.0,155.0,130.0,130.0,130.0,130.0,130.0,169.0,169.0,169.0,169.0,222.0,222.0,222.0,222.0,210.0,210.0,210.0,210.0,186.0,186.0,152.0,152.0,152.0,152.0,152.0,102.0,102.0,102.0,102.0,102.0,106.0,106.0,106.0,142.0,142.0,142.0,142.0
audio_recv_googPreferredJitterBufferMs_3667596842,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,660.0,660.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0
video_recv_bitsReceivedPerSecond_288402338,0.0,170170.08069522036,157671.95767195767,153368.0,163632.0,140592.0,147160.0,164148.14814814815,124048.0,131088.0,160776.0,170941.05894105893,172904.0,157144.0,113176.0,125728.0,114258.25825825825,161814.18581418582,165216.0,151144.0,143552.0,168184.0,150368.0,139384.0,150424.0,155368.0,170112.0,164600.0,133704.0,138557.44255744255,102926.92692692693,182376.0,165616.0,155048.0,164944.0,162672.0,174640.0,142856.0,140024.0,128096.0,112608.0,123312.0,149232.0,162288.0,164664.0,167976.0,156832.0,128744.0,137328.0,151976.0,169888.0,142368.0,122936.0,182016.0,112512.0,124408.0,126440.0,159832.0,169432.0,176248.0,151608.0,154088.0,123552.0,133568.0,146800.0,137176.0,159240.0,167960.0,146280.0,109944.0,104184.0,126752.0,168336.0,138973.02697302698,142670.67067067066
video_recv_packetsReceivedPerSecond_288402338,0.0,50.90006207324643,44.973544973544975,50.0,49.0,43.0,43.0,56.05605605605606,43.0,46.0,59.0,52.947052947052946,57.0,51.0,34.0,36.0,33.033033033033036,51.94805194805195,51.0,52.0,51.0,53.0,51.0,58.0,55.0,57.0,55.0,51.0,40.0,39.96003996003996,32.032032032032035,49.0,44.0,56.0,54.0,53.0,51.0,58.0,60.0,50.0,45.0,41.0,51.0,54.0,55.0,52.0,40.0,38.0,43.0,45.0,53.0,45.0,43.0,67.0,36.0,43.0,44.0,52.0,49.0,49.0,44.0,43.0,41.0,58.0,59.0,57.0,59.0,59.0,47.0,34.0,44.0,57.0,67.0,61.938061938061935,93.09309309309309
video_recv_googCurrentDelayMs_288402338,84.0,79.0,79.0,87.0,93.0,91.0,92.0,89.0,87.0,85.0,83.0,80.0,78.0,78.0,79.0,77.0,82.0,80.0,81.0,83.0,87.0,84.0,81.0,78.0,75.0,72.0,70.0,67.0,69.0,70.0,72.0,69.0,69.0,70.0,70.0,80.0,79.0,75.0,73.0,71.0,73.0,74.0,74.0,72.0,76.0,82.0,80.0,88.0,90.0,87.0,85.0,85.0,82.0,82.0,83.0,83.0,84.0,81.0,81.0,83.0,90.0,95.0,100.0,96.0,92.0,90.0,86.0,83.0,80.0,86.0,89.0,87.0,84.0,81.0,78.0
video_recv_googDecodeMs_288402338,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
video_recv_googFrameHeightReceived_288402338,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_288402338,35.0,43.0,29.0,33.0,33.0,41.0,24.0,49.0,53.0,48.0,43.0,45.0,45.0,40.0,43.0,32.0,28.0,42.0,31.0,42.0,43.0,40.0,50.0,52.0,55.0,52.0,44.0,53.0,38.0,38.0,27.0,49.0,34.0,28.0,29.0,58.0,36.0,56.0,55.0,57.0,45.0,41.0,51.0,42.0,41.0,30.0,42.0,31.0,28.0,36.0,50.0,37.0,47.0,49.0,52.0,37.0,41.0,43.0,41.0,20.0,37.0,26.0,39.0,52.0,58.0,49.0,54.0,59.0,56.0,34.0,42.0,56.0,56.0,41.0,78.0
video_recv_googFrameRateReceived_288402338,33.0,44.0,44.0,41.0,48.0,38.0,39.0,51.0,40.0,46.0,51.0,51.0,52.0,46.0,32.0,33.0,29.0,46.0,47.0,49.0,43.0,49.0,48.0,55.0,52.0,55.0,49.0,47.0,35.0,36.0,27.0,49.0,37.0,49.0,49.0,49.0,46.0,55.0,60.0,50.0,45.0,41.0,50.0,50.0,47.0,44.0,36.0,34.0,37.0,39.0,49.0,40.0,40.0,52.0,36.0,36.0,41.0,44.0,45.0,42.0,36.0,39.0,34.0,58.0,59.0,54.0,58.0,58.0,47.0,34.0,41.0,57.0,67.0,62.0,93.0
