audio_send_bitsSentPerSecond,16793.448589626933,17526.374859708194,16703.296703296703,16524.329692154915,16685.483870967742,16696.0,16720.0,16728.0,14288.0,16728.0,16647.352647352647,16736.736736736737,15096.0,16440.0,16607.39260739261,16624.0,16608.0,16568.0,16584.0,16560.0,16552.0,16624.0,16584.0,16688.0,16616.0,16528.0,16464.0,16480.0,16488.0,16488.0,16456.0,16488.0,16560.0,16624.0,16664.0,16712.0,16192.0,16552.0,15376.0,16784.784784784784,16455.544455544456,16488.0,16400.0,16352.0,16328.0,16488.0,14728.0,15664.0,16440.0,0.0,19537.61467889908,21051.22494432071,20512.0,20512.0,19288.0,20376.0,20768.0,20096.0,21008.0,20616.0,20304.0,20056.0,20696.0,20680.0,20248.0,19880.0,20152.0,19792.0,20272.0,20368.0,19680.0,19728.0,19736.0,20056.0,20240.0,19840.0,20328.0,20240.0,20616.0,19616.0,20704.0,20376.0,20224.0,19784.0,22312.0,25240.0,24960.0,24728.0,24704.0,24640.0,24576.0,25240.0,25448.0,25160.0,25376.0,24976.0,24200.0,25776.0
audio_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0
audio_send_packetsSentPerSecond,50.955414012738856,49.382716049382715,49.95004995004995,49.65243296921549,50.403225806451616,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.051051051051054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,50.45871559633027,51.224944320712694,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
audio_send_googJitterReceived,101.0,101.0,101.0,101.0,101.0,98.0,98.0,98.0,98.0,98.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,94.0,94.0,94.0,94.0,94.0,94.0,99.0,99.0,99.0,99.0,99.0,99.0,68.0,32.0,32.0,32.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,14.0,14.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0
audio_send_googRtt,9507.0,9507.0,9507.0,9507.0,9507.0,2114.0,2114.0,2114.0,2114.0,2114.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,275.0,275.0,275.0,275.0,275.0,275.0,31.0,31.0,31.0,31.0,31.0,31.0,1656.0,1694.0,1694.0,1694.0,4931.0,4931.0,4931.0,4931.0,4931.0,4931.0,4931.0,87.0,87.0,87.0,280.0,280.0,280.0,280.0,280.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,265.0,265.0,265.0,265.0,265.0,265.0,54.0,54.0,54.0,54.0,54.0,54.0,31.0,31.0
video_send_bitsSentPerSecond,152647.86169244768,109863.07519640854,84419.58041958042,82438.92750744786,84669.35483870968,91832.0,121992.0,110336.0,108336.0,94640.0,95016.98301698302,110254.25425425425,70656.0,63192.0,80751.24875124876,77104.0,96632.0,88224.0,110648.0,111704.0,102256.0,68096.0,35984.0,61080.0,60736.0,64888.0,91520.0,72368.0,103656.0,99760.0,97448.0,130360.0,127520.0,116640.0,115528.0,133632.0,122520.0,89120.0,91568.0,58482.48248248248,63416.58341658342,77008.0,67808.0,75288.0,84896.0,91664.0,78144.0,66200.0,68112.0,0.0,108726.60550458716,93986.63697104677,64104.0,101528.0,106080.0,110480.0,114072.0,117456.0,122616.0,120088.0,113032.0,89304.0,60080.0,59008.0,75520.0,77744.0,65688.0,86200.0,88128.0,92008.0,101872.0,75808.0,71344.0,61480.0,80624.0,85736.0,106704.0,103320.0,118424.0,113160.0,113432.0,148304.0,142144.0,143824.0,173432.0,147448.0,-6278368.0,125472.0,145016.0,166672.0,178192.0,200128.0,194080.0,156896.0,168456.0,165208.0,133512.0,132984.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,60.05459508644222,37.03703703703704,25.974025974025974,45.680238331678254,60.483870967741936,60.0,60.0,59.0,46.0,38.0,55.94405594405595,40.04004004004004,19.0,30.0,55.94405594405595,59.0,46.0,56.0,46.0,50.0,56.0,25.0,7.0,20.0,37.0,46.0,38.0,45.0,32.0,40.0,57.0,56.0,51.0,44.0,60.0,60.0,52.0,59.0,36.0,16.016016016016017,24.975024975024976,20.0,14.0,38.0,60.0,60.0,39.0,32.0,21.0,0.0,20.18348623853211,14.476614699331849,13.0,51.0,66.0,62.0,60.0,60.0,60.0,60.0,60.0,25.0,17.0,33.0,46.0,54.0,15.0,29.0,29.0,38.0,57.0,22.0,18.0,31.0,58.0,61.0,56.0,57.0,55.0,59.0,60.0,60.0,60.0,60.0,60.0,61.0,-2743.0,62.0,65.0,73.0,60.0,61.0,59.0,61.0,59.0,60.0,45.0,62.0
video_send_googEncodeUsagePercent,16.0,15.0,14.0,14.0,13.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,0.0,64.0,64.0,52.0,47.0,42.0,39.0,35.0,32.0,29.0,27.0,25.0
video_send_googFrameHeightSent,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent,59.0,39.0,27.0,46.0,60.0,60.0,60.0,60.0,45.0,37.0,57.0,40.0,19.0,30.0,55.0,59.0,46.0,57.0,46.0,50.0,57.0,25.0,6.0,19.0,36.0,46.0,38.0,45.0,32.0,40.0,57.0,56.0,51.0,42.0,60.0,60.0,52.0,59.0,36.0,16.0,24.0,19.0,12.0,37.0,60.0,60.0,39.0,32.0,21.0,38.0,18.0,9.0,10.0,29.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,25.0,19.0,32.0,48.0,55.0,13.0,29.0,29.0,39.0,58.0,22.0,18.0,33.0,58.0,61.0,57.0,59.0,54.0,60.0,60.0,61.0,61.0,61.0,61.0,60.0,45.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,45.0,60.0
video_send_googFrameWidthSent,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt,600.0,424.0,1772.0,2715.0,1905.0,1338.0,1255.0,883.0,622.0,439.0,627.0,443.0,316.0,300.0,214.0,154.0,112.0,85.0,64.0,51.0,40.0,32.0,71.0,54.0,42.0,36.0,29.0,24.0,21.0,21.0,21.0,19.0,18.0,19.0,17.0,16.0,15.0,15.0,54.0,42.0,72.0,55.0,43.0,34.0,30.0,25.0,22.0,22.0,19.0,4688.0,6139.0,6240.0,5990.0,5616.0,5040.0,4058.0,2895.0,2031.0,1917.0,1346.0,946.0,666.0,577.0,408.0,369.0,289.0,206.0,148.0,108.0,81.0,61.0,48.0,80.0,62.0,47.0,37.0,30.0,27.0,23.0,22.0,19.0,18.0,18.0,17.0,16.0,16.0,116.0,133.0,182.0,226.0,163.0,124.0,91.0,68.0,86.0,65.0,56.0,46.0
audio_recv_bitsReceivedPerSecond,41979.981801637856,25598.204264870932,30561.43856143856,61624.62760675273,40080.645161290326,58376.0,36440.0,20816.0,20368.0,16160.0,22321.678321678322,20660.660660660662,11568.0,22720.0,21890.10989010989,22360.0,21344.0,21440.0,21808.0,21592.0,20432.0,17688.0,14968.0,27480.0,21480.0,21896.0,21536.0,21520.0,21648.0,22328.0,21752.0,21568.0,22424.0,21856.0,21840.0,19904.0,10504.0,37576.0,20864.0,29653.653653653655,26509.490509490508,25736.0,26656.0,26928.0,25176.0,26920.0,24992.0,12856.0,31728.0,0.0,7258.715596330275,8801.781737193764,7832.0,7752.0,7808.0,7800.0,4744.0,7856.0,7776.0,4880.0,10688.0,5608.0,7592.0,7728.0,7704.0,7704.0,7680.0,7720.0,5776.0,9624.0,7768.0,7760.0,7816.0,7704.0,7632.0,7680.0,7616.0,7688.0,7632.0,7624.0,7648.0,7832.0,7696.0,5800.0,9440.0,7512.0,7520.0,7584.0,7680.0,7600.0,7624.0,7552.0,7520.0,7632.0,5496.0,6664.0,7560.0,7576.0
audio_recv_packetsReceivedPerSecond,78.25295723384896,48.260381593714925,56.943056943056945,141.012909632572,89.71774193548387,134.0,84.0,46.0,45.0,34.0,49.95004995004995,46.046046046046044,27.0,47.0,49.95004995004995,50.0,50.0,49.0,51.0,50.0,46.0,39.0,37.0,63.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,46.0,22.0,70.0,40.0,55.05505505505506,49.95004995004995,50.0,50.0,50.0,47.0,50.0,46.0,24.0,59.0,0.0,7.339449541284404,8.908685968819599,8.0,8.0,8.0,8.0,5.0,8.0,8.0,5.0,11.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0
audio_recv_googCurrentDelayMs,22.0,100.0,202.0,83.0,486.0,147.0,487.0,310.0,146.0,69.0,69.0,57.0,99.0,192.0,211.0,338.0,369.0,365.0,364.0,242.0,181.0,105.0,116.0,415.0,449.0,464.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,457.0,178.0,291.0,202.0,251.0,250.0,249.0,249.0,187.0,203.0,300.0,280.0,171.0,394.0,33.0,29.0,24.0,29.0,30.0,25.0,28.0,19.0,26.0,21.0,22.0,24.0,18.0,21.0,28.0,24.0,29.0,24.0,29.0,22.0,31.0,29.0,26.0,26.0,25.0,25.0,21.0,27.0,22.0,27.0,22.0,30.0,27.0,31.0,39.0,22.0,28.0,30.0,24.0,26.0,28.0,26.0,21.0,27.0,30.0,28.0,19.0,29.0,25.0
audio_recv_googJitterBufferMs,51.0,140.0,553.0,359.0,868.0,497.0,752.0,254.0,28.0,30.0,46.0,2.0,36.0,42.0,167.0,307.0,339.0,319.0,339.0,228.0,58.0,40.0,94.0,457.0,447.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0,357.0,1.0,442.0,60.0,215.0,230.0,230.0,230.0,158.0,259.0,265.0,185.0,205.0,471.0,11.0,9.0,4.0,9.0,10.0,5.0,5.0,0.0,6.0,2.0,2.0,6.0,2.0,4.0,9.0,4.0,9.0,4.0,9.0,2.0,11.0,8.0,7.0,7.0,7.0,7.0,2.0,7.0,2.0,7.0,2.0,10.0,6.0,10.0,38.0,2.0,8.0,9.0,2.0,6.0,8.0,6.0,2.0,7.0,10.0,10.0,1.0,9.0,4.0
audio_recv_googJitterReceived,68.0,32.0,32.0,32.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,14.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,102.0,102.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,106.0,106.0,106.0,106.0,106.0,106.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,94.0,94.0,94.0,94.0,94.0,94.0,99.0,99.0,99.0,99.0,99.0,99.0,107.0
