audio_send_bitsSentPerSecond_777361349,0.0,17955.015197568388,9355.93220338983,15672.0,16392.0,16424.0,15632.0,15768.0,15240.0,15776.0,15544.0,16224.0,16216.0,14760.0,14064.0,15616.0,15048.0,15488.0,15496.0,14776.0,15104.0,15520.0,15576.0,15560.0,15832.0,14736.0,15432.0,15304.0,15592.0,15960.0,14688.0,14560.0,14560.0,14888.0,15488.0,16000.0,15968.0,15080.0,15368.0,15400.0,16032.0,15600.0,15616.0,14976.0,15064.0,14776.0,15520.0,14680.0,15400.0,15056.0,15072.0,15096.0,15840.0,15504.0,15752.0,15336.0,14672.0,16176.0,15184.0,15488.0,14680.0,14752.0
audio_send_packetsLost_777361349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond_777361349,0.0,49.848024316109424,50.847457627118644,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0
audio_send_googJitterReceived_777361349,121.0,121.0,121.0,121.0,121.0,121.0,106.0,106.0,106.0,106.0,106.0,118.0,118.0,118.0,105.0,105.0,105.0,127.0,127.0,127.0,127.0,127.0,127.0,103.0,103.0,103.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,107.0,107.0,108.0,108.0,108.0,108.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,130.0,130.0,130.0,130.0,107.0,107.0
audio_send_googRtt_777361349,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,139.0,139.0,139.0,139.0,139.0,139.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,84.0,84.0,205.0,205.0,205.0,205.0,42.0,42.0,42.0,81.0,81.0,81.0,81.0,81.0,81.0,124.0,124.0,124.0,124.0,234.0,234.0
video_send_bitsSentPerSecond_2680230789,0.0,155768.9969604863,131841.8079096045,142128.0,144608.0,160280.0,173120.0,205296.0,215744.0,183920.0,174192.0,160720.0,104480.0,120048.0,102240.0,129744.0,141168.0,165848.0,188544.0,180344.0,193656.0,170800.0,154136.0,137648.0,129152.0,155744.0,153312.0,194432.0,221248.0,193600.0,200144.0,176144.0,148368.0,137224.0,123688.0,152536.0,153736.0,188728.0,208720.0,200432.0,203968.0,207720.0,257104.0,290520.0,275616.0,289992.0,282360.0,197464.0,204736.0,205776.0,205408.0,208832.0,222568.0,292776.0,287824.0,330640.0,167208.0,182304.0,178112.0,192400.0,191032.0,204248.0
video_send_packetsLost_2680230789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_2680230789,0.0,59.57446808510638,62.14689265536723,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,58.0,35.0,51.0,60.0,60.0,60.0,60.0,63.0,60.0,60.0,60.0,53.0,60.0,60.0,60.0,60.0,60.0,65.0,60.0,60.0,60.0,51.0,60.0,60.0,60.0,60.0,60.0,61.0,62.0,60.0,60.0,87.0,114.0,77.0,120.0,83.0,60.0,60.0,62.0,60.0,60.0,64.0,117.0,90.0,116.0,62.0,60.0,60.0,63.0,60.0,60.0
video_send_googEncodeUsagePercent_2680230789,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
video_send_googFrameHeightSent_2680230789,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,180.0,180.0,180.0,360.0,360.0,360.0,360.0,360.0,360.0,180.0,180.0
