bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,912707.0,955528.0,966006.0,996817.0,1028566.0,1063923.0,1100977.0,819026.0,873302.0,943153.0,1015537.0,1097780.0,1186602.0,1017388.0,1072566.0,1151419.0,1242525.0,1022362.0,1045221.0,1078175.0,1114880.0,1153057.0,1184373.0,1217681.0,1251487.0,1144231.0,1178512.0,1210658.0,1243256.0,1088525.0,1121630.0,1156921.0,1187422.0,838007.0,867614.0,896201.0,926131.0,958153.0,991552.0,1027094.0,1064122.0,1102057.0,1141630.0,828792.0,861657.0,893221.0,923458.0,954687.0,987488.0,1021491.0,1056564.0,1091919.0,1129677.0,783616.0,815924.0,854878.0,886590.0,919133.0,951425.0,985548.0,1021329.0,1057649.0,1096540.0,1136696.0,1171312.0,1205652.0,1036938.0,724770.0,755937.0,792095.0,828220.0,868065.0,898968.0,931367.0,980589.0,1058450.0,1142280.0,894831.0,921477.0,954437.0,987953.0,1021740.0,1059483.0,1097237.0,1135894.0,1171717.0,1205662.0,1240663.0,1149312.0,1181865.0,1214375.0,1249079.0,1284244.0,797747.0,841325.0,908819.0,982525.0,1060457.0,1146294.0,1236529.0,1135878.0,1172653.0,1203696.0,1237811.0,1126588.0,1183107.0,1043516.0,666455.0,691444.0,723875.0,757446.0,791370.0,828253.0,867607.0,925010.0,1000011.0,1081012.0,1165786.0,1258386.0
bweforvideo-googBucketDelay,1.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,4.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,6.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,27.0
timestamp,1546028291,1546028292,1546028293,1546028294,1546028295,1546028296,1546028297,1546028298,1546028299,1546028300,1546028301,1546028302,1546028303,1546028304,1546028305,1546028306,1546028307,1546028308,1546028309,1546028310,1546028311,1546028312,1546028313,1546028314,1546028315,1546028316,1546028317,1546028318,1546028319,1546028320,1546028321,1546028322,1546028323,1546028324,1546028325,1546028326,1546028327,1546028328,1546028329,1546028330,1546028331,1546028332,1546028333,1546028334,1546028335,1546028336,1546028337,1546028338,1546028339,1546028340,1546028341,1546028342,1546028343,1546028344,1546028345,1546028346,1546028347,1546028348,1546028349,1546028350,1546028351,1546028352,1546028353,1546028354,1546028355,1546028356,1546028357,1546028358,1546028359,1546028360,1546028361,1546028362,1546028363,1546028364,1546028365,1546028366,1546028367,1546028368,1546028369,1546028370,1546028371,1546028372,1546028373,1546028374,1546028375,1546028376,1546028377,1546028378,1546028379,1546028380,1546028381,1546028382,1546028383,1546028384,1546028385,1546028386,1546028387,1546028388,1546028389,1546028390,1546028391,1546028392,1546028393,1546028394,1546028395,1546028396,1546028397,1546028398,1546028399,1546028400,1546028401,1546028402,1546028403,1546028404,1546028405,1546028406,1546028407,1546028408,1546028409
audio_bitsReceivedPerSecond,0.0,976044.3622920518,1046452.3160762943,829432.0,855912.0,919464.0,1000704.0,979240.0,1026712.0,984416.0,962784.0,979488.0,998265.7342657342,984064.0640640641,969768.0,960280.0,1005024.0,808103.8961038961,892260.2602602603,971264.0,967456.0,967688.3116883116,990192.0,988528.0,976040.0,953584.0,1153137.1371371371,967272.7272727273,1013773.7737737738,1102289.7102897102,988280.0,1102358.3583583583,984528.0,980931.0689310689,945800.0,959368.0,994024.0,1114008.0,1120712.7127127128,960088.0,991368.0,969296.0,866128.0,912934.131736527,714186.1861861862,885930.06993007,979491.4914914914,949594.4055944056,1015559.118236473,986096.0,965184.0,985078.9210789211,961393.3933933934,985400.0,968592.0,959888.0,985886.1138861139,947667.6676676676,1000808.0,974137.8621378621,985528.0,982968.0,986314.3143143143,1000895.1048951049,961968.0,955787.7877877877,1000424.0,981954.045954046,1002226.2262262262,1002925.0749250749,992584.0,967863.8638638639,973650.3496503497,1013413.4134134135,955100.8991008991,964900.900900901,1010461.5384615385,710336.0,904648.6486486486,970744.0,989562.4375624376,739347.3473473473,863144.0,970016.0,942984.0,930960.0,998352.0,976735.2647352647,990134.1341341342,971044.955044955,974366.3663663664,952792.0,993184.0,959216.7832167832,887984.0,910918.9189189189,962197.8021978022,951480.0,974558.5585585586,967560.4395604396,1090170.1701701703,939592.0,912336.0,937950.04995005,854174.1741741742,870393.6063936064,934566.5665665666,983640.0,1018696.0,963112.0,998657.3426573427,1111247.2472472473,972355.6443556444,1018242.2422422422,947952.0,778912.0,855056.0,954344.0,1012816.0
audio_bitsSentPerSecond,0.0,916633.3949476278,941035.4223433243,969600.0,1053664.0,1078456.0,1113792.0,1135144.0,915488.0,948880.0,976992.0,1051152.0,1180859.1408591408,1460268.2682682683,875568.0,1144552.0,1231576.0,1279376.6233766233,967647.6476476477,1083488.0,1127168.0,1173186.8131868131,1196976.0,1233488.0,1288272.0,1180136.0,1178090.0900900902,1229594.4055944055,1277837.8378378379,1294193.8061938062,1050672.0,1165909.9099099098,1193128.0,1186117.8821178821,940128.0,924912.0,911880.0,960208.0,1024984.984984985,1047112.0,1108360.0,1129624.0,1179016.0,1169588.8223552895,937905.9059059059,942105.8941058941,901325.3253253254,963276.7232767233,1021418.8376753507,1049880.0,1138544.0,1081958.041958042,1169633.6336336336,1149488.0,910304.0,919344.0,888679.3206793207,970930.9309309309,919832.0,988627.3726273726,1025288.0,1054288.0,1117469.4694694695,1169678.3216783216,1204080.0,1263927.9279279278,1456192.0,916667.3326673327,810834.8348348348,860963.036963037,872024.0,933101.1011011011,903024.975024975,916948.948948949,936967.032967033,939579.5795795795,1143456.5434565435,1171872.0,931867.8678678678,975504.0,982409.5904095904,1044972.972972973,1070424.0,1119360.0,1152000.0,1208600.0,1252896.0,1260035.964035964,1368544.5445445445,1088471.5284715286,1262470.4704704704,1297200.0,1372976.0,1143104.895104895,924112.0,856504.5045045045,974121.8781218781,1073568.0,1155987.987987988,1237666.3336663337,1318878.878878879,1106616.0,1255584.0,1282101.8981018981,1387251.2512512512,1005794.2057942058,1432048.048048048,863872.0,727968.0,802600.0,802285.7142857143,854302.3023023023,847816.1838161838,894094.0940940941,958056.0,911456.0,912472.0,1181784.0,1355256.0
audio_packetsSentPerSecond,0.0,245.2248921749846,239.78201634877385,259.0,280.0,312.0,323.0,311.0,243.0,249.0,247.0,302.0,347.65234765234766,367.36736736736736,228.0,348.0,368.0,301.6983016983017,299.2992992992993,315.0,320.0,337.6623376623377,355.0,351.0,359.0,277.0,373.3733733733734,359.64035964035963,364.36436436436435,304.6953046953047,305.0,362.3623623623624,345.0,333.6663336663337,247.0,241.0,238.0,243.0,277.2772772772773,281.0,303.0,318.0,339.0,325.3493013972056,241.24124124124126,246.75324675324674,236.23623623623624,243.75624375624375,281.563126252505,271.0,309.0,307.6923076923077,339.33933933933935,320.0,239.0,240.0,233.76623376623377,243.24324324324326,237.0,245.75424575424574,272.0,295.0,325.3253253253253,330.6693306693307,338.0,365.3653653653654,378.0,244.75524475524475,235.23523523523522,236.76323676323676,238.0,245.24524524524526,241.75824175824175,245.24524524524526,245.75424575424574,254.25425425425425,337.6623376623377,331.0,250.25025025025025,247.0,272.72727272727275,280.2802802802803,308.0,318.0,328.0,348.0,366.0,347.65234765234766,324.3243243243243,338.6613386613387,365.3653653653654,373.0,302.0,284.7152847152847,237.0,233.23323323323322,285.7142857142857,298.0,325.3253253253253,338.6613386613387,305.3053053053053,331.0,361.0,368.6313686313686,326.32632632632635,281.71828171828173,375.37537537537537,238.0,227.0,226.0,233.76623376623377,239.23923923923923,233.76623376623377,244.24424424424424,249.0,239.0,250.0,332.0,366.0
audio_googLocalAddress,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732,35.204.32.26:35732
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,25.0,25.0,22.0,22.0,22.0,20.0,20.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,36.0,36.0,30.0,30.0,30.0,26.0,26.0,23.0,23.0,23.0,21.0,21.0,22.0,22.0,22.0,20.0,20.0,19.0,19.0,19.0,18.0,18.0,17.0,17.0,17.0,16.0,16.0
