bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,496005.0,345156.0,367784.0,398207.0,429897.0,465289.0,503512.0,543054.0,537752.0,570041.0,426573.0,454663.0,484089.0,515662.0,549466.0,583032.0,347885.0,370327.0,400953.0,434029.0,468492.0,506971.0,548529.0,591745.0,640085.0,692292.0,418256.0,442450.0,478846.0,518154.0,559021.0,604743.0,654122.0,705784.0,763247.0,825307.0,461736.0,472769.0,502305.0,530631.0,562015.0,589922.0,613891.0,518912.0,548871.0,581908.0,409513.0,435146.0,470958.0,509635.0,548632.0,593523.0,642005.0,694365.0,750914.0,811987.0,875752.0,742388.0,667572.0
bweforvideo-googBucketDelay,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0
timestamp,1546026969,1546026970,1546026971,1546026972,1546026973,1546026974,1546026975,1546026976,1546026977,1546026978,1546026979,1546026980,1546026981,1546026982,1546026983,1546026984,1546026985,1546026986,1546026987,1546026988,1546026989,1546026990,1546026991,1546026992,1546026993,1546026994,1546026995,1546026996,1546026997,1546026998,1546026999,1546027000,1546027001,1546027002,1546027003,1546027004,1546027005,1546027006,1546027007,1546027008,1546027009,1546027010,1546027011,1546027012,1546027013,1546027014,1546027015,1546027016,1546027017,1546027018,1546027019,1546027020,1546027021,1546027022,1546027023,1546027024,1546027025,1546027026,1546027027
audio_bitsReceivedPerSecond,632376.0,608296.0,613848.0,694936.0,706328.0,701032.0,709064.0,732248.0,698512.0,642608.0,620216.0,583192.0,606136.0,655920.0,663816.0,678400.0,682733.2667332668,683083.083083083,604560.0,588224.0,624112.0,498000.0,530256.0,588216.0,611184.0,612360.0,620328.0,681296.0,746632.0,803992.0,832560.0,865336.0,769896.0,722400.0,790456.0,603472.0,594968.0,669056.0,653352.0,717712.0,748784.0,803464.0,768344.0,919456.0,882557.4425574426,846750.7507507508,781216.0,751928.0719280719,691808.0,692992.0,716380.3803803804,675824.0,680416.0,719904.0,668600.0,708376.0,685168.0,711976.0,788024.0
audio_bitsSentPerSecond,503728.0,546552.0,457488.0,408864.0,438208.0,493080.0,508208.0,540920.0,644200.0,572472.0,585104.0,546120.0,547824.0,543688.0,537272.0,600960.0,568863.1368631369,450442.44244244247,466888.0,445976.0,473776.0,544520.0,575864.0,579952.0,575256.0,678944.0,631576.0,528728.0,568408.0,517904.0,562256.0,619808.0,681608.0,659064.0,667720.0,837216.0,730016.0,560104.0,627008.0,553608.0,579840.0,609880.0,658704.0,720912.0,543128.8711288711,603067.067067067,567336.0,531836.1638361638,567632.0,503224.0,558630.6306306307,616552.0,646152.0,671768.0,647184.0,808808.0,838544.0,890552.0,882792.0
audio_packetsSentPerSecond,205.0,205.0,197.0,196.0,199.0,200.0,200.0,199.0,218.0,205.0,214.0,206.0,205.0,207.0,200.0,202.0,207.7922077922078,199.1991991991992,203.0,201.0,203.0,205.0,207.0,204.0,209.0,210.0,211.0,204.0,205.0,203.0,214.0,214.0,208.0,214.0,215.0,231.0,219.0,203.0,213.0,204.0,210.0,212.0,213.0,220.0,205.7942057942058,205.2052052052052,204.0,200.7992007992008,213.0,199.0,211.2112112112112,213.0,210.0,215.0,206.0,225.0,231.0,243.0,235.0
audio_googLocalAddress,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698,35.204.92.114:37698
audio_googRemoteAddress,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000,54.77.228.232:10000
audio_googRtt,22.0,40.0,40.0,40.0,35.0,35.0,31.0,31.0,31.0,28.0,28.0,26.0,26.0,26.0,24.0,24.0,39.0,39.0,39.0,34.0,34.0,30.0,30.0,30.0,27.0,27.0,45.0,45.0,45.0,39.0,39.0,34.0,34.0,34.0,30.0,30.0,59.0,59.0,59.0,49.0,49.0,41.0,41.0,41.0,35.0,35.0,40.0,40.0,40.0,35.0,35.0,31.0,31.0,31.0,28.0,28.0,26.0,26.0,26.0
audio_send_bitsSentPerSecond_1002998210,15816.0,15440.0,16488.0,15792.0,15840.0,15440.0,15024.0,15440.0,15440.0,15864.0,15952.0,15224.0,15264.0,15544.0,15440.0,15440.0,15320.67932067932,15671.671671671671,15440.0,15712.0,15440.0,15440.0,15320.0,14616.0,15976.0,15304.0,14536.0,14416.0,15936.0,15984.0,15912.0,15768.0,15912.0,15848.0,14880.0,15648.0,15560.0,14520.0,15152.0,15696.0,15496.0,16112.0,15728.0,15440.0,15696.303696303696,15455.455455455456,14832.0,15256.743256743257,15544.0,15440.0,15455.455455455456,15440.0,14496.0,15736.0,15088.0,14552.0,14600.0,14640.0,15440.0
audio_send_packetsLost_1002998210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond_1002998210,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
audio_send_googJitterReceived_1002998210,121.0,121.0,121.0,121.0,121.0,104.0,104.0,104.0,104.0,104.0,101.0,101.0,101.0,101.0,98.0,98.0,98.0,98.0,98.0,104.0,104.0,104.0,104.0,115.0,115.0,115.0,115.0,106.0,106.0,106.0,106.0,106.0,106.0,102.0,102.0,102.0,102.0,102.0,108.0,108.0,108.0,103.0,103.0,103.0,103.0,103.0,103.0,104.0,104.0,104.0,104.0,97.0,97.0,97.0,97.0,97.0,97.0,113.0,113.0
audio_send_googRtt_1002998210,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0
video_send_bitsSentPerSecond_1276216469,468056.0,506872.0,426160.0,374448.0,406840.0,458040.0,477768.0,508120.0,611872.0,537792.0,545976.0,505760.0,516296.0,508624.0,506848.0,567904.0,537742.2577422578,416080.0800800801,435296.0,411016.0,436008.0,504216.0,545848.0,546120.0,542984.0,644920.0,601032.0,495752.0,536768.0,490992.0,514928.0,585968.0,643088.0,623504.0,636752.0,801776.0,697920.0,527520.0,596216.0,519368.0,542032.0,568456.0,626616.0,686048.0,511312.68731268734,578842.8428428428,531280.0,493202.7972027972,535344.0,469944.0,520200.2002002002,575816.0,615264.0,636352.0,618264.0,775264.0,821832.0,840192.0,850704.0
video_send_packetsLost_1276216469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_1276216469,123.0,123.0,121.0,119.0,122.0,120.0,124.0,125.0,138.0,128.0,130.0,123.0,126.0,128.0,125.0,128.0,130.86913086913086,121.12112112112112,125.0,121.0,120.0,123.0,132.0,126.0,130.0,133.0,134.0,127.0,129.0,127.0,127.0,131.0,134.0,135.0,139.0,153.0,141.0,127.0,137.0,128.0,128.0,130.0,134.0,143.0,128.87112887112886,130.13013013013014,125.0,123.87612387612387,134.0,123.0,127.12712712712712,130.0,133.0,136.0,137.0,149.0,156.0,160.0,160.0
