bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5498360.0,5067428.0,5067428.0,5067428.0,5067428.0,5067428.0,5067428.0
bweforvideo-googBucketDelay,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
timestamp,1546034021,1546034022,1546034023,1546034024,1546034025,1546034026,1546034027,1546034028,1546034029,1546034030,1546034031,1546034032,1546034033,1546034034,1546034035,1546034036,1546034037,1546034038,1546034039,1546034040,1546034041,1546034042,1546034043,1546034044,1546034045,1546034046,1546034047,1546034048,1546034049,1546034050,1546034051,1546034052,1546034053,1546034054,1546034055,1546034056,1546034057,1546034058,1546034059,1546034060,1546034061,1546034062,1546034063,1546034064,1546034065,1546034066,1546034067,1546034068,1546034069,1546034070,1546034071,1546034072,1546034073,1546034074,1546034075,1546034076,1546034077,1546034078,1546034079,1546034080,1546034081
audio_bitsReceivedPerSecond,1198912.0,1179760.0,1150472.0,1151584.0,1182728.0,1173954.0459540458,1138546.5465465465,1194264.0,1191840.0,1180504.0,1166848.0,1214856.0,1147936.0,1155408.0,1180152.0,1176392.0,1129672.0,1183400.0,1214264.0,1223160.0,1168992.0,1221072.0,1177590.4095904096,1185969.96996997,1223944.0,1195616.0,1170656.0,1240672.0,1207480.0,1219240.0,1202096.0,1242160.0,1179984.0,1188456.0,1221936.0,1196504.0,1174745.2547452548,1236468.4684684684,1209080.0,1220328.0,1202400.0,1244648.0,1365080.0,1031200.0,1184280.0,1208896.0,1171024.0,1238592.0,1194720.0,1214520.0,1199568.0,1221672.0,1159992.0,1186680.0,1231944.0,1196632.0,1159976.0,1239392.0,1182328.0,1223000.0,1158200.0
audio_bitsSentPerSecond,1482672.0,1448648.0,1510168.0,1496248.0,1486216.0,1446169.8301698302,1526662.6626626626,1494432.0,1547608.0,1666888.0,1385992.0,1442896.0,1489512.0,1517016.0,1481128.0,1436400.0,1537160.0,1506528.0,1537608.0,1610544.0,1448888.0,1445592.0,1477458.5414585415,1532924.924924925,1480536.0,1435504.0,1531248.0,1477344.0,1576696.0,1473512.0,1568368.0,1452872.0,1483472.0,1517024.0,1484080.0,1432336.0,1532371.6283716285,1490706.7067067067,1580848.0,1443392.0,1591352.0,1457768.0,1533392.0,1464824.0,1458424.0,1460224.0,1513736.0,1506840.0,1534904.0,1486088.0,1575472.0,1458592.0,1478272.0,1539160.0,1472152.0,1491952.0,1500968.0,1472480.0,1544240.0,1482120.0,1566664.0
audio_packetsSentPerSecond,332.0,325.0,333.0,335.0,325.0,323.6763236763237,330.33033033033036,329.0,332.0,347.0,323.0,330.0,326.0,338.0,329.0,322.0,334.0,332.0,330.0,337.0,332.0,327.0,323.6763236763237,334.33433433433436,328.0,320.0,331.0,328.0,334.0,331.0,342.0,333.0,325.0,337.0,329.0,327.0,329.6703296703297,333.3333333333333,332.0,321.0,352.0,329.0,339.0,335.0,325.0,331.0,321.0,331.0,327.0,324.0,343.0,329.0,327.0,335.0,332.0,339.0,327.0,323.0,331.0,330.0,339.0
audio_googLocalAddress,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627,35.204.47.190:55627
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
audio_send_bitsSentPerSecond_3549872111,24368.0,25112.0,25000.0,24656.0,24776.0,24607.39260739261,25201.201201201202,24608.0,25160.0,24568.0,25040.0,24872.0,24424.0,24552.0,24136.0,24920.0,24832.0,24424.0,25344.0,25056.0,25112.0,25440.0,24791.20879120879,25385.385385385387,25024.0,24984.0,24464.0,24616.0,25192.0,25024.0,24728.0,24632.0,24792.0,24616.0,24440.0,24512.0,24383.616383616383,24264.264264264264,24216.0,24408.0,24392.0,24440.0,23672.0,23928.0,24816.0,24384.0,24424.0,24784.0,24352.0,24336.0,24672.0,24344.0,25264.0,25360.0,25192.0,24544.0,24400.0,24832.0,24144.0,25080.0,25176.0
audio_send_packetsLost_3549872111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond_3549872111,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
audio_send_googJitterReceived_3549872111,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
