audio_recv_bitsReceivedPerSecond,0.0,0.0,13694.501018329938,25808.27447023209,23301.204819277107,23335.335335335334,22113.886113886114,24400.400400400402,24304.0,23528.0,23480.0,23168.83116883117,23159.15915915916,22993.00699300699,23347.26368159204,22438.631790744468,22752.0,22624.0,22561.43856143856,23223.223223223224,23848.0,24152.0,23624.0,23920.0,24471.528471528472,24432.432432432433,24199.8001998002,23895.895895895897,23080.0,23160.0,22992.0,22848.0,22936.0,22840.0,23320.0,24728.0,24264.0,23768.0,22784.0,23272.0,24599.4005994006,23959.95995995996,14696.0,15952.0,15912.087912087913,15943.943943943945,15864.541832669323,15991.967871485944,15912.087912087913,15951.951951951953,14216.0,13522.477522477522,13453.453453453454,13392.0,13618.381618381618,13600.0,13437.437437437437,13432.0,15936.0,15928.0,12336.0,11640.0,13928.0,13272.0,16000.0,16024.024024024024,15984.0,16096.0,13730.26973026973,15311.31131131131,15912.0,15896.0,15168.0,14976.0,14570.858283433134,15030.060120240481,15880.0,15096.0,15096.0,15576.0,15536.0,15592.0,15504.0,15872.0,15696.0,15856.0,15744.255744255745,15743.743743743744,15720.0,15600.0,13360.0,13344.0,15856.0,16432.0
audio_recv_packetsReceivedPerSecond,0.0,0.0,28.513238289205702,50.45408678102926,49.196787148594375,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.74626865671642,49.29577464788732,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,49.800796812749006,50.200803212851405,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.9001996007984,50.100200400801604,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0
audio_recv_googCurrentDelayMs,0.0,0.0,66.0,75.0,67.0,66.0,64.0,64.0,64.0,63.0,64.0,62.0,71.0,64.0,64.0,64.0,64.0,74.0,64.0,64.0,64.0,73.0,73.0,57.0,55.0,70.0,64.0,64.0,64.0,64.0,64.0,64.0,74.0,64.0,69.0,76.0,65.0,65.0,64.0,74.0,64.0,64.0,64.0,62.0,64.0,64.0,64.0,64.0,75.0,58.0,49.0,44.0,44.0,54.0,55.0,46.0,47.0,56.0,46.0,60.0,60.0,57.0,46.0,47.0,54.0,53.0,48.0,55.0,46.0,53.0,44.0,43.0,41.0,60.0,51.0,47.0,47.0,46.0,47.0,57.0,47.0,47.0,47.0,63.0,56.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,57.0,57.0
audio_recv_googJitterBufferMs,0.0,0.0,91.0,77.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,59.0,49.0,69.0,49.0,49.0,59.0,49.0,49.0,49.0,59.0,59.0,52.0,62.0,52.0,49.0,49.0,49.0,49.0,49.0,49.0,59.0,49.0,52.0,59.0,49.0,49.0,49.0,59.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,44.0,34.0,29.0,29.0,32.0,32.0,32.0,29.0,29.0,39.0,42.0,39.0,37.0,34.0,42.0,29.0,32.0,32.0,29.0,39.0,29.0,39.0,29.0,29.0,42.0,37.0,29.0,29.0,29.0,29.0,29.0,39.0,29.0,29.0,29.0,39.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,39.0,39.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,14158.859470468431,25041.372351160444,25269.076305220882,25337.337337337336,21138.86113886114,16736.736736736737,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16703.296703296703,16819.900497512437,16635.814889336016,16720.0,16720.0,16703.296703296703,16736.736736736737,16712.0,16680.0,16688.0,16640.0,16695.304695304694,16712.712712712713,16599.4005994006,16680.68068068068,16704.0,16672.0,16672.0,16648.0,16632.0,16568.0,16568.0,16560.0,16592.0,16584.0,16072.0,17376.0,40359.64035964036,40440.44044044044,28544.0,28544.0,40359.64035964036,28668.66866866867,28079.6812749004,28658.63453815261,28243.756243756245,29589.58958958959,29280.0,29250.74925074925,29437.43743743744,29368.0,29242.75724275724,29360.0,29333.333333333332,29392.0,29392.0,40400.0,40400.0,26904.0,16568.0,16568.0,15456.543456543457,30446.446446446447,40400.0,38400.0,28923.076923076922,31071.07107107107,37280.0,40400.0,38920.0,29544.0,28878.24351297405,28585.17034068136,29552.0,29640.0,29616.0,29608.0,29696.0,29584.0,29656.0,29752.0,30416.0,39056.0,29106.893106893105,29837.837837837837,29664.0,29664.0,29672.0,29672.0,31040.0,40400.0
audio_send_packetsSentPerSecond,0.0,0.0,28.513238289205702,49.44500504540868,50.200803212851405,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.74626865671642,49.29577464788732,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,49.800796812749006,50.200803212851405,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.9001996007984,50.100200400801604,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0
video_recv_bitsReceivedPerSecond,0.0,0.0,522517.3116089613,1574700.3027245207,1879518.0722891567,2057793.7937937938,2336215.784215784,2431391.3913913914,2439400.0,2582808.0,2578776.0,2636099.9000999,2582614.6146146148,2539036.9630369633,2598415.92039801,2520193.1589537226,2610264.0,2521720.0,2573458.5414585415,2517669.6696696696,2559024.0,2567472.0,2579064.0,2633208.0,2483668.3316683318,2517429.4294294296,2580691.308691309,2155899.8998999,2044168.0,2127416.0,2054472.0,2094400.0,2073992.0,2108032.0,2061480.0,1856944.0,2006472.0,2035432.0,2016432.0,2077200.0,2054145.8541458542,2073817.817817818,2051304.0,2053632.0,2017670.3296703296,2089601.6016016016,2042605.577689243,1836538.1526104417,2384279.72027972,2574918.918918919,2467016.0,2595108.891108891,2649393.3933933936,2581576.0,2498493.5064935065,2502664.0,2477269.2692692694,2654960.0,2462272.0,2677760.0,2527352.0,2631216.0,2479752.0,2509192.0,2559312.6873126873,2609113.113113113,2497224.0,2644368.0,2509066.933066933,2652820.820820821,2546480.0,2546784.0,2219064.0,2043856.0,2042291.4171656687,2046020.0400801604,2107696.0,2007360.0,2015384.0,2113376.0,1994224.0,2096760.0,2065480.0,2080432.0,2005504.0,2057960.0,2042781.2187812189,2066418.4184184184,2003736.0,2118256.0,2015432.0,2060248.0,2107040.0,2049424.0
video_recv_packetsReceivedPerSecond,0.0,0.0,67.20977596741344,200.80726538849646,226.90763052208834,252.25225225225225,285.7142857142857,288.2882882882883,289.0,307.0,305.0,309.6903096903097,306.3063063063063,299.7002997002997,307.46268656716416,296.78068410462777,305.0,299.0,302.6973026973027,300.3003003003003,305.0,307.0,306.0,312.0,294.7052947052947,301.3013013013013,301.6983016983017,254.25425425425425,250.0,261.0,249.0,257.0,250.0,254.0,250.0,227.0,239.0,244.0,247.0,253.0,248.75124875124874,252.25225225225225,253.0,250.0,245.75424575424574,250.25025025025025,245.0199203187251,219.87951807228916,286.7132867132867,304.3043043043043,290.0,307.6923076923077,314.3143143143143,303.0,295.7042957042957,299.0,287.2872872872873,311.0,288.0,317.0,300.0,312.0,292.0,297.0,300.6993006993007,307.3073073073073,291.0,308.0,291.7082917082917,311.31131131131133,301.0,299.0,266.0,250.0,247.50499001996008,247.4949899799599,248.0,239.0,242.0,257.0,242.0,253.0,250.0,254.0,243.0,249.0,239.76023976023976,248.24824824824825,243.0,259.0,249.0,250.0,255.0,248.0
video_recv_googCurrentDelayMs,0.0,0.0,32.0,33.0,32.0,43.0,48.0,47.0,47.0,45.0,44.0,43.0,50.0,55.0,55.0,54.0,53.0,53.0,52.0,52.0,51.0,50.0,50.0,52.0,51.0,50.0,50.0,65.0,64.0,64.0,64.0,63.0,64.0,62.0,62.0,62.0,61.0,61.0,60.0,59.0,59.0,59.0,58.0,58.0,57.0,57.0,57.0,63.0,62.0,60.0,59.0,58.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,55.0,54.0,54.0,53.0,56.0,55.0,55.0,54.0,54.0,54.0,53.0,53.0,53.0,67.0,66.0,66.0,66.0,65.0,65.0,65.0,64.0,64.0,63.0,62.0,62.0,61.0,61.0,60.0,60.0,60.0,59.0,59.0,59.0,58.0,58.0
video_recv_googDecodeMs,0.0,0.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0
video_recv_googFrameHeightReceived,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_recv_googFrameRateOutput,0.0,0.0,56.0,58.0,58.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,59.0,59.0,60.0,59.0,60.0,58.0,60.0,59.0,59.0,59.0,60.0,60.0,59.0,57.0,58.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,59.0,57.0,59.0,60.0,60.0,59.0,58.0,56.0,59.0,57.0,60.0,58.0,60.0,57.0,57.0,59.0,58.0,57.0,60.0,58.0,60.0,59.0,58.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,0.0,0.0,24.0,58.0,59.0,61.0,60.0,58.0,60.0,59.0,60.0,61.0,59.0,59.0,61.0,58.0,60.0,58.0,60.0,59.0,60.0,59.0,59.0,61.0,58.0,58.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,61.0,60.0,61.0,59.0,60.0,60.0,61.0,58.0,59.0,59.0,57.0,59.0,61.0,59.0,58.0,58.0,56.0,60.0,58.0,60.0,57.0,61.0,56.0,57.0,59.0,58.0,57.0,60.0,59.0,59.0,59.0,58.0,60.0,60.0,60.0,60.0,60.0,59.0,62.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
