bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,2459750.0,2466874.0,2466874.0,2466874.0,2470864.0,2493019.0,2511891.0,2524098.0,2561998.0,2561998.0,2561998.0,2561998.0,2561998.0,2561998.0,2561998.0,2561998.0,2561998.0,2594138.0,2594138.0,2594138.0,2594138.0,2594138.0,2594138.0,2594138.0,2594138.0,2594138.0,2594138.0,2594138.0,2681440.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0,2710067.0
bweforvideo-googBucketDelay,0.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,0.0
timestamp,1546035345,1546035346,1546035347,1546035348,1546035349,1546035350,1546035351,1546035352,1546035353,1546035354,1546035355,1546035356,1546035357,1546035358,1546035359,1546035360,1546035361,1546035362,1546035363,1546035364,1546035365,1546035366,1546035367,1546035368,1546035369,1546035370,1546035371,1546035372,1546035373,1546035374,1546035375,1546035376,1546035377,1546035378,1546035379,1546035380,1546035381,1546035382,1546035383,1546035384,1546035385,1546035386,1546035387,1546035388,1546035389,1546035390,1546035391,1546035392,1546035393,1546035394,1546035395,1546035396,1546035397,1546035398,1546035399,1546035400,1546035401,1546035402,1546035403,1546035404,1546035405
audio_bitsReceivedPerSecond,0.0,1137439.024390244,1126520.2312138728,1211768.0,1148275.7242757243,1118030.03003003,1148678.6427145707,1175430.861723447,1168815.184815185,1146610.6106106106,1215016.0,1109304.0,1146832.0,1185896.0,1148584.0,1115568.0,1159032.0,1169760.0,1163576.0,1157272.0,1224368.0,1098312.0,1136696.0,1192416.0,1150112.0,1117256.0,1145960.0,1189904.0,1145488.0,1164760.0,1213832.0,1109152.0,1137328.0,1190560.0,1142784.0,1128640.0,1140376.0,1197712.0,1153976.0,1166512.0,1211768.0,1185824.0,1262288.0,1096496.0,1102496.0,1116552.0,1137976.0,1179968.0,1158360.0,1170392.0,1218232.0,1100864.0,1130296.0,1179936.0,1155200.0,1132144.0,1143432.0,1194712.0,1152896.0,1166216.0,1223952.0
audio_bitsSentPerSecond,0.0,1513643.9024390243,1536393.063583815,1433216.0,1528839.160839161,1454190.1901901902,1621940.119760479,1336969.9398797594,1570149.8501498501,1481233.2332332332,1436480.0,1586336.0,1455312.0,1442136.0,1505784.0,1510720.0,1566480.0,1358976.0,1572408.0,1518392.0,1434400.0,1554032.0,1453912.0,1484888.0,1458656.0,1495840.0,1616888.0,1358840.0,1553112.0,1468256.0,1467000.0,1538984.0,1496112.0,1455360.0,1458456.0,1494376.0,1609912.0,1334696.0,1582416.0,1475448.0,1448184.0,1681744.0,1398440.0,1405040.0,1464568.0,1545080.0,1516216.0,1404600.0,1581008.0,1487600.0,1432392.0,1518200.0,1480760.0,1495224.0,1429552.0,1557888.0,1552024.0,1384856.0,1565528.0,1476344.0,1446952.0
audio_packetsSentPerSecond,0.0,334.7560975609756,341.04046242774564,329.0,331.6683316683317,324.3243243243243,342.31536926147703,311.62324649298597,344.65534465534466,329.3293293293293,329.0,343.0,329.0,323.0,331.0,339.0,331.0,315.0,341.0,333.0,333.0,338.0,333.0,331.0,324.0,330.0,339.0,316.0,333.0,331.0,335.0,331.0,337.0,327.0,326.0,327.0,339.0,316.0,342.0,328.0,331.0,366.0,322.0,320.0,324.0,335.0,328.0,321.0,338.0,326.0,327.0,335.0,333.0,331.0,325.0,333.0,333.0,320.0,343.0,333.0,328.0
audio_googLocalAddress,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910,35.204.92.114:57910
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
audio_send_bitsSentPerSecond_452051127,0.0,17404.878048780487,10936.416184971098,14912.0,13386.613386613386,13813.813813813815,14315.369261477046,15070.140280561121,14785.214785214785,16736.736736736737,16616.0,15200.0,14904.0,17344.0,15976.0,16504.0,15760.0,16184.0,16632.0,16720.0,16096.0,16384.0,15624.0,16536.0,15272.0,15560.0,15552.0,15584.0,16152.0,15672.0,15728.0,15112.0,15816.0,15392.0,15144.0,15104.0,15152.0,15120.0,15520.0,15552.0,15744.0,15560.0,15080.0,16048.0,15120.0,15696.0,14808.0,15536.0,15568.0,15592.0,15520.0,15544.0,15568.0,15568.0,15216.0,15344.0,16024.0,14904.0,15912.0,16360.0,15448.0
audio_send_packetsLost_452051127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
