bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,202717.0,219934.0,238529.0,258611.0,280300.0,247570.0,257665.0,146614.0,121292.0,91307.0,99225.0,108163.0,117816.0,128241.0,139500.0,151660.0,163686.0,177781.0,193003.0,209443.0,227198.0,246374.0,173935.0,165896.0,180168.0,195581.0,212227.0,230205.0,249621.0,270591.0,293238.0,261679.0,270882.0,293553.0,265294.0,287518.0,275555.0,171941.0,159601.0,170979.0,185657.0,201510.0,218631.0,236061.0,255946.0,277422.0,300616.0,261582.0,283509.0,307190.0,264307.0,286452.0,310368.0,189909.0,195446.0,212082.0,230049.0,248305.0,269169.0,291703.0,274208.0
bweforvideo-googBucketDelay,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,11.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
timestamp,1546026308,1546026309,1546026310,1546026311,1546026312,1546026313,1546026314,1546026315,1546026316,1546026317,1546026318,1546026319,1546026320,1546026321,1546026322,1546026323,1546026324,1546026325,1546026326,1546026327,1546026328,1546026329,1546026330,1546026331,1546026332,1546026333,1546026334,1546026335,1546026336,1546026337,1546026338,1546026339,1546026340,1546026341,1546026342,1546026343,1546026344,1546026345,1546026346,1546026347,1546026348,1546026349,1546026350,1546026351,1546026352,1546026353,1546026354,1546026355,1546026356,1546026357,1546026358,1546026359,1546026360,1546026361,1546026362,1546026363,1546026364,1546026365,1546026366,1546026367,1546026368
audio_bitsReceivedPerSecond,380720.0,344696.0,465264.0,362016.0,393744.0,423224.0,415272.0,472440.0,424200.0,492720.0,375456.0,374312.0,364280.0,377608.0,418520.0,454472.0,359736.0,462768.0,399232.0,426312.0,421560.0,466736.0,449984.0,412152.0,352720.0,529856.0,482192.0,523456.0,509504.0,552328.0,417824.0,360792.0,613144.0,485200.0,481768.0,432592.0,422864.0,466480.0,486808.0,470520.0,406824.0,495632.0,407304.0,437760.0,510208.0,473440.0,413728.0,568064.0,428744.0,529448.0,436768.0,473816.0,457216.0,465126.8731268731,482480.0,545864.0,525516.4179104478,473206.0301507538,491963.96396396396,561824.0,471168.0
audio_bitsSentPerSecond,232088.0,235272.0,241328.0,247104.0,299600.0,404896.0,235624.0,258240.0,208824.0,172080.0,143016.0,137440.0,129608.0,162792.0,168952.0,149712.0,183240.0,188864.0,230976.0,232856.0,249040.0,236032.0,286720.0,234504.0,210768.0,202952.0,232792.0,234808.0,257976.0,284512.0,310584.0,391048.0,236544.0,302696.0,347360.0,275488.0,349984.0,291952.0,238112.0,209376.0,240832.0,225416.0,236264.0,238096.0,237720.0,260936.0,331336.0,298976.0,290712.0,377296.0,247640.0,303624.0,383672.0,263408.5914085914,204256.0,223072.0,243605.97014925373,232160.8040201005,277005.005005005,316544.0,339792.0
audio_packetsSentPerSecond,136.0,141.0,136.0,137.0,175.0,205.0,138.0,168.0,130.0,125.0,111.0,119.0,125.0,128.0,131.0,132.0,129.0,133.0,135.0,136.0,143.0,137.0,167.0,136.0,133.0,130.0,136.0,137.0,136.0,160.0,180.0,180.0,142.0,180.0,165.0,188.0,179.0,195.0,132.0,133.0,140.0,138.0,135.0,133.0,137.0,155.0,189.0,148.0,177.0,199.0,144.0,195.0,199.0,140.85914085914087,137.0,135.0,134.32835820895522,137.68844221105527,151.15115115115114,189.0,157.0
audio_googLocalAddress,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385,35.204.47.190:44385
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,17.0,16.0,16.0,15.0,15.0,15.0,35.0,35.0,44.0,44.0,44.0,36.0,36.0,30.0,30.0,30.0,26.0,26.0,23.0,23.0,23.0,21.0,21.0,33.0,33.0,33.0,28.0,28.0,24.0,24.0,24.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,41.0,41.0,41.0,34.0,34.0,29.0,29.0,29.0,25.0,25.0,22.0,22.0,22.0,20.0,20.0,66.0,66.0,66.0,53.0,53.0,43.0,43.0,43.0
