audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
audio_recv_googPreferredJitterBufferMs,-1,-1,-1,-1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
video_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,2101042.084168337,2505321.321321321,2562384.0,2536392.0,2590328.0,2553758.241758242,2459267.267267267,2558051.896207585,2597362.725450902,2530960.0,2602581.4185814187,2594389.6103896103,2526706.5868263473,2605817.452357071,2594301.698301698,2568537.0741482964,2429258.7412587414,2510024.0,2171012.987012987,2441505.5055055055,2675048.0,2510872.0,2540768.0,2589485.02994012,2581149.149149149,2545931.863727455,2555096.0,2584079.92007992,2569784.0,2563984.0319361277,2465153.153153153,2661488.0,2152608.0,2036132.132132132,2071808.1918081918,2082394.3943943945,1970525.4745254745,2092968.0,2048320.3203203203,2003246.2612163508,2169995.991983968,2050890.890890891,2033542.4575424576,2044099.9000999,2054974.974974975,2075446.8937875752,2022506.9860279441,2051299.2992992993,2054176.0,2069516.9660678643,2078254.2542542543,2032632.6326326327,1867872.0,2330392.8215353936,2410810.810810811,2650104.0,2352873.74749499,2574363.2734530936,2578762.7627627626,2575328.6713286713,2521504.0,2476912.0,2609257.257257257,2625910.08991009,2468248.0,2667032.0,2474882.882882883,2620180.1801801804,2572870.259481038,2594866.866866867,2548067.932067932,2597624.0,2538840.0,2573160.0,2557504.0,2496192.0,2500408.0,2630976.0,2613077.0770770772,2448256.0,2685608.0,2588032.0,2501562.4375624377,2552928.928928929,2596891.108891109,2576552.0,2533800.0,2573797.7977977977,2569437.125748503,2577289.289289289,2583768.0
video_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,254.50901803607215,301.3013013013013,307.0,297.0,301.0,300.6993006993007,291.2912912912913,300.3992015968064,306.6132264529058,297.0,304.6953046953047,305.6943056943057,301.3972055888224,308.92678034102306,302.6973026973027,298.59719438877755,284.7152847152847,297.0,262.7372627372627,288.2882882882883,314.0,298.0,302.0,304.39121756487026,301.3013013013013,299.5991983967936,300.0,304.6953046953047,307.0,304.39121756487026,290.2902902902903,317.0,261.0,247.24724724724726,247.75224775224774,251.25125125125126,237.76223776223776,254.0,251.25125125125126,242.27318045862413,261.52304609218436,248.24824824824825,250.74925074925076,249.75024975024974,245.24524524524526,247.4949899799599,244.5109780439122,250.25025025025025,247.0,255.4890219560878,255.25525525525526,247.24724724724726,228.0,276.1714855433699,285.2852852852853,310.0,283.5671342685371,302.3952095808383,305.3053053053053,302.6973026973027,298.0,293.0,307.3073073073073,309.6903096903097,287.0,314.0,290.2902902902903,312.3123123123123,306.3872255489022,308.3083083083083,301.6983016983017,308.0,304.0,304.0,299.0,293.0,297.0,309.0,305.3053053053053,295.0,320.0,308.0,298.7012987012987,302.3023023023023,300.6993006993007,304.0,299.0,307.3073073073073,305.38922155688624,308.3083083083083,307.0
video_recv_googCurrentDelayMs,-1,-1,-1,-1,39.0,66.0,62.0,60.0,58.0,57.0,57.0,57.0,56.0,54.0,54.0,54.0,55.0,54.0,54.0,53.0,52.0,53.0,52.0,55.0,54.0,53.0,55.0,55.0,54.0,54.0,53.0,52.0,52.0,52.0,52.0,56.0,55.0,66.0,67.0,66.0,66.0,65.0,65.0,64.0,64.0,63.0,62.0,62.0,61.0,60.0,60.0,60.0,59.0,59.0,59.0,58.0,58.0,64.0,61.0,60.0,60.0,61.0,61.0,60.0,60.0,59.0,60.0,60.0,59.0,59.0,59.0,58.0,57.0,57.0,57.0,56.0,59.0,59.0,58.0,58.0,58.0,57.0,56.0,56.0,56.0,55.0,57.0,56.0,56.0,56.0,55.0,55.0,55.0,54.0,54.0,54.0
video_recv_googDecodeMs,-1,-1,-1,-1,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0
video_recv_googFrameHeightReceived,-1,-1,-1,-1,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_recv_googFrameRateOutput,-1,-1,-1,-1,46.0,55.0,59.0,60.0,60.0,60.0,60.0,58.0,58.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,59.0,59.0,61.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,57.0,63.0,59.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,57.0,56.0,61.0,60.0,60.0,60.0,60.0,59.0,58.0,59.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,-1,-1,-1,-1,25.0,55.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,61.0,58.0,59.0,60.0,59.0,60.0,60.0,60.0,57.0,64.0,60.0,57.0,62.0,59.0,61.0,60.0,60.0,60.0,60.0,61.0,59.0,61.0,56.0,64.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,58.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,58.0,56.0,55.0,63.0,60.0,61.0,60.0,60.0,59.0,56.0,61.0,60.0,57.0,63.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,57.0,63.0,60.0,58.0,60.0,60.0,60.0,60.0,59.0,59.0,61.0,59.0
video_recv_googFrameWidthReceived,-1,-1,-1,-1,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_recv_googInterframeDelayMax,-1,-1,-1,-1,39.0,44.0,32.0,19.0,34.0,20.0,20.0,34.0,33.0,33.0,23.0,33.0,18.0,35.0,18.0,20.0,34.0,22.0,24.0,24.0,20.0,19.0,35.0,20.0,20.0,19.0,35.0,18.0,18.0,19.0,19.0,24.0,54.0,28.0,19.0,19.0,19.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,27.0,18.0,18.0,19.0,20.0,18.0,54.0,33.0,35.0,31.0,26.0,19.0,19.0,20.0,34.0,55.0,35.0,19.0,20.0,21.0,33.0,18.0,20.0,20.0,19.0,19.0,19.0,19.0,25.0,35.0,36.0,19.0,19.0,36.0,22.0,20.0,36.0,20.0,33.0,19.0,19.0,33.0,19.0,18.0,20.0
video_recv_googJitterBufferMs,-1,-1,-1,-1,23.0,49.0,44.0,43.0,41.0,40.0,40.0,40.0,39.0,37.0,37.0,40.0,39.0,39.0,38.0,37.0,36.0,36.0,37.0,38.0,37.0,39.0,38.0,38.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,40.0,39.0,52.0,51.0,51.0,50.0,51.0,50.0,50.0,49.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,45.0,45.0,50.0,46.0,44.0,44.0,45.0,44.0,43.0,43.0,43.0,43.0,43.0,42.0,42.0,42.0,41.0,41.0,40.0,40.0,39.0,42.0,42.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,39.0,41.0,41.0,40.0,40.0,39.0,39.0,39.0,38.0,38.0,38.0
video_recv_googPlisSent,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsLost,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,-1,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_send_googRtt,-1,-1,-1,-1,-1,-1,-1,-1,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,36.0,36.0,36.0,36.0,36.0,36.0,22.0,22.0,22.0,22.0,22.0,22.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,21.0,21.0,21.0,28.0,28.0,28.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,17.0,17.0,17.0,17.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,12.0,12.0,12.0,12.0,12.0
video_send_resolutionChangesSent,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
video_recv_resolutionChangesReceived,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,1.5,1.5,1.5,1.5,1.5,18.0,18.0,18.0,18.0,18.0,18.0,11.0,11.0,11.0,11.0,11.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.5,4.5,4.5,3.5,3.5,3.5,3.5,3.5,4.0,4.0,4.0,4.0,4.0,10.5,10.5,10.5,14.0,14.0,14.0,6.5,6.5,6.5,3.5,3.5,3.5,3.5,3.5,3.5,8.5,8.5,8.5,8.5,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.5,2.0,3.0,0.0,6.0,5.5,6.0,6.5,5.5,4.0,4.5,4.5,5.5,4.5,9.0,6.5,6.5,0.0,21.0,16.0,14.5,12.0,10.5,8.5,7.0,7.0,5.5,4.5,3.5,2.5,2.0,2.0,2.5,0.0,1.5,1.0,1.0,1.0,2.0,2.5,0.0,2.0,2.0,1.5,2.0,2.0,2.5,3.0,3.0,3.0,3.0,4.5,11.0,8.5,8.5,6.0,6.5,6.0,5.0,6.5,6.0,6.0,10.0,8.5,0.0,10.0,9.5,7.0,5.0,3.5,3.5,2.5,2.0,1.5,2.0,1.5,1.5,1.0,2.0,2.5,3.0,2.0,3.5,3.5,4.0,5.5,0.0
ear_ear_delay_audio_send,-0.5,-0.5,90.5,76.5,48.5,48.5,48.5,48.5,53.0,53.0,53.0,53.0,63.0,53.0,72.0,52.0,52.0,60.5,50.5,50.5,50.5,60.5,77.0,70.0,80.0,70.0,67.0,67.0,60.0,60.0,60.0,60.0,70.0,60.0,55.0,62.0,52.0,52.0,52.0,62.0,52.0,52.0,51.0,51.0,51.0,51.0,53.5,53.5,48.5,37.5,32.5,32.5,35.5,35.5,36.0,33.0,33.0,43.0,46.0,49.5,47.5,44.5,56.0,43.0,46.0,38.5,35.5,45.5,32.5,42.5,32.5,32.5,45.5,40.5,37.5,37.5,37.5,37.5,37.5,40.0,30.0,30.0,30.0,40.0,33.0,30.0,30.0,30.0,30.0,30.0,35.0,35.0,45.0,45.0
audio_recv_kbitsReceivedPerSecond,0,0,0,0,0,23,25,24,18,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,15,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,15,21,39,39,26,29,39,27,27,27,27,28,28,28,28,27,29,28,28,27,30,39,39,22,16,16,15,34,39,32,28,34,36,39,33,28,28,27,28,28,28,28,29,28,28,29,33,33,28,29,28,28,29,28,34,39
video_recv_kbitsReceivedPerSecond,0,0,0,0,0,2051,2446,2502,2476,2529,2493,2401,2498,2536,2471,2541,2533,2467,2544,2533,2508,2372,2451,2120,2384,2612,2452,2481,2528,2520,2486,2495,2523,2509,2503,2407,2599,2102,1988,2023,2033,1924,2043,2000,1956,2119,2002,1985,1996,2006,2026,1975,2003,2006,2021,2029,1984,1824,2275,2354,2587,2297,2514,2518,2514,2462,2418,2548,2564,2410,2604,2416,2558,2512,2534,2488,2536,2479,2512,2497,2437,2441,2569,2551,2390,2622,2527,2442,2493,2536,2516,2474,2513,2509,2516,2523
audio_packet_loss_percentage_send,0.0,0.0,1.9979999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,71.23358458320165,71.56958458320165,93.036,93.036,92.44250942217582,93.036,92.928,92.928,92.928,92.928,92.688,92.928,92.47200000000001,92.952,92.952,92.748,92.988,92.988,92.988,92.748,92.352,92.52,92.28,92.52,92.592,92.592,92.76,92.76,92.76,92.76,92.52,92.76,92.88000000000001,92.712,92.952,92.952,92.952,92.712,92.952,92.952,92.976,92.976,92.976,92.976,92.916,92.916,93.036,93.3,93.42,93.42,93.348,93.348,93.336,93.408,93.408,93.168,93.096,93.012,93.06,93.132,92.85600000000001,93.168,93.096,93.276,93.348,93.108,93.42,93.18,93.42,93.42,93.108,93.22800000000001,93.3,93.3,93.3,93.3,93.3,93.24000000000001,93.48,93.48,93.48,93.24000000000001,93.408,93.48,93.48,93.48,93.48,93.48,93.36,93.36,93.12,93.12
kpi_audio_synchronization,3.6543093708421353,3.669724190681308,4.406088796105408,4.406088796105408,4.394145773036905,4.406088796105408,4.403958932340736,4.403958932340736,4.403958932340736,4.403958932340736,4.399156533047297,4.403958932340736,4.394752955313664,4.404433913542144,4.404433913542144,4.400366081189056,4.405144588060097,4.405144588060097,4.405144588060097,4.400366081189056,4.392273356652544,4.395738170944,4.390774265536001,4.395738170944,4.397208882909184,4.397208882909184,4.400607275968,4.400607275968,4.400607275968,4.400607275968,4.395738170944,4.400607275968,4.403006096896001,4.399641066863104,4.404433913542144,4.404433913542144,4.404433913542144,4.399641066863104,4.404433913542144,4.404433913542144,4.404907936288769,4.404907936288769,4.404907936288769,4.404907936288769,4.403721082500928,4.403721082500928,4.406088796105408,4.411213141,4.413503760184001,4.413503760184001,4.412132293358656,4.412132293358656,4.411902868100608,4.413275788066816,4.413275788066816,4.408665544216576,4.407263652878848,4.405617172035905,4.406559459688,4.407965681708224,4.402528243813888,4.408665544216576,4.407263652878848,4.410752114219968,4.412132293358656,4.407497903070015,4.413503760184001,4.408898349976,4.413503760184001,4.413503760184001,4.407497903070015,4.409827162361537,4.411213141,4.411213141,4.411213141,4.411213141,4.411213141,4.4100587624320005,4.414639982656,4.414639982656,4.414639982656,4.4100587624320005,4.413275788066816,4.414639982656,4.414639982656,4.414639982656,4.414639982656,4.414639982656,4.412361476608,4.412361476608,4.4077319127039996,4.4077319127039996
eye_eye_delay_video_send,0.0,0.0,16.0,16.0,16.0,33.0,31.0,42.5,30.0,28.5,29.0,29.0,41.0,45.0,44.5,44.0,44.5,42.5,40.0,40.5,39.5,39.5,38.5,45.0,41.5,40.5,34.0,70.0,64.0,62.5,60.0,57.5,56.5,54.0,54.0,52.5,51.5,50.5,49.5,48.0,48.0,48.5,45.0,46.5,45.0,45.0,45.0,53.0,49.5,45.0,46.0,45.0,43.5,44.0,44.0,43.5,44.0,43.0,43.0,42.0,42.5,49.0,45.5,48.5,46.0,45.5,44.0,43.0,44.5,43.0,43.0,47.0,60.5,51.0,61.0,60.5,57.0,55.0,53.5,52.5,52.5,51.0,50.5,51.0,49.5,49.5,48.0,49.0,49.5,49.0,48.0,49.5,48.5,49.0
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-0.5,-0.5,74.5,60.5,32.5,15.5,17.5,6.0,23.0,24.5,24.0,24.0,22.0,8.0,27.5,8.0,7.5,18.0,10.5,10.0,11.0,21.0,38.5,25.0,38.5,29.5,33.0,-3.0,-4.0,-2.5,0.0,2.5,13.5,6.0,1.0,9.5,0.5,1.5,2.5,14.0,4.0,3.5,6.0,4.5,6.0,6.0,8.5,0.5,-1.0,-7.5,-13.5,-12.5,-8.0,-8.5,-8.0,-10.5,-11.0,0.0,3.0,7.5,5.0,-4.5,10.5,-5.5,0.0,-7.0,-8.5,2.5,-12.0,-0.5,-10.5,-14.5,-15.0,-10.5,-23.5,-23.0,-19.5,-17.5,-16.0,-12.5,-22.5,-21.0,-20.5,-11.0,-16.5,-19.5,-18.0,-19.0,-19.5,-19.0,-13.0,-14.5,-3.5,-4.0
kpi_av_synchronization,5,5,2.64,3.76,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_resolution_stability,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046,2.8625312525562046
max_resolution_percentage,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
kpi_resolution_stability_norm,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187,3.8809105094311187
