e_model_audio_send,72.45758458320165,72.93758458320164,93.732,93.492,93.732,93.732,92.98133295158743,93.57600000000001,93.552,93.552,93.552,93.552,93.552,93.552,93.62400000000001,93.62400000000001,93.62400000000001,93.62400000000001,93.62400000000001,93.684,93.684,93.684,93.684,93.684,93.696,93.696,93.696,93.696,93.708,93.708,93.708,93.708,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.62400000000001,93.62400000000001,93.62400000000001,93.62400000000001,93.62400000000001,93.62400000000001,93.696,93.696,93.696,93.696,93.696,93.696,93.61200000000001,93.61200000000001,93.61200000000001,93.61200000000001,93.61200000000001,93.61200000000001,93.61200000000001,93.61200000000001,93.684,93.684,93.684,93.684,93.696,93.696,93.696,93.696,93.696,93.708,93.708,93.708,93.708,93.708,93.672,93.672,93.672,93.672,93.672,93.672,93.672,93.672,93.672,93.672,93.672,93.672,93.672,93.672,93.672,93.19200000000001,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.696,93.456,93.456,93.408
kpi_audio_synchronization,3.7100429123644654,3.731574978625667,4.419345725045825,4.414866499019585,4.419345725045825,4.419345725045825,4.405013136929147,4.416445308871168,4.415995436191745,4.415995436191745,4.415995436191745,4.415995436191745,4.415995436191745,4.415995436191745,4.417342132997633,4.417342132997633,4.417342132997633,4.417342132997633,4.417342132997633,4.418457679857473,4.418457679857473,4.418457679857473,4.418457679857473,4.418457679857473,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418902190823617,4.418902190823617,4.418902190823617,4.418902190823617,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.417342132997633,4.417342132997633,4.417342132997633,4.417342132997633,4.417342132997633,4.417342132997633,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.417118292301504,4.417118292301504,4.417118292301504,4.417118292301504,4.417118292301504,4.417118292301504,4.417118292301504,4.417118292301504,4.418457679857473,4.418457679857473,4.418457679857473,4.418457679857473,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418902190823617,4.418902190823617,4.418902190823617,4.418902190823617,4.418902190823617,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.418235058276864,4.409130914742784,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.418680057397249,4.414186221580288,4.414186221580288,4.413275788066816
eye_eye_delay_video_send,0.0,0.0,17.0,16.0,15.0,18.0,17.5,15.5,16.0,17.0,30.0,32.0,32.5,31.5,32.5,33.0,31.0,31.5,31.5,31.5,32.0,30.0,40.5,40.5,39.5,40.5,40.0,40.0,39.0,40.0,39.5,38.0,38.5,37.5,38.0,39.0,38.0,38.5,37.5,38.0,36.5,36.5,36.5,35.5,35.5,36.0,35.5,35.5,35.5,35.5,36.5,35.0,35.0,33.5,33.5,33.5,33.5,33.5,33.5,33.0,37.0,35.5,34.5,34.5,34.5,33.0,35.5,34.5,33.5,33.0,32.5,32.5,41.5,40.5,40.0,39.0,40.0,39.5,39.0,39.0,39.0,39.0,38.5,38.5,38.0,38.0,38.5,38.0,37.0,37.0,37.0,36.0,36.0,36.0,35.5,36.0,35.0,35.0,34.5,34.5,34.5,34.5,34.5,34.0,34.0,34.0,34.0,33.0,32.5,32.0,32.0
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-0.5,-0.5,22.5,3.5,4.5,11.5,2.0,4.0,10.0,9.0,-3.0,-5.0,-5.5,-4.5,-5.5,-6.0,-7.0,-7.5,-7.5,-7.5,-8.0,-8.5,-19.0,-19.0,-18.0,-19.0,-19.0,-19.0,-18.0,-19.0,-19.0,-17.5,-18.0,-17.0,-17.0,-18.0,-17.0,-17.5,-16.5,-17.0,-15.5,-15.5,-15.5,-14.5,-14.5,-15.0,-14.5,-14.5,-14.5,-14.5,-12.5,-11.0,-11.0,-9.5,-9.5,-9.5,-12.5,-12.5,-12.5,-12.0,-16.0,-14.5,-10.0,-10.0,-10.0,-8.5,-11.0,-10.0,-9.0,-8.5,-11.0,-11.0,-20.0,-19.0,-19.0,-18.0,-19.0,-18.5,-18.0,-18.5,-18.5,-18.5,-18.0,-18.0,-16.0,-16.0,-16.5,-16.0,-15.0,-15.0,-15.0,-14.0,-14.0,-14.0,-13.5,-14.0,-13.0,-13.0,-12.5,7.5,-13.5,-13.5,-13.5,-13.0,-13.0,-13.0,-13.0,-12.0,-1.5,-1.0,1.0
kpi_av_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_resolution_stability,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177,2.6391664544753177
max_resolution_percentage,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248,60.17699115044248
kpi_resolution_stability_norm,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354,3.9375180025708354
max_resolution_percentage_norm,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043,96.46017699115043
kpi_fps_stability,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,1,1,1,3,3,3,4,3,3,3,3,4,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,2,3,2
kpi_q_video,3.932,3.992,4.052,4.04,4.101,4.08,4.084,4.088,4.096,4.056,4.092,4.072,4.036,4.068,4.103,4.072,4.068,4.1,4.072,4.088,4.072,4.1,4.052,4.064,4.08,4.088,4.08,4.092,4.092,4.028,4.076,4.088,4.098,4.084,4.1,4.084,4.1,4.1,4.092,4.09,4.085999999999999,4.093999999999999,4.092,4.082,4.092,4.09,4.096,4.098,4.09,4.092,4.085999999999999,4.096,3.948,4.032,4.088,4.076,4.101999999999999,4.076,4.092,4.068,4.052,4.096,4.044,4.052,4.103,4.072,4.076,4.06,4.096,4.092,4.092,4.064,4.092,4.068,4.096,4.048,4.104,4.052,4.092,4.092,4.06,4.092,4.084,4.06,4.084,4.064,4.1,4.085999999999999,4.096,4.1,4.085999999999999,4.1,4.09,4.084,4.092,4.088,4.1,4.08,4.1,4.093999999999999,4.08,4.1,4.09,4.084,4.093999999999999,4.088,4.1,4.076
qoe_simple_normal,3.1786714347071627,3.191063886513963,3.277482858338425,3.2749851665577316,3.9523161916717577,3.948816191671758,3.947890348547683,3.9498272565412407,3.9511106040213053,3.9444439373546385,3.9504439373546383,3.947110604021305,3.9411106040213055,3.9464439373546383,3.9524269036664044,3.947260236999737,3.94659357033307,3.951926903666404,3.947260236999737,3.950050853317497,3.94738418665083,3.952050853317497,3.944050853317497,3.9460508533174967,3.9487422285996936,3.9500755619330277,3.9487422285996936,3.950742228599694,3.950766910091513,3.940100243424846,3.9481002434248467,3.950100243424847,3.9517422285996937,3.9494088952663606,3.9520755619330274,3.9494088952663606,3.9520755619330274,3.9520755619330274,3.950742228599694,3.9504088952663605,3.949742228599694,3.9510755619330276,3.950742228599694,3.9490755619330273,3.950742228599694,3.9504088952663605,3.951408895266361,3.9517422285996937,3.9502602369997373,3.9505935703330706,3.9495935703330702,3.951260236999737,3.9265935703330705,3.940593570333071,3.9500755619330277,3.9480755619330274,3.9524088952663607,3.9480755619330274,3.950742228599694,3.946742228599694,3.943902032477945,3.951235365811278,3.9425686991446116,3.943902032477945,3.952402032477945,3.9472353658112778,3.947902032477945,3.945235365811278,3.9513841866508304,3.9507175199841633,3.9507175199841633,3.9460508533174967,3.950742228599694,3.946742228599694,3.951408895266361,3.943408895266361,3.952742228599694,3.9441002434248467,3.950766910091513,3.950766910091513,3.94543357675818,3.950766910091513,3.9493594509196517,3.9453594509196517,3.9493594509196517,3.9460261175863187,3.952026117586319,3.949692784252985,3.951359450919652,3.952026117586319,3.949692784252985,3.952026117586319,3.950359450919652,3.9493594509196517,3.950692784252985,3.9500261175863187,3.952026117586319,3.9476812127491976,3.9520755619330274,3.9510755619330276,3.9487422285996936,3.9520755619330274,3.9504088952663605,3.9494088952663606,3.9510755619330276,3.9500755619330277,3.9515762468422544,3.9475762468422544
qoe_simple_smooth,3.4173381013738293,3.4397305531806297,3.5361495250050914,3.531651833224398,4.219149525005091,4.212149525005091,4.211890348547683,4.2144939232079075,4.217110604021305,4.203777270687972,4.215777270687972,4.209110604021305,4.197110604021305,4.207777270687972,4.21959357033307,4.209260236999737,4.2079269036664035,4.218593570333071,4.209260236999737,4.2147175199841636,4.20938418665083,4.218717519984163,4.202717519984163,4.2067175199841635,4.212075561933028,4.214742228599694,4.212075561933028,4.216075561933027,4.2161002434248465,4.194766910091513,4.210766910091514,4.214766910091513,4.218075561933027,4.213408895266361,4.218742228599694,4.213408895266361,4.218742228599694,4.218742228599694,4.216075561933027,4.215408895266361,4.214075561933027,4.216742228599694,4.216075561933027,4.212742228599694,4.216075561933027,4.215408895266361,4.21740889526636,4.218075561933027,4.215260236999737,4.2159269036664035,4.213926903666404,4.217260236999738,4.167926903666404,4.195926903666404,4.214742228599694,4.2107422285996945,4.219408895266361,4.2107422285996945,4.216075561933027,4.208075561933027,4.202568699144611,4.217235365811278,4.199902032477945,4.202568699144611,4.219568699144611,4.209235365811278,4.210568699144612,4.205235365811277,4.21738418665083,4.216050853317497,4.216050853317497,4.2067175199841635,4.216075561933027,4.208075561933027,4.21740889526636,4.20140889526636,4.220075561933027,4.202766910091513,4.2161002434248465,4.2161002434248465,4.205433576758179,4.2161002434248465,4.2133594509196515,4.2053594509196515,4.2133594509196515,4.2066927842529855,4.218692784252985,4.214026117586318,4.217359450919652,4.218692784252985,4.214026117586318,4.218692784252985,4.215359450919652,4.2133594509196515,4.216026117586318,4.2146927842529855,4.218692784252985,4.211014546082532,4.218742228599694,4.216742228599694,4.212075561933028,4.218742228599694,4.215408895266361,4.213408895266361,4.216742228599694,4.214742228599694,4.218242913508921,4.210242913508921
