video_recv_googFrameHeightReceived_1276216469,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1276216469,60.0,67.0,60.0,60.0,60.0,60.0,60.0,56.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,59.0,59.0,53.0,60.0,60.0,60.0,57.0,64.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,36.0,60.0,59.0,61.0,58.0
video_recv_googFrameRateReceived_1276216469,60.0,68.0,60.0,60.0,60.0,60.0,60.0,55.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,60.0,61.0,59.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,59.0,54.0,60.0,60.0,60.0,56.0,64.0,58.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,59.0,60.0,61.0,35.0,60.0,59.0,61.0,58.0
video_recv_googFrameWidthReceived_1276216469,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1276216469,19.0,38.0,18.0,24.0,19.0,19.0,18.0,91.0,37.0,21.0,79.0,26.0,24.0,25.0,27.0,30.0,77.0,33.0,37.0,26.0,27.0,28.0,27.0,27.0,38.0,27.0,82.0,29.0,38.0,43.0,33.0,32.0,123.0,27.0,27.0,29.0,86.0,29.0,42.0,28.0,25.0,29.0,31.0,80.0,18.0,18.0,52.0,18.0,33.0,21.0,18.0,18.0,18.0,18.0,268.0,19.0,33.0,30.0,58.0
video_recv_googJitterBufferMs_1276216469,48.0,48.0,48.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0
video_recv_googPlisSent_1276216469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_bitsSentPerSecond_2631936684,0.0,24931.846344485748,25032.25806451613,24648.0,24968.0,25208.0,24336.0,24744.0,24608.0,24216.0,24968.0,24584.0,25048.0,25416.0,24968.0,25000.0,25120.0,25304.0,25414.585414585414,24416.416416416418,24856.0,24191.80819180819,25009.00900900901,25176.0,25512.0,25512.0,25344.0,25104.0,25024.0,24887.112887112886,25193.193193193194,25168.0,24856.0,24752.0,24056.0,24784.0,24831.16883116883,25465.465465465466,25110.88911088911,24616.616616616615,24607.39260739261,24488.48848848849,24167.832167832166,24407.59240759241,24344.689378757514,23888.11188811189,24504.0,24888.0,24496.0,24608.608608608607,24744.0,24287.71228771229,24480.0,24912.912912912914,25216.0,25584.0,25216.0,25056.0,24606.786427145707
audio_send_packetsLost_2631936684,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,11.0
audio_send_packetsSentPerSecond_2631936684,0.0,50.185873605947954,48.38709677419355,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,49.95004995004995,50.100200400801604,49.95004995004995,50.0,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,49.9001996007984
