audio_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,15863.863863863864,24760.0,24542.372881355932,24696.696696696697,18538.922155688622,16400.80160320641,16360.0,16343.656343656343,16368.368368368368,16352.0,16319.68031968032,16336.0,16336.0,16320.0,16320.0,16304.0,16304.0,16304.0,16320.320320320321,16271.728271728272,16312.312312312311,16279.720279720279,16312.312312312311,16288.0,16271.728271728272,16280.0,16280.28028028028,16280.0,16288.0,16239.76023976024,16256.0,16256.0,16256.256256256256,16231.768231768232,16224.0,16208.208208208209,16199.8001998002,16264.264264264264,16199.8001998002,16192.192192192193,16167.832167832168,16127.872127872128,16176.176176176175,16152.0,16176.0,16144.0,16160.0,16120.12012012012,16071.928071928072,16104.0,16096.0,16080.0,16096.0,23272.0,40440.44044044044,40359.64035964036,40400.0,40400.0,40359.64035964036,40400.0,40400.0,40400.0,40400.0,40440.44044044044,40400.0,40359.64035964036,40400.0,40319.36127744511,40480.961923847695,40400.0,40400.0,40440.44044044044,40400.0,40400.0,40400.0,40400.0,40400.0,40440.44044044044,40359.64035964036,40400.0,40440.44044044044,40359.64035964036,40400.0,40440.44044044044,40400.0,40359.64035964036,40400.0,40440.44044044044,40359.64035964036,40400.0,40440.44044044044,40400.0,40359.64035964036,40440.44044044044,40400.0,40359.64035964036,40440.44044044044,40359.64035964036,40400.0,40440.44044044044,40400.0,40400.0,40400.0,40400.0,40359.64035964036,40440.44044044044,40359.64035964036,40440.44044044044,40400.0,40400.0,40359.64035964036,40440.44044044044
audio_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,33.033033033033036,50.0,49.85044865403788,50.050050050050054,49.9001996007984,50.100200400801604,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,50.0,50.0,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.0,49.9001996007984,50.100200400801604,50.0,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054
video_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,897529.5295295295,2260424.0,2333766.6999002993,2458826.8268268267,2577948.103792415,2538845.6913827653,2573416.0,2595564.4355644356,2575423.4234234234,2583824.0,2534353.646353646,2674648.0,2513512.0,2548344.0,2561280.0,2552992.0,2558944.0,2576256.0,2581445.4454454454,2555260.739260739,2595299.2992992993,2584695.3046953045,2466770.770770771,2587504.0,2631160.839160839,2552888.0,2571507.5075075077,2530216.0,2598232.0,2541210.7892107894,2062800.0,2083344.0,2021877.8778778778,2046713.2867132868,2089760.0,2070398.3983983984,2059852.147852148,1980516.5165165165,2110601.398601399,2039207.207207207,2066525.4745254745,2100083.916083916,1995611.6116116117,2033304.0,2052088.0,2063416.0,2062720.0,2022606.6066066066,2071312.6873126873,2041728.0,1920656.0,2500264.0,2509544.0,2570640.0,2589901.9019019017,2574377.6223776224,2583616.0,2525176.0,2584311.688311688,2496552.0,2608072.0,2572736.0,2486016.0,2512816.816816817,2547224.0,2562301.698301698,2490512.0,2481333.3333333335,2588272.5450901804,2575912.0,2642456.0,2605725.7257257258,2464360.0,2399912.0,2657232.0,2124496.0,2090984.0,2068492.4924924925,2086809.1908091907,2058680.0,2067067.0670670671,2120743.256743257,2047896.0,2026354.3543543543,2069416.0,2038801.1988011987,2056320.0,2025073.073073073,2052067.932067932,2053024.0,2058098.098098098,2093112.0,2047168.831168831,2014926.926926927,2066704.0,2033486.5134865134,2060540.5405405406,2024831.168831169,2047744.0,2085037.037037037,2056624.0,2080832.0,2024400.0,2016584.0,2067612.3876123875,2036284.2842842843,2063688.3116883116,2017865.865865866,2080896.0,2040856.0,2074581.4185814187,2038614.6146146145
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,117.11711711711712,274.0,278.16550348953143,292.2922922922923,303.3932135728543,299.5991983967936,300.0,304.6953046953047,307.3073073073073,306.0,299.7002997002997,314.0,301.0,303.0,305.0,299.0,304.0,305.0,303.3033033033033,303.6963036963037,307.3073073073073,307.6923076923077,293.2932932932933,308.0,308.6913086913087,298.0,301.3013013013013,300.0,308.0,303.6963036963037,248.0,248.0,243.24324324324326,246.75324675324674,252.0,245.24524524524526,244.75524475524475,241.24124124124126,257.7422577422577,248.24824824824825,251.74825174825176,253.74625374625376,237.23723723723722,247.0,246.0,248.0,247.0,248.24824824824825,250.74925074925076,248.0,238.0,297.0,294.0,305.0,306.3063063063063,302.6973026973027,304.0,296.0,308.6913086913087,292.0,305.0,298.0,293.0,302.3023023023023,300.0,299.7002997002997,291.0,293.41317365269464,304.60921843687373,304.0,308.0,306.3063063063063,290.0,284.0,315.0,254.0,252.0,249.24924924924926,255.74425574425575,249.0,248.24824824824825,253.74625374625376,245.0,247.24724724724726,249.0,245.75424575424574,247.0,246.24624624624624,249.75024975024974,254.0,252.25225225225225,254.0,244.75524475524475,244.24424424424424,252.0,245.75424575424574,250.25025025025025,246.75324675324674,249.0,251.25125125125126,251.0,252.0,244.0,248.0,250.74925074925076,243.24324324324326,247.75224775224774,245.24524524524526,257.0,246.0,250.74925074925076,250.25025025025025
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,0.0,64.0,64.0,67.0,68.0,68.0,71.0,74.0,75.0,75.0,74.0,74.0,74.0,74.0,75.0,78.0,80.0,82.0,82.0,83.0,84.0,88.0,88.0,89.0,91.0,90.0,89.0,88.0,87.0,87.0,87.0,64.0,64.0,57.0,54.0,52.0,49.0,48.0,46.0,45.0,43.0,42.0,41.0,41.0,41.0,40.0,40.0,41.0,40.0,41.0,41.0,64.0,64.0,66.0,67.0,66.0,67.0,67.0,66.0,67.0,69.0,71.0,72.0,76.0,80.0,82.0,84.0,86.0,90.0,91.0,94.0,94.0,94.0,96.0,98.0,99.0,64.0,64.0,57.0,54.0,52.0,49.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,41.0,40.0,40.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,42.0,42.0,43.0,43.0,43.0,43.0,44.0
video_send_googFrameHeightSent,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
video_send_googFrameRateSent,0.0,0.0,0.0,0.0,43.0,59.0,58.0,59.0,59.0,59.0,58.0,61.0,59.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,61.0,61.0,59.0,61.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,59.0,59.0,59.0,60.0,57.0,57.0,59.0,60.0,61.0,59.0,58.0,57.0,60.0,59.0,60.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0
video_send_googFrameWidthSent,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,6.0,6.0,6.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,4.0,4.0,7.0,7.0,0.0,2.0,4.0,5.0,4.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,0.0,5.0,4.0,6.0,4.0,4.0,8.0,6.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,5.0,6.0,0.0,6.0,0.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,3.0,4.0,12.0,9.0,6.0,4.0,3.0,3.0,4.0,6.0,4.0,0.0,6.0,6.0,6.0,0.0,9.0,8.0,6.0,4.0,0.0,5.0,4.0,0.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0
