bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0,5959430.0
bweforvideo-googBucketDelay,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0
timestamp,1546033140,1546033141,1546033142,1546033143,1546033144,1546033145,1546033146,1546033147,1546033148,1546033149,1546033150,1546033151,1546033152,1546033153,1546033154,1546033155,1546033156,1546033157,1546033158,1546033159,1546033160,1546033161,1546033162,1546033163,1546033164,1546033165,1546033166,1546033167,1546033168,1546033169,1546033170,1546033171,1546033172,1546033173,1546033174,1546033175,1546033176,1546033177,1546033178,1546033179,1546033180,1546033181,1546033182,1546033183,1546033184,1546033185,1546033186,1546033187,1546033188,1546033189,1546033190,1546033191,1546033192,1546033193,1546033194,1546033195,1546033196,1546033197,1546033198,1546033199
audio_bitsReceivedPerSecond,0.0,1163226.4381884944,1097204.5454545454,1156392.0,1172656.0,1176272.0,1144416.0,1177424.0,1182168.0,1192912.0,1239536.0,1137000.0,1144560.0,1152912.0,1177144.0,1165848.0,1152656.0,1170072.0,1181056.0,1201486.5134865134,1162034.034034034,1205472.0,1154336.0,1148208.0,1180096.0,1169776.0,1143728.0,1183720.0,1176488.0,1188752.0,1153216.0,1220480.0,1146256.0,1147344.0,1185544.0,1166400.0,1132360.0,1164992.0,1146677.3226773227,1180620.6206206207,1154848.0,1296000.0,1140488.0,1188296.0,1127912.0,1176520.0,1124480.0,1199688.0,1170744.0,1185304.0,1177496.0,1208528.0,1134016.0,1156896.0,1180696.0,1166792.0,1139832.0,1204056.0,1167464.0,1185000.0
audio_bitsSentPerSecond,0.0,1519534.8837209302,1574545.4545454546,1492512.0,1438544.0,1462280.0,1541640.0,1507240.0,1466248.0,1627232.0,1403256.0,1451008.0,1535592.0,1494792.0,1434120.0,1449944.0,1545704.0,1514488.0,1476616.0,1590281.7182817182,1417873.8738738738,1451120.0,1525768.0,1493584.0,1438872.0,1442048.0,1570168.0,1481344.0,1495120.0,1609560.0,1398296.0,1446776.0,1508760.0,1497872.0,1452840.0,1436144.0,1557192.0,1489504.0,1494705.2947052948,1606286.2862862863,1432376.0,1572584.0,1371688.0,1488600.0,1468736.0,1445992.0,1534408.0,1492512.0,1501256.0,1620016.0,1411240.0,1429776.0,1504688.0,1505304.0,1464336.0,1426080.0,1533232.0,1516304.0,1499776.0,1590280.0
audio_packetsSentPerSecond,0.0,335.98531211750304,332.3863636363636,333.0,327.0,324.0,333.0,335.0,321.0,344.0,326.0,326.0,335.0,333.0,332.0,324.0,334.0,329.0,327.0,348.65134865134866,329.3293293293293,330.0,331.0,331.0,325.0,322.0,333.0,323.0,335.0,339.0,326.0,323.0,330.0,329.0,328.0,325.0,331.0,324.0,331.6683316683317,346.34634634634637,324.0,342.0,325.0,328.0,333.0,323.0,332.0,327.0,328.0,343.0,329.0,326.0,332.0,331.0,324.0,319.0,334.0,329.0,331.0,341.0
audio_googLocalAddress,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726,35.204.47.190:51726
audio_googRemoteAddress,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000,35.159.17.120:10000
audio_googRtt,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
