audio_recv_bitsReceivedPerSecond,0.0,0.0,2321.2435233160622,24264.285714285714,24938.05309734513,24392.392392392394,24376.0,24207.3778664008,24649.949849548644,23559.55955955956,25152.0,25046.953046953047,25480.0,24816.0,24664.0,25097.097097097096,24743.256743256745,25184.0,24704.0,25585.585585585584,24703.296703296703,25224.0,25352.0,25016.0,24080.0,24952.0,35824.0,32336.0,40792.0,34408.0,41208.0,39592.0,41249.249249249246,39576.42357642358,38752.0,39544.0,41288.0,40304.0,29205.205205205206,32903.096903096906,34600.0,41312.12723658052,40289.7384305835,39592.0,41208.0,40400.0,39631.63163163163,40359.64035964036,41249.249249249246,39552.44755244755,41208.0,40400.0,40440.44044044044,39592.0,40921.54915590864,22404.833836858004,35996.003996003994,39592.0,41208.0,37616.0,21528.0,16096.0,23752.0,39776.0,36120.0,36056.0,40400.0,35976.0,18954.954954954956,16519.48051948052,29776.0,25456.0,39760.0,40400.0,36140.14014014014,34565.43456543457,41208.0,40400.0,40400.0,40281.524926686216,40524.05322415558,40400.0,40319.36127744511,39671.34268537074,41249.249249249246,40359.64035964036,40400.0,40400.0,39631.63163163163,37506.493506493505,25472.0,24968.0,24976.0,24600.0,24776.776776776776,25272.0,25910.08991008991,23865.079365079364,24822.58064516129,24360.0,24048.048048048047,24344.0,24958.742632612968,25041.70905391658,24168.16816816817,23936.063936063936,23976.0,24072.0,24744.0,24600.6006006006
audio_recv_packetsReceivedPerSecond,0.0,0.0,5.181347150259067,50.0,50.88495575221239,50.050050050050054,50.0,49.85044865403788,50.150451354062184,49.049049049049046,51.0,49.95004995004995,50.0,50.0,50.0,50.050050050050054,48.95104895104895,51.0,49.0,51.051051051051054,49.95004995004995,50.0,50.0,50.0,49.0,50.0,51.0,49.0,51.0,49.0,51.0,49.0,51.051051051051054,48.95104895104895,51.0,49.0,51.0,50.0,50.050050050050054,49.95004995004995,49.0,50.69582504970179,50.30181086519115,49.0,51.0,50.0,49.049049049049046,49.95004995004995,51.051051051051054,48.95104895104895,51.0,50.0,50.050050050050054,49.0,50.6454816285998,50.35246727089628,49.95004995004995,49.0,51.0,50.0,49.0,50.0,51.0,50.0,50.0,49.0,50.0,51.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,48.95104895104895,51.0,50.0,50.0,49.853372434017594,50.15353121801433,50.0,49.9001996007984,49.098196392785574,51.051051051051054,49.95004995004995,50.0,50.0,49.049049049049046,49.95004995004995,51.0,50.0,50.0,49.0,50.050050050050054,50.0,50.94905094905095,49.6031746031746,50.403225806451616,50.0,50.050050050050054,50.0,49.115913555992144,50.8646998982706,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054
audio_recv_googCurrentDelayMs,0.0,0.0,19.0,39.0,41.0,41.0,41.0,52.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,51.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,52.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,51.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,58.0,48.0,48.0,38.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
audio_recv_googJitterBufferMs,0.0,0.0,5.0,23.0,43.0,43.0,43.0,33.0,43.0,23.0,43.0,43.0,43.0,43.0,43.0,43.0,23.0,43.0,23.0,43.0,43.0,43.0,43.0,43.0,23.0,23.0,43.0,23.0,43.0,23.0,43.0,23.0,43.0,23.0,43.0,23.0,43.0,43.0,43.0,43.0,23.0,33.0,43.0,23.0,43.0,43.0,23.0,23.0,43.0,23.0,43.0,43.0,43.0,23.0,33.0,43.0,43.0,23.0,43.0,43.0,23.0,23.0,43.0,43.0,43.0,23.0,23.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,23.0,43.0,43.0,43.0,33.0,43.0,43.0,43.0,23.0,43.0,43.0,43.0,43.0,23.0,23.0,43.0,43.0,43.0,23.0,33.0,18.0,38.0,28.0,38.0,38.0,38.0,38.0,18.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,3133.678756476684,24042.85714285714,24646.017699115044,24568.568568568568,23776.0,16462.61216350947,31759.277833500502,26986.986986986987,19824.0,40359.64035964036,33592.0,40400.0,40400.0,40504.504504504504,40407.592407592405,40416.0,40448.0,40400.4004004004,40359.64035964036,40464.0,40312.0,40416.0,40424.0,40408.0,40424.0,40488.0,40368.0,38184.0,19840.0,36344.0,25737.737737737738,31904.095904095902,40304.0,40432.0,40408.0,40184.0,40680.68068068068,40359.64035964036,40328.0,40095.427435387675,39299.79879275654,30312.0,38776.0,38280.0,17361.36136136136,29778.221778221778,19859.85985985986,22937.062937062936,22960.0,31992.0,40312.312312312315,40304.0,40111.221449851044,40628.398791540785,40335.66433566433,40480.0,40424.0,40280.0,40400.0,40400.0,40616.0,40384.0,40200.0,40616.0,40320.0,40272.0,40432.43243243243,40655.344655344656,40248.0,40432.0,40376.0,40408.0,40528.52852852853,40263.73626373626,40432.0,40408.0,40352.0,40203.323558162265,40564.99488229273,32400.0,26906.1876247505,24256.513026052104,20484.484484484485,39720.27972027972,28416.0,31360.0,40264.26426426427,35436.56343656344,40336.0,40424.0,40400.0,36912.0,39663.66366366366,41048.0,40295.704295704294,40071.42857142857,40112.903225806454,38808.0,19419.41941941942,21088.0,33807.46561886051,26718.20956256358,18610.61061061061,17950.04995004995,18592.0,17968.0,20464.0,27339.339339339338
audio_send_packetsSentPerSecond,0.0,0.0,6.217616580310881,50.0,49.7787610619469,50.050050050050054,50.0,49.85044865403788,50.150451354062184,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,49.70178926441352,50.30181086519115,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,50.0,49.65243296921549,50.35246727089628,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,49.853372434017594,50.15353121801433,50.0,49.9001996007984,50.100200400801604,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,49.049049049049046,51.0,49.95004995004995,49.6031746031746,49.395161290322584,50.0,51.051051051051054,50.0,49.115913555992144,49.84740590030519,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054
video_recv_bitsReceivedPerSecond,0.0,0.0,62847.668393782384,1645071.4285714286,2274601.7699115044,2291755.7557557556,2706240.0,2571860.4187437687,2613993.9819458374,2604372.3723723725,2514240.0,2580315.6843156843,2599376.0,2575960.0,2496904.0,2576480.4804804805,2596739.260739261,2536080.0,2576416.0,2572660.660660661,2416703.2967032967,2526384.0,2658408.0,2542352.0,2581952.0,2578600.0,2565704.0,2552576.0,1861592.0,2115200.0,2063840.0,2043872.0,2060252.2522522523,2073790.2097902098,2069856.0,1968264.0,2097392.0,2049816.0,2048320.3203203203,2114669.330669331,2028288.0,2002616.3021868786,2071822.9376257546,2065776.0,2055872.0,2009912.0,2063791.7917917918,2058133.8661338661,2020772.7727727727,2572611.3886113884,2533000.0,2606176.0,2605541.5415415415,2494880.0,2608651.4399205563,2548704.9345417926,2565738.2617382617,2572424.0,2566280.0,2621456.0,2513840.0,2560032.0,2577776.0,2558240.0,2567936.0,2520096.0,2564384.0,2562640.0,2583663.6636636634,2585126.8731268733,2531400.0,2562728.0,2573648.0,2555912.0,2576168.168168168,2474365.6343656345,2606064.0,2548824.0,2583608.0,2622334.31085044,2507643.807574207,2486448.0,2590890.2195608784,2568392.785571142,2574518.5185185187,2507604.395604396,2572280.0,2550216.0,1824392.3923923925,2074733.2667332666,2119144.0,2048784.0,2080504.0,2042784.0,2043387.3873873875,1965888.0,2091812.1878121877,2076047.619047619,2049758.064516129,2062832.0,2092884.8848848848,2019824.0,2067559.9214145383,2036736.520854527,2040544.5445445445,2012091.908091908,2079992.0,2057968.0,2059960.0,2491507.5075075077
video_recv_packetsReceivedPerSecond,0.0,0.0,7.253886010362694,205.35714285714286,274.3362831858407,276.2762762762763,318.0,304.0877367896311,310.93279839518556,308.3083083083083,295.0,302.6973026973027,304.0,302.0,294.0,305.3053053053053,305.6943056943057,298.0,305.0,302.3023023023023,287.7122877122877,300.0,317.0,297.0,303.0,305.0,308.0,305.0,227.0,255.0,248.0,251.0,246.24624624624624,247.75224775224774,246.0,239.0,256.0,248.0,250.25025025025025,254.74525474525475,246.0,243.53876739562625,250.5030181086519,248.0,244.0,247.0,248.24824824824825,252.74725274725276,240.24024024024024,304.6953046953047,301.0,307.0,305.3053053053053,293.0,305.8589870903674,306.14300100704935,303.6963036963037,304.0,305.0,309.0,298.0,310.0,309.0,303.0,302.0,296.0,302.0,301.0,308.3083083083083,306.6933066933067,301.0,303.0,302.0,300.0,303.3033033033033,291.7082917082917,309.0,303.0,305.0,309.8729227761486,294.7799385875128,296.0,305.38922155688624,301.60320641282567,302.3023023023023,297.7022977022977,308.0,299.0,224.22422422422423,248.75124875124874,254.0,249.0,252.0,243.0,247.24724724724726,241.0,256.7432567432567,254.96031746031747,246.9758064516129,251.0,256.2562562562563,244.0,250.4911591355599,244.15055951169887,244.24424424424424,241.75824175824175,251.0,254.0,252.0,295.2952952952953
video_recv_googCurrentDelayMs,0.0,0.0,0.0,29.0,30.0,31.0,30.0,31.0,31.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,38.0,37.0,37.0,37.0,36.0,35.0,35.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,36.0,35.0,35.0,36.0,35.0,35.0,35.0,35.0,35.0,34.0,33.0,40.0,39.0,38.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,43.0,42.0,42.0,42.0,41.0,40.0,40.0,40.0,39.0,38.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,34.0,40.0,39.0
