video_send_googFrameWidthSent_1495930914,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,640.0,640.0,640.0,640.0,640.0,640.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_1495930914,1983.0,1944.0,1982.0,1997.0,2008.0,2023.0,2038.0,2048.0,2074.0,2092.0,2203.0,2327.0,2374.0,2402.0,2346.0,2416.0,2509.0,2521.0,2513.0,2454.0,2413.0,2335.0,2303.0,2276.0,2255.0,2244.0,2237.0,2223.0,2224.0,2258.0,2300.0,2407.0,2478.0,2503.0,2496.0,2440.0,2396.0,2292.0,2152.0,1990.0,1840.0,1703.0,1437.0,1255.0,1159.0,1150.0,1160.0,1332.0,1463.0,1608.0,1831.0,1947.0,2028.0,2284.0,2329.0,2250.0,2207.0,2237.0,2303.0,2266.0,2248.0,2169.0,2008.0,1822.0,1644.0,1463.0,1247.0,1079.0,944.0,896.0,839.0,680.0,486.0,375.0,316.0,256.0,214.0,184.0,136.0,103.0,80.0,63.0,52.0,46.0,59.0,85.0,88.0,70.0,58.0,49.0,41.0,36.0,33.0,34.0,45.0,70.0,73.0,61.0,57.0,57.0,50.0,50.0,50.0,44.0,41.0,37.0,33.0,30.0,30.0,72.0,121.0,118.0,90.0,70.0,82.0
audio_recv_bitsReceivedPerSecond_1825766413,26544.262295081968,18226.01279317697,17040.0,25984.0,26853.146853146853,16904.0,26504.0,26464.0,17600.0,25104.0,36016.0,26437.56243756244,26090.09009009009,26093.906093906095,26464.0,26608.0,26632.0,26160.0,18123.75249500998,25971.943887775553,25232.0,26354.354354354353,26373.626373626375,26125.874125874125,26461.53846153846,26443.11377245509,26399.197592778335,26522.522522522522,18775.67298105683,29565.565565565565,25752.0,25601.6016016016,26360.0,25661.11655239961,27100.204498977506,25881.881881881884,26645.354645354644,26552.0,26544.0,22256.0,30120.0,26256.0,25446.553446553447,27035.035035035035,26808.0,26432.0,22512.0,30561.43856143856,23743.743743743744,17248.0,34968.0,26152.0,26016.0,26392.0,25928.0,27099.099099099098,26621.378621378622,26280.0,19720.0,33456.0,22249.75024975025,26226.226226226227,25984.0,19264.0,26216.0,26512.0,25128.0,26664.0,25056.0,26088.0,21616.0,27168.0,26600.0,18048.0,34928.0,25936.0,26472.0,26378.37837837838,25262.737262737264,28072.0,22064.0,26224.0,26320.0,26328.0,26296.0,26344.0,26912.0,27016.0,18210.21021021021,25301.397205588823,32040.04004004004,26424.0,26466.466466466467,26525.474525474525,26904.0,27088.0,26632.0,26616.0,18848.0,24304.0,35987.98798798799,27028.971028971027,27187.187187187188,26493.506493506495,26896.0,20968.0,26224.0,26472.0,26648.0,16495.504495504494,25713.713713713714,22152.0,25337.337337337336,18037.96203796204,31808.0
audio_recv_packetsReceivedPerSecond_1825766413,50.27322404371585,33.04904051172708,31.0,49.0,50.94905094905095,30.0,50.0,51.0,35.0,48.0,67.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,34.930139720558884,49.098196392785574,45.0,50.050050050050054,49.95004995004995,49.95004995004995,49.95004995004995,49.9001996007984,50.150451354062184,50.050050050050054,35.89232303090728,54.054054054054056,48.0,48.048048048048045,50.0,48.97159647404506,51.124744376278116,50.050050050050054,49.95004995004995,50.0,50.0,41.0,59.0,50.0,48.95104895104895,51.051051051051054,50.0,50.0,42.0,56.943056943056945,44.04404404404404,33.0,64.0,49.0,50.0,51.0,49.0,51.051051051051054,49.95004995004995,49.0,38.0,62.0,40.95904095904096,50.050050050050054,50.0,35.0,50.0,51.0,49.0,51.0,47.0,50.0,40.0,51.0,50.0,35.0,65.0,50.0,50.0,50.050050050050054,46.95304695304695,53.0,41.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,35.03503503503504,46.9061876247505,58.05805805805806,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,36.0,46.0,68.06806806806807,49.95004995004995,50.050050050050054,49.95004995004995,50.0,38.0,50.0,50.0,50.0,29.97002997002997,48.048048048048045,41.0,48.048048048048045,34.96503496503497,58.0
audio_recv_googCurrentDelayMs_1825766413,460.0,349.0,273.0,316.0,341.0,297.0,257.0,333.0,316.0,264.0,400.0,437.0,432.0,436.0,438.0,438.0,438.0,438.0,383.0,317.0,340.0,333.0,326.0,327.0,317.0,337.0,336.0,254.0,154.0,136.0,112.0,86.0,90.0,92.0,102.0,102.0,102.0,102.0,113.0,101.0,218.0,226.0,220.0,214.0,204.0,214.0,153.0,214.0,174.0,101.0,261.0,229.0,231.0,202.0,202.0,202.0,202.0,202.0,155.0,277.0,191.0,185.0,183.0,131.0,237.0,259.0,272.0,277.0,273.0,261.0,227.0,262.0,263.0,202.0,242.0,319.0,241.0,237.0,235.0,237.0,139.0,165.0,166.0,178.0,178.0,177.0,178.0,178.0,113.0,136.0,252.0,241.0,223.0,223.0,223.0,223.0,223.0,223.0,139.0,145.0,420.0,394.0,312.0,246.0,205.0,124.0,191.0,221.0,220.0,119.0,160.0,206.0,354.0,420.0,381.0
audio_recv_googJitterBufferMs_1825766413,469.0,154.0,70.0,185.0,294.0,12.0,114.0,250.0,36.0,125.0,521.0,489.0,452.0,437.0,437.0,437.0,437.0,437.0,127.0,199.0,127.0,242.0,286.0,305.0,305.0,319.0,319.0,253.0,8.0,190.0,59.0,88.0,88.0,68.0,98.0,98.0,98.0,98.0,165.0,69.0,285.0,237.0,192.0,210.0,200.0,210.0,103.0,228.0,126.0,44.0,351.0,226.0,201.0,207.0,187.0,207.0,207.0,187.0,38.0,351.0,119.0,153.0,153.0,50.0,186.0,281.0,261.0,281.0,221.0,240.0,124.0,250.0,266.0,3.0,447.0,348.0,246.0,231.0,171.0,231.0,83.0,161.0,165.0,172.0,172.0,172.0,172.0,172.0,21.0,196.0,310.0,230.0,217.0,217.0,217.0,217.0,217.0,217.0,5.0,199.0,504.0,408.0,310.0,216.0,197.0,58.0,165.0,212.0,212.0,6.0,136.0,37.0,427.0,217.0,512.0
audio_recv_googJitterReceived_1825766413,3.0,3.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,13.0,13.0,13.0,13.0,2.0,2.0,2.0,2.0,2.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,19.0,19.0,19.0,19.0,19.0,19.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0,7.0,7.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.0,34.0,34.0
audio_recv_googPreferredJitterBufferMs_1825766413,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,400.0,400.0,400.0,400.0,320.0,200.0,180.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,220.0,220.0,220.0,220.0,220.0,220.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,560.0,560.0,560.0
video_recv_bitsReceivedPerSecond_3814044732,56638.25136612022,64673.77398720682,70088.0,95384.0,73478.52147852148,112920.0,98944.0,105024.0,85312.0,130504.0,112760.0,81734.26573426573,86038.03803803804,111760.23976023975,94248.0,121024.0,115840.0,102936.0,83640.71856287424,123519.0380761523,87680.0,74138.13813813814,85418.58141858142,92779.22077922078,84059.94005994005,104958.08383233532,99161.48445336008,95703.70370370371,80709.8703888335,124492.49249249249,108472.0,82514.51451451452,100432.0,91283.05582761997,88188.1390593047,118246.24624624624,111344.65534465534,101824.0,126968.0,108488.0,131448.0,86648.0,94009.99000999001,113649.64964964965,108192.0,138704.0,108280.0,135120.8791208791,106322.32232232232,79824.0,89008.0,70552.0,82088.0,89432.0,84432.0,100796.7967967968,99452.54745254746,94552.0,79328.0,126632.0,68795.2047952048,69277.27727727727,83968.0,91992.0,81752.0,100928.0,96000.0,95720.0,112760.0,113440.0,112640.0,104904.0,127504.0,94232.0,168376.0,111384.0,94128.0,100292.29229229229,106957.04295704296,146360.0,118568.0,121856.0,148000.0,186920.0,157448.0,194880.0,204264.0,204560.0,157605.6056056056,186075.84830339323,225177.1771771772,154104.0,164932.93293293292,171708.2917082917,175016.0,209488.0,200688.0,208352.0,158520.0,193240.0,169001.00100100102,114877.12287712288,134438.43843843843,141922.0779220779,143560.0,170464.0,158280.0,169408.0,188160.0,200055.94405594407,198886.88688688687,154336.0,233649.64964964965,124283.71628371629,182336.0
video_recv_packetsReceivedPerSecond_3814044732,18.579234972677597,37.3134328358209,45.0,50.0,37.96203796203796,46.0,39.0,59.0,43.0,52.0,43.0,58.94105894105894,60.06006006006006,59.94005994005994,60.0,53.0,51.0,55.0,42.91417165668663,46.09218436873748,29.0,52.052052052052055,58.94105894105894,53.946053946053944,49.95004995004995,43.91217564870259,36.10832497492478,50.050050050050054,43.86839481555334,39.03903903903904,41.0,56.05605605605606,42.0,42.115572967678744,53.169734151329244,56.05605605605606,44.955044955044954,51.0,60.0,43.0,60.0,58.0,59.94005994005994,60.06006006006006,60.0,60.0,50.0,69.93006993006993,53.053053053053056,24.0,26.0,45.0,57.0,56.0,41.0,49.049049049049046,37.96203796203796,43.0,45.0,35.0,18.98101898101898,46.046046046046044,56.0,57.0,43.0,44.0,37.0,45.0,59.0,36.0,51.0,60.0,60.0,43.0,77.0,56.0,37.0,47.047047047047045,56.943056943056945,58.0,54.0,60.0,60.0,63.0,60.0,61.0,60.0,60.0,43.04304304304304,54.89021956087824,82.08208208208208,60.0,60.06006006006006,59.94005994005994,60.0,62.0,60.0,60.0,43.0,56.0,68.06806806806807,59.94005994005994,60.06006006006006,59.94005994005994,60.0,62.0,60.0,60.0,60.0,59.94005994005994,60.06006006006006,49.0,71.07107107107107,42.95704295704296,56.0
video_recv_googCurrentDelayMs_3814044732,63.0,60.0,58.0,57.0,55.0,53.0,51.0,50.0,52.0,52.0,51.0,49.0,48.0,46.0,45.0,43.0,41.0,40.0,43.0,44.0,45.0,45.0,44.0,42.0,40.0,40.0,38.0,36.0,40.0,42.0,42.0,41.0,46.0,44.0,43.0,41.0,40.0,38.0,40.0,42.0,41.0,40.0,39.0,37.0,36.0,35.0,39.0,38.0,40.0,44.0,49.0,48.0,46.0,45.0,43.0,41.0,40.0,38.0,41.0,42.0,40.0,39.0,38.0,36.0,35.0,35.0,33.0,32.0,31.0,31.0,31.0,31.0,31.0,33.0,33.0,32.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,31.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,32.0,32.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,31.0,32.0
video_recv_googDecodeMs_3814044732,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
video_recv_googFrameHeightReceived_3814044732,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_3814044732,16.0,35.0,45.0,46.0,36.0,48.0,39.0,59.0,43.0,52.0,43.0,59.0,59.0,61.0,60.0,53.0,51.0,55.0,43.0,46.0,22.0,53.0,63.0,56.0,50.0,38.0,36.0,47.0,43.0,37.0,36.0,60.0,37.0,34.0,53.0,52.0,45.0,51.0,53.0,44.0,58.0,60.0,60.0,60.0,60.0,58.0,47.0,70.0,56.0,24.0,26.0,43.0,55.0,56.0,41.0,49.0,38.0,42.0,46.0,33.0,20.0,47.0,56.0,57.0,43.0,44.0,37.0,45.0,58.0,37.0,51.0,60.0,56.0,43.0,77.0,56.0,37.0,47.0,57.0,56.0,53.0,61.0,60.0,55.0,60.0,59.0,60.0,60.0,43.0,55.0,74.0,64.0,62.0,61.0,61.0,60.0,60.0,60.0,38.0,56.0,68.0,60.0,60.0,60.0,60.0,56.0,56.0,60.0,60.0,60.0,60.0,49.0,62.0,50.0,55.0
video_recv_googFrameRateReceived_3814044732,17.0,36.0,45.0,48.0,38.0,46.0,39.0,59.0,43.0,52.0,43.0,59.0,60.0,60.0,59.0,53.0,51.0,55.0,43.0,45.0,29.0,52.0,59.0,54.0,50.0,41.0,36.0,47.0,44.0,39.0,41.0,54.0,33.0,34.0,53.0,54.0,45.0,51.0,55.0,43.0,58.0,58.0,60.0,60.0,60.0,58.0,50.0,70.0,53.0,24.0,26.0,42.0,57.0,56.0,41.0,48.0,38.0,43.0,45.0,35.0,19.0,46.0,56.0,57.0,43.0,44.0,37.0,45.0,59.0,36.0,51.0,60.0,57.0,43.0,77.0,56.0,37.0,47.0,57.0,57.0,54.0,60.0,60.0,55.0,60.0,58.0,60.0,60.0,43.0,55.0,82.0,57.0,59.0,60.0,60.0,60.0,60.0,60.0,40.0,56.0,68.0,60.0,60.0,60.0,60.0,56.0,59.0,60.0,60.0,60.0,60.0,49.0,68.0,43.0,56.0
video_recv_googFrameWidthReceived_3814044732,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_3814044732,210.0,99.0,83.0,83.0,68.0,49.0,52.0,47.0,192.0,84.0,52.0,36.0,59.0,20.0,77.0,52.0,52.0,52.0,166.0,109.0,224.0,47.0,18.0,80.0,80.0,135.0,84.0,68.0,197.0,108.0,78.0,33.0,232.0,97.0,82.0,41.0,52.0,52.0,165.0,173.0,47.0,33.0,22.0,22.0,23.0,101.0,204.0,18.0,156.0,179.0,100.0,84.0,62.0,31.0,83.0,52.0,83.0,84.0,182.0,162.0,162.0,50.0,36.0,32.0,84.0,174.0,84.0,84.0,42.0,82.0,52.0,26.0,81.0,194.0,78.0,36.0,68.0,52.0,22.0,72.0,52.0,18.0,21.0,68.0,21.0,86.0,26.0,21.0,200.0,86.0,31.0,18.0,18.0,18.0,20.0,33.0,22.0,22.0,198.0,96.0,33.0,26.0,32.0,25.0,25.0,91.0,36.0,22.0,21.0,22.0,22.0,33.0,566.0,115.0,91.0
video_recv_googJitterBufferMs_3814044732,52.0,49.0,47.0,46.0,44.0,42.0,40.0,39.0,41.0,41.0,40.0,38.0,37.0,35.0,34.0,32.0,30.0,29.0,32.0,33.0,36.0,34.0,33.0,31.0,29.0,29.0,27.0,25.0,29.0,31.0,31.0,30.0,35.0,33.0,32.0,30.0,29.0,27.0,29.0,31.0,30.0,29.0,28.0,26.0,25.0,24.0,28.0,27.0,29.0,33.0,38.0,37.0,35.0,34.0,32.0,30.0,29.0,27.0,30.0,31.0,29.0,28.0,27.0,25.0,24.0,24.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,21.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,20.0,21.0
video_recv_googPlisSent_3814044732,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
audio_recv_bitsReceivedPerSecond_3939364981,4371.584699453552,6729.2110874200425,8000.0,8000.0,7992.007992007992,8000.0,8000.0,7976.0,7888.0,7992.0,7984.0,7992.007992007992,8008.008008008008,7976.023976023976,7960.0,7968.0,7928.0,7904.0,7856.2874251497005,7102.204408817635,6896.0,7143.143143143143,7848.151848151848,7832.167832167832,7824.175824175824,7792.415169660679,7847.542627883651,7863.863863863864,7824.526420737787,7823.823823823824,7944.0,7967.9679679679675,7880.0,7655.239960822722,8081.799591002045,7855.855855855856,7768.231768231768,7768.0,7792.0,7776.0,7624.0,7808.0,7768.231768231768,7751.751751751752,7728.0,7712.0,7720.0,7720.27972027972,6862.862862862863,6920.0,7640.0,7640.0,7688.0,7648.0,7656.0,7655.655655655655,7648.351648351649,7616.0,7608.0,7648.0,7624.375624375624,7039.039039039039,7704.0,7648.0,8000.0,8000.0,8000.0,7960.0,7968.0,8000.0,7960.0,7960.0,7968.0,7888.0,7968.0,7928.0,7960.0,7887.887887887888,7912.087912087912,7840.0,7880.0,7848.0,7920.0,7896.0,7776.0,7816.0,7784.0,7776.0,7823.823823823824,7784.431137724551,7815.815815815816,7584.0,7927.927927927928,7696.303696303697,7704.0,6880.0,7240.0,7952.0,7272.0,7696.0,7239.239239239239,7744.2557442557445,7727.727727727728,7696.303696303697,8000.0,7760.0,7112.0,6672.0,7448.0,7784.215784215784,7903.9039039039035,7648.0,7607.607607607608,7352.647352647353,7608.0
audio_recv_packetsReceivedPerSecond_3939364981,4.371584699453552,6.3965884861407245,8.0,8.0,7.992007992007992,8.0,8.0,8.0,8.0,8.0,8.0,7.992007992007992,8.008008008008009,7.992007992007992,8.0,8.0,8.0,8.0,7.984031936127744,7.014028056112225,7.0,7.007007007007007,7.992007992007992,7.992007992007992,7.992007992007992,7.984031936127744,8.02407221664995,8.008008008008009,7.976071784646062,8.008008008008009,8.0,8.008008008008009,8.0,7.835455435847209,8.1799591002045,8.008008008008009,7.992007992007992,8.0,8.0,8.0,8.0,8.0,7.992007992007992,8.008008008008009,8.0,8.0,8.0,7.992007992007992,7.007007007007007,7.0,8.0,8.0,8.0,8.0,8.0,8.008008008008009,7.992007992007992,8.0,8.0,8.0,7.992007992007992,7.007007007007007,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.008008008008009,7.992007992007992,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.008008008008009,7.984031936127744,8.008008008008009,8.0,8.008008008008009,7.992007992007992,8.0,7.0,8.0,8.0,8.0,8.0,8.008008008008009,7.992007992007992,8.008008008008009,7.992007992007992,8.0,8.0,8.0,8.0,8.0,7.992007992007992,8.008008008008009,8.0,8.008008008008009,7.992007992007992,8.0
audio_recv_googCurrentDelayMs_3939364981,35.0,32.0,26.0,32.0,28.0,29.0,28.0,29.0,30.0,26.0,33.0,26.0,27.0,28.0,28.0,27.0,26.0,26.0,25.0,23.0,22.0,22.0,24.0,21.0,20.0,22.0,24.0,21.0,23.0,21.0,24.0,27.0,29.0,31.0,30.0,21.0,20.0,24.0,22.0,25.0,24.0,24.0,20.0,24.0,25.0,22.0,24.0,21.0,22.0,26.0,24.0,25.0,28.0,29.0,28.0,31.0,27.0,26.0,27.0,25.0,26.0,43.0,30.0,30.0,33.0,26.0,33.0,38.0,30.0,33.0,32.0,28.0,29.0,33.0,23.0,31.0,32.0,27.0,32.0,26.0,25.0,37.0,30.0,32.0,36.0,31.0,35.0,30.0,34.0,29.0,24.0,28.0,25.0,25.0,22.0,31.0,28.0,25.0,28.0,28.0,29.0,22.0,24.0,29.0,30.0,28.0,25.0,33.0,25.0,22.0,25.0,20.0,24.0,26.0,30.0
audio_recv_googJitterBufferMs_3939364981,24.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,8.0,3.0,2.0,4.0,2.0,0.0,2.0,3.0,4.0,4.0,1.0,2.0,4.0,1.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,7.0,1.0,0.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0,4.0,2.0,4.0,1.0,2.0,7.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,0.0,9.0,3.0,1.0,7.0,0.0,8.0,11.0,7.0,8.0,6.0,2.0,4.0,9.0,1.0,9.0,11.0,6.0,11.0,6.0,2.0,9.0,3.0,6.0,11.0,6.0,11.0,6.0,11.0,6.0,1.0,6.0,3.0,4.0,2.0,9.0,6.0,6.0,8.0,8.0,11.0,2.0,4.0,9.0,10.0,4.0,1.0,8.0,4.0,4.0,7.0,1.0,2.0,5.0,10.0
audio_recv_googJitterReceived_3939364981,98.0,98.0,98.0,98.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,97.0,97.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,109.0,109.0,109.0,125.0,125.0,125.0,125.0,111.0,111.0,111.0,111.0,111.0,111.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,102.0,102.0,102.0,102.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,97.0,97.0,97.0,97.0,100.0,100.0,100.0,100.0,100.0,101.0,101.0,101.0,101.0,101.0,101.0,97.0,97.0,97.0,97.0,97.0,97.0,102.0,102.0,102.0,102.0,102.0,102.0,103.0
audio_recv_googPreferredJitterBufferMs_3939364981,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,720.0,720.0,720.0,720.0,700.0,700.0,700.0,700.0,700.0,700.0,560.0,700.0,700.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0
