audio_recv_bitsReceivedPerSecond,0.0,0.0,1600.0,25137.05583756345,24547.82608695652,24107.54912099276,20262.083780880774,17057.110862262038,16448.521916411824,16518.218623481782,16660.39707419018,16702.81995661605,15918.283963227783,16423.15369261477,16504.0,16320.320320320321,15951.951951951953,16672.0,16304.0,16304.0,16304.0,16304.0,16311.688311688311,15487.487487487488,13928.0,16408.0,14744.0,14664.0,16120.0,16720.0,16320.0,15280.0,15472.0,15472.0,14848.0,15680.0,16408.0,16088.0,16112.0,16480.48048048048,15184.815184815185,15288.0,16063.936063936064,15439.43943943944,16136.0,16128.0,16128.0,15791.791791791791,14785.214785214785,16464.0,16688.0,15871.871871871872,16087.824351297406,16112.112112112112,14929.07092907093,15064.0,16112.112112112112,15825.569871159563,14700.302724520687,16024.0,16024.0,16064.064064064065,16023.976023976023,15456.0,14888.0,14433.566433566433,15487.487487487488,15680.31968031968,15983.967935871744,15944.055944055945,15936.063936063936,15847.847847847848,14041.958041958042,16416.416416416418,16167.832167832168,15887.887887887888,15872.255489021956,16128.256513026052,16308.605341246292,15846.464646464647,15895.895895895896,16112.0,15919.91991991992,16336.0,15888.111888111887,15880.0,15682.854311199208,15967.70938446014,14456.0,17216.0,15744.255744255745,15351.351351351352,15600.0,15879.87987987988,15808.191808191808,15656.0,16008.0,15832.0,15856.0
audio_recv_packetsReceivedPerSecond,0.0,0.0,3.7037037037037037,50.76142131979695,50.0,49.638055842812825,50.483351235230934,49.27211646136618,49.94903160040775,50.607287449392715,50.156739811912225,48.80694143167028,46.986721144024514,52.89421157684631,51.0,50.050050050050054,48.048048048048045,52.0,50.0,50.0,50.0,50.0,48.95104895104895,50.050050050050054,45.0,56.0,50.0,50.0,48.0,52.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,49.0,49.0,52.052052052052055,49.95004995004995,49.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,48.048048048048045,46.95304695304695,52.0,53.0,50.050050050050054,49.9001996007984,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.554013875123886,50.45408678102926,50.0,50.0,50.050050050050054,49.95004995004995,47.0,53.0,49.95004995004995,50.050050050050054,49.95004995004995,50.100200400801604,49.95004995004995,49.95004995004995,49.049049049049046,44.955044955044954,53.053053053053056,52.947052947052946,50.050050050050054,49.9001996007984,50.100200400801604,49.45598417408507,49.494949494949495,50.050050050050054,51.0,50.050050050050054,50.0,49.95004995004995,50.0,49.554013875123886,50.45408678102926,45.0,55.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,49.0,51.0,50.0,50.0
audio_recv_googCurrentDelayMs,0.0,0.0,10.0,98.0,62.0,64.0,74.0,63.0,63.0,73.0,70.0,49.0,47.0,80.0,67.0,60.0,47.0,61.0,74.0,74.0,73.0,74.0,67.0,67.0,39.0,119.0,104.0,98.0,64.0,68.0,76.0,73.0,74.0,73.0,73.0,67.0,69.0,69.0,44.0,68.0,75.0,70.0,60.0,60.0,59.0,58.0,43.0,44.0,34.0,75.0,116.0,89.0,90.0,60.0,60.0,61.0,59.0,45.0,56.0,58.0,58.0,52.0,56.0,48.0,81.0,71.0,56.0,56.0,57.0,56.0,56.0,32.0,28.0,100.0,102.0,99.0,61.0,56.0,46.0,33.0,42.0,48.0,62.0,63.0,61.0,61.0,51.0,59.0,30.0,55.0,114.0,98.0,55.0,58.0,56.0,37.0,56.0,60.0,61.0
audio_recv_googJitterBufferMs,0.0,0.0,20.0,74.0,64.0,49.0,59.0,49.0,49.0,59.0,59.0,41.0,26.0,79.0,69.0,61.0,21.0,61.0,59.0,59.0,59.0,59.0,39.0,39.0,2.0,157.0,121.0,91.0,51.0,69.0,59.0,59.0,59.0,59.0,59.0,39.0,59.0,39.0,41.0,69.0,59.0,39.0,36.0,36.0,36.0,36.0,41.0,31.0,1.0,84.0,111.0,81.0,49.0,36.0,36.0,36.0,36.0,26.0,36.0,36.0,36.0,36.0,36.0,37.0,74.0,42.0,34.0,34.0,34.0,34.0,34.0,22.0,42.0,72.0,102.0,66.0,37.0,37.0,27.0,22.0,52.0,62.0,39.0,39.0,39.0,39.0,29.0,39.0,2.0,142.0,100.0,53.0,33.0,33.0,33.0,20.0,38.0,38.0,38.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,2.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,80.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,3229.6296296296296,24052.21174764322,24704.347826086956,23743.5367114788,23690.6552094522,23381.858902575586,22450.560652395514,23125.506072874494,22854.754440961337,22377.440347071584,22357.507660878447,25029.94011976048,24640.0,24064.064064064063,23623.623623623622,22632.0,22544.0,22552.0,22528.0,22376.0,22457.54245754246,24760.76076076076,20824.0,16320.0,16344.0,16280.0,15384.0,16216.0,15312.0,14752.0,16208.0,15344.0,15376.0,14752.0,13144.0,13080.0,12536.0,14950.950950950952,15768.231768231768,15632.0,16519.48051948052,16296.296296296296,14352.0,9200.0,9960.0,14750.75075075075,15816.183816183817,16416.0,16832.0,16704.704704704705,15712.574850299401,16744.744744744745,16719.28071928072,16752.0,16696.696696696697,16570.862239841426,16000.0,12920.0,10504.0,9209.20920920921,9190.80919080919,10016.0,16760.0,16663.336663336664,16760.76076076076,14617.382617382618,11855.711422845692,9190.80919080919,9190.80919080919,9833.833833833834,17406.593406593405,16576.576576576575,17342.65734265734,16736.736736736737,15832.335329341317,15671.34268537074,14520.276953511375,13195.959595959595,13877.877877877878,16592.0,15271.271271271271,13960.0,13346.653346653347,9200.0,9117.938553022796,9283.551967709385,9992.0,17320.0,16751.24875124875,17345.345345345344,16160.0,15711.711711711712,12875.124875124875,10728.0,12544.0,12272.0,13528.0
audio_send_packetsSentPerSecond,0.0,0.0,4.62962962962963,50.036258158085566,50.0,49.638055842812825,50.483351235230934,50.391937290033596,48.92966360856269,50.607287449392715,50.156739811912225,49.891540130151846,50.051072522982636,49.9001996007984,50.0,50.050050050050054,50.050050050050054,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.9001996007984,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.554013875123886,50.45408678102926,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.100200400801604,49.95004995004995,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.9001996007984,50.100200400801604,49.45598417408507,50.505050505050505,50.050050050050054,50.0,50.050050050050054,50.0,49.95004995004995,50.0,49.554013875123886,50.45408678102926,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0
video_recv_bitsReceivedPerSecond,0.0,0.0,40414.81481481482,844037.708484409,1093504.347826087,1172608.0661840744,1262358.754027927,1480232.9227323628,1540061.1620795107,1607238.866396761,1741007.3145245558,1833874.1865509762,1848253.319713994,1768670.6586826348,1690192.0,1592936.936936937,1588620.6206206207,1444400.0,1253000.0,1356320.0,1470888.0,1535208.0,1675764.2357642357,1727647.6476476477,1749320.0,1726240.0,1550440.0,1465000.0,1344328.0,1234200.0,1171200.0,1249024.0,1340832.0,1408576.0,1555392.0,1623336.0,1613160.0,1498392.0,1396392.0,1388884.8848848848,1191200.7992007993,1253416.0,1352215.7842157842,1416984.984984985,1565384.0,1643704.0,1822232.0,1821645.6456456457,1757506.4935064935,1747312.0,1534824.0,1459635.6356356356,1476383.2335329342,1324628.6286286286,1557754.2457542457,1561184.0,1664528.5285285285,1623278.4935579782,1737259.3340060546,1697896.0,1768896.0,1782038.038038038,1805258.7412587414,1683584.0,1656112.0,1307020.979020979,1321361.3613613613,1376951.0489510489,1535086.1723446895,1599328.6713286713,1713342.6573426574,1823343.3433433434,1861162.8371628372,1496280.2802802804,1580939.060939061,1486278.2782782782,1524526.9461077845,1613354.7094188377,1774021.7606330365,1799959.5959595959,1844668.6686686687,1832200.0,1613685.6856856856,1609704.0,1691620.3796203795,1699720.0,1738893.9544103073,1763180.625630676,1673296.0,1821504.0,1226525.4745254745,1300716.7167167168,1387144.0,1465865.865865866,1644339.6603396602,1657920.0,1708304.0,1510168.0,1521344.0
video_recv_packetsReceivedPerSecond,0.0,0.0,4.62962962962963,118.92675852066715,138.04347826086956,159.2554291623578,163.26530612244898,183.65061590145578,188.58307849133539,197.3684210526316,218.39080459770116,222.34273318872016,223.6976506639428,221.5568862275449,210.0,195.1951951951952,197.1971971971972,182.0,171.0,176.0,181.0,187.0,207.7922077922078,217.2172172172172,215.0,218.0,195.0,184.0,172.0,159.0,160.0,171.0,178.0,182.0,199.0,202.0,201.0,190.0,175.0,180.18018018018017,162.83716283716285,175.0,178.82117882117882,182.18218218218217,198.0,206.0,227.0,222.22222222222223,215.78421578421577,220.0,192.0,181.1811811811812,181.63672654690617,170.17017017017017,196.8031968031968,196.0,204.20420420420422,203.17145688800792,220.98890010090818,208.0,222.0,227.22722722722722,223.7762237762238,210.0,205.0,169.83016983016984,170.17017017017017,180.81918081918081,191.38276553106212,200.7992007992008,210.78921078921078,227.22722722722722,227.77222777222778,189.1891891891892,198.8011988011988,189.1891891891892,191.61676646706587,199.3987975951904,219.5845697329377,225.25252525252526,231.23123123123122,222.0,197.1971971971972,199.0,207.7922077922078,211.0,212.09117938553024,217.9616548940464,208.0,231.0,163.83616383616385,176.17617617617617,180.0,184.18418418418418,204.7952047952048,202.0,213.0,187.0,191.0
video_recv_googCurrentDelayMs,0.0,0.0,0.0,40.0,37.0,48.0,46.0,58.0,58.0,57.0,55.0,51.0,49.0,49.0,49.0,50.0,50.0,51.0,54.0,53.0,52.0,50.0,49.0,49.0,47.0,48.0,47.0,47.0,52.0,54.0,54.0,54.0,54.0,53.0,52.0,52.0,51.0,53.0,56.0,56.0,58.0,57.0,56.0,55.0,53.0,53.0,51.0,50.0,53.0,54.0,56.0,56.0,55.0,69.0,70.0,69.0,68.0,68.0,66.0,65.0,64.0,64.0,63.0,62.0,63.0,64.0,64.0,64.0,62.0,61.0,60.0,58.0,57.0,62.0,61.0,61.0,61.0,59.0,60.0,59.0,59.0,58.0,60.0,60.0,59.0,59.0,58.0,57.0,62.0,63.0,65.0,65.0,64.0,63.0,61.0,60.0,60.0,60.0,60.0
video_recv_googDecodeMs,0.0,0.0,0.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,6.0,6.0,6.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0
video_recv_googFrameHeightReceived,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_recv_googFrameRateOutput,0.0,0.0,0.0,63.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,57.0,57.0,60.0,60.0,60.0,59.0,59.0,59.0,60.0,61.0,60.0,60.0,60.0,56.0,63.0,60.0,60.0,60.0,54.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,58.0,57.0,62.0,61.0,60.0,61.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,63.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,63.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0
