audio_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,22176.0,24355.885078776646,24199.782844733985,22744.0,15928.0,15928.0,15296.0,15296.0,15248.0,15920.0,15920.0,15920.0,15935.935935935935,15904.095904095904,15256.0,15296.0,15871.871871871872,15136.863136863138,14344.0,14358.358358358359,14424.0,14145.854145854146,14208.0,14408.0,14288.0,14560.0,14528.0,14504.0,14534.534534534534,14240.0,13834.165834165835,14270.27027027027,14489.510489510489,14424.0,14502.502502502502,14473.526473526474,14544.0,15168.0,15168.0,15072.0,15888.0,15552.0,15520.0,15631.631631631632,15520.0,15424.0,16344.0,16311.688311688311,15024.0,15032.0,16680.0,16704.704704704705,16631.36863136863,15855.855855855856,15768.0,14440.0,14425.574425574425,16712.712712712713,16607.39260739261,16648.0,16096.0,15472.0,15472.0,14784.0,16080.08008008008,15880.11988011988,15344.0,14720.0,14630.63063063063,13906.093906093905,13920.0,15840.0,15648.0,15151.15115115115,14401.598401598401,14438.43843843844,13720.0,12947.052947052947,12960.0,12972.972972972973,15296.703296703297,12960.0,12972.972972972973,12960.0,15216.783216783217,15312.0,16056.0,15976.023976023977,15935.935935935935,15936.0,13872.0,15936.0,15928.0,15984.0,15984.0
audio_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,44.0,50.04633920296571,49.9457111834962,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.0,49.95004995004995,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,50.0,50.0
video_send_bitsSentPerSecond,0.0,0.0,0.0,0.0,1275848.0,2245108.43373494,2468707.9261672096,2574128.0,2565712.0,2623984.0,2584776.0,2560176.0,2629832.0,2566192.0,2512568.0,2601864.0,2516740.7407407407,2617598.4015984014,2507288.0,2585256.0,2564732.732732733,2542377.6223776224,2598752.0,2573005.005005005,2534488.0,2573810.18981019,2589216.0,2576408.0,2499344.0,2617104.0,2561360.0,2517488.0,2557773.7737737736,2597216.0,2569358.6413586414,2617337.3373373374,2523380.6193806194,2612144.0,2495055.055055055,2031976.023976024,2110864.0,2038336.0,2125960.0,2056472.0,2024880.0,2020728.0,2049152.0,2095175.175175175,2004424.0,2111504.0,2061792.0,1999816.1838161838,2100672.0,2036232.0,2027728.0,2071191.191191191,2034509.4905094905,2106018.018018018,1970168.0,1971384.0,2507308.691308691,2575991.991991992,2642309.6903096903,2566576.0,2554280.0,2558640.0,2601488.0,2574608.0,2543671.671671672,2604331.6683316682,2523832.0,2551360.0,2562938.938938939,2550033.966033966,2539368.0,2560984.0,2542896.0,2632152.1521521523,2478153.846153846,2593193.193193193,2596664.0,2516595.4045954044,2567432.0,2568432.4324324327,2523372.627372627,2573696.0,2544096.096096096,2567776.0,2538029.97002997,2642112.0,2530816.0,2589426.5734265735,2558590.5905905906,2557400.0,2460200.0,2563464.0,2617504.0,2580808.0,2602640.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,0.0,0.0,160.0,268.76737720111214,290.98805646036914,303.0,304.0,310.0,302.0,305.0,306.0,301.0,299.0,307.0,300.3003003003003,315.68431568431566,294.0,306.0,305.3053053053053,301.6983016983017,304.0,302.3023023023023,298.0,304.6953046953047,304.0,306.0,296.0,308.0,305.0,300.0,296.2962962962963,308.0,301.6983016983017,307.3073073073073,299.7002997002997,311.0,295.2952952952953,249.75024975024974,254.0,246.0,252.0,248.0,240.0,246.0,251.0,251.25125125125126,246.0,254.0,250.0,238.76123876123876,252.0,245.0,245.0,251.25125125125126,247.75224775224774,255.25525525525526,242.0,239.0,299.7002997002997,306.3063063063063,306.6933066933067,307.0,299.0,303.0,306.0,310.0,306.3063063063063,307.6923076923077,298.0,306.0,300.3003003003003,300.6993006993007,298.0,301.0,301.0,312.3123123123123,294.7052947052947,307.3073073073073,311.0,300.6993006993007,306.0,302.3023023023023,300.6993006993007,305.0,299.2992992992993,305.0,300.6993006993007,314.0,303.0,307.6923076923077,302.3023023023023,300.0,289.0,300.0,313.0,308.0,308.0
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,0.0,64.0,64.0,66.0,68.0,67.0,68.0,68.0,71.0,70.0,71.0,70.0,70.0,71.0,71.0,70.0,71.0,72.0,74.0,77.0,79.0,79.0,80.0,82.0,82.0,81.0,81.0,84.0,84.0,88.0,94.0,93.0,92.0,94.0,93.0,93.0,64.0,64.0,56.0,54.0,51.0,49.0,47.0,45.0,44.0,43.0,42.0,41.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,39.0,64.0,64.0,65.0,65.0,66.0,65.0,65.0,65.0,66.0,66.0,67.0,68.0,68.0,69.0,70.0,71.0,71.0,71.0,71.0,72.0,73.0,74.0,74.0,75.0,76.0,77.0,77.0,79.0,81.0,82.0,83.0,84.0,85.0,87.0,88.0,89.0,89.0,90.0,91.0
video_send_googFrameHeightSent,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameRateSent,0.0,0.0,0.0,0.0,47.0,57.0,60.0,60.0,60.0,60.0,59.0,61.0,59.0,60.0,61.0,60.0,59.0,60.0,59.0,59.0,59.0,60.0,59.0,60.0,60.0,59.0,61.0,59.0,60.0,59.0,58.0,59.0,57.0,60.0,60.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,58.0,60.0,59.0,61.0,60.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,60.0,58.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,58.0,60.0,59.0,60.0,60.0
video_send_googFrameWidthSent,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,7.0,5.0,3.0,2.0,3.0,0.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,4.0,4.0,4.0,5.0,0.0,5.0,12.0,11.0,8.0,9.0,6.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,9.0,6.0,4.0,4.0,4.0,5.0,7.0,6.0,5.0,6.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,5.0,3.0,3.0,8.0,9.0,0.0
audio_recv_bitsReceivedPerSecond,-1,-1,-1,-1,0.0,24837.81278962002,25389.793702497285,23464.0,15720.0,15472.0,15472.0,15472.0,15472.0,15600.0,15288.0,14984.0,14678.678678678678,14593.406593406593,14376.0,14600.0,14622.622622622623,14481.518481518482,13584.0,13797.797797797797,13848.0,13826.173826173826,13808.0,15416.0,14904.0,14992.0,15184.0,14840.0,15215.215215215216,14312.0,15928.071928071928,15455.455455455456,14545.454545454546,15288.0,14654.654654654654,15040.95904095904,14720.0,14344.0,14752.0,13968.0,12696.0,12712.0,12632.0,12748.748748748749,12704.0,12704.0,12632.0,12635.364635364635,12512.0,12496.0,12664.0,14646.646646646646,14753.246753246753,14758.758758758759,14656.0,14736.0,13938.061938061937,14182.182182182181,14185.814185814186,12704.0,12536.0,12512.0,13856.0,13904.0,12508.508508508508,12459.54045954046,12480.0,12448.0,12676.676676676676,13658.341658341658,13904.0,14184.0,13968.0,13997.997997997998,13930.06993006993,13973.973973973974,13872.0,12467.532467532468,12664.0,12308.308308308307,12459.54045954046,12480.0,12484.484484484485,12472.0,12443.556443556443,12648.0,13680.0,13986.013986013986,13749.74974974975,13808.0,12456.0,13856.0,13840.0,14064.0,13696.0
audio_recv_packetsReceivedPerSecond,-1,-1,-1,-1,0.0,50.04633920296571,51.0314875135722,49.0,50.0,50.0,50.0,50.0,50.0,51.0,49.0,51.0,50.050050050050054,49.95004995004995,49.0,50.0,50.050050050050054,50.94905094905095,49.0,50.050050050050054,50.0,49.95004995004995,50.0,51.0,49.0,50.0,51.0,49.0,51.051051051051054,49.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.0,50.0,51.0,49.049049049049046,49.95004995004995,50.050050050050054,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.0,51.051051051051054,48.95104895104895,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,50.0,49.95004995004995,51.0,49.049049049049046,49.95004995004995,50.0,50.050050050050054,50.0,49.95004995004995,51.0,49.0,50.94905094905095,49.049049049049046,50.0,50.0,50.0,50.0,51.0,49.0
audio_recv_googCurrentDelayMs,-1,-1,-1,-1,48.0,61.0,62.0,61.0,58.0,59.0,60.0,55.0,56.0,57.0,56.0,55.0,55.0,55.0,56.0,62.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,62.0,62.0,63.0,61.0,63.0,58.0,60.0,56.0,55.0,76.0,54.0,55.0,54.0,46.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,53.0,53.0,54.0,54.0,54.0,54.0,49.0,43.0,42.0,42.0,42.0,43.0,42.0,42.0,49.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,47.0,51.0,54.0,55.0,46.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
audio_recv_googJitterBufferMs,-1,-1,-1,-1,43.0,38.0,58.0,38.0,36.0,36.0,36.0,33.0,33.0,53.0,33.0,53.0,53.0,53.0,33.0,38.0,38.0,58.0,38.0,38.0,38.0,38.0,38.0,58.0,38.0,38.0,58.0,38.0,58.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,36.0,36.0,33.0,33.0,31.0,31.0,31.0,31.0,28.0,28.0,28.0,48.0,28.0,28.0,28.0,28.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0,48.0,28.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,51.0,28.0,31.0,31.0,31.0,28.0,28.0,48.0,28.0,48.0,28.0,28.0,28.0,28.0,28.0,48.0,28.0
audio_recv_googJitterReceived,-1,-1,-1,-1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
